Shape,X,Y
2,0.738272,0.598359
2,0.952714,0.581074
2,0.671842,0.688399
2,0.424531,0.753844
2,0.063956,0.138199
2,0.257709,0.625889
2,0.700897,0.201596
2,0.257470,0.912252
2,0.231467,0.272446
2,0.746882,0.330157
2,0.634608,0.119821
2,0.631306,0.724689
2,0.758025,0.373466
2,0.434138,0.956406
2,0.548187,0.721126
2,0.760008,0.506878
2,0.106674,0.006226
2,0.856145,0.801710
2,0.567550,0.954423
2,0.173050,-0.026544
2,0.670899,0.160367
2,0.003617,0.456640
2,0.287707,0.667119
2,0.303552,0.926266
2,0.953602,0.358271
2,0.913899,0.229017
2,0.067676,0.691377
2,0.706734,-0.091747
2,0.884107,0.766806
2,0.129048,-0.021693
2,0.260371,-0.042535
2,0.777919,-0.023238
2,0.351808,0.036468
2,0.478844,0.957845
2,0.006487,0.367240
2,0.963306,0.446286
2,0.272057,0.178887
2,0.078816,0.734697
2,0.718323,0.244222
2,0.008470,0.500653
2,0.931325,0.271643
2,0.938711,0.627165
2,0.589373,0.748396
2,0.960436,0.535686
2,0.388750,0.948683
2,0.208302,0.408621
2,0.527143,0.010774
2,0.530013,-0.078626
2,0.574015,-0.083478
2,0.821889,0.837297
2,0.194647,0.861915
2,0.240283,0.583263
2,0.610166,0.936998
2,0.378451,0.739840
2,0.697488,0.921013
2,0.217671,0.897556
2,0.924697,0.673247
2,0.020496,0.321159
2,0.735748,0.286838
2,0.340664,-0.006845
2,0.469237,0.755283
2,0.961875,0.490980
2,0.739420,0.897295
2,0.831624,0.059920
2,0.217463,0.318527
2,0.662029,-0.093181
2,0.251762,0.225661
2,0.747920,-0.064472
2,0.021930,0.276453
2,0.005053,0.411945
3,0.794415,0.256213
3,0.228476,0.631140
3,0.463537,0.803471
3,0.469981,0.935130
3,0.179017,0.476110
3,0.053995,0.608735
3,0.275079,0.709399
3,0.093824,0.725103
3,0.842830,0.761687
3,0.792021,0.486131
3,0.189835,0.000036
3,0.215136,0.860684
3,0.431507,0.939288
3,0.901275,0.654166
3,0.284753,0.906883
3,0.073255,0.686068
3,0.072569,0.226034
3,0.760739,0.600066
3,0.935178,0.463648
3,0.207904,0.592104
3,0.182721,0.207895
3,0.219472,0.094148
3,0.177598,0.837501
3,0.425428,0.796692
3,0.349790,0.766721
3,0.719831,0.675339
3,0.709290,0.023290
3,0.704945,-0.009717
3,0.781332,-0.001626
3,0.827944,0.076638
3,0.802731,0.333161
3,0.192800,0.553246
3,0.119863,0.764326
3,0.743024,0.637791
3,0.651760,0.744198
3,0.579383,0.938874
3,0.247019,0.889158
3,0.913522,0.616253
3,0.927089,0.540044
3,0.242655,0.056607
3,0.041289,0.339958
3,0.120261,0.112661
3,0.387515,0.784445
3,0.174623,0.284282
3,0.922695,0.348225
3,0.807372,0.037600
3,0.060319,0.263946
3,0.801420,0.371457
3,0.883551,0.691891
3,0.145902,0.803559
3,0.750424,0.101370
3,0.540299,0.800623
3,0.053539,0.302046
3,0.772995,0.562153
3,0.656893,0.914144
3,0.863610,0.154525
3,0.540899,0.943032
3,0.785242,0.524241
3,0.169381,0.437439
3,0.800110,0.409744
3,0.691170,0.712690
3,0.735162,0.867532
3,0.044366,0.570074
3,0.261503,-0.013940
3,0.181411,0.246182
3,0.798573,0.294687
3,0.618232,0.923770
3,0.865836,0.729617
3,0.502012,0.799313
3,0.143451,0.075113
3,0.918537,0.309742
3,0.170692,0.399152
3,0.774572,0.836024
3,0.084820,0.188111
3,0.183174,0.514585
3,0.063625,0.647406
3,0.502425,0.947189
3,0.695929,0.893572
3,0.322666,0.919129
3,0.040206,0.531600
3,0.039978,0.378255
3,0.814169,0.799047
3,0.780622,0.179067
3,0.036047,0.493116
3,0.790258,0.217729
3,0.260379,0.018880
3,0.729862,0.062329
3,0.798800,0.448031
3,0.207215,0.132060
3,0.167844,0.322391
3,0.102540,0.150386
3,0.579147,0.785529
3,0.166534,0.360678
3,0.899276,0.232419
3,0.765528,0.140219
3,0.360578,0.931386
3,0.161174,0.037390
3,0.743232,-0.008406
3,0.928399,0.501757
3,0.926853,0.386699
3,0.908911,0.271080
3,0.931020,0.425174
3,0.249038,0.670176
3,0.618005,0.770426
3,0.038668,0.416542
3,0.848516,0.115677
3,0.920301,0.578144
3,0.398688,0.938165
3,0.037357,0.454829
3,0.194968,0.169983
3,0.312242,0.743528
3,0.223216,-0.015250
3,0.884182,0.193570
4,0.603593,0.960191
4,0.765431,0.396447
4,0.216799,0.535930
4,0.354666,0.698395
4,0.750650,0.532351
4,0.199818,0.308378
4,0.054426,0.219540
4,0.249794,0.127931
4,0.116893,-0.006021
4,0.265581,0.628018
4,0.197013,0.870456
4,0.039172,0.599598
4,0.911724,0.224100
4,0.828764,0.812557
4,0.662225,-0.014990
4,0.466830,0.979459
4,0.930954,0.587997
4,0.881116,0.087052
4,0.787900,0.856946
4,0.399637,0.716570
4,0.698850,-0.116277
4,0.673734,0.655333
4,0.028966,0.553912
4,0.073738,0.129168
4,0.789650,-0.113989
4,0.512220,0.980603
4,0.312836,-0.120325
4,0.938911,0.497350
4,0.206593,0.490255
4,0.026723,0.417579
4,0.940055,0.451949
4,0.887791,0.723186
4,0.024436,0.508368
4,0.232686,0.581760
4,0.041933,0.264644
4,0.241555,0.905639
4,0.316790,-0.052087
4,0.231630,0.172903
4,0.891322,0.132739
4,0.930992,0.360873
4,0.376316,0.965821
4,0.286384,0.929483
4,0.640680,-0.060960
4,0.280452,0.037845
4,0.091905,0.084208
4,0.678112,0.030835
4,0.147550,-0.096098
4,0.331201,0.953327
4,0.581360,0.715465
4,0.197530,0.399168
4,0.219137,0.218006
4,0.298626,-0.007115
4,0.926467,0.315330
4,0.196386,0.444568
4,0.855023,-0.004455
4,0.863958,0.768015
4,0.421430,0.978315
4,0.741499,0.895533
4,0.732475,0.577322
4,0.715544,0.122625
4,0.490141,0.730208
4,0.624793,-0.106787
4,0.119715,0.783334
4,0.104398,0.039093
4,0.267436,-0.121469
4,0.262288,0.082817
4,0.763144,0.487237
4,0.309838,0.674551
4,0.066919,0.174426
4,0.870910,0.041377
4,0.695383,0.922758
4,0.921930,0.269787
4,0.444741,0.729064
4,0.019904,0.462836
4,0.649411,0.944315
4,0.070931,0.691246
4,0.744250,-0.115133
4,0.340634,-0.096912
4,0.735957,0.213998
4,0.935529,0.406406
4,0.212312,0.263264
4,0.693988,0.076664
4,0.756369,0.305360
4,0.828941,-0.095964
4,0.937767,0.542739
4,0.653460,-0.117420
4,0.760895,0.350903
4,0.092486,0.737218
4,0.905966,0.678215
4,0.901518,0.178425
4,0.198674,0.353767
4,0.028296,0.355159
4,0.627333,0.693908
4,0.725751,0.168312
4,0.557906,0.970397
4,0.714455,0.616613
4,0.746163,0.259685
4,0.176646,-0.123756
4,0.027152,0.400559
4,0.764288,0.441836
4,0.152624,0.829581
4,0.918460,0.633111
4,0.535685,0.725671
4,0.135060,-0.050987
4,0.839147,-0.050281
4,0.221892,-0.116939
4,0.049377,0.645285
4,0.035114,0.309901
5,0.343739,0.928618
5,0.938772,0.524952
5,0.020390,0.440209
5,0.105097,0.768183
5,0.868616,0.725152
5,0.891048,0.688971
5,0.035010,0.613977
5,0.647416,0.912645
5,0.450468,0.762644
5,0.766637,0.232359
5,0.186905,0.295874
5,0.385430,0.939052
5,0.846516,0.058407
5,0.160354,0.831329
5,0.132722,0.799761
5,0.145656,0.031429
5,0.190731,0.856907
5,0.620796,0.733366
5,0.763728,-0.033359
5,0.865491,0.096175
5,0.367076,0.741776
5,0.330993,0.722304
5,0.565589,0.938989
5,0.521534,0.946357
5,0.718384,0.024259
5,0.063502,0.226126
5,0.718568,0.653343
5,0.788732,0.364525
5,0.938709,0.344794
5,0.658471,0.711450
5,0.753465,0.191441
5,0.090364,0.145489
5,0.172036,0.382012
5,0.042639,0.309518
5,0.079932,0.187190
5,0.690039,0.683818
5,0.799918,-0.010931
5,0.218206,0.170791
5,0.195706,0.561397
5,0.846193,0.761343
5,0.214681,0.599160
5,0.934338,0.569399
5,0.685277,0.896630
5,0.787231,0.497482
5,0.743941,0.617055
5,0.247933,-0.001495
5,0.173601,0.429223
5,0.245063,0.090154
5,0.943207,0.480496
5,0.897628,0.174847
5,0.027773,0.395655
5,0.249498,0.045708
5,0.926923,0.256576
5,0.740293,0.150532
5,0.884466,0.133938
5,0.126272,0.070466
5,0.923904,0.611090
5,0.083175,0.730518
5,0.175166,0.476424
5,0.946077,0.388849
5,0.018710,0.478656
5,0.226921,0.879329
5,0.264229,0.668402
5,0.263102,0.901761
5,0.209095,-0.014976
5,0.027642,0.569912
5,0.910800,0.215765
5,0.776807,0.539183
5,0.053070,0.267817
5,0.947641,0.436050
5,0.197339,0.254183
5,0.606507,0.925817
5,0.302048,0.918194
5,0.789243,0.825253
5,0.763422,0.580972
5,0.773995,0.276415
5,0.542027,0.762563
5,0.474333,0.947921
5,0.234629,0.131855
5,0.182470,0.340320
5,0.757567,0.849925
5,0.910422,0.649938
5,0.207772,0.212482
5,0.061349,0.695795
5,0.294812,0.699872
5,0.817762,0.794769
5,0.048179,0.654886
5,0.931340,0.300729
5,0.182534,0.520479
5,0.106791,0.106553
5,0.729974,0.106575
5,0.020275,0.525857
5,0.429877,0.943487
5,0.408777,0.752210
5,0.582936,0.749391
5,0.722951,0.874704
5,0.032207,0.351209
5,0.824687,0.023689
5,0.781363,0.320470
5,0.168078,-0.004756
5,0.719753,0.065558
5,0.796100,0.408589
5,0.791665,0.453036
5,0.725965,-0.014387
5,0.239450,0.633776
5,0.494914,0.767078
6,0.282603,0.473206
6,0.272167,0.396862
6,0.625075,0.607870
6,0.769436,-0.137780
6,0.980192,0.455628
6,0.222264,-0.062981
6,0.685774,0.482905
6,0.279668,0.356940
6,0.054007,0.128538
6,0.636524,0.217418
6,0.517517,0.674428
6,0.303838,-0.035244
6,0.591297,-0.113428
6,0.951805,0.342841
6,0.324712,0.117460
6,0.239941,0.919780
6,0.367101,0.617208
6,0.983116,0.571895
6,0.396032,0.639180
6,0.627729,-0.131371
6,0.294683,0.277117
6,0.682838,0.366639
6,0.569324,-0.084499
6,0.817794,0.879672
6,0.672042,0.951451
6,0.122489,0.819168
6,-0.013554,0.487764
6,0.654464,0.253862
6,0.600636,0.144554
6,0.521082,0.985045
6,0.869601,0.120744
6,0.635609,0.969389
6,0.927646,0.735030
6,0.056290,0.050444
6,0.363165,0.967747
6,0.564746,0.071678
6,0.549091,-0.042845
6,0.797823,-0.024997
6,0.805325,-0.064907
6,0.262176,-0.055475
6,-0.008334,0.525947
6,0.559528,0.033506
6,0.326995,0.039366
6,0.582686,0.108122
6,0.091819,0.784464
6,0.144181,-0.065270
6,0.008966,0.368018
6,0.746657,0.928282
6,0.063803,0.010532
6,0.851651,0.084312
6,0.738777,-0.172477
6,0.196549,0.886815
6,0.043209,0.713339
6,0.955381,0.653457
6,0.941367,0.266486
6,0.038992,0.208361
6,0.947878,0.693368
6,0.309697,0.197283
6,0.016472,0.328107
6,0.910697,0.231793
6,0.985410,0.493799
6,0.800107,-0.103084
6,0.672402,0.290296
6,0.336431,0.582515
6,0.554310,-0.004666
6,-0.003116,0.564119
6,0.839755,0.850743
6,0.887539,0.157177
6,0.046498,0.168450
6,0.590382,0.638540
6,0.403076,0.975250
6,0.597437,0.974608
6,0.277385,0.435034
6,0.182353,-0.070488
6,0.061509,0.088627
6,0.907413,0.776681
6,0.107737,-0.047325
6,0.974972,0.417444
6,0.874459,0.820071
6,0.975614,0.611806
6,0.031487,0.248284
6,0.710225,0.946231
6,0.061152,0.749771
6,0.693276,0.442994
6,0.020045,0.638723
6,0.442999,0.982761
6,0.025265,0.676906
6,0.332213,0.077538
6,0.321777,0.001194
6,0.437683,0.659414
6,0.618574,0.180987
6,0.815762,0.011437
6,0.658040,0.564478
6,0.969754,0.379273
6,0.153159,0.853861
6,0.946586,0.304669
6,0.287821,0.511378
6,0.482910,0.990264
6,0.281602,0.940001
6,-0.006047,0.447852
6,0.677620,0.328467
6,0.977897,0.533712
6,0.688058,0.404823
6,0.783090,0.910343
6,0.317199,0.157372
6,0.553949,0.656478
6,0.559265,0.979826
6,0.071305,-0.029382
6,0.001461,0.407941
6,0.023979,0.288195
6,0.892759,0.195360
6,0.287181,0.317028
6,0.002102,0.602291
6,0.678273,0.522827
6,0.664162,-0.149315
6,0.833713,0.047879
6,0.477594,0.666916
6,0.302184,0.237195
6,0.323253,0.960234
6,0.700594,-0.167258
6,0.305761,0.547823
7,0.669455,0.501753
7,0.896078,0.663772
7,0.113861,0.710654
7,0.379220,0.312560
7,0.042236,0.549681
7,0.542890,-0.058774
7,0.888258,0.705562
7,0.136913,0.750595
7,0.927800,0.331328
7,0.903910,0.621980
7,0.444023,0.876793
7,0.256555,-0.010624
7,0.338213,1.007089
7,0.016716,0.468567
7,0.067756,0.630785
7,0.206066,0.870394
7,0.844198,0.832147
7,0.408213,0.796306
7,0.927383,0.496630
7,0.501497,0.284570
7,0.136756,0.058532
7,0.911731,0.580201
7,0.107721,0.091258
7,0.618411,0.339546
7,0.009314,0.345066
7,0.656270,0.626498
7,0.826079,0.874555
7,0.029476,0.509124
7,0.828546,0.915718
7,0.915045,0.290781
7,0.017139,0.303275
7,0.359647,0.675262
7,0.666988,0.460589
7,0.664102,0.584706
7,0.024963,0.261484
7,0.350195,0.345286
7,0.661635,0.543543
7,0.385158,0.756366
7,0.456790,0.917350
7,0.316424,0.471265
7,0.632798,0.751860
7,0.061198,0.176680
7,0.626472,-0.043125
7,0.313957,0.430101
7,0.935203,0.454839
7,0.711277,-0.006890
7,0.014249,0.427404
7,0.853712,0.129180
7,0.668869,-0.025007
7,0.336593,0.635333
7,0.633614,0.937738
7,0.596559,0.836665
7,0.176069,0.025188
7,0.159968,0.790524
7,0.787027,0.050544
7,0.852019,0.790367
7,0.337042,-0.046437
7,0.578450,0.879061
7,0.090808,0.670714
7,0.585685,0.310521
7,0.699065,0.995787
7,0.032789,0.219704
7,0.876767,0.169120
7,0.648450,0.668288
7,0.584681,-0.050950
7,0.929850,0.537793
7,0.543288,0.292401
7,0.419160,0.289505
7,0.754291,0.021520
7,0.079316,0.134283
7,0.183022,0.830464
7,0.771731,1.001767
7,0.418773,-0.061665
7,0.211001,0.952731
7,0.590589,0.909330
7,0.298284,1.030144
7,0.257110,1.032611
7,0.899811,0.209050
7,0.810427,0.958126
7,0.431267,0.836235
7,0.323826,0.594776
7,0.820370,0.089867
7,0.932735,0.413665
7,0.501727,-0.056307
7,0.654232,0.420032
7,0.378216,-0.048904
7,0.208533,0.911568
7,0.216009,0.002135
7,0.054996,0.590227
7,0.930268,0.372502
7,0.640618,0.710069
7,0.308603,0.513055
7,0.666339,0.966762
7,0.416849,0.940393
7,0.870138,0.747959
7,0.459706,0.276750
7,0.731174,1.014523
7,0.234055,0.992671
7,0.614678,0.794257
7,0.641465,0.379475
7,0.912577,0.249607
7,0.011781,0.386230
7,0.296496,-0.033677
7,0.321359,0.553602
7,0.459936,-0.064132
7,0.372403,0.715819
7,0.321788,0.388310
7,0.377537,0.973747
8,0.949150,0.271190
8,0.254240,0.203390
8,0.881360,0.033898
8,0.762710,0.898310
8,0.254240,0.440680
8,0.711860,0.288140
8,0.000000,0.440680
8,0.457630,0.661020
8,0.966100,0.406780
8,0.966100,0.440680
8,0.135590,0.000000
8,0.711860,0.423730
8,0.016949,0.610170
8,0.677970,0.186440
8,0.745760,0.915250
8,0.000000,0.508470
8,0.745760,0.000000
8,0.169490,0.881360
8,0.644070,0.966100
8,0.305080,0.033898
8,0.169490,0.000000
8,0.949150,0.474580
8,0.898310,0.101690
8,0.898310,0.762710
8,0.813560,0.016949
8,0.355930,0.610170
8,0.932200,0.169490
8,0.610170,0.983050
8,0.271190,0.169490
8,0.101690,0.813560
8,0.915250,0.288140
8,0.033898,0.644070
8,0.694920,0.220340
8,0.000000,0.542370
8,0.949150,0.593220
8,0.084746,0.779660
8,0.966100,0.542370
8,0.525420,0.644070
8,0.050847,0.711860
8,0.949150,0.237290
8,0.728810,0.355930
8,0.440680,1.000000
8,0.694920,0.491530
8,0.067797,0.101690
8,0.271190,0.474580
8,0.305080,0.067797
8,0.830510,0.847460
8,0.711860,0.254240
8,0.949150,0.627120
8,0.864410,0.830510
8,0.508470,1.000000
8,0.949150,0.322030
8,0.491530,0.661020
8,0.711860,0.000000
8,0.677970,0.525420
8,0.627120,0.593220
8,0.966100,0.338980
8,0.305080,0.000000
8,0.084746,0.033898
8,0.966100,0.508470
8,0.000000,0.338980
8,0.305080,0.542370
8,0.949150,0.203390
8,0.576270,0.983050
8,0.203390,0.915250
8,0.101690,0.000000
8,0.254240,0.372880
8,0.254240,0.338980
8,0.000000,0.406780
8,0.915250,0.728810
8,0.237290,0.000000
8,0.847460,0.016949
8,0.271190,0.135590
8,0.796610,0.881360
8,0.559320,0.644070
8,0.000000,0.372880
8,0.661020,0.118640
8,0.542370,1.000000
8,0.728810,0.322030
8,0.661020,0.050847
8,0.033898,0.203390
8,0.254240,0.406780
8,0.016949,0.576270
8,0.084746,0.067797
8,0.711860,0.457630
8,0.322030,0.576270
8,0.016949,0.305080
8,0.271190,0.949150
8,0.016949,0.237290
8,0.593220,0.610170
8,0.474580,1.000000
8,0.915250,0.135590
8,0.711860,0.949150
8,0.305080,0.966100
8,0.338980,0.983050
8,0.389830,0.627120
8,0.237290,0.305080
8,0.050847,0.745760
8,0.423730,0.644070
8,0.118640,0.847460
8,0.288140,0.101690
8,0.728810,0.389830
8,0.237290,0.932200
8,0.203390,0.000000
8,0.932200,0.694920
8,0.033898,0.169490
8,0.677970,0.016949
8,0.898310,0.067797
8,0.152540,0.864410
8,0.271190,0.508470
8,0.932200,0.661020
8,0.932200,0.559320
8,0.237290,0.271190
8,0.661020,0.559320
8,0.406780,1.000000
8,0.677970,0.949150
8,0.033898,0.677970
8,0.271190,0.000000
8,0.372880,0.983050
8,0.016949,0.271190
8,0.050847,0.135590
8,0.000000,0.474580
8,0.254240,0.237290
8,0.677970,0.152540
8,0.779660,0.016949
8,0.966100,0.372880
8,0.661020,0.084746
8,0.881360,0.796610
9,0.986283,0.411825
9,0.682091,0.926474
9,0.060912,0.103371
9,0.142766,0.850728
9,0.317322,0.949047
9,0.514825,0.672931
9,0.961499,0.631135
9,0.677878,0.570614
9,-0.015592,0.578825
9,0.123809,0.020493
9,0.254799,0.292719
9,0.890823,0.057041
9,0.003522,0.651604
9,0.427036,0.966002
9,0.478332,0.673363
9,0.303875,0.584170
9,0.653262,0.032476
9,0.007893,0.250018
9,0.087374,0.796632
9,0.572928,0.955148
9,0.726257,0.031611
9,0.976293,0.338928
9,0.040885,0.724167
9,0.645707,0.936032
9,0.881107,0.778107
9,0.979318,0.594426
9,0.845046,0.815032
9,0.246538,0.365822
9,0.644461,0.059958
9,-0.016024,0.542323
9,0.712652,0.424192
9,0.987147,0.484820
9,0.059566,0.760454
9,0.325201,0.072864
9,-0.006035,0.615220
9,0.762642,0.022055
9,0.672692,0.132634
9,0.718378,0.907791
9,0.280613,0.931228
9,0.966735,0.302544
9,0.368402,0.638157
9,0.986715,0.448318
9,0.463538,0.965570
9,0.682682,0.205521
9,0.952805,0.667745
9,0.654019,0.096348
9,0.900381,0.093431
9,0.827119,0.842625
9,0.016585,0.213408
9,-0.009924,0.286727
9,0.701798,0.278300
9,-0.018185,0.359830
9,0.043095,0.140088
9,0.587604,0.653816
9,0.196814,0.019628
9,0.689647,0.022919
9,0.390435,0.957308
9,0.246970,0.402325
9,0.207186,0.895590
9,0.712220,0.387690
9,0.298689,0.146189
9,0.263493,0.256109
9,0.713084,0.460685
9,-0.025581,0.505938
9,0.405111,0.655976
9,0.233415,0.028321
9,0.790833,0.861308
9,0.266518,0.511607
9,0.272186,0.219508
9,0.835755,0.030315
9,0.692240,0.241915
9,0.331576,0.611222
9,0.441722,0.664670
9,0.987579,0.521313
9,0.306410,0.027457
9,0.096550,0.029941
9,0.947620,0.229765
9,0.711355,0.314694
9,0.623782,0.626006
9,0.704390,0.497295
9,0.908052,0.741281
9,0.280880,0.182897
9,0.928514,0.156976
9,0.947187,0.193262
9,0.985851,0.375323
9,-0.017752,0.396333
9,0.256960,0.475212
9,0.276076,0.547991
9,0.160312,0.020061
9,0.256528,0.438710
9,0.966303,0.266041
9,0.711787,0.351187
9,0.872248,0.029883
9,0.353932,0.957741
9,0.536533,0.964706
9,0.244003,0.922535
9,0.551219,0.663373
9,0.170467,0.877781
9,0.686571,0.534004
9,0.682250,0.169018
9,0.918956,0.120591
9,-0.026013,0.469436
9,0.609420,0.954716
9,0.925871,0.704562
9,0.978886,0.557924
9,-0.026445,0.432943
9,0.650835,0.598315
9,0.799253,0.030747
9,0.246106,0.329330
9,0.022203,0.687891
9,0.333895,0.036257
9,0.754664,0.889107
9,0.078731,0.066656
9,0.500031,0.965138
9,0.025278,0.176797
9,0.115183,0.832801
9,0.307382,0.109578
9,0.269917,0.027889
9,-0.009492,0.323229
10,0.526485,0.612012
10,0.621013,-0.114882
10,0.964824,0.346384
10,0.392251,0.599891
10,0.616329,0.567852
10,0.662025,0.433848
10,0.389640,0.980438
10,0.385746,-0.082918
10,0.985676,0.570386
10,0.928485,0.749076
10,0.542279,-0.059455
10,0.920983,0.211766
10,0.613565,0.970774
10,0.281401,0.442437
10,0.986597,0.436074
10,0.650211,0.523308
10,0.811209,-0.102385
10,0.641173,0.209846
10,0.652054,0.254697
10,0.793111,0.904853
10,0.436948,0.611398
10,0.597320,0.075240
10,0.931864,0.256617
10,0.710933,-0.170230
10,0.974181,0.615083
10,0.962675,0.659769
10,0.025440,0.228010
10,0.832675,0.032078
10,0.407903,-0.049189
10,0.274437,-0.173225
10,0.568726,0.981666
10,0.975717,0.391235
10,0.033254,0.720546
10,0.082323,0.094083
10,0.022368,0.675707
10,0.799407,-0.012927
10,0.048132,0.183390
10,0.002441,0.317394
10,0.139511,-0.084607
10,0.854755,0.077006
10,0.319046,-0.150533
10,0.953944,0.301533
10,0.241015,-0.195840
10,0.871909,0.838228
10,0.293829,0.263428
10,0.630293,0.165007
10,0.281708,0.397662
10,0.002133,0.362168
10,0.985983,0.525611
10,0.876823,0.121922
10,0.139204,-0.039832
10,0.255571,0.945930
10,0.362515,0.040041
10,0.344954,0.968931
10,0.838104,0.871585
10,0.011483,0.630855
10,0.328326,0.129347
10,0.479100,0.992240
10,0.898903,0.166850
10,0.059631,0.138704
10,-0.010287,0.541165
10,0.662639,0.344311
10,0.777941,-0.147385
10,0.810902,-0.057613
10,0.755784,-0.181115
10,0.292294,0.487276
10,0.905791,0.793696
10,0.133062,0.855548
10,0.571336,0.601120
10,0.951180,0.704467
10,0.523874,0.992547
10,0.673519,0.389162
10,0.341202,-0.116802
10,-0.009980,0.496403
10,0.553172,-0.014616
10,0.661718,0.478622
10,0.116510,0.004777
10,0.013940,0.272708
10,0.662946,0.299537
10,0.093823,0.049397
10,0.282016,0.352888
10,0.703255,0.949001
10,0.066524,0.765551
10,0.316819,0.174045
10,-0.009673,0.451628
10,0.576096,-0.092805
10,0.351020,0.084738
10,0.658416,0.959893
10,0.575252,0.030312
10,0.000598,0.586016
10,0.293522,0.308202
10,0.196087,-0.173762
10,0.385209,-0.004568
10,0.608213,0.120079
10,0.305324,0.218742
10,0.166406,0.889353
10,-0.009366,0.406854
10,0.151018,-0.129300
10,0.434414,0.980745
10,0.314362,0.532204
10,0.347718,0.566009
10,0.666017,-0.148152
10,0.088601,0.810479
10,0.481634,0.622893
10,0.748106,0.938120
10,0.986290,0.480849
10,0.210950,0.923247
10,0.300257,0.957436
