Shape,X,Y
1,0.436926,0.956673
1,0.397260,0.950172
1,0.357413,0.944043
1,0.318968,0.932466
1,0.281583,0.918510
1,0.241325,0.908745
1,0.209730,0.887125
1,0.186429,0.854568
1,0.150658,0.834554
1,0.121861,0.807000
1,0.102597,0.771547
1,0.080298,0.737918
1,0.069939,0.699149
1,0.052454,0.663198
1,0.033760,0.627516
1,0.021225,0.589185
1,0.013494,0.549775
1,0.009517,0.509720
1,0.004554,0.469743
1,0.004352,0.429664
1,0.004794,0.389195
1,0.011498,0.349907
1,0.021648,0.311169
1,0.022305,0.270812
1,0.029614,0.231222
1,0.040647,0.192500
1,0.057743,0.155883
1,0.067041,0.116926
1,0.078667,0.078968
1,0.098637,0.044038
1,0.107274,0.004671
1,0.134406,-0.024100
1,0.175151,-0.026534
1,0.215122,-0.030957
1,0.253878,-0.041159
1,0.294653,-0.043868
1,0.328381,-0.024208
1,0.349353,0.012556
1,0.346847,0.050253
1,0.320575,0.082597
1,0.299295,0.117068
1,0.282908,0.153625
1,0.266992,0.190653
1,0.250948,0.227516
1,0.234897,0.264346
1,0.220620,0.302277
1,0.216788,0.342032
1,0.212499,0.382103
1,0.209072,0.421731
1,0.213200,0.461867
1,0.212130,0.502006
1,0.222944,0.540868
1,0.238235,0.578086
1,0.252865,0.615615
1,0.273233,0.650116
1,0.300567,0.680140
1,0.330280,0.706972
1,0.378451,0.739840
1,0.415913,0.751014
1,0.458333,0.758716
1,0.488041,0.735282
1,0.521282,0.714636
1,0.560984,0.730051
1,0.593563,0.748389
1,0.628821,0.726894
2,0.614619,0.772153
2,0.643611,0.751201
2,0.672082,0.728600
2,0.698604,0.704681
2,0.719805,0.675379
2,0.738980,0.644864
2,0.755543,0.612854
2,0.767705,0.578982
2,0.779015,0.544717
2,0.788147,0.509978
2,0.794276,0.474407
2,0.799562,0.438847
2,0.800207,0.402782
2,0.801701,0.366785
2,0.802627,0.330786
2,0.798611,0.294974
2,0.794682,0.259161
2,0.791086,0.223307
2,0.783493,0.188094
2,0.771134,0.154228
2,0.758190,0.120713
2,0.743758,0.087332
2,0.726415,0.056605
2,0.709707,0.024335
2,0.705766,-0.010612
2,0.742654,-0.008500
2,0.778880,-0.002809
2,0.800815,0.023574
2,0.817363,0.057514
2,0.834688,0.088470
2,0.850657,0.120888
2,0.863597,0.154496
2,0.880414,0.186338
2,0.895069,0.219281
2,0.904764,0.253956
2,0.913711,0.288900
2,0.920538,0.324181
2,0.923908,0.360105
2,0.927739,0.395889
2,0.932077,0.431735
2,0.934844,0.467502
2,0.928258,0.502980
2,0.927167,0.538998
2,0.921028,0.574480
2,0.914813,0.609986
2,0.905063,0.644658
2,0.890377,0.677546
2,0.875391,0.710377
2,0.858064,0.741803
2,0.835774,0.770302
2,0.814169,0.799047
2,0.774572,0.836024
2,0.746778,0.859101
2,0.717379,0.879631
2,0.686942,0.899289
2,0.654581,0.914857
2,0.619547,0.923346
2,0.586027,0.936962
2,0.550737,0.941931
2,0.514446,0.947777
2,0.480318,0.938478
2,0.445257,0.936885
2,0.409093,0.939292
2,0.373378,0.934263
2,0.338704,0.924638
2,0.304548,0.913290
2,0.270277,0.901574
2,0.239601,0.883142
2,0.212827,0.858976
2,0.181894,0.840419
2,0.155476,0.816115
2,0.134358,0.786649
2,0.114724,0.756562
2,0.094757,0.726549
2,0.076911,0.695122
2,0.066456,0.660784
2,0.058485,0.625593
2,0.049014,0.590797
2,0.042458,0.555465
2,0.038717,0.519569
2,0.035944,0.483731
2,0.037675,0.447695
2,0.038876,0.411711
2,0.039952,0.375670
2,0.041341,0.339694
2,0.052562,0.305457
2,0.059122,0.270029
2,0.069258,0.235539
2,0.080276,0.201161
2,0.093926,0.167938
2,0.109336,0.135299
2,0.125827,0.103318
2,0.144730,0.072692
2,0.159856,0.040023
2,0.179978,0.009296
2,0.208232,-0.010389
2,0.247867,-0.018996
2,0.263997,0.003388
2,0.251785,0.040612
2,0.233541,0.070255
2,0.216196,0.102053
2,0.205935,0.136612
2,0.194642,0.170836
2,0.183199,0.205058
2,0.181645,0.240985
2,0.176341,0.276589
2,0.169319,0.311944
2,0.166052,0.347861
2,0.169486,0.383719
2,0.169512,0.419760
2,0.173197,0.455165
2,0.181022,0.490385
2,0.185185,0.526145
2,0.195354,0.560786
2,0.208874,0.594155
2,0.225705,0.626012
2,0.242444,0.657909
2,0.260363,0.689218
2,0.282432,0.717665
2,0.309516,0.741526
2,0.339738,0.761135
2,0.371767,0.777756
2,0.405275,0.790676
2,0.440188,0.800576
2,0.475798,0.802436
2,0.511836,0.799655
2,0.547388,0.799156
2,0.580837,0.784834
3,0.615006,0.701300
3,0.647489,0.678326
3,0.677968,0.651874
3,0.708061,0.625049
3,0.727379,0.590462
3,0.742303,0.553090
3,0.756596,0.515611
3,0.764054,0.476413
3,0.764421,0.436268
3,0.765424,0.396245
3,0.761492,0.356396
3,0.757816,0.316463
3,0.750466,0.277167
3,0.741268,0.238132
3,0.732501,0.199085
3,0.724179,0.159844
3,0.714939,0.120926
3,0.697756,0.084718
3,0.683353,0.047501
3,0.670812,0.008946
3,0.657465,-0.027480
3,0.638370,-0.064641
3,0.622828,-0.103562
3,0.658591,-0.117902
3,0.698118,-0.116335
3,0.738115,-0.115045
3,0.777876,-0.115211
3,0.818281,-0.104973
3,0.836650,-0.072796
3,0.843858,-0.031933
3,0.858843,0.004980
3,0.871362,0.043074
3,0.880094,0.082166
3,0.888708,0.121283
3,0.897541,0.160356
3,0.906096,0.199478
3,0.915262,0.238499
3,0.923061,0.277741
3,0.926668,0.317658
3,0.930656,0.357514
3,0.934532,0.397372
3,0.939090,0.437213
3,0.939738,0.477184
3,0.938580,0.517263
3,0.936413,0.557238
3,0.928819,0.596577
3,0.917908,0.635123
3,0.907367,0.673775
3,0.893197,0.711203
3,0.875921,0.747448
3,0.854673,0.781283
3,0.829083,0.812191
3,0.802369,0.842074
3,0.773792,0.870131
3,0.742323,0.894963
3,0.708181,0.915921
3,0.672477,0.934086
3,0.635603,0.949833
3,0.597394,0.961722
3,0.558254,0.970311
3,0.519213,0.979747
3,0.479380,0.980045
3,0.439070,0.979524
3,0.399945,0.973212
3,0.361226,0.961921
3,0.323249,0.949944
3,0.288137,0.930455
3,0.252501,0.911961
3,0.219514,0.889653
3,0.188868,0.863498
3,0.159154,0.836609
3,0.134182,0.805505
3,0.112360,0.771711
3,0.092395,0.737038
3,0.075496,0.700761
3,0.057449,0.664799
3,0.044623,0.627161
3,0.036430,0.587788
3,0.028235,0.548675
3,0.024486,0.508765
3,0.019758,0.468871
3,0.025463,0.429320
3,0.027095,0.389318
3,0.028924,0.349346
3,0.035136,0.309757
3,0.040903,0.270103
3,0.050688,0.231309
3,0.062676,0.193002
3,0.069628,0.153530
3,0.078637,0.114809
3,0.094231,0.077775
3,0.104415,0.039017
3,0.114636,0.000276
3,0.130094,-0.036851
3,0.140439,-0.075037
3,0.158515,-0.112018
3,0.193910,-0.123678
3,0.234377,-0.116332
3,0.274005,-0.122631
3,0.314193,-0.119809
3,0.341370,-0.092728
3,0.320529,-0.057300
3,0.302733,-0.020273
3,0.289533,0.016987
3,0.273333,0.053903
3,0.259761,0.091482
3,0.249064,0.130086
3,0.233914,0.167163
3,0.221644,0.205328
3,0.215540,0.244942
3,0.206288,0.283896
3,0.198374,0.322889
3,0.198769,0.363114
3,0.197252,0.403140
3,0.196258,0.443189
3,0.204539,0.482323
3,0.213472,0.521415
3,0.223902,0.560116
3,0.240516,0.596485
3,0.265581,0.628018
3,0.309838,0.674551
3,0.344990,0.693841
3,0.381651,0.709801
3,0.419529,0.723250
3,0.458775,0.730470
3,0.498929,0.729657
3,0.538714,0.725207
3,0.577832,0.716558
4,0.609311,0.738683
4,0.641284,0.722594
4,0.670386,0.702004
4,0.696457,0.677472
4,0.720436,0.651027
4,0.740959,0.621787
4,0.758903,0.590805
4,0.771581,0.557530
4,0.781381,0.523031
4,0.788510,0.488152
4,0.791726,0.452516
4,0.795991,0.416933
4,0.792392,0.381641
4,0.785457,0.346422
4,0.779813,0.311199
4,0.773925,0.275948
4,0.768437,0.240612
4,0.758747,0.206302
4,0.746900,0.172512
4,0.737282,0.138181
4,0.729107,0.103350
4,0.720262,0.068703
4,0.718239,0.033304
4,0.721046,-0.003133
4,0.744469,-0.029631
4,0.779507,-0.028377
4,0.806342,-0.003140
4,0.826330,0.026199
4,0.845401,0.056431
4,0.861560,0.088284
4,0.877986,0.120062
4,0.891354,0.153088
4,0.901210,0.187495
4,0.913096,0.221207
4,0.926358,0.254391
4,0.930585,0.289749
4,0.934869,0.325291
4,0.941719,0.360357
4,0.946781,0.395723
4,0.947834,0.431456
4,0.944806,0.467047
4,0.940790,0.502547
4,0.937780,0.538173
4,0.933582,0.573619
4,0.924761,0.608254
4,0.913480,0.642170
4,0.898885,0.674777
4,0.880845,0.705605
4,0.862141,0.736085
4,0.842713,0.765995
4,0.819317,0.793026
4,0.795249,0.819497
4,0.767917,0.842384
4,0.739016,0.863477
4,0.709358,0.883354
4,0.677843,0.900217
4,0.644713,0.913588
4,0.610684,0.924458
4,0.576766,0.935772
4,0.542021,0.943801
4,0.506401,0.947606
4,0.470713,0.947698
4,0.435179,0.944009
4,0.399516,0.940987
4,0.364548,0.934234
4,0.329901,0.925293
4,0.295415,0.916045
4,0.262732,0.901557
4,0.232357,0.882753
4,0.201846,0.864161
4,0.172925,0.843163
4,0.148024,0.817613
4,0.124374,0.790726
4,0.101775,0.763222
4,0.084143,0.732098
4,0.064640,0.702042
4,0.052100,0.668843
4,0.041385,0.634568
4,0.032143,0.600235
4,0.026794,0.564822
4,0.020738,0.529613
4,0.018692,0.494004
4,0.019071,0.458188
4,0.023094,0.422770
4,0.028675,0.387463
4,0.032096,0.351905
4,0.040455,0.317189
4,0.049682,0.282663
4,0.057357,0.247699
4,0.068564,0.213878
4,0.081900,0.180784
4,0.090215,0.146005
4,0.103581,0.112892
4,0.120403,0.081260
4,0.136893,0.049936
4,0.152443,0.016722
4,0.174998,-0.009167
4,0.211479,-0.014867
4,0.246034,-0.003636
4,0.251829,0.029439
4,0.247334,0.067163
4,0.243110,0.101890
4,0.232867,0.136304
4,0.218806,0.169131
4,0.209657,0.203624
4,0.201612,0.238463
4,0.191953,0.272921
4,0.185629,0.307983
4,0.181803,0.343501
4,0.172686,0.378103
4,0.172262,0.413601
4,0.174286,0.449487
4,0.175984,0.485081
4,0.182478,0.520253
4,0.193001,0.554401
4,0.207619,0.587038
4,0.227030,0.616991
4,0.248014,0.645902
4,0.269253,0.674690
4,0.294692,0.699780
4,0.324901,0.718764
4,0.355983,0.736736
4,0.389534,0.748174
4,0.424558,0.756077
4,0.459168,0.764469
4,0.494914,0.767078
4,0.542027,0.762563
4,0.576119,0.751853
5,0.647032,0.580475
5,0.668145,0.547493
5,0.680967,0.510972
5,0.688181,0.472459
5,0.692959,0.434151
5,0.686569,0.395483
5,0.681443,0.356930
5,0.676717,0.318117
5,0.668689,0.280351
5,0.650188,0.245777
5,0.633299,0.210712
5,0.615971,0.175783
5,0.598847,0.140789
5,0.581449,0.105884
5,0.564497,0.070834
5,0.559420,0.032171
5,0.553930,-0.006447
5,0.549375,-0.044953
5,0.566470,-0.079975
5,0.589507,-0.111849
5,0.623828,-0.129798
5,0.659195,-0.146633
5,0.693466,-0.164276
5,0.732538,-0.173809
5,0.760542,-0.150463
5,0.787151,-0.119511
5,0.805398,-0.086749
5,0.800883,-0.046880
5,0.802622,-0.010269
5,0.822796,0.024421
5,0.839299,0.059437
5,0.856470,0.094454
5,0.874449,0.129188
5,0.889127,0.164889
5,0.894863,0.203520
5,0.915441,0.236925
5,0.941146,0.265999
5,0.946583,0.304538
5,0.951915,0.343137
5,0.969316,0.378042
5,0.974910,0.416567
5,0.980104,0.455196
5,0.985409,0.493809
5,0.977969,0.532110
5,0.983012,0.570699
5,0.976729,0.609153
5,0.958887,0.644075
5,0.950270,0.681822
5,0.937083,0.718166
5,0.918896,0.752877
5,0.901179,0.787550
5,0.876681,0.818013
5,0.846912,0.843384
5,0.822480,0.873501
5,0.795543,0.901923
5,0.761729,0.920933
5,0.727032,0.939460
5,0.689674,0.948721
5,0.653052,0.960558
5,0.616700,0.973202
5,0.577621,0.977056
5,0.539137,0.982407
5,0.500458,0.988808
5,0.462026,0.987387
5,0.423735,0.978887
5,0.385494,0.971854
5,0.346953,0.965273
5,0.309643,0.955097
5,0.275180,0.936257
5,0.239941,0.919780
5,0.196549,0.886815
5,0.164376,0.864508
5,0.137279,0.836605
5,0.112094,0.806873
5,0.085570,0.778153
5,0.060403,0.748543
5,0.043294,0.713500
5,0.025722,0.678639
5,0.020412,0.640039
5,0.003195,0.605076
5,-0.002943,0.566714
5,-0.007934,0.528046
5,-0.013571,0.489436
5,-0.006827,0.451119
5,0.000611,0.412825
5,0.007718,0.374520
5,0.014955,0.336219
5,0.022146,0.297916
5,0.029364,0.259615
5,0.036529,0.221311
5,0.043867,0.183015
5,0.050563,0.144689
5,0.059642,0.106478
5,0.058437,0.067814
5,0.059542,0.029945
5,0.065540,-0.010557
5,0.085057,-0.039002
5,0.122853,-0.054709
5,0.158354,-0.069161
5,0.197469,-0.068427
5,0.235513,-0.060521
5,0.273990,-0.052228
5,0.306858,-0.031848
5,0.322383,0.004105
5,0.327537,0.042729
5,0.332072,0.081321
5,0.324214,0.119609
5,0.317104,0.157912
5,0.309902,0.196215
5,0.302683,0.234515
5,0.295503,0.272819
5,0.288238,0.311120
5,0.281320,0.349429
5,0.272895,0.387697
5,0.275685,0.426265
5,0.281755,0.464843
5,0.286078,0.503637
5,0.300352,0.539798
5,0.324932,0.570064
5,0.350681,0.599420
5,0.378246,0.626705
5,0.411110,0.648236
5,0.447304,0.661550
5,0.486005,0.669214
5,0.523725,0.672985
5,0.558555,0.654010
5,0.593283,0.636762
5,0.622463,0.610807
6,0.656218,0.525039
6,0.668668,0.487114
6,0.672299,0.447448
6,0.674806,0.407679
6,0.674291,0.367801
6,0.662056,0.329886
6,0.646551,0.293405
6,0.639325,0.254181
6,0.622397,0.218082
6,0.605467,0.181969
6,0.588706,0.145876
6,0.572819,0.109200
6,0.552476,0.075186
6,0.527797,0.043903
6,0.503464,0.012259
6,0.476798,-0.018370
6,0.476453,-0.057281
6,0.501133,-0.088581
6,0.527668,-0.118172
6,0.548756,-0.151945
6,0.572030,-0.184656
6,0.601673,-0.210280
6,0.642346,-0.205258
6,0.694042,-0.170054
6,0.721919,-0.140051
6,0.728278,-0.100364
6,0.747092,-0.066486
6,0.769762,-0.033545
6,0.786640,0.002431
6,0.811953,0.033441
6,0.836803,0.064713
6,0.854677,0.100171
6,0.871263,0.136447
6,0.886839,0.173201
6,0.907553,0.207255
6,0.930014,0.239509
6,0.936878,0.278946
6,0.953788,0.315066
6,0.962975,0.353648
6,0.969266,0.393072
6,0.978468,0.432020
6,0.979465,0.471627
6,0.980327,0.511146
6,0.987318,0.550446
6,0.982670,0.590135
6,0.971586,0.628390
6,0.961260,0.666942
6,0.946322,0.703681
6,0.928030,0.739232
6,0.910706,0.775102
6,0.889216,0.808582
6,0.864169,0.839795
6,0.835150,0.866872
6,0.803216,0.890822
6,0.771837,0.915515
6,0.736273,0.933037
6,0.700266,0.950727
6,0.662178,0.961362
6,0.624137,0.972037
6,0.587691,0.988545
6,0.548009,0.992790
6,0.508297,0.990537
6,0.469188,0.998184
6,0.429324,0.997978
6,0.390813,0.986983
6,0.351753,0.981113
6,0.312114,0.977400
6,0.274291,0.964308
6,0.238387,0.946990
6,0.204785,0.925727
6,0.173041,0.901338
6,0.145738,0.872460
6,0.121755,0.840620
6,0.091217,0.814473
6,0.068998,0.782402
6,0.053959,0.745079
6,0.036248,0.709400
6,0.020795,0.672782
6,0.013874,0.633484
6,0.006535,0.594332
6,-0.001719,0.555253
6,-0.001227,0.515588
6,0.001770,0.475749
6,0.004007,0.436027
6,0.005693,0.396129
6,0.009646,0.356637
6,0.021230,0.318422
6,0.032219,0.280106
6,0.042864,0.241740
6,0.053947,0.203422
6,0.064455,0.165070
6,0.075584,0.126744
6,0.087854,0.088458
6,0.084372,0.049541
6,0.073465,0.010043
6,0.077142,-0.027807
6,0.088013,-0.068268
6,0.101329,-0.103849
6,0.141258,-0.110504
6,0.180331,-0.100841
6,0.216711,-0.085062
6,0.251053,-0.065515
6,0.287398,-0.048658
6,0.330059,-0.040538
6,0.338059,-0.008572
6,0.332914,0.034109
6,0.328739,0.072416
6,0.315971,0.110772
6,0.305323,0.149098
6,0.302364,0.188746
6,0.301499,0.228800
6,0.292951,0.267391
6,0.283300,0.306294
6,0.285731,0.345989
6,0.291709,0.385278
6,0.289362,0.424979
6,0.306335,0.461037
6,0.314953,0.499798
6,0.327331,0.537801
6,0.352469,0.568430
6,0.383788,0.593664
6,0.417113,0.615219
6,0.455244,0.626362
6,0.495444,0.631857
6,0.532701,0.620662
6,0.568766,0.602668
6,0.604085,0.584602
6,0.634183,0.558281
7,0.593220,0.610170
7,0.625888,0.594044
7,0.653342,0.569760
7,0.672098,0.538625
7,0.687129,0.505528
7,0.706199,0.473644
7,0.711322,0.438418
7,0.721619,0.404332
7,0.729642,0.370058
7,0.730064,0.332782
7,0.716744,0.299674
7,0.711912,0.264323
7,0.701914,0.230255
7,0.681333,0.198668
7,0.678794,0.162837
7,0.665918,0.129411
7,0.660374,0.094367
7,0.660478,0.057641
7,0.672403,0.023278
7,0.702187,0.002765
7,0.738786,-0.001666
7,0.771729,0.013810
7,0.807250,0.017639
7,0.843899,0.016404
7,0.877451,0.030454
7,0.897256,0.061271
7,0.897847,0.097828
7,0.912382,0.130798
7,0.928895,0.163304
7,0.946947,0.195704
7,0.948921,0.231031
7,0.950588,0.268648
7,0.918029,0.286074
7,0.931824,0.310095
7,0.964416,0.335992
7,0.966266,0.371547
7,0.966245,0.408050
7,0.964668,0.444330
7,0.949173,0.476542
7,0.966540,0.509412
7,0.963492,0.544635
7,0.931784,0.560487
7,0.949384,0.593749
7,0.947862,0.629916
7,0.931962,0.662540
7,0.931426,0.698859
7,0.913871,0.731162
7,0.897773,0.763774
7,0.881458,0.796366
7,0.865566,0.829383
7,0.833328,0.845900
7,0.807365,0.871599
7,0.776863,0.890755
7,0.748144,0.912285
7,0.724304,0.942558
7,0.690793,0.949178
7,0.656116,0.957719
7,0.624692,0.978616
7,0.589113,0.982341
7,0.555352,0.993687
7,0.520675,1.001076
7,0.483888,0.999873
7,0.447621,0.999703
7,0.410869,1.000926
7,0.378259,0.984733
7,0.342152,0.983319
7,0.309173,0.968678
7,0.276712,0.951758
7,0.244181,0.935534
7,0.211133,0.919827
7,0.182963,0.897354
7,0.158751,0.869528
7,0.126490,0.852335
7,0.105252,0.824682
7,0.092078,0.789713
7,0.064553,0.763710
7,0.050580,0.733708
7,0.044582,0.698249
7,0.033579,0.664541
7,0.027099,0.629600
7,0.016626,0.595644
7,0.009966,0.560775
7,-0.001555,0.527058
7,0.000375,0.490159
7,-0.000061,0.453840
7,-0.000083,0.417345
7,0.000342,0.381018
7,-0.001035,0.344252
7,0.014395,0.311457
7,0.017576,0.275769
7,0.016436,0.239061
7,0.033068,0.206548
7,0.033802,0.170284
7,0.049652,0.137582
7,0.065982,0.105029
7,0.083545,0.072588
7,0.084615,0.036751
7,0.098483,0.001953
7,0.133929,-0.000177
7,0.170436,-0.000023
7,0.206939,-0.000017
7,0.243052,0.000254
7,0.281255,-0.001439
7,0.307741,0.008234
7,0.305114,0.048557
7,0.300130,0.082501
7,0.279410,0.114468
7,0.271407,0.148915
7,0.264371,0.183700
7,0.253837,0.217704
7,0.247835,0.252474
7,0.234282,0.286575
7,0.245823,0.321302
7,0.255432,0.355175
7,0.254348,0.391925
7,0.252714,0.428766
7,0.265971,0.461935
7,0.270701,0.497726
7,0.286370,0.526908
7,0.312290,0.554073
7,0.328603,0.586616
7,0.356590,0.610572
7,0.389197,0.626831
7,0.421842,0.643000
7,0.454162,0.659933
7,0.490482,0.661324
7,0.523167,0.645121
7,0.559320,0.644070
8,0.588127,0.653594
8,0.616986,0.632901
8,0.641503,0.607194
8,0.668455,0.582995
8,0.683062,0.552123
8,0.693367,0.518052
8,0.708583,0.485938
8,0.713431,0.450744
8,0.712451,0.415248
8,0.712071,0.379767
8,0.711972,0.344224
8,0.710381,0.308888
8,0.700774,0.274635
8,0.691756,0.240301
8,0.682732,0.205969
8,0.682338,0.170480
8,0.674104,0.135951
8,0.658030,0.104275
8,0.645422,0.071230
8,0.650688,0.035886
8,0.682646,0.022207
8,0.718123,0.030958
8,0.752151,0.024181
8,0.786723,0.026990
8,0.821503,0.032130
8,0.858469,0.027165
8,0.885851,0.044756
8,0.895799,0.080308
8,0.912578,0.110632
8,0.925015,0.143351
8,0.939417,0.176039
8,0.947417,0.209443
8,0.953803,0.243530
8,0.967635,0.275611
8,0.967773,0.311379
8,0.978555,0.345413
8,0.986284,0.379932
8,0.986255,0.415490
8,0.986728,0.450965
8,0.987243,0.486477
8,0.987475,0.521948
8,0.979017,0.556446
8,0.979694,0.592055
8,0.964771,0.623932
8,0.955476,0.658383
8,0.938809,0.688734
8,0.918206,0.718003
8,0.903774,0.750423
8,0.881107,0.778107
8,0.845046,0.815032
8,0.825027,0.844012
8,0.793215,0.859945
8,0.764907,0.881488
8,0.734795,0.899753
8,0.703184,0.916475
8,0.670494,0.929457
8,0.636794,0.940651
8,0.605034,0.955387
8,0.569376,0.955621
8,0.535112,0.964953
8,0.499582,0.965119
8,0.464091,0.965534
8,0.428571,0.966215
8,0.394042,0.957838
8,0.358645,0.957763
8,0.323672,0.951668
8,0.291816,0.935698
8,0.257520,0.926420
8,0.226636,0.910898
8,0.197111,0.890624
8,0.166066,0.874161
8,0.140697,0.849177
8,0.111295,0.829528
8,0.090197,0.800809
8,0.068372,0.772544
8,0.049647,0.742682
8,0.034288,0.710576
8,0.017277,0.679350
8,0.002117,0.647388
8,-0.006699,0.612933
8,-0.015613,0.578599
8,-0.015927,0.543090
8,-0.025055,0.508763
8,-0.026019,0.473385
8,-0.026940,0.437769
8,-0.018846,0.403247
8,-0.018547,0.367809
8,-0.011304,0.333227
8,-0.010511,0.297645
8,-0.000203,0.264763
8,0.013440,0.231863
8,0.019659,0.196695
8,0.031080,0.163305
8,0.047304,0.131572
8,0.062804,0.099749
8,0.078312,0.067809
8,0.092167,0.034270
8,0.123971,0.020475
8,0.159466,0.020077
8,0.194983,0.019414
8,0.229484,0.027630
8,0.265046,0.028278
8,0.299835,0.027077
8,0.334211,0.036671
8,0.326048,0.071324
8,0.309414,0.103525
8,0.301222,0.137540
8,0.286942,0.170115
8,0.275292,0.203337
8,0.267904,0.238207
8,0.259707,0.272669
8,0.250687,0.307154
8,0.245712,0.341983
8,0.246233,0.377695
8,0.249472,0.412743
8,0.257089,0.447295
8,0.258124,0.482662
8,0.267861,0.517012
8,0.277437,0.551005
8,0.299091,0.579216
8,0.324248,0.604554
8,0.351566,0.626987
8,0.381821,0.645918
8,0.414788,0.658698
8,0.449448,0.666631
8,0.484131,0.674077
8,0.519551,0.671993
8,0.553860,0.662738
9,0.600276,0.583063
9,0.629340,0.553826
