Shape,X,Y
1,0.404910,0.993870
1,0.012270,0.374230
1,0.926380,0.552150
1,0.288340,0.220860
1,0.042945,0.736200
1,0.711660,0.331290
1,0.000000,0.503070
1,0.914110,0.380370
1,0.883440,0.723930
1,0.533740,0.803680
1,0.914110,0.638040
1,0.319020,0.975460
1,0.202450,0.435580
1,0.552150,0.085890
1,0.564420,0.000000
1,0.607360,0.000000
1,0.748470,0.914110
1,0.141100,0.871170
1,0.214720,0.607360
1,0.533740,0.987730
1,0.331290,0.773010
1,0.619630,0.981600
1,0.159510,0.907980
1,0.865030,0.766870
1,0.030675,0.331290
1,0.723930,0.374230
1,0.374230,0.049080
1,0.417180,0.797550
1,0.920250,0.595090
1,0.662580,0.963190
1,0.840490,0.165640
1,0.220860,0.349690
1,0.693250,0.000000
1,0.263800,0.263800
1,0.773010,0.036810
1,0.036810,0.288340
1,0.006135,0.417180
2,0.778410,0.272730
2,0.204550,0.681820
2,0.454550,0.852270
2,0.465910,0.988640
2,0.147730,0.522730
2,0.022727,0.664770
2,0.255680,0.761360
2,0.068182,0.784090
2,0.846590,0.795450
2,0.784090,0.511360
2,0.142050,0.028409
2,0.198860,0.920450
2,0.426140,0.994320
2,0.903410,0.681820
2,0.272730,0.965910
2,0.045455,0.744320
2,0.028409,0.267050
2,0.755680,0.630680
2,0.931820,0.482950
2,0.181820,0.642050
2,0.142050,0.244320
2,0.176140,0.125000
2,0.159090,0.897730
2,0.414770,0.846590
2,0.335230,0.818180
2,0.715910,0.710230
2,0.681820,0.034091
2,0.676140,0.000000
2,0.755680,0.005682
2,0.806820,0.085227
2,0.789770,0.352270
2,0.164770,0.602270
2,0.096591,0.823860
2,0.738640,0.670450
2,0.647730,0.784090
2,0.579550,0.988640
2,0.232950,0.948860
2,0.914770,0.642050
2,0.926140,0.562500
2,0.198860,0.085227
2,0.000000,0.386360
2,0.073864,0.147730
2,0.375000,0.835230
2,0.136360,0.323860
2,0.914770,0.363640
2,0.784090,0.045455
2,0.017045,0.306820
2,0.789770,0.392050
2,0.886360,0.721590
2,0.125000,0.863640
2,0.727270,0.113640
2,0.534090,0.846590
2,0.011364,0.346590
2,0.767050,0.590910
2,0.659090,0.960230
2,0.846590,0.164770
2,0.539770,0.994320
2,0.778410,0.551140
2,0.136360,0.482950
2,0.789770,0.431820
2,0.687500,0.750000
2,0.738640,0.909090
2,0.011364,0.625000
2,0.215910,0.011364
2,0.142050,0.284090
2,0.784090,0.312500
2,0.619320,0.971590
2,0.869320,0.761360
2,0.494320,0.846590
2,0.096591,0.107950
2,0.909090,0.323860
2,0.136360,0.443180
2,0.778410,0.875000
2,0.039773,0.227270
2,0.153410,0.562500
2,0.034091,0.704550
2,0.500000,1.000000
2,0.698860,0.937500
2,0.312500,0.977270
2,0.005682,0.585230
2,0.000000,0.426140
2,0.818180,0.835230
2,0.761360,0.193180
2,0.000000,0.545450
2,0.772730,0.232950
2,0.215910,0.045455
2,0.704550,0.073864
2,0.789770,0.471590
2,0.164770,0.164770
2,0.130680,0.363640
2,0.056818,0.187500
2,0.573860,0.829550
2,0.130680,0.403410
2,0.886360,0.244320
2,0.744320,0.153410
2,0.352270,0.988640
2,0.113640,0.068182
2,0.715910,0.000000
2,0.926140,0.522730
2,0.920450,0.403410
2,0.897730,0.284090
2,0.926140,0.443180
2,0.227270,0.721590
2,0.613640,0.812500
2,0.000000,0.465910
2,0.829550,0.125000
2,0.920450,0.602270
2,0.392050,0.994320
2,0.000000,0.505680
2,0.153410,0.204550
2,0.295450,0.795450
2,0.176140,0.011364
2,0.869320,0.204550
3,0.541240,0.979380
3,0.675260,0.463920
3,0.180410,0.603090
3,0.309280,0.747420
3,0.664950,0.587630
3,0.159790,0.396910
3,0.025773,0.319590
3,0.201030,0.231960
3,0.077320,0.113400
3,0.226800,0.685570
3,0.170100,0.907220
3,0.020619,0.664950
3,0.804120,0.304120
3,0.742270,0.840210
3,0.572160,0.092784
3,0.417530,1.000000
3,0.829900,0.634020
3,0.773200,0.180410
3,0.706190,0.881440
3,0.350520,0.762890
3,0.603090,0.000000
3,0.597940,0.701030
3,0.010309,0.623710
3,0.041237,0.237110
3,0.685570,0.000000
3,0.458760,1.000000
3,0.252580,0.005155
3,0.835050,0.551550
3,0.170100,0.561860
3,0.005155,0.500000
3,0.835050,0.510310
3,0.793810,0.757730
3,0.005155,0.582470
3,0.195880,0.644330
3,0.015464,0.360820
3,0.211340,0.938140
3,0.257730,0.067010
3,0.185570,0.273200
3,0.783510,0.221650
3,0.824740,0.427840
3,0.335050,0.989690
3,0.252580,0.958760
3,0.551550,0.051546
3,0.226800,0.149480
3,0.056701,0.195880
3,0.587630,0.134020
3,0.103090,0.030928
3,0.293810,0.979380
3,0.515460,0.757730
3,0.159790,0.479380
3,0.175260,0.314430
3,0.242270,0.108250
3,0.819590,0.386600
3,0.159790,0.520620
3,0.747420,0.097938
3,0.773200,0.798970
3,0.376290,1.000000
3,0.664950,0.917530
3,0.649480,0.628870
3,0.623710,0.216490
3,0.432990,0.773200
3,0.536080,0.010309
3,0.097938,0.829900
3,0.067010,0.154640
3,0.211340,0.005155
3,0.211340,0.190720
3,0.675260,0.546390
3,0.268040,0.726800
3,0.036082,0.278350
3,0.762890,0.139180
3,0.623710,0.943300
3,0.814430,0.345360
3,0.391750,0.773200
3,0.000000,0.541240
3,0.582470,0.963920
3,0.051546,0.747420
3,0.644330,0.000000
3,0.278350,0.025773
3,0.644330,0.298970
3,0.829900,0.469070
3,0.170100,0.355670
3,0.603090,0.175260
3,0.664950,0.381440
3,0.721650,0.015464
3,0.835050,0.592780
3,0.561860,0.000000
3,0.670100,0.422680
3,0.072165,0.788660
3,0.809280,0.716490
3,0.793810,0.262890
3,0.159790,0.438140
3,0.005155,0.443300
3,0.556700,0.737110
3,0.634020,0.257730
3,0.500000,0.989690
3,0.634020,0.664950
3,0.654640,0.340210
3,0.128870,0.005155
3,0.005155,0.484540
3,0.675260,0.505150
3,0.128870,0.871130
3,0.819590,0.675260
3,0.474230,0.768040
3,0.092784,0.072165
3,0.731960,0.056701
3,0.170100,0.010309
3,0.030928,0.706190
3,0.010309,0.402060
4,0.319150,0.975680
4,0.945290,0.580550
4,0.003040,0.462010
4,0.079027,0.802430
4,0.866260,0.784190
4,0.890580,0.747720
4,0.012158,0.641340
4,0.632220,0.969600
4,0.434650,0.808510
4,0.778120,0.273560
4,0.179330,0.319150
4,0.361700,0.987840
4,0.866260,0.097264
4,0.133740,0.869300
4,0.106380,0.835870
4,0.145900,0.045593
4,0.164130,0.896660
4,0.610940,0.784190
4,0.784190,0.000000
4,0.884500,0.136780
4,0.349540,0.784190
4,0.313070,0.762920
4,0.547110,0.993920
4,0.501520,1.000000
4,0.735560,0.057751
4,0.054711,0.243160
4,0.714290,0.705170
4,0.796350,0.410330
4,0.951370,0.395140
4,0.650460,0.762920
4,0.765960,0.231000
4,0.085106,0.161090
4,0.161090,0.407290
4,0.030395,0.328270
4,0.072948,0.203650
4,0.683890,0.735560
4,0.820670,0.024316
4,0.215810,0.191490
4,0.179330,0.592710
4,0.841950,0.820670
4,0.197570,0.632220
4,0.939210,0.626140
4,0.671730,0.954410
4,0.790270,0.547110
4,0.741640,0.668690
4,0.252280,0.015198
4,0.161090,0.455930
4,0.246200,0.109420
4,0.951370,0.534950
4,0.914890,0.218840
4,0.012158,0.416410
4,0.252280,0.063830
4,0.942250,0.303950
4,0.753800,0.188450
4,0.902740,0.176290
4,0.124620,0.085106
4,0.927050,0.668690
4,0.057751,0.762920
4,0.161090,0.504560
4,0.957450,0.440730
4,0.000000,0.501520
4,0.200610,0.920970
4,0.246200,0.705170
4,0.237080,0.945290
4,0.212770,0.000000
4,0.006079,0.595740
4,0.927050,0.261400
4,0.778120,0.589670
4,0.042553,0.285710
4,0.957450,0.489360
4,0.191490,0.276600
4,0.589670,0.981760
4,0.276600,0.963530
4,0.781160,0.884500
4,0.762920,0.632220
4,0.784190,0.319150
4,0.528880,0.811550
4,0.452890,1.000000
4,0.234040,0.151980
4,0.173250,0.364740
4,0.747720,0.908810
4,0.911850,0.708210
4,0.203650,0.234040
4,0.036474,0.726440
4,0.276600,0.738600
4,0.811550,0.854100
4,0.024316,0.683890
4,0.945290,0.349540
4,0.167170,0.550150
4,0.103340,0.121580
4,0.744680,0.142860
4,0.000000,0.550150
4,0.407290,0.993920
4,0.392100,0.796350
4,0.571430,0.799390
4,0.711250,0.933130
4,0.018237,0.370820
4,0.844980,0.060790
4,0.790270,0.364740
4,0.170210,0.009118
4,0.735560,0.100300
4,0.802430,0.455930
4,0.796350,0.501520
4,0.744680,0.018237
4,0.221880,0.668690
4,0.480240,0.814590
5,0.264370,0.517240
5,0.264370,0.448280
5,0.551720,0.678160
5,0.770110,0.034483
5,0.885060,0.586210
5,0.275860,0.034483
5,0.620690,0.574710
5,0.275860,0.413790
5,0.103450,0.183910
5,0.609200,0.333330
5,0.448280,0.724140
5,0.344830,0.068966
5,0.609200,0.034483
5,0.873560,0.482760
5,0.344830,0.206900
5,0.172410,0.908050
5,0.321840,0.655170
5,0.873560,0.689660
5,0.344830,0.678160
5,0.643680,0.022989
5,0.298850,0.344830
5,0.632180,0.471260
5,0.586210,0.057471
5,0.689660,0.942530
5,0.551720,0.988510
5,0.080460,0.804600
5,0.000000,0.494250
5,0.620690,0.367820
5,0.586210,0.264370
5,0.413790,1.000000
5,0.827590,0.275860
5,0.517240,1.000000
5,0.804600,0.827590
5,0.114940,0.114940
5,0.275860,0.965520
5,0.563220,0.195400
5,0.563220,0.091954
5,0.781610,0.137930
5,0.793100,0.103450
5,0.310340,0.045977
5,0.000000,0.528740
5,0.563220,0.160920
5,0.356320,0.137930
5,0.574710,0.229890
5,0.057471,0.770110
5,0.206900,0.022989
5,0.034483,0.390800
5,0.620690,0.977010
5,0.126440,0.080460
5,0.816090,0.241380
5,0.747130,0.000000
5,0.137930,0.873560
5,0.022989,0.701150
5,0.839080,0.758620
5,0.873560,0.413790
5,0.080460,0.252870
5,0.827590,0.793100
5,0.321840,0.275860
5,0.045977,0.356320
5,0.850570,0.379310
5,0.885060,0.620690
5,0.793100,0.068966
5,0.632180,0.402300
5,0.298850,0.620690
5,0.563220,0.126440
5,0.000000,0.563220
5,0.712640,0.919540
5,0.839080,0.310340
5,0.091954,0.218390
5,0.517240,0.701150
5,0.310340,0.977010
5,0.482760,1.000000
5,0.264370,0.482760
5,0.241380,0.022989
5,0.114940,0.149430
5,0.781610,0.862070
5,0.172410,0.034483
5,0.885060,0.551720
5,0.747130,0.896550
5,0.862070,0.724140
5,0.068966,0.287360
5,0.586210,0.988510
5,0.034483,0.735630
5,0.632180,0.540230
5,0.011494,0.632180
5,0.344830,0.988510
5,0.011494,0.666670
5,0.356320,0.172410
5,0.356320,0.103450
5,0.379310,0.701150
5,0.597700,0.298850
5,0.793100,0.172410
5,0.586210,0.643680
5,0.885060,0.517240
5,0.103450,0.839080
5,0.873560,0.448280
5,0.264370,0.551720
5,0.379310,1.000000
5,0.206900,0.931030
5,0.011494,0.459770
5,0.632180,0.436780
5,0.873560,0.655170
5,0.632180,0.505750
5,0.655170,0.965520
5,0.333330,0.241380
5,0.482760,0.712640
5,0.448280,1.000000
5,0.137930,0.045977
5,0.022989,0.425290
5,0.057471,0.321840
5,0.839080,0.344830
5,0.287360,0.379310
5,0.000000,0.597700
5,0.609200,0.609200
5,0.678160,0.011494
5,0.804600,0.206900
5,0.413790,0.712640
5,0.310340,0.310340
5,0.241380,0.954020
5,0.712640,0.000000
5,0.275860,0.586210
6,0.594340,0.509086
6,0.792450,0.348706
6,0.075472,0.348706
6,0.339620,0.697766
6,0.018868,0.499646
6,0.509430,1.027952
6,0.783020,0.310966
6,0.094340,0.310966
6,0.839620,0.650596
6,0.801890,0.386446
6,0.367920,0.178896
6,0.245280,0.999650
6,0.264150,0.065686
6,0.000000,0.575126
6,0.037736,0.424176
6,0.150940,0.197766
6,0.735850,0.197766
6,0.339620,0.254366
6,0.830190,0.499646
6,0.452830,0.716636
6,0.132080,0.943046
6,0.811320,0.424176
6,0.103770,0.914746
6,0.556600,0.660026
6,0.000000,0.688326
6,0.575470,0.395876
6,0.716980,0.160026
6,0.009434,0.537386
6,0.716980,0.122296
6,0.830190,0.688326
6,0.009434,0.726066
6,0.301890,0.367576
6,0.594340,0.546816
6,0.584910,0.433616
6,0.018868,0.763806
6,0.311320,0.669466
6,0.584910,0.471346
6,0.320750,0.292106
6,0.377360,0.141156
6,0.273580,0.556256
6,0.547170,0.282666
6,0.056604,0.839276
6,0.584910,1.009084
6,0.273580,0.593986
6,0.839620,0.537386
6,0.660380,0.971348
6,0.000000,0.612856
6,0.783020,0.839276
6,0.622640,0.990216
6,0.283020,0.405306
6,0.537740,0.112856
6,0.509430,0.207196
6,0.169810,0.971348
6,0.113210,0.273236
6,0.726420,0.914746
6,0.745280,0.235496
6,0.320750,1.027952
6,0.490570,0.169466
6,0.056604,0.386446
6,0.528300,0.688326
6,0.594340,0.056256
6,0.028302,0.801536
6,0.801890,0.801536
6,0.566040,0.358136
6,0.547170,1.018518
6,0.830190,0.461916
6,0.490570,0.707196
6,0.377360,0.716636
6,0.698110,0.943046
6,0.075472,0.877006
6,0.132080,0.235496
6,0.660380,0.046816
6,0.396230,1.037386
6,0.150940,0.122296
6,0.500000,0.141156
6,0.226420,0.046816
6,0.188680,0.046816
6,0.820750,0.763806
6,0.698110,0.084556
6,0.358490,0.216636
6,0.273580,0.443046
6,0.754720,0.877006
6,0.839620,0.575126
6,0.471700,1.027952
6,0.584910,0.584556
6,0.358490,1.027952
6,0.150940,0.160026
6,0.207550,0.990216
6,0.028302,0.461916
6,0.839620,0.612856
6,0.556600,0.320406
6,0.264150,0.518516
6,0.566040,0.084556
6,0.339620,0.122296
6,0.764150,0.273236
6,0.415090,0.726066
6,0.622640,0.037386
6,0.169810,0.084556
6,0.528300,0.244936
6,0.575470,0.622296
6,0.830190,0.726066
6,0.000000,0.650596
6,0.283020,1.018518
6,0.273580,0.480786
6,0.433960,1.037386
6,0.311320,0.329836
6,0.283020,0.631726
6,0.301890,0.093986
7,0.949150,0.271190
7,0.254240,0.203390
7,0.881360,0.033898
7,0.762710,0.898310
7,0.254240,0.440680
7,0.711860,0.288140
7,0.000000,0.440680
7,0.457630,0.661020
7,0.966100,0.406780
7,0.966100,0.440680
7,0.135590,0.000000
7,0.711860,0.423730
7,0.016949,0.610170
7,0.677970,0.186440
7,0.745760,0.915250
7,0.000000,0.508470
7,0.745760,0.000000
7,0.169490,0.881360
7,0.644070,0.966100
7,0.305080,0.033898
7,0.169490,0.000000
7,0.949150,0.474580
7,0.898310,0.101690
7,0.898310,0.762710
7,0.813560,0.016949
7,0.355930,0.610170
7,0.932200,0.169490
7,0.610170,0.983050
7,0.271190,0.169490
7,0.101690,0.813560
7,0.915250,0.288140
7,0.033898,0.644070
7,0.694920,0.220340
7,0.000000,0.542370
7,0.949150,0.593220
7,0.084746,0.779660
7,0.966100,0.542370
7,0.525420,0.644070
7,0.050847,0.711860
7,0.949150,0.237290
7,0.728810,0.355930
7,0.440680,1.000000
7,0.694920,0.491530
7,0.067797,0.101690
7,0.271190,0.474580
7,0.305080,0.067797
7,0.830510,0.847460
7,0.711860,0.254240
7,0.949150,0.627120
7,0.864410,0.830510
7,0.508470,1.000000
7,0.949150,0.322030
7,0.491530,0.661020
7,0.711860,0.000000
7,0.677970,0.525420
7,0.627120,0.593220
7,0.966100,0.338980
7,0.305080,0.000000
7,0.084746,0.033898
7,0.966100,0.508470
7,0.000000,0.338980
7,0.305080,0.542370
7,0.949150,0.203390
7,0.576270,0.983050
7,0.203390,0.915250
7,0.101690,0.000000
7,0.254240,0.372880
7,0.254240,0.338980
7,0.000000,0.406780
7,0.915250,0.728810
7,0.237290,0.000000
7,0.847460,0.016949
7,0.271190,0.135590
7,0.796610,0.881360
7,0.559320,0.644070
7,0.000000,0.372880
7,0.661020,0.118640
7,0.542370,1.000000
7,0.728810,0.322030
7,0.661020,0.050847
7,0.033898,0.203390
7,0.254240,0.406780
7,0.016949,0.576270
7,0.084746,0.067797
7,0.711860,0.457630
7,0.322030,0.576270
7,0.016949,0.305080
7,0.271190,0.949150
7,0.016949,0.237290
7,0.593220,0.610170
7,0.474580,1.000000
7,0.915250,0.135590
7,0.711860,0.949150
7,0.305080,0.966100
7,0.338980,0.983050
7,0.389830,0.627120
7,0.237290,0.305080
7,0.050847,0.745760
7,0.423730,0.644070
7,0.118640,0.847460
7,0.288140,0.101690
7,0.728810,0.389830
7,0.237290,0.932200
7,0.203390,0.000000
7,0.932200,0.694920
7,0.033898,0.169490
7,0.677970,0.016949
7,0.898310,0.067797
7,0.152540,0.864410
7,0.271190,0.508470
7,0.932200,0.661020
7,0.932200,0.559320
7,0.237290,0.271190
7,0.661020,0.559320
7,0.406780,1.000000
7,0.677970,0.949150
7,0.033898,0.677970
7,0.271190,0.000000
7,0.372880,0.983050
7,0.016949,0.271190
7,0.050847,0.135590
7,0.000000,0.474580
7,0.254240,0.237290
7,0.677970,0.152540
7,0.779660,0.016949
7,0.966100,0.372880
7,0.661020,0.084746
7,0.881360,0.796610
8,1.000000,0.396400
8,0.693690,0.900900
8,0.090090,0.081081
8,0.162160,0.819820
8,0.333330,0.918920
8,0.531530,0.648650
8,0.972970,0.612610
8,0.693690,0.549550
8,0.009009,0.549550
8,0.153150,0.000000
8,0.279280,0.270270
8,0.909910,0.045045
8,0.027027,0.621620
8,0.441440,0.936940
8,0.495500,0.648650
8,0.324320,0.558560
8,0.675680,0.018018
8,0.036036,0.225230
8,0.108110,0.765770
8,0.585590,0.927930
8,0.747750,0.018018
8,0.990990,0.324320
8,0.063063,0.693690
8,0.657660,0.909910
8,0.891890,0.756760
8,0.990990,0.576580
8,0.855860,0.792790
8,0.270270,0.342340
8,0.666670,0.045045
8,0.009009,0.513510
8,0.729730,0.405410
8,1.000000,0.468470
8,0.081081,0.729730
8,0.351350,0.054054
8,0.018018,0.585590
8,0.783780,0.009009
8,0.693690,0.117120
8,0.729730,0.882880
8,0.297300,0.900900
8,0.981980,0.288290
8,0.387390,0.612610
8,1.000000,0.432430
8,0.477480,0.936940
8,0.702700,0.189190
8,0.963960,0.648650
8,0.675680,0.081081
8,0.918920,0.081081
8,0.837840,0.819820
8,0.045045,0.189190
8,0.018018,0.261260
8,0.720720,0.261260
8,0.009009,0.333330
8,0.072072,0.117120
8,0.603600,0.630630
8,0.225230,0.000000
8,0.711710,0.009009
8,0.405410,0.927930
8,0.270270,0.378380
8,0.225230,0.864860
8,0.729730,0.369370
8,0.324320,0.126130
8,0.288290,0.234230
8,0.729730,0.441440
8,0.000000,0.477480
8,0.423420,0.630630
8,0.261260,0.009009
8,0.801800,0.837840
8,0.288290,0.486490
8,0.297300,0.198200
8,0.855860,0.018018
8,0.711710,0.225230
8,0.351350,0.585590
8,0.459460,0.639640
8,1.000000,0.504500
8,0.333330,0.009009
8,0.126130,0.009009
8,0.963960,0.216220
8,0.729730,0.297300
8,0.639640,0.603600
8,0.720720,0.477480
8,0.918920,0.720720
8,0.306310,0.162160
8,0.945950,0.144140
8,0.963960,0.180180
8,1.000000,0.360360
8,0.009009,0.369370
8,0.279280,0.450450
8,0.297300,0.522520
8,0.189190,0.000000
8,0.279280,0.414410
8,0.981980,0.252250
8,0.729730,0.333330
8,0.891890,0.018018
8,0.369370,0.927930
8,0.549550,0.936940
8,0.261260,0.891890
8,0.567570,0.639640
8,0.189190,0.846850
8,0.702700,0.513510
8,0.702700,0.153150
8,0.936940,0.108110
8,0.000000,0.441440
8,0.621620,0.927930
8,0.936940,0.684680
8,0.990990,0.540540
8,0.000000,0.405410
8,0.666670,0.576580
8,0.819820,0.018018
8,0.270270,0.306310
8,0.045045,0.657660
8,0.360360,0.018018
8,0.765770,0.864860
8,0.108110,0.045045
8,0.513510,0.936940
8,0.054054,0.153150
8,0.135140,0.801800
8,0.333330,0.090090
8,0.297300,0.009009
8,0.018018,0.297300
9,0.452830,0.679250
9,0.528300,0.066038
9,0.820750,0.452830
9,0.339620,0.669810
9,0.528300,0.641510
9,0.566040,0.528300
9,0.339620,0.990570
9,0.330190,0.094340
9,0.839620,0.641510
9,0.792450,0.792450
9,0.462260,0.113210
9,0.783020,0.339620
9,0.528300,0.981130
9,0.245280,0.537740
9,0.839620,0.528300
9,0.556600,0.603770
9,0.688680,0.075472
9,0.547170,0.339620
9,0.556600,0.377360
9,0.679250,0.924530
9,0.377360,0.679250
9,0.509430,0.226420
9,0.792450,0.377360
9,0.603770,0.018868
9,0.830190,0.679250
9,0.820750,0.716980
9,0.028302,0.358490
9,0.707550,0.188680
9,0.349060,0.122640
9,0.235850,0.018868
9,0.490570,0.990570
9,0.830190,0.490570
9,0.037736,0.773580
9,0.075472,0.245280
9,0.028302,0.735850
9,0.679250,0.150940
9,0.047170,0.320750
9,0.009434,0.433960
9,0.122640,0.094340
9,0.726420,0.226420
9,0.273580,0.037736
9,0.811320,0.415090
9,0.207550,0.000000
9,0.745280,0.867920
9,0.254720,0.386790
9,0.537740,0.301890
9,0.245280,0.500000
9,0.009434,0.471700
9,0.839620,0.603770
9,0.745280,0.264150
9,0.122640,0.132080
9,0.226420,0.962260
9,0.311320,0.198110
9,0.301890,0.981130
9,0.716980,0.896230
9,0.018868,0.698110
9,0.283020,0.273580
9,0.415090,1.000000
9,0.764150,0.301890
9,0.056604,0.283020
9,0.000000,0.622640
9,0.566040,0.452830
9,0.660380,0.037736
9,0.688680,0.113210
9,0.641510,0.009434
9,0.254720,0.575470
9,0.773580,0.830190
9,0.122640,0.886790
9,0.490570,0.669810
9,0.811320,0.754720
9,0.452830,1.000000
9,0.575470,0.490570
9,0.292450,0.066038
9,0.000000,0.584910
9,0.471700,0.150940
9,0.566040,0.566040
9,0.103770,0.169810
9,0.018868,0.396230
9,0.566040,0.415090
9,0.084906,0.207550
9,0.245280,0.462260
9,0.603770,0.962260
9,0.066038,0.811320
9,0.273580,0.311320
9,0.000000,0.547170
9,0.490570,0.084906
9,0.301890,0.235850
9,0.566040,0.971700
9,0.490570,0.188680
9,0.009434,0.660380
9,0.254720,0.424530
9,0.169810,0.018868
9,0.330190,0.160380
9,0.518870,0.264150
9,0.264150,0.349060
9,0.150940,0.915090
9,0.000000,0.509430
9,0.132080,0.056604
9,0.377360,0.990570
9,0.273580,0.613210
9,0.301890,0.641510
9,0.566040,0.037736
9,0.084906,0.849060
9,0.415090,0.688680
9,0.641510,0.952830
9,0.839620,0.566040
9,0.188680,0.943400
9,0.264150,0.971700
