Shape,X,Y
1,0.387372,0.007436
1,0.386435,-0.023528
1,0.409191,-0.039712
1,0.440154,-0.040650
1,0.471117,-0.041587
1,0.494811,-0.026809
1,0.503486,0.003921
1,0.534684,0.010725
1,0.565881,0.017529
1,0.596844,0.016592
1,0.628041,0.023395
1,0.659004,0.022458
1,0.690201,0.029262
1,0.721633,0.043807
1,0.752842,0.050609
1,0.784039,0.057413
1,0.815236,0.064216
1,0.846668,0.078766
1,0.870361,0.093539
1,0.871299,0.124502
1,0.856749,0.155934
1,0.834461,0.187600
1,0.819923,0.219042
1,0.813111,0.250240
1,0.790835,0.281906
1,0.784023,0.313103
1,0.784960,0.344066
1,0.770421,0.375498
1,0.763621,0.406695
1,0.756809,0.437892
1,0.750008,0.469090
1,0.743208,0.500287
1,0.736396,0.531484
1,0.737333,0.562447
1,0.730533,0.593656
1,0.739208,0.624385
1,0.732407,0.655582
1,0.717869,0.687013
1,0.718806,0.717976
1,0.711994,0.749174
1,0.697456,0.780605
1,0.682906,0.812037
1,0.660384,0.835965
1,0.645845,0.867396
1,0.639045,0.898594
1,0.647720,0.929322
1,0.648657,0.960285
1,0.649595,0.991248
1,0.619335,1.015411
1,0.588372,1.016348
1,0.557409,1.017285
1,0.542859,1.048717
1,0.536058,1.079914
1,0.513302,1.096104
1,0.482339,1.097042
1,0.450907,1.082492
1,0.442232,1.051763
1,0.418539,1.036990
1,0.387576,1.037928
1,0.356378,1.031127
1,0.324947,1.016577
1,0.324009,0.985614
1,0.338548,0.954183
1,0.345348,0.922986
1,0.336908,0.899995
1,0.328232,0.869266
1,0.311808,0.838772
1,0.287645,0.808512
1,0.278970,0.777783
1,0.255042,0.755261
1,0.246367,0.724533
1,0.245430,0.693570
1,0.236754,0.662830
1,0.228079,0.632101
1,0.219392,0.601372
1,0.210717,0.570644
1,0.209780,0.539681
1,0.201339,0.516690
1,0.192652,0.485962
1,0.183977,0.455233
1,0.175302,0.424504
1,0.166627,0.393775
1,0.142462,0.363516
1,0.141525,0.332553
1,0.125106,0.302058
1,0.100945,0.271798
1,0.092267,0.241070
2,0.793306,0.374114
2,0.774092,0.403233
2,0.764554,0.432305
2,0.764691,0.461322
2,0.755152,0.490395
2,0.735938,0.519513
2,0.726400,0.548586
2,0.716872,0.577648
2,0.707333,0.606721
2,0.707470,0.635748
2,0.707608,0.664775
2,0.707745,0.693802
2,0.698206,0.722865
2,0.678946,0.742308
2,0.669408,0.771380
2,0.669545,0.800407
2,0.650331,0.829516
2,0.650468,0.858543
2,0.621578,0.887707
2,0.592643,0.907195
2,0.583115,0.936268
2,0.592917,0.965239
2,0.583389,0.994312
2,0.573805,1.013709
2,0.544823,1.023522
2,0.515796,1.023659
2,0.486769,1.023796
2,0.457753,1.023933
2,0.428726,1.024071
2,0.409283,1.004811
2,0.409146,0.975784
2,0.409008,0.946767
2,0.389520,0.917832
2,0.360401,0.898617
2,0.331283,0.879403
2,0.311805,0.850468
2,0.292316,0.821542
2,0.282503,0.792561
2,0.272690,0.763580
2,0.262877,0.734598
2,0.243389,0.705663
2,0.243252,0.676646
2,0.243114,0.647619
2,0.233301,0.618638
2,0.233164,0.589611
2,0.223351,0.560640
2,0.213539,0.531659
2,0.194106,0.512399
2,0.184293,0.483417
2,0.184156,0.454390
2,0.174343,0.425419
2,0.154855,0.396484
2,0.125736,0.377270
2,0.115923,0.348288
2,0.106110,0.319307
2,0.086625,0.290382
2,0.067138,0.261446
2,0.047697,0.242186
2,0.018535,0.213296
2,-0.000952,0.184361
2,-0.001089,0.155344
2,0.018124,0.126226
2,0.047056,0.106737
2,0.076035,0.096924
2,0.105013,0.087111
2,0.133994,0.077302
2,0.162975,0.067489
2,0.191957,0.057677
2,0.220928,0.047865
2,0.249909,0.038053
2,0.278890,0.028240
2,0.307917,0.028103
2,0.336934,0.027966
2,0.365915,0.018154
2,0.394851,-0.001333
2,0.423786,-0.020820
2,0.452813,-0.020957
2,0.481830,-0.021094
2,0.510903,-0.011557
2,0.540067,0.017331
2,0.569094,0.017194
2,0.598111,0.017056
2,0.627138,0.016919
2,0.656211,0.026457
2,0.685238,0.026319
2,0.714265,0.026182
2,0.743327,0.035721
2,0.772354,0.035584
2,0.801473,0.054796
2,0.830500,0.054658
2,0.859562,0.064196
2,0.879005,0.083453
2,0.908169,0.112342
2,0.908307,0.141370
2,0.898768,0.170442
2,0.879554,0.199550
2,0.870015,0.228623
2,0.841136,0.257787
2,0.831597,0.286860
2,0.831735,0.315877
2,0.822196,0.344950
3,0.681571,0.843595
3,0.656163,0.867719
3,0.630766,0.891830
3,0.605368,0.915941
3,0.579497,0.934604
3,0.576360,0.962314
3,0.561399,0.980051
3,0.534614,0.987824
3,0.531477,1.015535
3,0.506080,1.039646
3,0.478821,1.041960
3,0.450185,1.027924
3,0.426074,1.002526
3,0.402886,0.988017
3,0.390137,0.967143
3,0.376925,0.940820
3,0.352803,0.915423
3,0.350953,0.893625
3,0.323241,0.890477
3,0.305042,0.870067
3,0.286380,0.844206
3,0.268644,0.829245
3,0.249982,0.803385
3,0.242219,0.776588
3,0.239906,0.749340
3,0.237593,0.722092
3,0.224370,0.695770
3,0.222056,0.668511
3,0.219743,0.641263
3,0.217431,0.614015
3,0.209668,0.587230
3,0.201905,0.560433
3,0.199592,0.533185
3,0.186842,0.512312
3,0.184530,0.485064
3,0.176766,0.458268
3,0.169004,0.431482
3,0.155792,0.405159
3,0.148029,0.378374
3,0.140265,0.351577
3,0.132502,0.324792
3,0.124739,0.298006
3,0.106539,0.277596
3,0.087874,0.251725
3,0.069211,0.225864
3,0.050547,0.200004
3,0.031885,0.174144
3,0.024120,0.147348
3,0.032708,0.119174
3,0.059034,0.105962
3,0.085359,0.092750
3,0.112148,0.084986
3,0.138934,0.077224
3,0.165720,0.069460
3,0.192053,0.056246
3,0.218839,0.048483
3,0.245624,0.040720
3,0.272872,0.038407
3,0.300131,0.036093
3,0.327379,0.033781
3,0.354627,0.031468
3,0.381875,0.029155
3,0.408209,0.015941
3,0.411346,-0.011772
3,0.437206,-0.030436
3,0.463529,-0.043649
3,0.490777,-0.045962
3,0.514436,-0.026012
3,0.527649,0.000314
3,0.540398,0.021189
3,0.567647,0.018876
3,0.595357,0.022013
3,0.622616,0.019700
3,0.650327,0.022837
3,0.678037,0.025974
3,0.705748,0.029112
3,0.733470,0.032248
3,0.761180,0.035386
3,0.789354,0.043972
3,0.817064,0.047109
3,0.845248,0.055694
3,0.873421,0.064281
3,0.886172,0.085165
3,0.883035,0.112876
3,0.874449,0.141049
3,0.854963,0.170147
3,0.835468,0.199257
3,0.821432,0.227893
3,0.807396,0.256529
3,0.798809,0.284702
3,0.790224,0.312886
3,0.787087,0.340597
3,0.778500,0.368770
3,0.775364,0.396480
3,0.766778,0.424665
3,0.763641,0.452375
3,0.760505,0.480086
3,0.751907,0.508260
3,0.748772,0.535981
3,0.745635,0.563692
3,0.742498,0.591403
3,0.739361,0.619113
3,0.741675,0.646372
3,0.738538,0.674083
3,0.735401,0.701793
3,0.732265,0.729504
3,0.729129,0.757226
3,0.715093,0.785861
3,0.706506,0.814035
4,0.725810,0.741940
4,0.725810,0.758060
4,0.725810,0.774190
4,0.709680,0.790320
4,0.693550,0.806450
4,0.693550,0.822580
4,0.677420,0.838710
4,0.661290,0.854840
4,0.645160,0.854840
4,0.629030,0.854840
4,0.612900,0.870970
4,0.596770,0.887100
4,0.596770,0.903230
4,0.596770,0.919350
4,0.596770,0.935480
4,0.596770,0.951610
4,0.596770,0.967740
4,0.580650,0.983870
4,0.564520,1.000000
4,0.548390,1.000000
4,0.532260,1.000000
4,0.516130,1.000000
4,0.500000,1.000000
4,0.483870,1.000000
4,0.467740,1.000000
4,0.451610,1.000000
4,0.435480,1.000000
4,0.419350,0.983870
4,0.403230,0.983870
4,0.403230,0.967740
4,0.403230,0.951610
4,0.403230,0.935480
4,0.403230,0.919350
4,0.387100,0.903230
4,0.387100,0.887100
4,0.370970,0.870970
4,0.354840,0.870970
4,0.338710,0.870970
4,0.322580,0.854840
4,0.306450,0.838710
4,0.290320,0.838710
4,0.274190,0.822580
4,0.258060,0.806450
4,0.258060,0.790320
4,0.241940,0.774190
4,0.225810,0.758060
4,0.225810,0.741940
4,0.225810,0.725810
4,0.209680,0.709680
4,0.209680,0.693550
4,0.209680,0.677420
4,0.209680,0.661290
4,0.193550,0.645160
4,0.193550,0.629030
4,0.193550,0.612900
4,0.193550,0.596770
4,0.193550,0.580650
4,0.193550,0.564520
4,0.193550,0.548390
4,0.177420,0.532260
4,0.177420,0.516130
4,0.177420,0.500000
4,0.177420,0.483870
4,0.177420,0.467740
4,0.161290,0.451610
4,0.161290,0.435480
4,0.161290,0.419350
4,0.161290,0.403230
4,0.145160,0.387100
4,0.145160,0.370970
4,0.145160,0.354840
4,0.129030,0.338710
4,0.129030,0.322580
4,0.112900,0.306450
4,0.112900,0.290320
4,0.096774,0.274190
4,0.080645,0.258060
4,0.080645,0.241940
4,0.064516,0.225810
4,0.048387,0.225810
4,0.048387,0.209680
4,0.032258,0.193550
4,0.016129,0.193550
4,0.016129,0.177420
4,0.000000,0.161290
4,0.000000,0.145160
4,0.000000,0.129030
4,0.000000,0.112900
4,0.000000,0.096774
4,0.016129,0.096774
4,0.032258,0.080645
4,0.048387,0.080645
4,0.064516,0.080645
4,0.080645,0.080645
4,0.096774,0.064516
4,0.112900,0.064516
4,0.129030,0.064516
4,0.145160,0.064516
4,0.161290,0.048387
4,0.177420,0.048387
4,0.193550,0.048387
4,0.209680,0.048387
4,0.225810,0.048387
4,0.241940,0.048387
4,0.258060,0.048387
4,0.274190,0.048387
4,0.290320,0.048387
4,0.306450,0.048387
4,0.322580,0.048387
4,0.338710,0.032258
4,0.354840,0.032258
4,0.370970,0.032258
4,0.387100,0.032258
4,0.403230,0.016129
4,0.419350,0.000000
4,0.435480,0.000000
4,0.451610,0.000000
4,0.467740,0.000000
4,0.483870,0.000000
4,0.500000,0.000000
4,0.516130,0.000000
4,0.532260,0.016129
4,0.548390,0.032258
4,0.564520,0.032258
4,0.580650,0.032258
4,0.596770,0.032258
4,0.612900,0.032258
4,0.629030,0.032258
4,0.645160,0.032258
4,0.661290,0.032258
4,0.677420,0.032258
4,0.693550,0.032258
4,0.709680,0.032258
4,0.725810,0.048387
4,0.741940,0.048387
4,0.758060,0.048387
4,0.774190,0.048387
4,0.790320,0.048387
4,0.806450,0.048387
4,0.822580,0.064516
4,0.838710,0.064516
4,0.854840,0.064516
4,0.870970,0.064516
4,0.887100,0.064516
4,0.903230,0.080645
4,0.903230,0.096774
4,0.903230,0.112900
4,0.903230,0.129030
4,0.903230,0.145160
4,0.887100,0.161290
4,0.870970,0.177420
4,0.854840,0.193550
4,0.838710,0.209680
4,0.838710,0.225810
4,0.822580,0.241940
4,0.806450,0.258060
4,0.806450,0.274190
4,0.806450,0.290320
4,0.790320,0.306450
4,0.790320,0.322580
4,0.790320,0.338710
4,0.790320,0.354840
4,0.790320,0.370970
4,0.790320,0.387100
4,0.774190,0.403230
4,0.774190,0.419350
4,0.774190,0.435480
4,0.774190,0.451610
4,0.774190,0.467740
4,0.774190,0.483870
4,0.774190,0.500000
4,0.758060,0.516130
4,0.758060,0.532260
4,0.758060,0.548390
4,0.758060,0.564520
4,0.758060,0.580650
4,0.758060,0.596770
4,0.758060,0.612900
4,0.758060,0.629030
4,0.741940,0.645160
4,0.741940,0.661290
4,0.741940,0.677420
4,0.741940,0.693550
4,0.741940,0.709680
4,0.741940,0.725810
5,0.059697,0.267585
5,0.032177,0.243285
5,0.011135,0.218583
5,0.009526,0.192674
5,0.007916,0.166755
5,0.012785,0.140444
5,0.031011,0.119806
5,0.056119,0.105241
5,0.081225,0.090677
5,0.106735,0.082589
5,0.131839,0.068025
5,0.157345,0.059938
5,0.182863,0.051851
5,0.208369,0.043764
5,0.234278,0.042155
5,0.260186,0.040546
5,0.285704,0.032460
5,0.311612,0.030851
5,0.337119,0.022764
5,0.363027,0.021155
5,0.388947,0.019545
5,0.414856,0.017936
5,0.419724,-0.008377
5,0.438753,-0.016062
5,0.464662,-0.017671
5,0.472346,0.001361
5,0.492592,0.013109
5,0.518501,0.011500
5,0.544812,0.016370
5,0.570721,0.014761
5,0.596640,0.013151
5,0.622951,0.018019
5,0.648860,0.016411
5,0.674768,0.014802
5,0.701090,0.019670
5,0.727401,0.024539
5,0.753712,0.029408
5,0.780425,0.040755
5,0.806747,0.045623
5,0.833460,0.056970
5,0.860173,0.068316
5,0.887289,0.086139
5,0.901852,0.111243
5,0.903461,0.137163
5,0.905070,0.163071
5,0.900202,0.189382
5,0.881977,0.210020
5,0.864155,0.237147
5,0.839855,0.264664
5,0.822033,0.291779
5,0.804199,0.318895
5,0.792855,0.345619
5,0.775032,0.372735
5,0.770164,0.399046
5,0.758818,0.425759
5,0.747473,0.452483
5,0.742605,0.478794
5,0.737737,0.505104
5,0.732868,0.531415
5,0.727990,0.557738
5,0.729599,0.583646
5,0.724731,0.609957
5,0.726340,0.635866
5,0.721471,0.662177
5,0.723081,0.688096
5,0.718213,0.714407
5,0.706867,0.741120
5,0.701999,0.767431
5,0.684177,0.794557
5,0.665550,0.808718
5,0.640445,0.823282
5,0.622612,0.850398
5,0.604387,0.871036
5,0.618951,0.896151
5,0.627037,0.921657
5,0.635123,0.947164
5,0.636732,0.973072
5,0.618910,1.000198
5,0.593404,1.008285
5,0.567495,1.009893
5,0.541576,1.011503
5,0.536707,1.037814
5,0.524557,1.051573
5,0.498649,1.053182
5,0.472740,1.054790
5,0.464654,1.029284
5,0.437941,1.017938
5,0.412424,1.026025
5,0.386113,1.021157
5,0.359399,1.009811
5,0.351715,0.990771
5,0.350106,0.964863
5,0.354974,0.938552
5,0.359843,0.912241
5,0.371187,0.885517
5,0.356624,0.860413
5,0.342463,0.841786
5,0.316142,0.836918
5,0.289026,0.819095
5,0.267985,0.794383
5,0.253422,0.769278
5,0.245336,0.743772
5,0.243727,0.717863
5,0.235640,0.692346
5,0.234031,0.666437
5,0.225945,0.640931
5,0.224337,0.615022
5,0.216250,0.589516
5,0.214641,0.563596
5,0.206555,0.538090
5,0.205348,0.518658
5,0.197262,0.493152
5,0.189175,0.467635
5,0.181079,0.442129
5,0.172993,0.416622
5,0.164907,0.391116
5,0.150343,0.366001
5,0.135779,0.340897
5,0.114738,0.316195
5,0.087218,0.291895
6,0.331403,0.849640
6,0.298488,0.842976
6,0.269085,0.822155
6,0.257353,0.790687
6,0.254819,0.758496
6,0.256883,0.725943
6,0.249750,0.694113
6,0.251815,0.661560
6,0.244682,0.629730
6,0.237549,0.597901
6,0.230416,0.566072
6,0.223283,0.534242
6,0.212275,0.511973
6,0.205142,0.480143
6,0.193410,0.448676
6,0.177080,0.417571
6,0.169946,0.385741
6,0.149379,0.359597
6,0.137647,0.328129
6,0.116718,0.297386
6,0.096151,0.271242
6,0.075221,0.240498
6,0.049693,0.210117
6,0.037961,0.178650
6,0.021631,0.147545
6,0.028656,0.119228
6,0.059399,0.098299
6,0.090505,0.081968
6,0.121972,0.070236
6,0.153439,0.058504
6,0.184906,0.046773
6,0.216374,0.035041
6,0.248203,0.027908
6,0.280395,0.025373
6,0.312224,0.018240
6,0.344415,0.015706
6,0.376607,0.013172
6,0.408798,0.010637
6,0.406264,-0.021554
6,0.403730,-0.053745
6,0.430960,-0.060516
6,0.463152,-0.063051
6,0.486869,-0.055663
6,0.489404,-0.023472
6,0.491938,0.008720
6,0.524854,0.015383
6,0.557407,0.017447
6,0.589598,0.014913
6,0.622514,0.021576
6,0.655067,0.023641
6,0.687983,0.030304
6,0.721260,0.041566
6,0.754176,0.048229
6,0.787091,0.054893
6,0.820369,0.066155
6,0.853646,0.077417
6,0.882687,0.093640
6,0.885221,0.125831
6,0.873959,0.159108
6,0.853500,0.193110
6,0.837277,0.222151
6,0.816455,0.251554
6,0.800232,0.280594
6,0.779049,0.305399
6,0.767787,0.338676
6,0.756163,0.367355
6,0.749499,0.400270
6,0.738237,0.433548
6,0.731574,0.466463
6,0.720312,0.499741
6,0.718248,0.532294
6,0.716183,0.564848
6,0.709520,0.597763
6,0.707455,0.630317
6,0.709990,0.662508
6,0.707925,0.695061
6,0.715058,0.726891
6,0.717592,0.759082
6,0.706330,0.792360
6,0.685509,0.821763
6,0.674247,0.855040
6,0.648102,0.875607
6,0.621958,0.896175
6,0.633690,0.927642
6,0.645421,0.959109
6,0.647956,0.991301
6,0.641292,1.024216
6,0.610187,1.040547
6,0.577996,1.043081
6,0.546528,1.054813
6,0.544464,1.087366
6,0.512273,1.089901
6,0.492067,1.068355
6,0.467625,1.051770
6,0.435434,1.054304
6,0.402518,1.047641
6,0.368879,1.031780
6,0.361746,0.999951
6,0.363810,0.967397
6,0.375072,0.934120
6,0.381736,0.901204
6,0.356932,0.880021
7,0.769373,0.329251
7,0.751588,0.357517
7,0.743062,0.385539
7,0.734535,0.413560
7,0.726009,0.441582
7,0.722118,0.469482
7,0.718216,0.497381
7,0.714324,0.525281
7,0.715057,0.553058
7,0.715790,0.580836
7,0.716523,0.608603
7,0.726515,0.636136
7,0.727248,0.663913
7,0.727981,0.691691
7,0.728714,0.719468
7,0.729447,0.747246
7,0.725545,0.775145
7,0.717019,0.803167
7,0.694609,0.831555
7,0.667320,0.850806
7,0.639909,0.865423
7,0.626514,0.884307
7,0.631871,0.911963
7,0.632604,0.939740
7,0.628713,0.967640
7,0.601546,0.991526
7,0.574135,1.006142
7,0.546602,1.016134
7,0.518825,1.016867
7,0.491047,1.017600
7,0.463270,1.018333
7,0.435126,1.005182
7,0.407226,1.001280
7,0.383473,0.978748
7,0.364222,0.951460
7,0.358854,0.923804
7,0.367380,0.895783
7,0.343993,0.887134
7,0.315972,0.878608
7,0.287706,0.860823
7,0.259562,0.847662
7,0.240310,0.820373
7,0.234953,0.792728
7,0.234220,0.764950
7,0.233487,0.737173
7,0.232754,0.709396
7,0.236646,0.681496
7,0.245172,0.653474
7,0.249064,0.625575
7,0.248331,0.597798
7,0.252233,0.569898
7,0.246865,0.542243
7,0.236873,0.514710
7,0.236507,0.500826
7,0.226525,0.473293
7,0.216533,0.445760
7,0.206541,0.418226
7,0.187289,0.390938
7,0.168038,0.363649
7,0.144152,0.336482
7,0.115645,0.309438
7,0.092009,0.291530
7,0.063499,0.264486
7,0.053507,0.236953
7,0.038886,0.209552
7,0.024265,0.182141
7,0.014273,0.154608
7,0.013540,0.126830
7,0.035954,0.098440
7,0.063365,0.083819
7,0.090775,0.069197
7,0.118427,0.063836
7,0.145960,0.053843
7,0.173615,0.048481
7,0.201271,0.043118
7,0.228926,0.037756
7,0.256703,0.037023
7,0.284359,0.031661
7,0.312136,0.030928
7,0.339669,0.020936
7,0.367080,0.006315
7,0.394613,-0.003677
7,0.422380,-0.004410
7,0.450158,-0.005143
7,0.477935,-0.005876
7,0.505713,-0.006609
7,0.533490,-0.007341
7,0.561390,-0.003445
7,0.589656,0.014339
7,0.613053,0.022988
7,0.640942,0.026885
7,0.668842,0.030781
7,0.696741,0.034678
7,0.724641,0.038575
7,0.752541,0.042471
7,0.780562,0.050996
7,0.808462,0.054893
7,0.836606,0.068049
7,0.864994,0.090461
7,0.879610,0.117872
7,0.880343,0.145649
7,0.871817,0.173671
7,0.863291,0.201693
7,0.859399,0.229592
7,0.846116,0.253101
7,0.818960,0.276987
7,0.796418,0.300741
8,0.771804,0.356013
8,0.761831,0.382309
8,0.751870,0.408604
8,0.741898,0.434901
8,0.744442,0.459924
8,0.734481,0.486219
8,0.724509,0.512516
8,0.714547,0.538811
8,0.717092,0.563835
8,0.719637,0.588858
8,0.709674,0.615143
8,0.712219,0.640166
8,0.714764,0.665190
8,0.717309,0.690213
8,0.732360,0.713965
8,0.747411,0.737716
8,0.749956,0.762740
8,0.739994,0.789035
8,0.716244,0.804097
8,0.691220,0.806642
8,0.681258,0.832927
8,0.671285,0.859223
8,0.646262,0.861768
8,0.622511,0.876830
8,0.625056,0.901853
8,0.627601,0.926877
8,0.630146,0.951900
8,0.632691,0.976924
8,0.622729,1.003219
8,0.597706,1.005764
8,0.572682,1.008309
8,0.548931,1.023360
8,0.537697,1.037149
8,0.513946,1.052200
8,0.488922,1.054745
8,0.463899,1.057290
8,0.461354,1.032266
8,0.446292,1.008516
8,0.421268,1.011060
8,0.396245,1.013605
8,0.381194,0.989854
8,0.378649,0.964830
8,0.376104,0.939807
8,0.386066,0.913511
8,0.371014,0.889760
8,0.344719,0.879798
8,0.318423,0.869826
8,0.303373,0.846085
8,0.277076,0.836113
8,0.250781,0.826151
8,0.236991,0.814907
8,0.221940,0.791156
8,0.219395,0.766132
8,0.216850,0.741109
8,0.228084,0.727330
8,0.238057,0.701034
8,0.235512,0.676010
8,0.245473,0.649715
8,0.230422,0.625964
8,0.227877,0.600940
8,0.225333,0.575917
8,0.222788,0.550893
8,0.220243,0.525870
8,0.205181,0.502119
8,0.202636,0.477096
8,0.187585,0.453344
8,0.185041,0.428331
8,0.169979,0.404581
8,0.154926,0.380829
8,0.139869,0.357078
8,0.137325,0.332055
8,0.109757,0.309576
8,0.094701,0.285825
8,0.092156,0.260802
8,0.077099,0.237051
8,0.062043,0.213300
8,0.046987,0.189548
8,0.031931,0.165797
8,0.029386,0.140774
8,0.026842,0.115754
8,0.050591,0.100697
8,0.074343,0.085642
8,0.098093,0.070585
8,0.123116,0.068040
8,0.148142,0.065495
8,0.171893,0.050439
8,0.196916,0.047894
8,0.221940,0.045349
8,0.246953,0.042805
8,0.270704,0.027749
8,0.295727,0.025204
8,0.320750,0.022659
8,0.345774,0.020114
8,0.370797,0.017570
8,0.395821,0.015025
8,0.405793,-0.011271
8,0.430817,-0.013815
8,0.455830,-0.016359
8,0.482125,-0.006392
8,0.497187,0.017357
8,0.522211,0.014812
8,0.548506,0.024779
8,0.573530,0.022234
8,0.598553,0.019690
8,0.623577,0.017145
8,0.649873,0.027112
8,0.674886,0.024568
8,0.701181,0.034534
8,0.726205,0.031989
8,0.752501,0.041956
8,0.777524,0.039411
8,0.803820,0.049378
8,0.830116,0.059342
8,0.856412,0.069314
8,0.882707,0.079275
8,0.885252,0.104299
8,0.875291,0.130594
8,0.877835,0.155618
8,0.855357,0.183186
8,0.845385,0.209482
8,0.835423,0.235778
8,0.825451,0.262074
8,0.801699,0.277125
8,0.791738,0.303421
8,0.794282,0.328444
9,0.577435,-0.007962
9,0.601409,0.021722
9,0.628723,0.029843
9,0.658189,0.032452
9,0.687656,0.035062
9,0.717123,0.037673
9,0.744436,0.045792
9,0.773904,0.048406
9,0.800975,0.053888
9,0.830684,0.059139
9,0.857997,0.067257
9,0.882916,0.078255
9,0.880313,0.107721
9,0.877699,0.137188
9,0.861185,0.159954
9,0.850430,0.187509
9,0.833929,0.210285
9,0.817657,0.235687
9,0.806660,0.260605
9,0.795663,0.285535
9,0.778908,0.305663
9,0.768394,0.335855
9,0.758123,0.368684
9,0.750487,0.401260
9,0.742852,0.433847
9,0.740480,0.465951
9,0.732845,0.498538
9,0.733109,0.530389
9,0.730736,0.562493
9,0.731012,0.594355
9,0.731276,0.626206
9,0.728904,0.658310
9,0.726543,0.690413
9,0.721533,0.722748
9,0.713898,0.755335
9,0.695715,0.788890
9,0.674907,0.822685
9,0.645221,0.846660
9,0.622720,0.862008
9,0.638795,0.892420
9,0.649606,0.923303
9,0.649871,0.955165
9,0.639599,0.987994
9,0.610155,1.014605
9,0.578534,1.017507
9,0.545474,1.004597
9,0.545739,1.036459
9,0.525864,1.051567
9,0.494255,1.054468
9,0.474357,1.040350
9,0.452318,1.031748
9,0.420698,1.034649
9,0.387627,1.021741
9,0.366289,0.991812
9,0.360993,0.963071
9,0.360729,0.931220
9,0.365969,0.901512
9,0.341051,0.890514
9,0.307496,0.872332
9,0.280886,0.842898
9,0.262174,0.812729
9,0.251362,0.781835
9,0.240562,0.750951
9,0.235024,0.719572
9,0.226860,0.688435
9,0.221322,0.657068
9,0.213147,0.625932
9,0.207609,0.594554
9,0.196808,0.563658
9,0.188637,0.532533
9,0.187669,0.521986
9,0.184768,0.490376
9,0.181867,0.458756
9,0.178965,0.427136
9,0.176065,0.395527
9,0.163108,0.370148
9,0.154938,0.339011
9,0.136227,0.308842
9,0.112249,0.279166
9,0.090904,0.249239
9,0.072195,0.219069
9,0.056119,0.188658
9,0.048191,0.160169
9,0.056311,0.132845
9,0.081692,0.119891
9,0.107073,0.106937
9,0.132695,0.096619
9,0.161189,0.088687
9,0.189689,0.080757
9,0.215068,0.067800
9,0.243568,0.059872
9,0.272068,0.051943
9,0.296963,0.033716
9,0.323287,0.002074
9,0.352490,-0.027175
9,0.382890,-0.043248
9,0.414510,-0.046150
9,0.446130,-0.049052
9,0.477750,-0.051953
9,0.509359,-0.054854
9,0.542914,-0.036677
