Shape,X,Y
2,0.210880,0.741500
2,0.496600,0.931970
2,0.190480,0.068027
2,0.183670,0.693880
2,0.666670,0.292520
2,0.176870,0.666670
2,0.319730,0.013605
2,0.530610,0.061224
2,0.612240,0.510200
2,0.149660,0.530610
2,0.612240,0.081633
2,0.687070,0.265310
2,0.081633,0.095238
2,0.244900,0.054422
2,0.591840,0.646260
2,0.428570,0.959180
2,0.646260,0.374150
2,0.095238,0.319730
2,0.523810,0.911560
2,0.693880,0.102040
2,0.238100,0.925170
2,0.340140,0.000000
2,0.217690,0.061224
2,0.374150,1.000000
2,0.414970,0.013605
2,0.095238,0.346940
2,0.170070,0.612240
2,0.476190,0.054422
2,0.272110,0.054422
2,0.108840,0.088435
2,0.707480,0.210880
2,0.442180,0.931970
2,0.632650,0.428570
2,0.523810,0.857140
2,0.585030,0.068027
2,0.204080,0.714290
2,0.000000,0.129250
2,0.136050,0.455780
2,0.319730,0.040816
2,0.394560,0.000000
2,0.142860,0.482990
2,0.741500,0.156460
2,0.122450,0.401360
2,0.421770,0.040816
2,0.421770,0.986390
2,0.523810,0.884350
2,0.258500,0.843540
2,0.605440,0.619050
2,0.727890,0.183670
2,0.448980,0.047619
2,0.115650,0.374150
2,0.136050,0.074830
2,0.319730,0.945580
2,0.591840,0.673470
2,0.129250,0.428570
2,0.693880,0.238100
2,0.517010,0.829930
2,0.659860,0.319730
2,0.027211,0.122450
2,0.244900,0.795920
2,0.034014,0.210880
2,0.054422,0.238100
2,0.571430,0.727890
2,0.557820,0.061224
2,0.020408,0.183670
2,0.612240,0.591840
2,0.251700,0.870750
2,0.469390,0.931970
2,0.659860,0.346940
2,0.340140,0.959180
2,0.625850,0.455780
2,0.163270,0.068027
2,0.503400,0.054422
2,0.557820,0.755100
2,0.639460,0.088435
2,0.156460,0.557820
2,0.721090,0.115650
2,0.401360,1.000000
2,0.741500,0.129250
2,0.612240,0.537410
2,0.231290,0.768710
2,0.149660,0.503400
2,0.367350,0.000000
2,0.346940,0.986390
2,0.299320,0.054422
2,0.605440,0.564630
2,0.163270,0.585030
2,0.061224,0.265310
2,0.639460,0.401360
2,0.537410,0.775510
3,0.768520,0.074074
3,0.833330,0.240740
3,0.796300,0.074074
3,0.222220,0.611110
3,0.629630,0.046296
3,0.083333,0.296300
3,0.435190,0.000000
3,0.870370,0.157410
3,0.314810,0.861110
3,0.787040,0.351850
3,0.564810,0.944440
3,0.842590,0.101850
3,0.407410,1.000000
3,0.064815,0.268520
3,0.342590,0.879630
3,0.231480,0.666670
3,0.000000,0.194440
3,0.148150,0.398150
3,0.870370,0.129630
3,0.370370,0.898150
3,0.703700,0.518520
3,0.490740,1.000000
3,0.296300,0.833330
3,0.796300,0.324070
3,0.546300,0.037037
3,0.185190,0.074074
3,0.351850,0.037037
3,0.175930,0.481480
3,0.388890,0.981480
3,0.675930,0.629630
3,0.129630,0.092593
3,0.407410,0.000000
3,0.620370,0.842590
3,0.712960,0.055556
3,0.555560,0.972220
3,0.824070,0.083333
3,0.462960,0.000000
3,0.388890,0.953700
3,0.203700,0.527780
3,0.250000,0.722220
3,0.388890,0.925930
3,0.759260,0.379630
3,0.657410,0.046296
3,0.018519,0.222220
3,0.185190,0.509260
3,0.675930,0.685190
3,0.685190,0.574070
3,0.231480,0.638890
3,0.379630,0.018519
3,0.175930,0.453700
3,0.296300,0.046296
3,0.648150,0.731480
3,0.685190,0.046296
3,0.638890,0.759260
3,0.462960,1.000000
3,0.490740,0.009259
3,0.231480,0.694440
3,0.731480,0.435190
3,0.212960,0.064815
3,0.074074,0.111110
3,0.046296,0.250000
3,0.620370,0.814810
3,0.601850,0.037037
3,0.731480,0.462960
3,0.796300,0.296300
3,0.111110,0.351850
3,0.120370,0.379630
3,0.240740,0.055556
3,0.694440,0.546300
3,0.259260,0.750000
3,0.675930,0.601850
3,0.101850,0.324070
3,0.166670,0.425930
3,0.592590,0.870370
3,0.268520,0.046296
3,0.435190,1.000000
3,0.740740,0.407410
3,0.805560,0.268520
3,0.842590,0.212960
3,0.518520,1.000000
3,0.555560,0.916670
3,0.212960,0.555560
3,0.564810,0.888890
3,0.675930,0.657410
3,0.861110,0.185190
3,0.268520,0.777780
3,0.101850,0.101850
3,0.277780,0.805560
3,0.638890,0.787040
3,0.722220,0.490740
3,0.018519,0.138890
3,0.518520,0.037037
3,0.740740,0.055556
3,0.046296,0.120370
3,0.666670,0.712960
3,0.324070,0.046296
3,0.222220,0.583330
3,0.157410,0.083333
3,0.574070,0.037037
3,0.546300,0.990740
3,0.000000,0.166670
4,0.636360,0.085859
4,0.136360,0.080808
4,0.782830,0.202020
4,0.338380,0.060606
4,0.020202,0.191920
4,0.787880,0.131310
4,0.560610,0.070707
4,0.005051,0.166670
4,0.474750,0.893940
4,0.262630,0.060606
4,0.611110,0.707070
4,0.641410,0.530300
4,0.323230,0.984850
4,0.287880,0.060606
4,0.186870,0.803030
4,0.797980,0.151520
4,0.737370,0.111110
4,0.575760,0.808080
4,0.525250,0.853540
4,0.136360,0.560610
4,0.121210,0.464650
4,0.393940,0.010101
4,0.262630,0.898990
4,0.616160,0.681820
4,0.141410,0.585860
4,0.671720,0.429290
4,0.368690,0.025253
4,0.242420,0.853540
4,0.686870,0.378790
4,0.090909,0.338380
4,0.035354,0.217170
4,0.621210,0.631310
4,0.535350,0.070707
4,0.363640,0.050505
4,0.661620,0.090909
4,0.419190,0.000000
4,0.085859,0.090909
4,0.151520,0.737370
4,0.035354,0.106060
4,0.237370,0.060606
4,0.080808,0.287880
4,0.661620,0.454550
4,0.141410,0.661620
4,0.131310,0.535350
4,0.373740,1.000000
4,0.727270,0.277780
4,0.636360,0.555560
4,0.500000,0.873740
4,0.585860,0.782830
4,0.272730,0.924240
4,0.626260,0.606060
4,0.601010,0.757580
4,0.050505,0.242420
4,0.444440,0.934340
4,0.676770,0.404040
4,0.656570,0.479800
4,0.702020,0.328280
4,0.156570,0.762630
4,0.429290,0.949490
4,0.651520,0.505050
4,0.464650,0.020202
4,0.621210,0.656570
4,0.141410,0.611110
4,0.171720,0.787880
4,0.712120,0.303030
4,0.010101,0.116160
4,0.095960,0.363640
4,0.141410,0.636360
4,0.212120,0.060606
4,0.762630,0.121210
4,0.151520,0.686870
4,0.348480,1.000000
4,0.585860,0.075758
4,0.303030,0.959600
4,0.116160,0.439390
4,0.217170,0.848480
4,0.631310,0.580810
4,0.111110,0.085859
4,0.404040,0.954550
4,0.065657,0.267680
4,0.444440,0.000000
4,0.686870,0.095960
4,0.742420,0.252530
4,0.111110,0.414140
4,0.101010,0.388890
4,0.202020,0.828280
4,0.510100,0.065657
4,0.484850,0.065657
4,0.282830,0.944440
4,0.550510,0.833330
4,0.161620,0.070707
4,0.121210,0.489900
4,0.762630,0.227270
4,0.151520,0.712120
4,0.691920,0.353540
4,0.611110,0.080808
4,0.085859,0.313130
4,0.398990,0.979800
4,0.000000,0.141410
4,0.606060,0.732320
4,0.242420,0.873740
4,0.712120,0.106060
4,0.186870,0.065657
4,0.131310,0.510100
4,0.792930,0.176770
4,0.313130,0.060606
4,0.449490,0.909090
4,0.474750,0.045455
4,0.060606,0.095960
5,0.338710,0.870970
5,0.112900,0.064516
5,0.000000,0.112900
5,0.370970,0.870970
5,0.693550,0.806450
5,0.177420,0.483870
5,0.806450,0.258060
5,0.403230,0.016129
5,0.177420,0.048387
5,0.000000,0.145160
5,0.048387,0.225810
5,0.258060,0.048387
5,0.774190,0.467740
5,0.016129,0.096774
5,0.774190,0.500000
5,0.532260,1.000000
5,0.000000,0.161290
5,0.532260,0.016129
5,0.838710,0.209680
5,0.048387,0.209680
5,0.112900,0.306450
5,0.645160,0.854840
5,0.145160,0.387100
5,0.096774,0.274190
5,0.596770,0.903230
5,0.112900,0.290320
5,0.225810,0.048387
5,0.435480,0.000000
5,0.435480,1.000000
5,0.741940,0.677420
5,0.774190,0.403230
5,0.274190,0.822580
5,0.758060,0.048387
5,0.129030,0.064516
5,0.241940,0.774190
5,0.564520,0.032258
5,0.209680,0.709680
5,0.419350,0.983870
5,0.209680,0.048387
5,0.403230,0.935480
5,0.403230,0.967740
5,0.774190,0.419350
5,0.387100,0.903230
5,0.483870,1.000000
5,0.225810,0.741940
5,0.596770,0.887100
5,0.193550,0.548390
5,0.677420,0.838710
5,0.177420,0.532260
5,0.338710,0.032258
5,0.354840,0.032258
5,0.064516,0.080645
5,0.387100,0.032258
5,0.822580,0.064516
5,0.548390,1.000000
5,0.225810,0.758060
5,0.483870,0.000000
5,0.661290,0.854840
5,0.790320,0.387100
5,0.193550,0.612900
5,0.048387,0.080645
5,0.693550,0.032258
5,0.225810,0.725810
5,0.209680,0.693550
5,0.209680,0.677420
5,0.629030,0.032258
5,0.596770,0.919350
5,0.725810,0.741940
5,0.741940,0.725810
5,0.193550,0.048387
5,0.161290,0.451610
5,0.322580,0.854840
5,0.903230,0.145160
5,0.693550,0.822580
5,0.661290,0.032258
5,0.790320,0.338710
5,0.129030,0.338710
5,0.806450,0.290320
5,0.741940,0.709680
5,0.241940,0.048387
5,0.774190,0.435480
5,0.903230,0.096774
5,0.870970,0.064516
5,0.080645,0.258060
5,0.741940,0.645160
5,0.451610,1.000000
5,0.258060,0.790320
5,0.612900,0.032258
5,0.193550,0.580650
5,0.596770,0.951610
5,0.612900,0.870970
5,0.709680,0.790320
5,0.725810,0.758060
5,0.596770,0.967740
5,0.758060,0.580650
5,0.403230,0.983870
5,0.774190,0.451610
5,0.290320,0.048387
5,0.677420,0.032258
5,0.887100,0.161290
5,0.790320,0.306450
5,0.903230,0.129030
5,0.096774,0.064516
5,0.806450,0.274190
5,0.500000,1.000000
5,0.629030,0.854840
5,0.145160,0.370970
5,0.161290,0.435480
5,0.596770,0.935480
5,0.016129,0.177420
5,0.193550,0.645160
5,0.838710,0.225810
5,0.903230,0.080645
5,0.306450,0.838710
5,0.177420,0.467740
5,0.548390,0.032258
5,0.758060,0.532260
5,0.403230,0.951610
5,0.806450,0.048387
5,0.000000,0.096774
5,0.193550,0.596770
5,0.177420,0.516130
5,0.870970,0.177420
5,0.032258,0.080645
5,0.758060,0.564520
5,0.161290,0.048387
5,0.887100,0.064516
5,0.758060,0.629030
5,0.790320,0.048387
5,0.790320,0.354840
5,0.758060,0.548390
5,0.854840,0.193550
5,0.516130,0.000000
5,0.774190,0.048387
5,0.387100,0.887100
5,0.064516,0.225810
5,0.403230,0.919350
5,0.580650,0.032258
5,0.129030,0.322580
5,0.370970,0.032258
5,0.758060,0.596770
5,0.903230,0.112900
5,0.080645,0.241940
5,0.354840,0.870970
5,0.516130,1.000000
5,0.177420,0.500000
5,0.080645,0.080645
5,0.451610,0.000000
5,0.725810,0.774190
5,0.274190,0.048387
5,0.419350,0.000000
5,0.758060,0.516130
5,0.709680,0.032258
5,0.258060,0.806450
5,0.774190,0.483870
5,0.161290,0.403230
5,0.741940,0.048387
5,0.016129,0.193550
5,0.209680,0.661290
5,0.145160,0.354840
5,0.000000,0.129030
5,0.741940,0.693550
5,0.580650,0.983870
5,0.822580,0.241940
5,0.854840,0.064516
5,0.306450,0.048387
5,0.725810,0.048387
5,0.758060,0.612900
5,0.467740,1.000000
5,0.290320,0.838710
5,0.741940,0.661290
5,0.564520,1.000000
5,0.500000,0.000000
5,0.193550,0.564520
5,0.645160,0.032258
5,0.145160,0.064516
5,0.032258,0.193550
5,0.596770,0.032258
5,0.790320,0.370970
5,0.467740,0.000000
5,0.322580,0.048387
5,0.838710,0.064516
5,0.193550,0.629030
5,0.790320,0.322580
5,0.161290,0.419350
6,0.272730,0.933330
6,0.387880,0.030303
6,0.284850,0.812120
6,0.121210,0.339390
6,0.442420,0.018182
6,0.315150,0.030303
6,0.272730,0.793940
6,0.442420,0.987880
6,0.090909,0.290910
6,0.224240,0.769700
6,0.000000,0.169700
6,0.751520,0.309090
6,0.145450,0.054545
6,0.109090,0.315150
6,0.296970,0.836360
6,0.430300,1.000000
6,0.533330,0.818180
6,0.327270,0.969700
6,0.363640,0.030303
6,0.181820,0.648480
6,0.169700,0.551520
6,0.703030,0.060606
6,0.654550,0.527270
6,0.290910,0.036364
6,0.163640,0.484850
6,0.000000,0.145450
6,0.472730,0.963640
6,0.648480,0.551520
6,0.048485,0.090909
6,0.139390,0.387880
6,0.278790,0.951520
6,0.436360,0.000000
6,0.551520,0.793940
6,0.696970,0.406060
6,0.406060,1.000000
6,0.266670,0.036364
6,0.393940,0.006061
6,0.024242,0.103030
6,0.630300,0.696970
6,0.169700,0.048485
6,0.830300,0.218180
6,0.557580,0.036364
6,0.836360,0.193940
6,0.193940,0.721210
6,0.824240,0.121210
6,0.163640,0.503030
6,0.593940,0.769700
6,0.242420,0.042424
6,0.630300,0.042424
6,0.006061,0.121210
6,0.351520,0.963640
6,0.539390,0.909090
6,0.521210,0.957580
6,0.769700,0.284850
6,0.193940,0.042424
6,0.121210,0.060606
6,0.448480,0.963640
6,0.484850,0.030303
6,0.836360,0.169700
6,0.660610,0.503030
6,0.642420,0.600000
6,0.636360,0.648480
6,0.618180,0.721210
6,0.666670,0.478790
6,0.187880,0.672730
6,0.272730,0.909090
6,0.539390,0.933330
6,0.654550,0.048485
6,0.684850,0.430300
6,0.648480,0.575760
6,0.533330,0.036364
6,0.527270,0.860610
6,0.575760,0.781820
6,0.151520,0.436360
6,0.460610,0.030303
6,0.375760,0.975760
6,0.812120,0.236360
6,0.133330,0.363640
6,0.278790,0.884850
6,0.175760,0.600000
6,0.721210,0.357580
6,0.800000,0.103030
6,0.218180,0.042424
6,0.175760,0.575760
6,0.703030,0.381820
6,0.206060,0.745450
6,0.836360,0.145450
6,0.612120,0.745450
6,0.733330,0.333330
6,0.642420,0.624240
6,0.000000,0.193940
6,0.018182,0.218180
6,0.751520,0.078788
6,0.727270,0.072727
6,0.793940,0.260610
6,0.581820,0.042424
6,0.157580,0.460610
6,0.678790,0.054545
6,0.339390,0.030303
6,0.248480,0.787880
6,0.775760,0.090909
6,0.181820,0.624240
6,0.169700,0.527270
6,0.515150,0.836360
6,0.066667,0.266670
6,0.284850,0.860610
6,0.412120,0.000000
6,0.072727,0.078788
6,0.636360,0.672730
6,0.145450,0.412120
6,0.381820,1.000000
6,0.187880,0.696970
6,0.042424,0.242420
6,0.533330,0.884850
6,0.509090,0.036364
6,0.496970,0.963640
6,0.303030,0.963640
6,0.606060,0.042424
6,0.672730,0.454550
6,0.096970,0.072727
7,0.620000,0.392000
7,0.092000,0.092000
7,0.664000,0.320000
7,0.096000,0.344000
7,0.528000,0.084000
7,0.252000,0.856000
7,0.612000,0.420000
7,0.344000,0.004000
7,0.736000,0.220000
7,0.468000,0.840000
7,0.128000,0.424000
7,0.160000,0.584000
7,0.492000,0.824000
7,0.160000,0.696000
7,0.748000,0.192000
7,0.560000,0.728000
7,0.344000,0.032000
7,0.560000,0.616000
7,0.668000,0.124000
7,0.360000,1.000000
7,0.416000,0.064000
7,0.548000,0.756000
7,0.344000,0.060000
7,0.240000,0.940000
7,0.560000,0.700000
7,0.476000,0.952000
7,0.572000,0.560000
7,0.120000,0.084000
7,0.448000,0.964000
7,0.600000,0.448000
7,0.236000,0.912000
7,0.164000,0.612000
7,0.724000,0.148000
7,0.012000,0.180000
7,0.140000,0.480000
7,0.476000,0.868000
7,0.260000,0.828000
7,0.040000,0.236000
7,0.036000,0.112000
7,0.700000,0.272000
7,0.564000,0.588000
7,0.632000,0.368000
7,0.260000,0.060000
7,0.640000,0.116000
7,0.416000,0.008000
7,0.584000,0.096000
7,0.160000,0.724000
7,0.168000,0.752000
7,0.484000,0.896000
7,0.556000,0.088000
7,0.156000,0.556000
7,0.680000,0.296000
7,0.116000,0.396000
7,0.344000,0.980000
7,0.368000,0.000000
7,0.220000,0.780000
7,0.316000,0.060000
7,0.612000,0.108000
7,0.696000,0.136000
7,0.288000,0.060000
7,0.232000,0.064000
7,0.152000,0.528000
7,0.556000,0.672000
7,0.160000,0.640000
7,0.444000,0.072000
7,0.388000,1.000000
7,0.516000,0.808000
7,0.240000,0.884000
7,0.240000,0.808000
7,0.500000,0.076000
7,0.204000,0.064000
7,0.576000,0.532000
7,0.112000,0.368000
7,0.136000,0.452000
7,0.528000,0.780000
7,0.296000,0.964000
7,0.416000,0.036000
7,0.748000,0.164000
7,0.164000,0.668000
7,0.064000,0.100000
7,0.192000,0.772000
7,0.148000,0.500000
7,0.716000,0.248000
7,0.592000,0.476000
7,0.148000,0.076000
7,0.580000,0.504000
7,0.472000,0.076000
7,0.056000,0.264000
7,0.020000,0.208000
7,0.088000,0.316000
7,0.560000,0.644000
7,0.392000,0.972000
7,0.420000,0.964000
7,0.268000,0.956000
7,0.396000,0.000000
7,0.484000,0.924000
7,0.072000,0.288000
7,0.324000,0.964000
7,0.176000,0.068000
7,0.008000,0.128000
7,0.644000,0.340000
7,0.000000,0.152000
8,0.049774,0.076923
8,0.642530,0.040724
8,0.221720,0.556560
8,0.696830,0.049774
8,0.524890,0.990950
8,0.321270,0.932130
8,0.199100,0.461540
8,0.809950,0.262440
8,0.714930,0.361990
8,0.389140,0.986430
8,0.579190,0.873300
8,0.203620,0.665160
8,0.072398,0.280540
8,0.208140,0.488690
8,0.579190,0.954750
8,0.036199,0.226240
8,0.303170,0.868780
8,0.497740,1.000000
8,0.095023,0.298640
8,0.674210,0.606330
8,0.294120,0.031674
8,0.778280,0.067873
8,0.751130,0.063348
8,0.674210,0.552040
8,0.470590,1.000000
8,0.457010,0.000000
8,0.276020,0.859730
8,0.615380,0.036199
8,0.846150,0.131220
8,0.588240,0.031674
8,0.190050,0.434390
8,0.683260,0.687780
8,0.705880,0.389140
8,0.678730,0.497740
8,0.683260,0.633480
8,0.022624,0.199100
8,0.199100,0.773760
8,0.361990,0.981900
8,0.837100,0.185520
8,0.723980,0.054299
8,0.000000,0.144800
8,0.538460,0.004525
8,0.683260,0.660630
8,0.683260,0.714930
8,0.402710,0.000000
8,0.696830,0.416290
8,0.122170,0.325790
8,0.217190,0.529410
8,0.678730,0.769230
8,0.212670,0.638010
8,0.185520,0.040724
8,0.592760,0.855200
8,0.199100,0.719460
8,0.674210,0.579190
8,0.339370,0.959280
8,0.009050,0.171950
8,0.248870,0.841630
8,0.760180,0.307690
8,0.144800,0.352940
8,0.683260,0.742080
8,0.158370,0.045249
8,0.846150,0.158370
8,0.674210,0.524890
8,0.022624,0.090498
8,0.669680,0.796380
8,0.782810,0.285070
8,0.647060,0.823530
8,0.429860,0.000000
8,0.203620,0.800900
8,0.683260,0.470590
8,0.552040,0.977380
8,0.583710,0.900450
8,0.416290,1.000000
8,0.181000,0.407240
8,0.443440,1.000000
8,0.266970,0.031674
8,0.565610,0.022624
8,0.000000,0.117650
8,0.217190,0.610860
8,0.619910,0.841630
8,0.375570,0.000000
8,0.045249,0.253390
8,0.104070,0.058824
8,0.199100,0.746610
8,0.828050,0.212670
8,0.316740,0.904980
8,0.687780,0.443440
8,0.076923,0.063348
8,0.805430,0.081448
8,0.823530,0.239820
8,0.212670,0.036199
8,0.511310,0.000000
8,0.325790,0.877830
8,0.669680,0.045249
8,0.832580,0.104070
8,0.217190,0.583710
8,0.484160,0.000000
8,0.348420,0.009050
8,0.131220,0.049774
8,0.208140,0.502260
8,0.583710,0.927600
8,0.321270,0.022624
8,0.733030,0.334840
8,0.199100,0.692310
8,0.162900,0.380090
8,0.221720,0.828050
8,0.239820,0.036199
9,0.694120,0.329410
9,0.776470,0.117650
9,0.235290,0.023529
9,0.729410,0.094118
9,0.047059,0.223530
9,0.400000,0.976470
9,0.094118,0.047059
9,0.705880,0.082353
9,0.752940,0.105880
9,0.752940,0.247060
9,0.364710,1.000000
9,0.341180,1.000000
9,0.482350,0.941180
9,0.658820,0.400000
9,0.588240,0.635290
9,0.070588,0.047059
9,0.623530,0.494120
9,0.141180,0.505880
9,0.423530,0.964710
9,0.141180,0.529410
9,0.600000,0.564710
9,0.800000,0.129410
9,0.482350,0.870590
9,0.352940,0.023529
9,0.082353,0.317650
9,0.447060,0.964710
9,0.576470,0.788240
9,0.470590,0.035294
9,0.600000,0.776470
9,0.141180,0.764710
9,0.694120,0.352940
9,0.258820,0.858820
9,0.600000,0.588240
9,0.529410,0.835290
9,0.541180,0.811760
9,0.117650,0.411760
9,0.000000,0.082353
9,0.670590,0.376470
9,0.388240,0.000000
9,0.035294,0.200000
9,0.741180,0.270590
9,0.635290,0.447060
9,0.211760,0.035294
9,0.047059,0.247060
9,0.505880,0.835290
9,0.329410,0.023529
9,0.188240,0.788240
9,0.200000,0.811760
9,0.082353,0.294120
9,0.282350,0.023529
9,0.411760,0.000000
9,0.388240,0.988240
9,0.611760,0.729410
9,0.588240,0.058824
9,0.000000,0.105880
9,0.658820,0.070588
9,0.282350,0.952940
9,0.223530,0.823530
9,0.588240,0.611760
9,0.305880,0.023529
9,0.705880,0.305880
9,0.494120,0.047059
9,0.188240,0.035294
9,0.141180,0.647060
9,0.611760,0.752940
9,0.317650,0.976470
9,0.788240,0.200000
9,0.129410,0.458820
9,0.611760,0.058824
9,0.764710,0.223530
9,0.611760,0.517650
9,0.247060,0.835290
9,0.635290,0.470590
9,0.552940,0.788240
9,0.247060,0.905880
9,0.023529,0.070588
9,0.600000,0.705880
9,0.788240,0.176470
9,0.058824,0.270590
9,0.164710,0.776470
9,0.141180,0.482350
9,0.682350,0.082353
9,0.141180,0.576470
9,0.541180,0.047059
9,0.047059,0.058824
9,0.305880,0.952940
9,0.364710,0.000000
9,0.152940,0.600000
9,0.117650,0.705880
9,0.517650,0.047059
9,0.635290,0.070588
9,0.588240,0.658820
9,0.435290,0.011765
9,0.482350,0.917650
9,0.117650,0.388240
9,0.011765,0.152940
9,0.117650,0.047059
9,0.482350,0.894120
9,0.647060,0.423530
9,0.729410,0.294120
9,0.141180,0.035294
9,0.482350,0.847060
9,0.141180,0.623530
9,0.117650,0.729410
9,0.117650,0.682350
9,0.141180,0.552940
9,0.247060,0.929410
9,0.447060,0.035294
9,0.564710,0.047059
9,0.164710,0.035294
9,0.258820,0.023529
9,0.600000,0.541180
9,0.129410,0.435290
9,0.800000,0.152940
9,0.588240,0.682350
9,0.317650,1.000000
9,0.129410,0.670590
9,0.470590,0.964710
9,0.105880,0.364710
9,0.129410,0.752940
9,0.000000,0.129410
9,0.258820,0.952940
9,0.023529,0.176470
9,0.247060,0.882350
9,0.094118,0.341180
10,0.561150,0.719420
10,0.568350,0.690650
10,0.551560,0.748200
10,0.491610,0.047962
10,0.577940,0.633090
10,0.376500,0.000000
10,0.573140,0.661870
10,0.587530,0.546760
10,0.647480,0.347720
10,0.582730,0.575540
10,0.139090,0.762590
10,0.110310,0.589930
10,0.047962,0.268590
10,0.613910,0.431650
10,0.086331,0.354920
10,0.117510,0.647480
10,0.292570,0.976020
10,0.750600,0.203840
10,0.131890,0.733810
10,0.472420,0.865710
10,0.462830,0.019185
10,0.081535,0.105520
10,0.637890,0.110310
10,0.733810,0.223020
10,0.158270,0.086331
10,0.095923,0.503600
10,0.122300,0.676260
10,0.095923,0.436450
10,0.235010,0.961630
10,0.434050,0.000000
10,0.107910,0.561150
10,0.033573,0.122300
10,0.436450,0.973620
10,0.000000,0.155880
10,0.623500,0.402880
10,0.561150,0.091127
10,0.714630,0.129500
10,0.115110,0.618710
10,0.705040,0.266190
10,0.318940,0.000000
10,0.479620,0.894480
10,0.721820,0.247000
10,0.081535,0.326140
10,0.184650,0.081535
10,0.688250,0.122300
10,0.635490,0.374100
10,0.760190,0.151080
10,0.589930,0.517990
10,0.095923,0.494000
10,0.738610,0.139090
10,0.311750,0.985610
10,0.688250,0.287770
10,0.218230,0.877700
10,0.263790,0.976020
10,0.225420,0.851320
10,0.107910,0.100720
10,0.211030,0.076739
10,0.378900,0.959230
10,0.465230,0.952040
10,0.124700,0.705040
10,0.477220,0.923260
10,0.664270,0.115110
10,0.347720,0.000000
10,0.134290,0.095923
10,0.755400,0.177460
10,0.664270,0.330940
10,0.004796,0.182250
10,0.095923,0.407670
10,0.534770,0.086331
10,0.328540,1.000000
10,0.153480,0.791370
10,0.604320,0.460430
10,0.203840,0.839330
10,0.676260,0.309350
10,0.215830,0.906470
10,0.095923,0.465230
10,0.613910,0.100720
10,0.357310,1.000000
10,0.460430,0.836930
10,0.510790,0.076739
10,0.376500,0.988010
10,0.482010,0.824940
10,0.261390,0.035971
10,0.405280,0.000000
10,0.580340,0.604320
10,0.599520,0.489210
10,0.009592,0.131890
10,0.510790,0.805760
10,0.067146,0.297360
10,0.031175,0.239810
10,0.218230,0.932850
10,0.100720,0.532370
10,0.532370,0.776980
10,0.016787,0.211030
10,0.095923,0.378900
10,0.407670,0.973620
10,0.175060,0.820140
10,0.290170,0.011990
10,0.587530,0.095923
10,0.235010,0.062350
10,0.057554,0.112710
