Shape,X,Y
7,0.540486,0.385260
7,0.565869,0.388329
7,0.578468,0.410841
7,0.585512,0.434511
7,0.590058,0.459239
7,0.593465,0.483939
7,0.595379,0.508882
7,0.599954,0.533372
7,0.606102,0.558283
7,0.600972,0.581056
7,0.580907,0.597689
7,0.575271,0.620957
7,0.576322,0.646249
7,0.577443,0.671217
7,0.574978,0.696122
7,0.576049,0.721132
7,0.576967,0.746135
7,0.578219,0.771161
7,0.577961,0.796064
7,0.570803,0.820160
7,0.561262,0.843249
7,0.549421,0.865299
7,0.538086,0.887661
7,0.526473,0.909806
7,0.506870,0.925237
7,0.487261,0.941095
7,0.464704,0.951470
7,0.440006,0.954593
7,0.414275,0.950896
7,0.398502,0.967050
7,0.384317,0.989377
7,0.363754,1.003029
7,0.340184,1.011644
7,0.316515,1.020106
7,0.292091,1.023961
7,0.266878,1.025235
7,0.242770,1.020254
7,0.220908,1.007515
7,0.200797,0.992822
7,0.181287,0.977053
7,0.161603,0.961625
7,0.137128,0.939046
7,0.119921,0.920862
7,0.104110,0.901472
7,0.089841,0.880881
7,0.078143,0.858785
7,0.067340,0.836194
7,0.057628,0.813141
7,0.051609,0.788861
7,0.047809,0.764083
7,0.040470,0.740129
7,0.036835,0.715619
7,0.036291,0.690516
7,0.035284,0.665534
7,0.033963,0.640504
7,0.036351,0.615625
7,0.038457,0.590662
7,0.048504,0.567289
7,0.028753,0.557728
7,0.008458,0.564239
7,-0.001008,0.536921
7,0.006429,0.513900
7,0.013779,0.490161
7,0.022063,0.466542
7,0.028492,0.442398
7,0.036588,0.418741
7,0.048934,0.396903
7,0.065416,0.378338
7,0.081019,0.358194
7,0.083057,0.333864
7,0.080704,0.308537
7,0.090892,0.286152
7,0.101862,0.263215
7,0.119976,0.245909
7,0.128884,0.223867
7,0.124897,0.198640
7,0.122883,0.173912
7,0.124380,0.148740
7,0.136054,0.126967
7,0.152763,0.107853
7,0.170394,0.090338
8,0.194644,0.050996
8,0.211946,0.033304
8,0.233000,0.020418
8,0.255754,0.010771
8,0.278268,0.000596
8,0.302713,-0.003270
8,0.325160,0.006256
8,0.346233,0.019472
8,0.367006,0.032651
8,0.386797,0.047509
8,0.406678,0.062143
8,0.426653,0.076675
8,0.448256,0.088834
8,0.463797,0.107752
8,0.474401,0.130297
8,0.481554,0.153852
8,0.488352,0.177649
8,0.492420,0.201962
8,0.496137,0.226341
8,0.495563,0.251429
8,0.507193,0.271640
8,0.523690,0.291042
8,0.532626,0.313964
8,0.537969,0.338145
8,0.538748,0.362798
8,0.542045,0.387158
8,0.556560,0.407016
8,0.576056,0.422614
8,0.591594,0.441853
8,0.598388,0.465550
8,0.604933,0.489378
8,0.608334,0.513837
8,0.608108,0.538537
8,0.607633,0.563216
8,0.600062,0.586736
8,0.587477,0.607984
8,0.576500,0.630030
8,0.576627,0.654820
8,0.576330,0.679490
8,0.575490,0.704149
8,0.572075,0.728588
8,0.572239,0.753321
8,0.571815,0.778005
8,0.571814,0.802726
8,0.570391,0.827320
8,0.565408,0.851632
8,0.555755,0.874121
8,0.543252,0.895721
8,0.529264,0.915514
8,0.508403,0.929179
8,0.489769,0.945465
8,0.467771,0.956477
8,0.443679,0.961388
8,0.418232,0.960150
8,0.402497,0.976850
8,0.384399,0.994526
8,0.360144,0.999510
8,0.336118,1.005034
8,0.311834,1.007904
8,0.287065,1.005343
8,0.263953,0.997194
8,0.241436,0.986870
8,0.219012,0.976525
8,0.195475,0.968872
8,0.173559,0.958334
8,0.154386,0.942286
8,0.133833,0.928697
8,0.112744,0.915905
8,0.095602,0.898067
8,0.081202,0.877977
8,0.068564,0.856755
8,0.058387,0.834258
8,0.049225,0.811330
8,0.039056,0.788743
8,0.032808,0.764984
8,0.032176,0.740237
8,0.032586,0.715554
8,0.032782,0.690855
8,0.033129,0.666144
8,0.033094,0.641493
8,0.034282,0.616643
8,0.022798,0.595092
8,0.003887,0.579222
8,-0.006058,0.556566
8,-0.009243,0.532182
8,-0.008869,0.507551
8,-0.002041,0.484737
8,0.009003,0.463230
8,0.024467,0.443399
8,0.034149,0.420729
8,0.046651,0.399284
8,0.066393,0.384665
8,0.086676,0.371042
8,0.101021,0.350648
8,0.113108,0.329147
8,0.122131,0.306195
8,0.124910,0.281626
8,0.124954,0.256939
8,0.125418,0.232221
8,0.124839,0.207609
8,0.120380,0.183047
8,0.121638,0.159070
8,0.134520,0.137347
8,0.145327,0.115427
8,0.152582,0.091914
8,0.170780,0.074373
9,0.195216,0.050064
9,0.212500,0.032380
9,0.233531,0.019491
9,0.256265,0.009844
9,0.278761,-0.000326
9,0.303172,-0.004296
9,0.325648,0.005098
9,0.346693,0.018331
9,0.367476,0.031460
9,0.387248,0.046311
9,0.407127,0.060919
9,0.427046,0.075494
9,0.448670,0.087608
9,0.464386,0.106316
9,0.475072,0.128821
9,0.482299,0.152329
9,0.489083,0.176112
9,0.493271,0.200382
9,0.496986,0.224742
9,0.496484,0.249830
9,0.507392,0.270271
9,0.524164,0.289504
9,0.533329,0.312312
9,0.538778,0.336453
9,0.539864,0.361037
9,0.542364,0.385604
9,0.557617,0.405130
9,0.574803,0.421943
9,0.580595,0.446258
9,0.587212,0.469958
9,0.594212,0.493625
9,0.603409,0.516485
9,0.605912,0.541075
9,0.605305,0.565794
9,0.599944,0.589669
9,0.586543,0.610679
9,0.577115,0.633128
9,0.577701,0.658011
9,0.577439,0.682650
9,0.576026,0.707247
9,0.573044,0.731702
9,0.573265,0.756421
9,0.572818,0.781084
9,0.572878,0.805793
9,0.570974,0.830327
9,0.565645,0.854558
9,0.555249,0.876681
9,0.542961,0.898447
9,0.528051,0.917334
9,0.507181,0.931066
9,0.488557,0.947251
9,0.466131,0.957474
9,0.441890,0.961629
9,0.416839,0.960856
9,0.401988,0.979490
9,0.382899,0.995725
9,0.358529,1.000015
9,0.334601,1.005976
9,0.310224,1.008010
9,0.285541,1.005185
9,0.262614,0.996452
9,0.240082,0.986251
9,0.217683,0.975885
9,0.194053,0.968539
9,0.172511,0.957272
9,0.153353,0.941257
9,0.132642,0.927935
9,0.111771,0.914876
9,0.094921,0.896749
9,0.080673,0.876591
9,0.068184,0.855299
9,0.058175,0.832746
9,0.048988,0.809849
9,0.038827,0.787278
9,0.033031,0.763415
9,0.032584,0.738689
9,0.032970,0.714022
9,0.033174,0.689342
9,0.033509,0.664651
9,0.033521,0.640010
9,0.034494,0.615214
9,0.022284,0.594011
9,0.003500,0.578090
9,-0.005908,0.555214
9,-0.009221,0.530708
9,-0.007850,0.506500
9,-0.001782,0.483310
9,0.010046,0.462175
9,0.025203,0.442210
9,0.034837,0.419535
9,0.047524,0.398217
9,0.067433,0.383845
9,0.087548,0.370035
9,0.101785,0.349584
9,0.113830,0.328079
9,0.122726,0.305102
9,0.125408,0.280538
9,0.125442,0.255871
9,0.125916,0.231170
9,0.125293,0.206580
9,0.120811,0.182034
9,0.122195,0.158091
9,0.135100,0.136398
9,0.145867,0.114481
9,0.153122,0.090990
9,0.171323,0.073470
10,0.194035,0.053853
10,0.209120,0.033639
10,0.228750,0.019780
10,0.252128,0.011362
10,0.274514,0.000580
10,0.297932,-0.005108
10,0.321925,0.001795
10,0.344101,0.012406
10,0.364732,0.025843
10,0.383141,0.042265
10,0.404389,0.054742
10,0.424474,0.068888
10,0.445206,0.082763
10,0.461570,0.100453
10,0.472150,0.123070
10,0.480667,0.146069
10,0.487223,0.169884
10,0.492880,0.193822
10,0.496009,0.218253
10,0.498680,0.242951
10,0.505665,0.265893
10,0.521199,0.285627
10,0.532263,0.307572
10,0.538483,0.331455
10,0.541054,0.355954
10,0.541845,0.380442
10,0.555731,0.401190
10,0.575547,0.416686
10,0.580823,0.439944
10,0.583725,0.464611
10,0.587068,0.488992
10,0.590488,0.513416
10,0.590512,0.538062
10,0.590275,0.562705
10,0.589732,0.587253
10,0.578425,0.608731
10,0.579975,0.633873
10,0.579221,0.658376
10,0.579491,0.683089
10,0.577704,0.707604
10,0.575089,0.732064
10,0.575361,0.756749
10,0.574980,0.781382
10,0.575120,0.806060
10,0.573065,0.830551
10,0.567655,0.854730
10,0.557045,0.876722
10,0.544909,0.898554
10,0.529719,0.917128
10,0.508939,0.930957
10,0.490354,0.947111
10,0.467869,0.957168
10,0.443620,0.961177
10,0.418713,0.960629
10,0.404086,0.979640
10,0.384887,0.995647
10,0.360544,0.999905
10,0.336672,1.005970
10,0.312321,1.007995
10,0.287666,1.005226
10,0.264749,0.996554
10,0.242219,0.986423
10,0.219822,0.976128
10,0.196211,0.968830
10,0.174617,0.957738
10,0.155445,0.941783
10,0.134765,0.928475
10,0.113825,0.915572
10,0.096859,0.897607
10,0.082523,0.877545
10,0.069931,0.856351
10,0.059798,0.833889
10,0.050583,0.811036
10,0.040370,0.788523
10,0.034203,0.764793
10,0.033552,0.740097
10,0.033893,0.715462
10,0.034024,0.690814
10,0.034306,0.666152
10,0.034199,0.641552
10,0.035373,0.616739
10,0.024128,0.595139
10,0.005155,0.579371
10,-0.005086,0.556997
10,-0.008489,0.532621
10,-0.008783,0.507880
10,0.000006,0.484920
10,0.009333,0.462386
10,0.022814,0.441499
10,0.034706,0.420035
10,0.047862,0.398947
10,0.065749,0.382416
10,0.087183,0.370119
10,0.101990,0.350348
10,0.111919,0.327783
10,0.124644,0.306576
10,0.125241,0.282045
10,0.125405,0.257389
10,0.125603,0.232733
10,0.125643,0.208114
10,0.121821,0.183626
10,0.120274,0.159545
10,0.133697,0.138415
10,0.143421,0.115784
10,0.150376,0.092136
10,0.174254,0.068620
