Shape,X,Y
2,0.381580,0.046053
2,0.404610,0.062500
2,0.427630,0.078947
2,0.450660,0.095395
2,0.463820,0.118420
2,0.470390,0.141450
2,0.480260,0.164470
2,0.483550,0.187500
2,0.486840,0.210530
2,0.490130,0.233550
2,0.496710,0.256580
2,0.513160,0.279610
2,0.526320,0.302630
2,0.529610,0.325660
2,0.532890,0.348680
2,0.536180,0.371710
2,0.549340,0.394740
2,0.572370,0.414470
2,0.585530,0.437500
2,0.592110,0.460530
2,0.601970,0.483550
2,0.601970,0.506580
2,0.601970,0.529610
2,0.598680,0.552630
2,0.592110,0.575660
2,0.575660,0.595390
2,0.572370,0.618420
2,0.575660,0.641450
2,0.578950,0.664470
2,0.582240,0.687500
2,0.585530,0.710530
2,0.588820,0.733550
2,0.588820,0.756580
2,0.588820,0.779610
2,0.588820,0.802630
2,0.588820,0.825660
2,0.585530,0.848680
2,0.578950,0.871710
2,0.559210,0.894740
2,0.539470,0.914470
2,0.516450,0.930920
2,0.493420,0.940790
2,0.470390,0.944080
2,0.447370,0.947370
2,0.424340,0.940790
2,0.407890,0.953950
2,0.384870,0.970390
2,0.361840,0.986840
2,0.338820,0.996710
2,0.315790,0.996710
2,0.292760,1.000000
2,0.269740,1.000000
2,0.246710,0.996710
2,0.223680,0.990130
2,0.200660,0.980260
2,0.177630,0.970390
2,0.154610,0.960530
2,0.131580,0.944080
2,0.108550,0.924340
2,0.088816,0.901320
2,0.069079,0.878290
2,0.055921,0.855260
2,0.042763,0.832240
2,0.029605,0.809210
2,0.023026,0.786180
2,0.023026,0.763160
2,0.023026,0.740130
2,0.026316,0.717110
2,0.026316,0.694080
2,0.029605,0.671050
2,0.032895,0.648030
2,0.036184,0.625000
2,0.039474,0.601970
2,0.032895,0.585530
2,0.013158,0.569080
2,0.003289,0.546050
2,0.000000,0.523030
2,0.000000,0.500000
2,0.003289,0.490130
2,0.009868,0.467110
2,0.026316,0.444080
2,0.039474,0.421050
2,0.052632,0.398030
2,0.069079,0.378290
2,0.092105,0.368420
2,0.108550,0.345390
2,0.118420,0.322370
2,0.128290,0.299340
2,0.128290,0.276320
2,0.128290,0.253290
2,0.128290,0.230260
2,0.128290,0.207240
2,0.125000,0.184210
2,0.121710,0.161180
2,0.138160,0.138160
2,0.144740,0.115130
2,0.154610,0.092105
3,0.135361,0.934746
3,0.111183,0.912026
3,0.093702,0.889097
3,0.079572,0.866054
3,0.068792,0.842918
3,0.061362,0.819677
3,0.057283,0.796321
3,0.053204,0.772976
3,0.042424,0.749840
3,0.034994,0.726589
3,0.034265,0.703139
3,0.033536,0.679690
3,0.032807,0.656231
3,0.032078,0.632782
3,0.034700,0.609228
3,0.037322,0.585665
3,0.046644,0.561903
3,0.036280,0.552165
3,0.013140,0.562945
3,-0.000990,0.539912
3,0.001631,0.516349
3,0.007811,0.499395
3,0.017133,0.475624
3,0.026455,0.451862
3,0.032428,0.428204
3,0.041854,0.407790
3,0.054526,0.383914
3,0.077458,0.366440
3,0.083430,0.342773
3,0.082701,0.319323
3,0.085322,0.295770
3,0.097998,0.271894
3,0.114119,0.251271
3,0.133596,0.230544
3,0.129520,0.207199
3,0.125444,0.183854
3,0.124715,0.160395
3,0.130680,0.136738
3,0.150054,0.112664
3,0.172784,0.088478
3,0.195608,0.067647
3,0.218433,0.046816
3,0.241371,0.029336
3,0.261057,0.015309
3,0.284090,0.001179
3,0.307643,0.003800
3,0.331415,0.013122
3,0.355072,0.019095
3,0.379042,0.035118
3,0.399665,0.051244
3,0.420288,0.067372
3,0.441119,0.090199
3,0.458603,0.113135
3,0.472730,0.136167
3,0.483510,0.159304
3,0.490943,0.182555
3,0.495019,0.205900
3,0.495748,0.229349
3,0.496477,0.252809
3,0.503910,0.276050
3,0.518037,0.299082
3,0.528817,0.322229
3,0.532903,0.345574
3,0.536979,0.368919
3,0.544308,0.388813
3,0.564618,0.394892
3,0.578641,0.414578
3,0.586074,0.437819
3,0.590150,0.461174
3,0.590879,0.484623
3,0.591608,0.508073
3,0.595684,0.531428
3,0.599770,0.554773
3,0.603845,0.578118
3,0.584056,0.588794
3,0.574629,0.609208
3,0.572011,0.632772
3,0.572740,0.656221
3,0.570112,0.679774
3,0.570841,0.703234
3,0.571570,0.726683
3,0.575656,0.750028
3,0.576385,0.773487
3,0.577114,0.796936
3,0.577843,0.820386
3,0.575215,0.843949
3,0.572596,0.867502
3,0.559927,0.891368
3,0.547248,0.915244
3,0.531232,0.939214
3,0.508293,0.956698
3,0.485156,0.967478
3,0.461707,0.968207
3,0.438040,0.962232
3,0.414174,0.949562
3,0.394488,0.963585
3,0.371560,0.981069
3,0.348309,0.988492
3,0.325172,0.999272
3,0.301931,1.006705
3,0.278472,1.007434
3,0.255022,1.008163
3,0.231469,1.005545
3,0.207698,0.996223
3,0.183728,0.980197
3,0.159550,0.957476
4,0.175114,0.091224
4,0.198122,0.070640
4,0.221130,0.050057
4,0.244209,0.032822
4,0.264009,0.019005
4,0.287159,0.005117
4,0.310664,0.007967
4,0.334312,0.017512
4,0.357888,0.023710
4,0.381678,0.039951
4,0.402117,0.056262
4,0.422556,0.072574
4,0.443137,0.095581
4,0.460378,0.118664
4,0.474267,0.141804
4,0.484807,0.165025
4,0.491995,0.188318
4,0.495843,0.211681
4,0.496341,0.235115
4,0.496838,0.258549
4,0.504027,0.281842
4,0.517917,0.304992
4,0.528456,0.328213
4,0.532305,0.351576
4,0.536142,0.374929
4,0.549819,0.388038
4,0.573609,0.404283
4,0.584148,0.427504
4,0.594688,0.450726
4,0.595185,0.474150
4,0.595682,0.497584
4,0.599530,0.520947
4,0.606719,0.544240
4,0.610567,0.567603
4,0.607714,0.591108
4,0.587844,0.601577
4,0.571324,0.611974
4,0.575162,0.635337
4,0.579010,0.658700
4,0.582858,0.682063
4,0.583355,0.705498
4,0.587204,0.728861
4,0.587701,0.752295
4,0.588198,0.775720
4,0.585345,0.799225
4,0.585843,0.822659
4,0.576298,0.846307
4,0.566754,0.869954
4,0.557209,0.893602
4,0.540893,0.914041
4,0.521235,0.934551
4,0.498085,0.948441
4,0.474935,0.962331
4,0.451572,0.966179
4,0.428067,0.963326
4,0.404348,0.950431
4,0.384691,0.970941
4,0.361541,0.984831
4,0.338249,0.992030
4,0.314885,0.995868
4,0.291532,0.999716
4,0.268026,0.996863
4,0.244592,0.997360
4,0.221087,0.994517
4,0.197439,0.984963
4,0.173792,0.975418
4,0.150002,0.959183
4,0.126141,0.939596
4,0.108982,0.919858
4,0.091743,0.896789
4,0.074508,0.873710
4,0.063968,0.850489
4,0.053427,0.827268
4,0.049582,0.803904
4,0.045737,0.780541
4,0.038544,0.757249
4,0.034699,0.733886
4,0.030854,0.710522
4,0.030357,0.687088
4,0.029859,0.663664
4,0.029362,0.640229
4,0.028864,0.616795
4,0.035062,0.593219
4,0.021316,0.576760
4,-0.002401,0.563875
4,-0.002899,0.540440
4,-0.000048,0.516935
4,0.006291,0.500050
4,0.015837,0.476402
4,0.025382,0.452755
4,0.031580,0.429188
4,0.041196,0.408881
4,0.054089,0.385163
4,0.077167,0.367932
4,0.083365,0.344356
4,0.082868,0.320921
4,0.085718,0.297416
4,0.098607,0.273698
4,0.114924,0.253258
4,0.134581,0.232748
4,0.130733,0.209385
4,0.126895,0.186022
4,0.126397,0.162587
4,0.132591,0.139011
4,0.152177,0.115150
5,0.151639,0.946576
5,0.127432,0.923960
5,0.109906,0.901126
5,0.089043,0.878405
5,0.074865,0.855447
5,0.067376,0.832269
5,0.063231,0.808977
5,0.059086,0.785675
5,0.051597,0.762497
5,0.040763,0.739434
5,0.036618,0.716132
5,0.035817,0.692725
5,0.035017,0.669319
5,0.034216,0.645902
5,0.033415,0.622496
5,0.035958,0.598975
5,0.041846,0.575330
5,0.021552,0.569334
5,-0.002088,0.563443
5,-0.016265,0.540494
5,-0.017066,0.517078
5,-0.004490,0.493214
5,0.011431,0.469235
5,0.027351,0.445247
5,0.033238,0.421612
5,0.045815,0.397748
5,0.065080,0.373645
5,0.084577,0.356243
5,0.083775,0.332827
5,0.082975,0.309421
5,0.092207,0.285671
5,0.104779,0.261797
5,0.120818,0.241159
5,0.133505,0.220636
5,0.126012,0.197459
5,0.125212,0.174052
5,0.127761,0.150521
5,0.136993,0.126771
5,0.159599,0.102561
5,0.182205,0.078350
5,0.204935,0.057483
5,0.227769,0.039962
5,0.247263,0.022554
5,0.270212,0.008376
5,0.293399,0.000887
5,0.317034,0.006775
5,0.340784,0.016007
5,0.364544,0.025238
5,0.388522,0.041158
5,0.409160,0.057193
5,0.429912,0.076573
5,0.447437,0.099407
5,0.464953,0.122252
5,0.479137,0.145200
5,0.486620,0.168378
5,0.494113,0.191566
5,0.494914,0.214972
5,0.495714,0.238379
5,0.499856,0.261681
5,0.510690,0.284744
5,0.524874,0.307693
5,0.529016,0.330995
5,0.536509,0.354172
5,0.537310,0.377579
5,0.554367,0.387040
5,0.571550,0.399851
5,0.582383,0.422915
5,0.586525,0.446207
5,0.590677,0.469509
5,0.591478,0.492915
5,0.592278,0.516322
5,0.596420,0.539624
5,0.600562,0.562916
5,0.598022,0.586437
5,0.578185,0.593815
5,0.572294,0.617450
5,0.573095,0.640867
5,0.573896,0.664273
5,0.571356,0.687794
5,0.572157,0.711211
5,0.572958,0.734617
5,0.577099,0.757909
5,0.577900,0.781326
5,0.578701,0.804732
5,0.576161,0.828253
5,0.573621,0.851784
5,0.571071,0.875305
5,0.558498,0.899169
5,0.542574,0.923157
5,0.523195,0.943909
5,0.500360,0.961425
5,0.477069,0.965576
5,0.453652,0.966377
5,0.429902,0.957145
5,0.406153,0.947913
5,0.386774,0.968665
5,0.363815,0.982840
5,0.340637,0.990333
5,0.317574,1.001166
5,0.294272,1.005308
5,0.270865,1.006109
5,0.247344,1.003569
5,0.223813,1.001019
5,0.199949,0.988446
5,0.175856,0.969181
6,0.170008,0.092487
6,0.193198,0.071310
6,0.216388,0.050133
6,0.239685,0.032360
6,0.259682,0.018099
6,0.283086,0.003731
6,0.307026,0.006385
6,0.331181,0.015849
6,0.355228,0.021908
6,0.379596,0.038181
6,0.400557,0.054561
6,0.421518,0.070941
6,0.442693,0.094131
6,0.460471,0.117432
6,0.474841,0.140826
6,0.485804,0.164337
6,0.493359,0.187956
6,0.497516,0.211682
6,0.498266,0.235515
6,0.499016,0.259348
6,0.506571,0.282967
6,0.520941,0.306371
6,0.531904,0.329882
6,0.536061,0.353608
6,0.540209,0.377324
6,0.547667,0.397545
6,0.568306,0.403707
6,0.582569,0.423704
6,0.590124,0.447323
6,0.594282,0.471049
6,0.595032,0.494882
6,0.595782,0.518714
6,0.599939,0.542440
6,0.604086,0.566166
6,0.608244,0.589892
6,0.588140,0.600747
6,0.578570,0.621494
6,0.575912,0.645434
6,0.576662,0.669267
6,0.574005,0.693207
6,0.574754,0.717030
6,0.575504,0.740863
6,0.576254,0.764696
6,0.577004,0.788529
6,0.577754,0.812361
6,0.568291,0.836516
6,0.555421,0.860777
6,0.549366,0.884824
6,0.533098,0.909193
6,0.516713,0.930154
6,0.493415,0.947921
6,0.470118,0.965699
6,0.446393,0.969857
6,0.422452,0.967199
6,0.402241,0.974647
6,0.378944,0.992425
6,0.355433,1.003387
6,0.331824,1.010942
6,0.308098,1.015099
6,0.284158,1.012442
6,0.260111,1.006387
6,0.235957,0.996924
6,0.212017,0.994266
6,0.190949,0.974484
6,0.169773,0.951293
6,0.148588,0.928103
6,0.124015,0.905020
6,0.102833,0.881830
6,0.081656,0.858640
6,0.067288,0.835236
6,0.056324,0.811734
6,0.048765,0.788116
6,0.037802,0.764604
6,0.030243,0.740985
6,0.029493,0.717152
6,0.028743,0.693320
6,0.027993,0.669487
6,0.027243,0.645654
6,0.029898,0.621714
6,0.032552,0.597774
6,0.042016,0.573629
6,0.031481,0.563728
6,0.007971,0.574701
6,-0.006397,0.551296
6,-0.003743,0.527356
6,0.002530,0.510114
6,0.011994,0.485960
6,0.021458,0.461806
6,0.027517,0.437769
6,0.037088,0.417012
6,0.049956,0.392750
6,0.073253,0.374983
6,0.079312,0.350936
6,0.078562,0.327103
6,0.081217,0.303163
6,0.094081,0.278901
6,0.110466,0.257940
6,0.130249,0.236872
6,0.126091,0.213146
6,0.121944,0.189420
6,0.121194,0.165588
6,0.127249,0.141541
6,0.146924,0.117065
7,0.137128,0.939046
7,0.116018,0.916343
7,0.098267,0.893493
7,0.083877,0.870518
7,0.072847,0.847398
7,0.061816,0.824278
7,0.054147,0.801032
7,0.049838,0.777640
7,0.045529,0.754249
7,0.037859,0.731003
7,0.036911,0.707476
7,0.035962,0.683949
7,0.035014,0.660432
7,0.034065,0.636905
7,0.036478,0.613253
7,0.038889,0.589591
7,0.048022,0.565657
7,0.037533,0.555981
7,0.014417,0.567012
7,0.000027,0.544037
7,0.002438,0.520375
7,0.008753,0.510021
7,0.014525,0.486233
7,0.023658,0.462300
7,0.029431,0.438502
7,0.038563,0.414578
7,0.051192,0.393870
7,0.070542,0.372891
7,0.083171,0.352194
7,0.082222,0.328667
7,0.081274,0.305140
7,0.093763,0.281081
7,0.106258,0.257012
7,0.125747,0.239394
7,0.128159,0.215741
7,0.123850,0.192350
7,0.122901,0.168823
7,0.125314,0.145171
7,0.141170,0.120966
7,0.163738,0.096497
7,0.186452,0.075385
7,0.209020,0.050914
7,0.231870,0.033162
7,0.251494,0.018907
7,0.274468,0.004517
7,0.297860,0.000208
7,0.321658,0.005981
7,0.345717,0.018474
7,0.369786,0.030967
7,0.393855,0.043461
7,0.411327,0.059585
7,0.432442,0.082295
7,0.450195,0.105138
7,0.467938,0.127988
7,0.478970,0.151108
7,0.490001,0.174218
7,0.494311,0.197610
7,0.495260,0.221127
7,0.496208,0.244654
7,0.500518,0.268045
7,0.514910,0.291020
7,0.525942,0.314140
7,0.533613,0.337396
7,0.537912,0.360778
7,0.538860,0.384305
7,0.562523,0.386717
7,0.576780,0.406331
7,0.584450,0.429586
7,0.588760,0.452978
7,0.593070,0.476359
7,0.594018,0.499886
7,0.598328,0.523278
7,0.602637,0.546659
7,0.606947,0.570050
7,0.594181,0.587397
7,0.577917,0.601509
7,0.575505,0.625171
7,0.576454,0.648698
7,0.577402,0.672215
7,0.574990,0.695878
7,0.575939,0.719405
7,0.576887,0.742921
7,0.577836,0.766448
7,0.578784,0.789965
7,0.573011,0.813763
7,0.563876,0.837697
7,0.551391,0.861755
7,0.538896,0.885824
7,0.526400,0.909893
7,0.503551,0.927637
7,0.480712,0.945390
7,0.457456,0.953061
7,0.433929,0.954010
7,0.410276,0.951597
7,0.394420,0.975801
7,0.375067,0.996770
7,0.351957,1.007802
7,0.328701,1.015472
7,0.305455,1.023143
7,0.281928,1.024091
7,0.258401,1.025040
7,0.234478,1.015906
7,0.210273,1.000049
7,0.185933,0.980842
7,0.161603,0.961625
8,0.194644,0.050996
8,0.215103,0.030958
8,0.238862,0.017703
8,0.262586,0.007823
8,0.286320,-0.002056
8,0.309940,-0.001812
8,0.333420,0.011929
8,0.356901,0.025671
8,0.380347,0.042786
8,0.403793,0.059903
8,0.427238,0.077018
8,0.450729,0.090760
8,0.467355,0.114552
8,0.477231,0.138277
8,0.483738,0.161976
8,0.490244,0.185666
8,0.493370,0.209320
8,0.496507,0.232975
8,0.496263,0.256595
8,0.516259,0.280423
8,0.529516,0.304182
8,0.536022,0.327872
8,0.539158,0.351536
8,0.538915,0.375156
8,0.548791,0.398880
8,0.572202,0.419374
8,0.592208,0.443202
8,0.598714,0.466892
8,0.605221,0.490581
8,0.608347,0.514236
8,0.608103,0.537856
8,0.607860,0.561475
8,0.600866,0.585036
8,0.587123,0.608516
8,0.576794,0.628652
8,0.576550,0.652271
8,0.576307,0.675901
8,0.576063,0.699521
8,0.572449,0.723106
8,0.572206,0.746726
8,0.571962,0.770346
8,0.571719,0.793965
8,0.571475,0.817585
8,0.567851,0.841180
8,0.560858,0.864730
8,0.547114,0.888211
8,0.533381,0.911692
8,0.509577,0.928318
8,0.485748,0.948324
8,0.462024,0.958200
8,0.438369,0.961337
8,0.414749,0.961093
8,0.397636,0.984539
8,0.373877,0.997795
8,0.350212,1.000921
8,0.326523,1.007428
8,0.302903,1.007184
8,0.279318,1.003571
8,0.255803,0.993197
8,0.232287,0.982833
8,0.208772,0.972470
8,0.185212,0.965476
8,0.161766,0.948353
8,0.138320,0.931239
8,0.114840,0.917496
8,0.094799,0.897047
8,0.078173,0.873253
8,0.064919,0.849484
8,0.055040,0.825760
8,0.045160,0.802036
8,0.035280,0.778312
8,0.032149,0.754657
8,0.032393,0.731037
8,0.032636,0.707417
8,0.032880,0.683788
8,0.033123,0.660168
8,0.033367,0.636548
8,0.033611,0.612928
8,0.023662,0.595954
8,0.003589,0.578875
8,-0.006291,0.555141
8,-0.009422,0.531486
8,-0.009178,0.507867
8,-0.005769,0.504531
8,-0.002151,0.480946
8,0.014965,0.457491
8,0.028706,0.434010
8,0.039074,0.410495
8,0.056155,0.390419
8,0.079916,0.377173
8,0.096997,0.357097
8,0.110741,0.333616
8,0.121104,0.310101
8,0.124718,0.286516
8,0.124962,0.262886
8,0.125205,0.239266
8,0.125449,0.215646
8,0.122323,0.191992
8,0.119196,0.168337
8,0.129560,0.144822
8,0.143303,0.121341
8,0.150297,0.097781
8,0.170780,0.074373
9,0.195216,0.050064
9,0.215700,0.030000
9,0.239488,0.016729
9,0.263242,0.006837
9,0.287006,-0.003055
9,0.310655,-0.002811
9,0.334165,0.010947
9,0.357675,0.024706
9,0.381151,0.041842
9,0.404626,0.058980
9,0.428101,0.076117
9,0.451621,0.089875
9,0.468268,0.113698
9,0.478157,0.137451
9,0.484672,0.161180
9,0.491186,0.184899
9,0.494317,0.208583
9,0.497457,0.232268
9,0.497213,0.255917
9,0.517235,0.279775
9,0.530508,0.303564
9,0.537022,0.327283
9,0.540163,0.350977
9,0.539919,0.374626
9,0.549808,0.398380
9,0.573248,0.418899
9,0.579763,0.442618
9,0.586278,0.466337
9,0.592792,0.490056
9,0.602681,0.513809
9,0.605822,0.537494
9,0.605578,0.561143
9,0.601950,0.584767
9,0.588189,0.608277
9,0.577848,0.628438
9,0.577604,0.652087
9,0.577360,0.675747
9,0.577116,0.699396
9,0.573499,0.723011
9,0.573255,0.746660
9,0.573011,0.770309
9,0.572767,0.793958
9,0.572524,0.817608
9,0.568896,0.841232
9,0.561893,0.864812
9,0.548133,0.888322
9,0.534383,0.911832
9,0.510549,0.928479
9,0.486691,0.948510
9,0.462937,0.958399
9,0.439253,0.961540
9,0.415604,0.961296
9,0.398469,0.984771
9,0.374680,0.998044
9,0.350986,1.001175
9,0.327267,1.007689
9,0.303618,1.007445
9,0.280003,1.003828
9,0.256459,0.993441
9,0.232914,0.983065
9,0.209369,0.972689
9,0.185779,0.965686
9,0.162304,0.948542
9,0.138829,0.931407
9,0.115319,0.917647
9,0.095252,0.897173
9,0.078606,0.873349
9,0.065335,0.849550
9,0.055444,0.825797
9,0.045551,0.802043
9,0.035659,0.778289
9,0.032523,0.754605
9,0.032767,0.730956
9,0.033011,0.707306
9,0.033255,0.683647
9,0.033499,0.659998
9,0.033742,0.636348
9,0.033986,0.612699
9,0.024024,0.595704
9,0.003926,0.578604
9,-0.005966,0.554840
9,-0.009101,0.531156
9,-0.008857,0.507507
9,-0.005444,0.504167
9,-0.001821,0.480553
9,0.015316,0.457068
9,0.029074,0.433558
9,0.039454,0.410013
9,0.056556,0.389912
9,0.080347,0.376649
9,0.097450,0.356548
9,0.111210,0.333038
9,0.121587,0.309493
9,0.125204,0.285878
9,0.125448,0.262219
9,0.125692,0.238570
9,0.125936,0.214920
9,0.122805,0.191236
9,0.119675,0.167552
9,0.130051,0.144007
9,0.143812,0.120497
9,0.150814,0.096908
9,0.171323,0.073470
10,0.174254,0.068620
10,0.198107,0.048489
10,0.218605,0.024946
10,0.242380,0.014972
10,0.266155,0.004997
10,0.289929,-0.004977
10,0.313600,-0.001411
10,0.337219,0.008928
10,0.360812,0.022652
10,0.384363,0.043147
10,0.407956,0.056871
10,0.431523,0.073980
10,0.455090,0.091088
10,0.468452,0.114894
10,0.478423,0.138669
10,0.485013,0.162418
10,0.491603,0.186167
10,0.494802,0.209889
10,0.498011,0.233612
10,0.501210,0.257345
10,0.517953,0.281172
10,0.531315,0.304973
10,0.537905,0.328722
10,0.541114,0.352445
10,0.540932,0.376141
10,0.554284,0.399942
10,0.577835,0.420440
10,0.581034,0.444163
10,0.584234,0.467886
10,0.587443,0.491608
10,0.590642,0.515341
10,0.590460,0.539038
10,0.590278,0.562735
10,0.590096,0.586432
10,0.579813,0.603279
10,0.579631,0.626976
10,0.579449,0.650673
10,0.579267,0.674380
10,0.579085,0.698076
10,0.575523,0.721747
10,0.575341,0.745444
10,0.575159,0.769141
10,0.574977,0.792838
10,0.574795,0.816535
10,0.571222,0.840216
10,0.564268,0.863861
10,0.550542,0.887453
10,0.536827,0.911046
10,0.512990,0.927789
10,0.489137,0.947923
10,0.465362,0.957894
10,0.441639,0.961103
10,0.417942,0.960922
10,0.400836,0.984488
10,0.377035,0.997851
10,0.353302,1.001049
10,0.329553,1.007640
10,0.305856,1.007458
10,0.282185,1.003895
10,0.258566,0.993550
10,0.234948,0.983215
10,0.211329,0.972880
10,0.187674,0.965926
10,0.164107,0.948809
10,0.140540,0.931703
10,0.116947,0.917977
10,0.096787,0.897515
10,0.080045,0.873688
10,0.066685,0.849877
10,0.056711,0.826103
10,0.046736,0.802328
10,0.036762,0.778553
10,0.033558,0.754830
10,0.033740,0.731133
10,0.033922,0.707436
10,0.034104,0.683730
10,0.034285,0.660033
10,0.034467,0.636336
10,0.034649,0.612639
10,0.024623,0.595636
10,0.004440,0.578555
10,-0.005535,0.554770
10,-0.008738,0.531048
10,-0.008556,0.507351
10,-0.005119,0.500605
10,0.001834,0.476960
10,0.015558,0.453367
10,0.029282,0.429774
10,0.043005,0.406181
10,0.060089,0.385995
10,0.083891,0.372633
10,0.100971,0.352457
10,0.111316,0.328828
10,0.125031,0.305235
10,0.125213,0.281538
10,0.125395,0.257842
10,0.125577,0.234145
10,0.125759,0.210448
10,0.122560,0.186725
10,0.119361,0.162992
10,0.133077,0.139399
10,0.143422,0.115780
10,0.150376,0.092136
