Shape,X,Y
2,0.744190,0.316280
2,0.772090,0.316280
2,0.800000,0.316280
2,0.827910,0.316280
2,0.855810,0.316280
2,0.883720,0.316280
2,0.911630,0.316280
2,0.939530,0.316280
2,0.967440,0.316280
2,0.995350,0.316280
2,1.000000,0.293020
2,1.000000,0.265120
2,1.000000,0.237210
2,1.000000,0.209300
2,0.972090,0.209300
2,0.944190,0.209300
2,0.916280,0.209300
2,0.888370,0.209300
2,0.860470,0.209300
2,0.832560,0.209300
2,0.804650,0.209300
2,0.776740,0.209300
2,0.748840,0.209300
2,0.720930,0.209300
2,0.693020,0.209300
2,0.665120,0.209300
2,0.637210,0.209300
2,0.609300,0.209300
2,0.581400,0.209300
2,0.553490,0.209300
2,0.525580,0.209300
2,0.497670,0.209300
2,0.469770,0.209300
2,0.441860,0.209300
2,0.413950,0.209300
2,0.386050,0.209300
2,0.358140,0.209300
2,0.330230,0.209300
2,0.302330,0.209300
2,0.274420,0.209300
2,0.246510,0.209300
2,0.218600,0.209300
2,0.195350,0.200000
2,0.195350,0.172090
2,0.200000,0.144190
2,0.204650,0.116280
2,0.209300,0.088372
2,0.213950,0.060465
2,0.223260,0.032558
2,0.232560,0.004651
2,0.218600,0.000000
3,0.655170,0.013793
3,0.668970,0.041379
3,0.675860,0.068966
3,0.682760,0.096552
3,0.689660,0.124140
3,0.696550,0.151720
3,0.696550,0.179310
3,0.703450,0.206900
3,0.703450,0.234480
3,0.710340,0.262070
3,0.710340,0.289660
3,0.703450,0.317240
3,0.675860,0.317240
3,0.648280,0.317240
3,0.620690,0.317240
3,0.593100,0.317240
3,0.565520,0.317240
3,0.537930,0.317240
3,0.510340,0.317240
3,0.482760,0.317240
3,0.455170,0.317240
3,0.427590,0.317240
3,0.400000,0.317240
3,0.372410,0.317240
3,0.344830,0.317240
3,0.317240,0.317240
3,0.289660,0.317240
3,0.262070,0.317240
3,0.234480,0.317240
3,0.206900,0.317240
3,0.179310,0.317240
3,0.151720,0.317240
3,0.124140,0.317240
3,0.096552,0.317240
3,0.068966,0.317240
3,0.041379,0.317240
3,0.013793,0.317240
3,0.000000,0.331030
3,0.000000,0.358620
3,0.000000,0.386210
3,0.000000,0.413790
3,0.000000,0.441380
3,0.000000,0.468970
3,0.020690,0.475860
3,0.048276,0.475860
3,0.075862,0.475860
3,0.103450,0.475860
3,0.131030,0.475860
3,0.158620,0.475860
3,0.186210,0.475860
3,0.213790,0.475860
3,0.241380,0.475860
3,0.268970,0.475860
3,0.296550,0.475860
3,0.324140,0.475860
3,0.351720,0.475860
3,0.379310,0.475860
3,0.406900,0.475860
3,0.434480,0.475860
3,0.462070,0.475860
3,0.489660,0.475860
3,0.517240,0.475860
3,0.544830,0.475860
3,0.572410,0.475860
3,0.600000,0.475860
3,0.627590,0.475860
3,0.655170,0.475860
3,0.682760,0.475860
3,0.703450,0.489660
3,0.696550,0.517240
3,0.675860,0.524140
3,0.675860,0.551720
3,0.675860,0.579310
3,0.675860,0.606900
3,0.675860,0.634480
3,0.675860,0.662070
3,0.675860,0.689660
3,0.703450,0.689660
3,0.731030,0.689660
3,0.758620,0.689660
3,0.786210,0.689660
3,0.813790,0.689660
3,0.841380,0.689660
3,0.868970,0.689660
3,0.896550,0.689660
3,0.924140,0.689660
3,0.951720,0.689660
3,0.979310,0.689660
3,1.000000,0.682760
3,1.000000,0.655170
3,1.000000,0.627590
3,1.000000,0.600000
3,1.000000,0.572410
3,1.000000,0.544830
3,1.000000,0.517240
3,0.972410,0.510340
3,0.972410,0.482760
3,0.972410,0.455170
3,0.972410,0.427590
3,0.972410,0.400000
3,0.972410,0.372410
3,0.972410,0.344830
3,0.965520,0.317240
3,0.965520,0.289660
3,0.951720,0.262070
3,0.944830,0.234480
3,0.924140,0.206900
3,0.903450,0.179310
3,0.889660,0.151720
3,0.868970,0.124140
3,0.848280,0.096552
3,0.820690,0.075862
3,0.793100,0.062069
3,0.765520,0.041379
3,0.737930,0.027586
3,0.710340,0.013793
3,0.682760,0.006897
3,0.655170,0.000000
4,0.213790,0.289660
4,0.213790,0.317240
4,0.213790,0.344830
4,0.213790,0.372410
4,0.213790,0.400000
4,0.213790,0.427590
4,0.213790,0.455170
4,0.213790,0.482760
4,0.213790,0.510340
4,0.213790,0.537930
4,0.213790,0.565520
4,0.213790,0.593100
4,0.213790,0.620690
4,0.213790,0.648280
4,0.213790,0.675860
4,0.206900,0.703450
4,0.179310,0.703450
4,0.172410,0.675860
4,0.144830,0.675860
4,0.117240,0.675860
4,0.089655,0.675860
4,0.062069,0.675860
4,0.034483,0.675860
4,0.006897,0.675860
4,0.000000,0.696550
4,0.000000,0.724140
4,0.000000,0.751720
4,0.000000,0.779310
4,0.000000,0.806900
4,0.000000,0.834480
4,0.000000,0.862070
4,0.000000,0.889660
4,0.000000,0.917240
4,0.000000,0.944830
4,0.000000,0.972410
4,0.000000,1.000000
4,0.027586,1.000000
4,0.055172,1.000000
4,0.082759,1.000000
4,0.110340,1.000000
4,0.137930,1.000000
4,0.165520,1.000000
4,0.172410,0.979310
4,0.200000,0.972410
4,0.227590,0.972410
4,0.255170,0.972410
4,0.282760,0.972410
4,0.310340,0.972410
4,0.337930,0.972410
4,0.365520,0.972410
4,0.393100,0.965520
4,0.420690,0.951720
4,0.448280,0.944830
4,0.475860,0.931030
4,0.503450,0.910340
4,0.531030,0.889660
4,0.558620,0.875860
4,0.586210,0.855170
4,0.606900,0.827590
4,0.627590,0.800000
4,0.641380,0.772410
4,0.662070,0.744830
4,0.668970,0.717240
4,0.682760,0.689660
4,0.689660,0.662070
4,0.675860,0.655170
4,0.648280,0.668970
4,0.620690,0.675860
4,0.593100,0.682760
4,0.565520,0.689660
4,0.537930,0.696550
4,0.510340,0.696550
4,0.482760,0.703450
4,0.455170,0.703450
4,0.427590,0.710340
4,0.400000,0.710340
4,0.372410,0.703450
4,0.372410,0.675860
4,0.372410,0.648280
4,0.372410,0.620690
4,0.372410,0.593100
4,0.372410,0.565520
4,0.372410,0.537930
4,0.372410,0.510340
4,0.372410,0.482760
4,0.372410,0.455170
4,0.372410,0.427590
4,0.372410,0.400000
4,0.372410,0.372410
4,0.372410,0.344830
4,0.372410,0.317240
4,0.372410,0.289660
4,0.372410,0.262070
4,0.372410,0.234480
4,0.372410,0.206900
4,0.372410,0.179310
4,0.372410,0.151720
4,0.372410,0.124140
4,0.372410,0.096552
4,0.372410,0.068966
4,0.372410,0.041379
4,0.372410,0.013793
4,0.358620,0.000000
4,0.331030,0.000000
4,0.303450,0.000000
4,0.275860,0.000000
4,0.248280,0.000000
4,0.220690,0.000000
4,0.213790,0.020690
4,0.213790,0.048276
4,0.213790,0.075862
4,0.213790,0.103450
4,0.213790,0.131030
4,0.213790,0.158620
4,0.213790,0.186210
4,0.213790,0.213790
4,0.213790,0.241380
4,0.213790,0.268970
5,0.767440,0.009302
5,0.776740,0.037209
5,0.786050,0.065116
5,0.790700,0.093023
5,0.795350,0.120930
5,0.800000,0.148840
5,0.804650,0.176740
5,0.804650,0.204650
5,0.781400,0.213950
5,0.753490,0.213950
5,0.725580,0.213950
5,0.697670,0.213950
5,0.669770,0.213950
5,0.641860,0.213950
5,0.613950,0.213950
5,0.586050,0.213950
5,0.558140,0.213950
5,0.530230,0.213950
5,0.502330,0.213950
5,0.474420,0.213950
5,0.446510,0.213950
5,0.418600,0.213950
5,0.390700,0.213950
5,0.362790,0.213950
5,0.334880,0.213950
5,0.306980,0.213950
5,0.279070,0.213950
5,0.251160,0.213950
5,0.223260,0.213950
5,0.195350,0.213950
5,0.167440,0.213950
5,0.139530,0.213950
5,0.111630,0.213950
5,0.083721,0.213950
5,0.055814,0.213950
5,0.027907,0.213950
5,0.000000,0.213950
5,0.000000,0.241860
5,0.000000,0.269770
5,0.000000,0.297670
5,0.004651,0.320930
5,0.032558,0.320930
5,0.060465,0.320930
5,0.088372,0.320930
5,0.116280,0.320930
5,0.144190,0.320930
5,0.172090,0.320930
5,0.200000,0.320930
5,0.227910,0.320930
5,0.255810,0.320930
5,0.283720,0.320930
5,0.311630,0.320930
5,0.339530,0.320930
5,0.367440,0.320930
5,0.395350,0.320930
5,0.423260,0.320930
5,0.451160,0.320930
5,0.479070,0.320930
5,0.506980,0.320930
5,0.534880,0.320930
5,0.562790,0.320930
5,0.590700,0.320930
5,0.618600,0.320930
5,0.646510,0.320930
5,0.674420,0.320930
5,0.702330,0.320930
5,0.730230,0.320930
5,0.758140,0.320930
5,0.786050,0.320930
5,0.800000,0.339530
5,0.781400,0.353490
5,0.781400,0.381400
5,0.781400,0.409300
5,0.781400,0.437210
5,0.781400,0.465120
5,0.809300,0.465120
5,0.837210,0.465120
5,0.865120,0.465120
5,0.893020,0.465120
5,0.920930,0.465120
5,0.948840,0.465120
5,0.976740,0.465120
5,1.000000,0.460470
5,1.000000,0.432560
5,1.000000,0.404650
5,1.000000,0.376740
5,1.000000,0.348840
5,0.981400,0.334880
5,0.981400,0.306980
5,0.981400,0.279070
5,0.981400,0.251160
5,0.981400,0.223260
5,0.976740,0.195350
5,0.962790,0.167440
5,0.948840,0.139530
5,0.930230,0.111630
5,0.911630,0.083721
5,0.888370,0.055814
5,0.860470,0.041860
5,0.832560,0.023256
5,0.804650,0.009302
5,0.776740,0.000000
6,0.181290,0.397660
6,0.181290,0.426900
6,0.181290,0.456140
6,0.181290,0.485380
6,0.181290,0.514620
6,0.181290,0.543860
6,0.181290,0.573100
6,0.181290,0.602340
6,0.181290,0.631580
6,0.181290,0.660820
6,0.181290,0.690060
6,0.181290,0.719300
6,0.175440,0.748540
6,0.146200,0.742690
6,0.134500,0.725150
6,0.105260,0.725150
6,0.076023,0.725150
6,0.046784,0.725150
6,0.017544,0.725150
6,0.000000,0.736840
6,0.000000,0.766080
6,0.000000,0.795320
6,0.000000,0.824560
6,0.000000,0.853800
6,0.000000,0.883040
6,0.000000,0.912280
6,0.000000,0.941520
6,0.000000,0.970760
6,0.000000,1.000000
6,0.029240,1.000000
6,0.058480,1.000000
6,0.087719,1.000000
6,0.116960,1.000000
6,0.146200,1.000000
6,0.157890,0.976610
6,0.187130,0.976610
6,0.216370,0.976610
6,0.245610,0.976610
6,0.274850,0.976610
6,0.304090,0.976610
6,0.333330,0.970760
6,0.362570,0.959060
6,0.391810,0.947370
6,0.421050,0.929820
6,0.450290,0.906430
6,0.479530,0.888890
6,0.508770,0.865500
6,0.532160,0.836260
6,0.543860,0.807020
6,0.561400,0.777780
6,0.573100,0.748540
6,0.584800,0.719300
6,0.573100,0.707600
6,0.543860,0.719300
6,0.514620,0.730990
6,0.485380,0.730990
6,0.456140,0.742690
6,0.426900,0.742690
6,0.397660,0.748540
6,0.368420,0.754390
6,0.339180,0.754390
6,0.315790,0.742690
6,0.315790,0.713450
6,0.315790,0.684210
6,0.315790,0.654970
6,0.315790,0.625730
6,0.315790,0.596490
6,0.315790,0.567250
6,0.315790,0.538010
6,0.315790,0.508770
6,0.315790,0.479530
6,0.315790,0.450290
6,0.315790,0.421050
6,0.315790,0.391810
6,0.315790,0.362570
6,0.315790,0.333330
6,0.315790,0.304090
6,0.315790,0.274850
6,0.315790,0.245610
6,0.315790,0.216370
6,0.315790,0.187130
6,0.315790,0.157890
6,0.315790,0.128650
6,0.315790,0.099415
6,0.315790,0.070175
6,0.315790,0.040936
6,0.315790,0.011696
6,0.298250,0.000000
6,0.269010,0.000000
6,0.239770,0.000000
6,0.210530,0.000000
6,0.181290,0.000000
6,0.181290,0.029240
6,0.181290,0.058480
6,0.181290,0.087719
6,0.181290,0.116960
6,0.181290,0.146200
6,0.181290,0.175440
6,0.181290,0.204680
6,0.181290,0.233920
6,0.181290,0.263160
6,0.181290,0.292400
6,0.181290,0.321640
6,0.181290,0.350880
6,0.181290,0.380120
7,0.263160,0.578950
7,0.292400,0.584800
7,0.286550,0.561400
7,0.274850,0.532160
7,0.269010,0.502920
7,0.263160,0.473680
7,0.257310,0.444440
7,0.251460,0.415200
7,0.251460,0.385960
7,0.245610,0.356730
7,0.245610,0.327490
7,0.269010,0.315790
7,0.298250,0.315790
7,0.327490,0.315790
7,0.356730,0.315790
7,0.385960,0.315790
7,0.415200,0.315790
7,0.444440,0.315790
7,0.473680,0.315790
7,0.502920,0.315790
7,0.532160,0.315790
7,0.561400,0.315790
7,0.590640,0.315790
7,0.619880,0.315790
7,0.649120,0.315790
7,0.678360,0.315790
7,0.707600,0.315790
7,0.736840,0.315790
7,0.766080,0.315790
7,0.795320,0.315790
7,0.824560,0.315790
7,0.853800,0.315790
7,0.883040,0.315790
7,0.912280,0.315790
7,0.941520,0.315790
7,0.970760,0.315790
7,1.000000,0.315790
7,1.000000,0.286550
7,1.000000,0.257310
7,1.000000,0.228070
7,1.000000,0.198830
7,0.988300,0.181290
7,0.959060,0.181290
7,0.929820,0.181290
7,0.900580,0.181290
7,0.871350,0.181290
7,0.842110,0.181290
7,0.812870,0.181290
7,0.783630,0.181290
7,0.754390,0.181290
7,0.725150,0.181290
7,0.695910,0.181290
7,0.666670,0.181290
7,0.637430,0.181290
7,0.608190,0.181290
7,0.578950,0.181290
7,0.549710,0.181290
7,0.520470,0.181290
7,0.491230,0.181290
7,0.461990,0.181290
7,0.432750,0.181290
7,0.403510,0.181290
7,0.374270,0.181290
7,0.345030,0.181290
7,0.315790,0.181290
7,0.286550,0.181290
7,0.257310,0.181290
7,0.251460,0.152050
7,0.274850,0.140350
7,0.274850,0.111110
7,0.274850,0.081871
7,0.274850,0.052632
7,0.274850,0.023392
7,0.269010,0.000000
7,0.239770,0.000000
7,0.210530,0.000000
7,0.181290,0.000000
7,0.152050,0.000000
7,0.122810,0.000000
7,0.093567,0.000000
7,0.064327,0.000000
7,0.035088,0.000000
7,0.005848,0.000000
7,0.000000,0.023392
7,0.000000,0.052632
7,0.000000,0.081871
7,0.000000,0.111110
7,0.000000,0.140350
7,0.023392,0.152050
7,0.023392,0.181290
7,0.023392,0.210530
7,0.023392,0.239770
7,0.023392,0.269010
7,0.023392,0.298250
7,0.029240,0.327490
7,0.040936,0.356730
7,0.046784,0.385960
7,0.070175,0.415200
7,0.087719,0.444440
7,0.105260,0.473680
7,0.128650,0.502920
7,0.157890,0.526320
7,0.187130,0.538010
7,0.216370,0.561400
7,0.245610,0.573100
8,0.707600,0.578950
8,0.725150,0.578950
8,0.754390,0.573100
8,0.783630,0.561400
8,0.812870,0.538010
8,0.842110,0.526320
8,0.871350,0.502920
8,0.894740,0.473680
8,0.912280,0.444440
8,0.929820,0.415200
8,0.953220,0.385960
8,0.959060,0.356730
8,0.970760,0.327490
8,0.976610,0.298250
8,0.976610,0.269010
8,0.976610,0.239770
8,0.976610,0.210530
8,0.976610,0.181290
8,0.976610,0.152050
8,1.000000,0.140350
8,1.000000,0.111110
8,1.000000,0.081871
8,1.000000,0.052632
8,1.000000,0.023392
8,0.994150,0.000000
8,0.964910,0.000000
8,0.935670,0.000000
8,0.906430,0.000000
8,0.877190,0.000000
8,0.847950,0.000000
8,0.818710,0.000000
8,0.789470,0.000000
8,0.760230,0.000000
8,0.730990,0.000000
8,0.725150,0.023392
8,0.725150,0.052632
8,0.725150,0.081871
8,0.725150,0.111110
8,0.725150,0.140350
8,0.748540,0.152050
8,0.742690,0.181290
8,0.713450,0.181290
8,0.684210,0.181290
8,0.654970,0.181290
8,0.625730,0.181290
8,0.596490,0.181290
8,0.567250,0.181290
8,0.538010,0.181290
8,0.508770,0.181290
8,0.479530,0.181290
8,0.450290,0.181290
8,0.421050,0.181290
8,0.391810,0.181290
8,0.362570,0.181290
8,0.333330,0.181290
8,0.304090,0.181290
8,0.274850,0.181290
8,0.245610,0.181290
8,0.216370,0.181290
8,0.187130,0.181290
8,0.157890,0.181290
8,0.128650,0.181290
8,0.099415,0.181290
8,0.070175,0.181290
8,0.040936,0.181290
8,0.011696,0.181290
8,0.000000,0.198830
8,0.000000,0.228070
8,0.000000,0.257310
8,0.000000,0.286550
8,0.000000,0.315790
8,0.029240,0.315790
8,0.058480,0.315790
8,0.087719,0.315790
8,0.116960,0.315790
8,0.146200,0.315790
8,0.175440,0.315790
8,0.204680,0.315790
8,0.233920,0.315790
8,0.263160,0.315790
8,0.292400,0.315790
8,0.321640,0.315790
8,0.350880,0.315790
8,0.380120,0.315790
8,0.409360,0.315790
8,0.438600,0.315790
8,0.467840,0.315790
8,0.497080,0.315790
8,0.526320,0.315790
8,0.555560,0.315790
8,0.584800,0.315790
8,0.614040,0.315790
8,0.643270,0.315790
8,0.672510,0.315790
8,0.701750,0.315790
8,0.730990,0.315790
8,0.754390,0.327490
8,0.754390,0.356730
8,0.748540,0.385960
8,0.748540,0.415200
8,0.742690,0.444440
8,0.736840,0.473680
8,0.730990,0.502920
8,0.725150,0.532160
8,0.713450,0.561400
9,0.263160,0.397660
9,0.263160,0.426900
9,0.263160,0.456140
9,0.263160,0.485380
9,0.263160,0.514620
9,0.263160,0.543860
9,0.263160,0.573100
9,0.263160,0.602340
9,0.263160,0.631580
9,0.263160,0.660820
9,0.263160,0.690060
9,0.263160,0.719300
9,0.263160,0.748540
9,0.233920,0.754390
9,0.204680,0.754390
9,0.175440,0.748540
9,0.146200,0.742690
9,0.116960,0.736840
9,0.087719,0.730990
9,0.058480,0.725150
9,0.029240,0.719300
9,0.000000,0.707600
9,0.000000,0.725150
9,0.005848,0.754390
9,0.017544,0.783630
9,0.040936,0.812870
9,0.052632,0.842110
9,0.076023,0.871350
9,0.105260,0.894740
9,0.134500,0.912280
9,0.163740,0.929820
9,0.192980,0.953220
9,0.222220,0.959060
9,0.251460,0.970760
9,0.280700,0.976610
9,0.309940,0.976610
9,0.339180,0.976610
9,0.368420,0.976610
9,0.397660,0.976610
9,0.426900,0.976610
9,0.438600,1.000000
9,0.467840,1.000000
9,0.497080,1.000000
9,0.526320,1.000000
9,0.555560,1.000000
9,0.578950,0.994150
9,0.578950,0.964910
9,0.578950,0.935670
9,0.578950,0.906430
9,0.578950,0.877190
9,0.578950,0.847950
9,0.578950,0.818710
9,0.578950,0.789470
9,0.578950,0.760230
9,0.578950,0.730990
9,0.555560,0.725150
9,0.526320,0.725150
9,0.497080,0.725150
9,0.467840,0.725150
9,0.438600,0.725150
9,0.426900,0.748540
9,0.397660,0.742690
9,0.397660,0.713450
9,0.397660,0.684210
9,0.397660,0.654970
9,0.397660,0.625730
9,0.397660,0.596490
9,0.397660,0.567250
9,0.397660,0.538010
9,0.397660,0.508770
9,0.397660,0.479530
9,0.397660,0.450290
9,0.397660,0.421050
9,0.397660,0.391810
9,0.397660,0.362570
9,0.397660,0.333330
9,0.397660,0.304090
9,0.397660,0.274850
9,0.397660,0.245610
9,0.397660,0.216370
9,0.397660,0.187130
9,0.397660,0.157890
9,0.397660,0.128650
9,0.397660,0.099415
9,0.397660,0.070175
9,0.397660,0.040936
9,0.397660,0.011696
9,0.380120,0.000000
9,0.350880,0.000000
9,0.321640,0.000000
9,0.292400,0.000000
9,0.263160,0.000000
9,0.263160,0.029240
9,0.263160,0.058480
9,0.263160,0.087719
9,0.263160,0.116960
9,0.263160,0.146200
9,0.263160,0.175440
9,0.263160,0.204680
9,0.263160,0.233920
9,0.263160,0.263160
9,0.263160,0.292400
9,0.263160,0.321640
9,0.263160,0.350880
9,0.263160,0.380120
10,0.187820,0.512690
10,0.187820,0.538070
10,0.187820,0.563450
10,0.187820,0.588830
10,0.187820,0.614210
10,0.187820,0.639590
10,0.187820,0.664970
10,0.187820,0.690360
10,0.187820,0.715740
10,0.187820,0.741120
10,0.187820,0.766500
10,0.187820,0.791880
10,0.167510,0.807110
10,0.147210,0.807110
10,0.142130,0.786800
10,0.116750,0.786800
10,0.091371,0.786800
10,0.065990,0.786800
10,0.040609,0.786800
10,0.015228,0.786800
10,0.000000,0.796950
10,0.000000,0.822340
10,0.000000,0.847720
10,0.000000,0.873100
10,0.000000,0.898480
10,0.000000,0.923860
10,0.000000,0.949240
10,0.000000,0.974620
10,0.000000,1.000000
10,0.025381,1.000000
10,0.050761,1.000000
10,0.076142,1.000000
10,0.101520,1.000000
10,0.126900,1.000000
10,0.147210,0.994920
10,0.152280,0.969540
10,0.177660,0.984770
10,0.203050,0.989850
10,0.228430,0.994920
10,0.253810,0.994920
10,0.279190,0.994920
10,0.304570,0.989850
10,0.329950,0.989850
10,0.355330,0.979700
10,0.380710,0.974620
10,0.406090,0.964470
10,0.431470,0.954310
10,0.456850,0.944160
10,0.482230,0.928930
10,0.502540,0.903550
10,0.522840,0.878170
10,0.538070,0.852790
10,0.548220,0.827410
10,0.553300,0.807110
10,0.527920,0.822340
10,0.502540,0.832490
10,0.477160,0.847720
10,0.451780,0.852790
10,0.426400,0.852790
10,0.401020,0.847720
10,0.375630,0.847720
10,0.350250,0.837560
10,0.324870,0.817260
10,0.299490,0.802030
10,0.289340,0.781730
10,0.289340,0.756350
10,0.289340,0.730960
10,0.289340,0.705580
10,0.289340,0.680200
10,0.289340,0.654820
10,0.289340,0.629440
10,0.289340,0.604060
10,0.289340,0.578680
10,0.289340,0.553300
10,0.289340,0.527920
10,0.289340,0.502540
10,0.289340,0.477160
10,0.289340,0.451780
10,0.289340,0.426400
10,0.289340,0.401020
10,0.289340,0.375630
10,0.289340,0.350250
10,0.289340,0.324870
10,0.289340,0.299490
10,0.289340,0.274110
10,0.289340,0.248730
10,0.289340,0.223350
10,0.289340,0.197970
10,0.289340,0.172590
10,0.289340,0.147210
10,0.289340,0.121830
10,0.289340,0.096447
10,0.289340,0.071066
10,0.289340,0.045685
10,0.289340,0.020305
10,0.284260,0.000000
10,0.258880,0.000000
10,0.233500,0.000000
10,0.208120,0.000000
10,0.187820,0.005076
10,0.187820,0.030457
10,0.187820,0.055838
10,0.187820,0.081218
10,0.187820,0.106600
10,0.187820,0.131980
10,0.187820,0.157360
10,0.187820,0.182740
10,0.187820,0.208120
10,0.187820,0.233500
10,0.187820,0.258880
10,0.187820,0.284260
10,0.187820,0.309640
10,0.187820,0.335030
10,0.187820,0.360410
10,0.187820,0.385790
10,0.187820,0.411170
10,0.187820,0.436550
10,0.187820,0.461930
10,0.187820,0.487310
