Shape,X,Y
1,0.185540,0.146990
1,0.580720,0.438550
2,0.442030,0.021739
2,0.384060,0.403380
2,0.601450,0.432370
2,0.688410,0.400970
2,0.137680,0.246380
2,0.004831,0.200480
2,0.219810,0.149760
2,0.572460,0.000000
2,0.929950,0.113530
2,0.536230,0.444440
2,0.045894,0.101450
2,0.787440,0.045894
2,0.362320,0.391300
2,0.115940,0.251210
2,0.507250,0.012077
2,0.028986,0.115940
2,0.637680,0.000000
2,0.579710,0.439610
2,0.028986,0.268120
2,0.000000,0.178740
2,0.234300,0.289860
2,0.002416,0.159420
2,0.666670,0.408210
2,0.927540,0.272950
2,0.775360,0.367150
2,0.809180,0.057971
2,0.765700,0.050725
2,0.050725,0.265700
2,0.289860,0.067633
2,0.908210,0.099034
2,0.862320,0.323670
2,0.485510,0.016908
2,1.000000,0.195650
2,0.297100,0.347830
2,0.594200,0.000000
2,0.886470,0.091787
2,0.154590,0.142510
2,0.884060,0.304350
2,0.318840,0.364730
2,0.340580,0.379230
2,0.961350,0.154590
2,0.797100,0.355070
2,0.236710,0.128020
2,0.864730,0.086957
2,0.111110,0.123190
2,0.743960,0.043478
2,0.398550,0.026570
2,0.949280,0.260870
2,0.471010,0.437200
2,0.222220,0.268120
2,0.710140,0.393720
2,0.275360,0.330920
2,0.253620,0.311590
2,0.405800,0.413040
2,0.828500,0.060386
2,0.067633,0.103860
2,0.198070,0.154590
2,0.731880,0.384060
2,0.202900,0.246380
2,0.843000,0.079710
2,0.181160,0.241550
2,0.528990,0.007246
2,0.089372,0.113530
2,0.355070,0.036232
2,0.009662,0.222220
2,0.615940,0.002416
2,0.248790,0.106280
2,0.944440,0.132850
2,0.072464,0.263290
2,0.333330,0.043478
2,0.492750,0.442030
2,0.159420,0.241550
2,0.268120,0.084541
2,1.000000,0.217390
2,0.990340,0.239130
2,0.818840,0.340580
2,0.983090,0.176330
2,0.681160,0.009662
2,0.659420,0.007246
2,0.012077,0.227050
2,0.019324,0.137680
2,0.016908,0.248790
2,0.905800,0.289860
2,0.550720,0.000000
2,0.094203,0.258450
2,0.420290,0.021739
2,0.557970,0.444440
2,0.840580,0.335750
2,0.724640,0.024155
2,0.753620,0.369570
2,0.702900,0.016908
2,0.132850,0.132850
2,0.376810,0.028986
2,0.449280,0.429950
2,0.971010,0.251210
2,0.427540,0.422710
2,0.311590,0.057971
2,0.176330,0.152170
2,0.623190,0.425120
2,0.463770,0.016908
2,0.514490,0.444440
2,0.644930,0.417870
3,0.127400,0.161060
3,0.242790,0.286060
3,0.206730,0.254810
3,0.966350,0.278850
3,0.663460,0.430290
3,0.163460,0.254810
3,0.451920,0.036058
3,0.790870,0.074519
3,0.639420,0.009615
3,0.682690,0.024038
3,0.033654,0.264420
3,0.000000,0.206730
3,0.836540,0.370190
3,0.430290,0.036058
3,0.581730,0.447120
3,0.343750,0.362980
3,0.519230,0.449520
3,0.399040,0.399040
3,0.411060,0.052885
3,0.281250,0.324520
3,0.552880,0.000000
3,0.290870,0.115380
3,0.016827,0.247600
3,0.302880,0.338940
3,0.596150,0.007212
3,0.901440,0.329330
3,0.141830,0.257210
3,0.322120,0.355770
3,0.814900,0.377400
3,0.076923,0.262020
3,0.812500,0.074519
3,0.834130,0.081731
3,0.855770,0.091346
3,0.661060,0.016827
3,0.235580,0.161060
3,0.019231,0.165870
3,0.269230,0.127400
3,0.225960,0.266830
3,0.920670,0.146630
3,0.858170,0.360580
3,0.377400,0.387020
3,0.420670,0.413460
3,0.540870,0.449520
3,0.704330,0.028846
3,0.771630,0.396630
3,0.040865,0.153850
3,0.396630,0.062500
3,0.598560,0.430290
3,0.485580,0.425480
3,0.473560,0.028846
3,0.987980,0.264420
3,0.355770,0.072115
3,0.899040,0.127400
3,0.497600,0.447120
3,0.377400,0.069712
3,0.334130,0.086538
3,0.617790,0.007212
3,0.442310,0.430290
3,0.574520,0.004808
3,0.463940,0.432690
3,0.509620,0.007212
3,0.879810,0.348560
3,0.793270,0.387020
3,0.192310,0.168270
3,0.264420,0.305290
3,0.963940,0.180290
3,0.983170,0.199520
3,0.170670,0.168270
3,0.706730,0.418270
3,0.213940,0.168270
3,0.055288,0.264420
3,0.641830,0.435100
3,0.004808,0.187500
3,0.944710,0.288460
3,1.000000,0.221150
3,0.725960,0.036058
3,0.149040,0.163460
3,0.562500,0.449520
3,0.942310,0.163460
3,0.728370,0.413460
3,0.362980,0.372600
3,1.000000,0.242790
3,0.492790,0.024038
3,0.007212,0.225960
3,0.062500,0.156250
3,0.185100,0.254810
3,0.877400,0.112980
3,0.620190,0.439900
3,0.769230,0.057692
3,0.105770,0.156250
3,0.312500,0.103370
3,0.747600,0.045673
3,0.750000,0.406250
3,0.685100,0.418270
3,0.257210,0.144230
3,0.923080,0.307690
3,0.098558,0.262020
3,0.120190,0.257210
3,0.531250,0.004808
3,0.084135,0.156250
4,0.769780,0.026379
4,0.788970,0.043165
4,0.007194,0.191850
4,0.007194,0.237410
4,0.486810,0.388490
4,0.908870,0.266190
4,0.148680,0.249400
4,0.968820,0.134290
4,0.853720,0.071942
4,0.000000,0.199040
4,0.071942,0.266190
4,0.218230,0.278180
4,0.309350,0.062350
4,0.731410,0.009592
4,0.947240,0.235010
4,0.930460,0.119900
4,0.110310,0.256590
4,0.870500,0.292570
4,0.889690,0.278180
4,0.429260,0.381290
4,0.750600,0.014388
4,0.851320,0.302160
4,0.232610,0.117510
4,0.597120,0.000000
4,0.966430,0.220620
4,0.558750,0.000000
4,0.654680,0.000000
4,0.462830,0.007194
4,0.443650,0.011990
4,0.119900,0.146280
4,0.820140,0.074341
4,0.832130,0.318940
4,0.805760,0.059952
4,0.928060,0.251800
4,0.091127,0.261390
4,0.582730,0.390890
4,0.129500,0.254200
4,0.187050,0.242210
4,0.052758,0.268590
4,0.352520,0.357310
4,0.100720,0.139090
4,0.201440,0.258990
4,0.601920,0.390890
4,0.290170,0.071942
4,0.467630,0.386090
4,0.033573,0.270980
4,0.275780,0.314150
4,0.712230,0.007194
4,0.640290,0.388490
4,0.000000,0.218230
4,0.983210,0.203840
4,0.043165,0.124700
4,0.755400,0.371700
4,0.774580,0.362110
4,0.563550,0.388490
4,0.294960,0.328540
4,0.577940,0.000000
4,0.949640,0.127100
4,0.892090,0.103120
4,0.693050,0.002398
4,0.812950,0.330940
4,0.405280,0.021583
4,0.410070,0.376500
4,0.424460,0.016787
4,0.997600,0.184650
4,0.386090,0.026379
4,0.194240,0.151080
4,0.544360,0.388490
4,0.167870,0.247000
4,0.011990,0.172660
4,0.520380,0.000000
4,0.158270,0.163070
4,0.635490,0.000000
4,0.251800,0.103120
4,0.023981,0.134290
4,0.659470,0.388490
4,0.256590,0.302160
4,0.539570,0.002398
4,0.314150,0.338130
4,0.139090,0.153480
4,0.062350,0.127100
4,1.000000,0.165470
4,0.237410,0.290170
4,0.347720,0.040767
4,0.390890,0.371700
4,0.793760,0.345320
4,0.616310,0.000000
4,0.621100,0.390890
4,0.678660,0.388490
4,0.366910,0.033573
4,0.333330,0.350120
4,0.014388,0.256590
4,0.673860,0.000000
4,0.988010,0.146280
4,0.872900,0.088729
4,0.448440,0.381290
4,0.482010,0.007194
4,0.736210,0.378900
4,0.911270,0.112710
4,0.501200,0.004796
4,0.717030,0.386090
4,0.016787,0.153480
4,0.081535,0.131890
4,0.506000,0.388490
4,0.525180,0.388490
4,0.697840,0.386090
4,0.836930,0.081535
4,0.270980,0.088729
4,0.213430,0.131890
4,0.371700,0.364510
4,0.328540,0.050360
4,0.177460,0.165470
5,0.038369,0.117510
5,0.028777,0.321340
5,0.503600,0.007194
5,0.438850,0.023981
5,0.438850,0.453240
5,1.000000,0.143880
5,0.695440,0.434050
5,0.311750,0.362110
5,0.071942,0.321340
5,0.141490,0.165470
5,0.026379,0.139090
5,0.865710,0.299760
5,0.611510,0.007194
5,0.676260,0.004796
5,0.995200,0.163070
5,0.654680,0.007194
5,0.458030,0.467630
5,0.882490,0.278180
5,0.206240,0.191850
5,0.525180,0.007194
5,0.697840,0.004796
5,0.916070,0.235010
5,0.673860,0.441250
5,0.235010,0.158270
5,0.115110,0.299760
5,0.565950,0.462830
5,0.374100,0.405280
5,0.290170,0.345320
5,0.019185,0.302160
5,0.848920,0.043165
5,0.136690,0.290170
5,0.002398,0.182250
5,0.803360,0.364510
5,0.827340,0.023981
5,0.844120,0.321340
5,0.268590,0.333330
5,0.268590,0.115110
5,0.220620,0.278180
5,0.899280,0.256590
5,0.417270,0.441250
5,0.163070,0.177460
5,0.882490,0.083933
5,0.417270,0.028777
5,0.098321,0.131890
5,0.330940,0.057554
5,0.050360,0.328540
5,0.227820,0.179860
5,0.609110,0.460430
5,0.002398,0.258990
5,0.201440,0.268590
5,0.568350,0.007194
5,0.630700,0.458030
5,0.460430,0.016787
5,0.482010,0.011990
5,0.990410,0.127100
5,0.522780,0.467630
5,0.479620,0.467630
5,0.158270,0.278180
5,0.055156,0.103120
5,0.738610,0.407670
5,0.247000,0.136690
5,0.352520,0.393290
5,0.000000,0.194240
5,0.719420,0.000000
5,0.589930,0.007194
5,0.947240,0.105520
5,0.309350,0.071942
5,0.781770,0.383690
5,0.184650,0.187050
5,0.093525,0.311750
5,0.633090,0.007194
5,0.179860,0.270980
5,0.784170,0.002398
5,0.009592,0.280580
5,0.011990,0.160670
5,0.805760,0.011990
5,0.076739,0.115110
5,0.860910,0.064748
5,0.395680,0.424460
5,0.652280,0.450840
5,0.762590,0.000000
5,0.501200,0.467630
5,0.247000,0.321340
5,0.374100,0.035971
5,0.395680,0.033573
5,0.741010,0.000000
5,0.119900,0.148680
5,0.822540,0.342930
5,0.000000,0.215830
5,0.352520,0.043165
5,0.968820,0.115110
5,0.587530,0.462830
5,0.760190,0.398080
5,0.976020,0.184650
5,0.925660,0.098321
5,0.002398,0.237410
5,0.330940,0.376500
5,0.932850,0.213430
5,0.230220,0.299760
5,0.290170,0.093525
5,0.546760,0.007194
5,0.544360,0.462830
5,0.904080,0.093525
5,0.717030,0.422060
5,0.954440,0.196640
6,0.915870,0.391830
6,0.600960,0.504810
6,0.990380,0.225960
6,0.935100,0.163460
6,0.365380,0.461540
6,0.406250,0.492790
6,0.326920,0.108170
6,0.682690,0.485580
6,0.000000,0.278850
6,0.370190,0.072115
6,0.384620,0.478370
6,0.185100,0.230770
6,0.096154,0.375000
6,0.788460,0.447120
6,0.100960,0.213940
6,0.896630,0.134620
6,0.250000,0.341350
6,0.009615,0.343750
6,0.435100,0.019231
6,0.711540,0.043269
6,0.608170,0.007212
6,0.586540,0.007212
6,0.956730,0.185100
6,0.838940,0.110580
6,0.663460,0.490380
6,0.627400,0.014423
6,0.427880,0.497600
6,0.122600,0.216350
6,0.492790,0.507210
6,0.733170,0.057692
6,0.259620,0.194710
6,0.894230,0.413460
6,0.521630,0.000000
6,0.014423,0.204330
6,0.324520,0.418270
6,0.872600,0.425480
6,0.002404,0.247600
6,0.259620,0.362980
6,0.997600,0.266830
6,0.115380,0.367790
6,0.310100,0.129810
6,0.343750,0.439900
6,0.557690,0.507210
6,0.500000,0.000000
6,0.024038,0.384620
6,0.036058,0.199520
6,0.007212,0.225960
6,0.942310,0.348560
6,0.144230,0.221150
6,0.810100,0.442310
6,0.206730,0.230770
6,0.391830,0.050481
6,0.689900,0.031250
6,0.961540,0.310100
6,0.456730,0.007212
6,0.776440,0.074519
6,0.348560,0.091346
6,0.040865,0.401440
6,0.913460,0.146630
6,0.668270,0.021635
6,0.766830,0.454330
6,0.646630,0.021635
6,0.644230,0.497600
6,0.156250,0.343750
6,0.704330,0.478370
6,0.930290,0.370190
6,0.858170,0.120190
6,0.000000,0.257210
6,0.302880,0.403850
6,0.850960,0.435100
6,0.057692,0.204330
6,0.079327,0.206730
6,0.877400,0.127400
6,0.983170,0.288460
6,0.163460,0.228370
6,0.000000,0.300480
6,0.449520,0.500000
6,0.754810,0.072115
6,0.471150,0.504810
6,0.175480,0.331730
6,0.197120,0.324520
6,0.795670,0.081731
6,0.060096,0.396630
6,0.579330,0.507210
6,1.000000,0.245190
6,0.290870,0.151440
6,0.543270,0.000000
6,0.016827,0.365380
6,0.622600,0.500000
6,0.240380,0.322120
6,0.514420,0.507210
6,0.281250,0.384620
6,0.218750,0.322120
6,0.478370,0.000000
6,0.725960,0.468750
6,0.747600,0.461540
6,0.079327,0.387020
6,0.228370,0.228370
6,0.817310,0.096154
6,0.973560,0.206730
6,0.536060,0.512020
6,0.831730,0.442310
6,0.247600,0.216350
6,0.413460,0.036058
6,0.134620,0.355770
6,0.954330,0.329330
6,0.564900,0.007212
6,0.276440,0.173080
6,0.000000,0.322120
7,0.057831,0.380720
7,0.351810,0.498800
7,0.260240,0.159040
7,0.325300,0.108430
7,0.479520,0.592770
7,0.493980,0.007229
7,0.028916,0.168670
7,0.501200,0.595180
7,0.373490,0.513250
7,0.310840,0.462650
7,0.934940,0.351810
7,0.050602,0.175900
7,0.079518,0.373490
7,0.802410,0.493980
7,0.874700,0.204820
7,0.903610,0.409640
7,0.457830,0.580720
7,0.718070,0.554220
7,0.248190,0.180720
7,0.732530,0.062651
7,0.710840,0.048193
7,0.000000,0.253010
7,0.867470,0.445780
7,0.159040,0.207230
7,0.797590,0.110840
7,0.884340,0.426510
7,0.224100,0.219280
7,0.831330,0.173490
7,0.228920,0.339760
7,0.272290,0.424100
7,0.566270,0.602410
7,0.101200,0.363860
7,0.515660,0.004819
7,0.918070,0.233730
7,0.202410,0.216870
7,0.845780,0.462650
7,0.014458,0.344580
7,0.240960,0.361450
7,0.653010,0.587950
7,0.587950,0.600000
7,0.392770,0.532530
7,0.433730,0.050602
7,0.780720,0.508430
7,0.414460,0.544580
7,0.896390,0.216870
7,0.975900,0.327710
7,0.983130,0.279520
7,0.436140,0.563860
7,0.472290,0.014458
7,0.915660,0.387950
7,0.004819,0.301200
7,0.739760,0.542170
7,0.009639,0.322890
7,0.689160,0.033735
7,0.243370,0.202410
7,0.166270,0.334940
7,0.021687,0.366270
7,0.390360,0.072289
7,0.072289,0.178310
7,0.253010,0.383130
7,0.332530,0.479520
7,0.645780,0.012048
7,0.522890,0.600000
7,0.002410,0.274700
7,0.809640,0.132530
7,0.624100,0.007229
7,0.775900,0.093976
7,0.759040,0.530120
7,0.281930,0.139760
7,0.004819,0.209640
7,0.853010,0.185540
7,0.455420,0.036145
7,0.961450,0.262650
7,0.956630,0.339760
7,0.291570,0.443370
7,0.754220,0.079518
7,0.939760,0.245780
7,0.137350,0.200000
7,0.122890,0.354220
7,0.631330,0.592770
7,0.674700,0.580720
7,0.559040,0.000000
7,0.180720,0.214460
7,0.115660,0.190360
7,0.346990,0.096386
7,1.000000,0.296390
7,0.667470,0.021687
7,0.580720,0.000000
7,0.609640,0.592770
7,0.696390,0.571080
7,0.544580,0.602410
7,0.000000,0.231330
7,0.824100,0.479520
7,0.602410,0.002410
7,0.368670,0.081928
7,0.002410,0.296390
7,0.187950,0.322890
7,0.303610,0.122890
7,0.814460,0.154220
7,0.144580,0.344580
7,0.209640,0.322890
7,0.036145,0.383130
7,0.012048,0.187950
7,0.537350,0.000000
7,0.915660,0.366270
7,0.412050,0.060241
7,0.257830,0.404820
7,0.093976,0.185540
7,0.990360,0.308430
8,0.111110,0.333330
8,0.021739,0.183570
8,1.000000,0.285020
8,0.009662,0.301930
8,0.777780,0.106280
8,0.333330,0.444440
8,0.963770,0.326090
8,0.864730,0.159420
8,0.850240,0.429950
8,0.714980,0.050725
8,0.886470,0.176330
8,0.036232,0.164250
8,0.676330,0.490340
8,0.000000,0.246380
8,0.611110,0.504830
8,0.942030,0.340580
8,0.649760,0.033816
8,0.929950,0.362320
8,0.166670,0.190820
8,0.210140,0.200480
8,0.893720,0.403380
8,0.843000,0.142510
8,0.908210,0.198070
8,0.123190,0.181160
8,0.144930,0.185990
8,0.821260,0.128020
8,0.983090,0.306760
8,0.785020,0.461350
8,0.871980,0.417870
8,0.188410,0.198070
8,0.287440,0.135270
8,0.437200,0.507250
8,0.584540,0.014493
8,0.480680,0.509660
8,0.004831,0.258450
8,0.628020,0.024155
8,0.698070,0.485510
8,0.309180,0.118360
8,0.589370,0.504830
8,0.543480,0.000000
8,0.007246,0.227050
8,0.016908,0.205310
8,0.973430,0.243960
8,0.014493,0.323670
8,0.246380,0.176330
8,0.089372,0.338160
8,0.330920,0.096618
8,0.606280,0.019324
8,0.292270,0.400970
8,0.132850,0.326090
8,0.500000,0.000000
8,0.079710,0.171500
8,0.371980,0.485510
8,0.671500,0.036232
8,0.654590,0.497580
8,0.478260,0.000000
8,0.176330,0.314010
8,0.632850,0.502420
8,0.828500,0.439610
8,0.350240,0.466180
8,0.067633,0.343000
8,0.951690,0.227050
8,0.272950,0.379230
8,0.521740,0.000000
8,0.741550,0.473430
8,0.314010,0.422710
8,0.352660,0.074879
8,0.434780,0.009662
8,0.524150,0.514490
8,0.567630,0.507250
8,0.915460,0.384060
8,0.456520,0.004831
8,0.393720,0.038647
8,0.763290,0.468600
8,0.929950,0.212560
8,0.806760,0.449280
8,0.413040,0.021739
8,0.004831,0.280190
8,0.992750,0.263290
8,0.736710,0.062802
8,0.024155,0.345410
8,0.562800,0.007246
8,0.374400,0.057971
8,0.219810,0.316430
8,0.057971,0.166670
8,0.719810,0.480680
8,0.393720,0.492750
8,0.415460,0.500000
8,0.101450,0.176330
8,0.154590,0.321260
8,0.458940,0.507250
8,0.236710,0.335750
8,0.545890,0.507250
8,0.799520,0.118360
8,0.231880,0.198070
8,0.693240,0.043478
8,0.502420,0.509660
8,0.265700,0.157000
8,0.198070,0.309180
8,0.045894,0.350240
8,0.756040,0.084541
8,0.256040,0.357490
9,0.390243,0.084778
9,0.702383,0.527940
9,0.255363,0.468210
9,0.598333,0.003854
9,0.434553,0.046243
9,0.995250,0.210020
9,0.099293,0.549130
9,1.029932,0.161850
9,0.216833,0.333330
9,0.049203,0.377650
9,0.920103,0.315990
9,0.974056,0.067437
9,0.862303,0.412330
9,0.041493,0.400770
9,0.538603,0.606940
9,0.438413,0.566470
9,0.513553,0.601160
9,0.116633,0.321770
9,0.045343,0.352600
9,0.935523,0.294800
9,0.232243,0.483620
9,0.823763,0.034682
9,0.611823,0.583820
9,0.191783,0.333330
9,0.265003,0.323700
9,0.116633,0.562620
9,0.166733,0.327550
9,0.417213,0.552990
9,0.091593,0.319850
9,0.750553,0.497110
9,0.981763,0.233140
9,0.698523,0.021195
9,0.186003,0.522160
9,0.923963,0.052023
9,0.623383,0.009634
9,0.463463,0.581890
9,0.949007,0.061657
9,0.960568,0.256260
9,0.315093,0.202310
9,0.798723,0.032755
9,0.056903,0.450870
9,0.076173,0.499040
9,0.773673,0.023121
9,1.029932,0.136800
9,0.943227,0.279380
9,0.066543,0.319850
9,0.141683,0.552990
9,0.523193,0.001927
9,0.563653,0.608860
9,0.297753,0.483620
9,0.324733,0.179190
9,0.043423,0.327550
9,0.748623,0.019268
9,0.648433,0.013487
9,0.673473,0.017341
9,0.453823,0.032755
9,0.771743,0.473990
9,0.848813,0.036609
9,0.280413,0.464350
9,0.392163,0.545280
9,0.274633,0.298650
9,0.047273,0.425820
9,0.473093,0.013487
9,0.681183,0.545280
9,0.164803,0.539500
9,0.636873,0.572250
9,0.821843,0.445090
9,0.588703,0.599230
9,0.661913,0.558770
9,0.345923,0.512520
9,0.320873,0.497110
9,0.727423,0.512520
9,0.369043,0.529870
9,1.041493,0.113680
9,0.411433,0.065511
9,0.488503,0.595380
9,0.999104,0.078998
9,0.295833,0.252410
9,0.883493,0.366090
9,1.016445,0.186900
9,0.573283,0.000000
9,0.873863,0.040462
9,0.372903,0.107900
9,0.877713,0.391140
9,0.141683,0.325630
9,1.024152,0.090559
9,0.898913,0.341040
9,0.898913,0.046243
9,0.241883,0.335260
9,0.062683,0.475920
9,0.089663,0.524080
9,0.282343,0.275530
9,0.498143,0.005780
9,0.305463,0.227360
9,0.548233,0.000000
9,0.796793,0.456650
9,0.355563,0.131020
9,0.846883,0.433530
9,0.209123,0.504820
9,0.340143,0.156070
9,0.723573,0.023121
10,0.797140,0.381860
10,0.453460,0.431980
10,0.856800,0.119330
10,0.496420,0.446300
10,0.818620,0.372320
10,0.534610,0.000000
10,0.754180,0.398570
10,0.577570,0.011933
10,0.233890,0.112170
10,0.684960,0.042959
10,0.513130,0.000000
10,0.389020,0.410500
10,0.427210,0.021480
10,0.195700,0.305490
10,0.126490,0.145580
10,0.007160,0.128880
10,0.405730,0.031026
10,1.000000,0.229120
10,0.105010,0.133650
10,0.090692,0.291170
10,0.470170,0.009546
10,0.007160,0.212410
10,0.069212,0.300720
10,0.556090,0.007160
10,0.732700,0.408110
10,0.995230,0.245820
10,0.749400,0.066826
10,0.582340,0.446300
10,0.668260,0.429590
10,0.190930,0.143200
10,0.007160,0.245820
10,0.968970,0.281620
10,0.947490,0.291170
10,0.957040,0.198090
10,0.646780,0.436750
10,0.689740,0.422430
10,0.255370,0.097852
10,0.019093,0.109790
10,0.007160,0.224340
10,0.491650,0.007160
10,0.904530,0.315040
10,0.319810,0.069212
10,0.047733,0.305490
10,0.303100,0.374700
10,0.176610,0.284010
10,0.642000,0.028640
10,0.916470,0.159900
10,0.706440,0.050119
10,0.000000,0.169450
10,0.260140,0.353220
10,0.474940,0.439140
10,0.112170,0.281620
10,0.346060,0.393790
10,0.775660,0.389020
10,0.276850,0.088305
10,0.560860,0.446300
10,0.026253,0.307880
10,0.040573,0.116950
10,0.935560,0.179000
10,0.835320,0.105010
10,0.539380,0.446300
10,0.770880,0.073986
10,0.341290,0.057279
10,0.603820,0.441530
10,0.883050,0.331740
10,0.792360,0.085919
10,0.362770,0.047733
10,0.899760,0.138420
10,0.840100,0.358000
10,0.062053,0.128880
10,0.517900,0.446300
10,0.625300,0.439140
10,0.983290,0.262530
10,0.978520,0.217180
10,0.367540,0.403340
10,0.014320,0.288780
10,0.431980,0.427210
10,0.217180,0.324580
10,0.147970,0.152740
10,0.133650,0.272080
10,0.384250,0.038186
10,0.083532,0.131260
10,0.926010,0.305490
10,0.324580,0.384250
10,0.448690,0.014320
10,0.238660,0.341290
10,0.212410,0.128880
10,0.620530,0.023866
10,0.861580,0.346060
10,0.281620,0.365160
10,0.599050,0.016706
10,0.009546,0.267300
10,0.169450,0.147970
10,0.410500,0.422430
10,0.000000,0.190930
10,0.878280,0.131260
10,0.727920,0.059666
10,0.002387,0.150360
10,0.813840,0.095465
10,0.298330,0.078759
10,0.663480,0.035800
10,0.155130,0.269690
10,0.711220,0.415270
