Shape,X,Y
3,0.394133,0.374119
3,0.218456,0.251326
3,0.678905,-0.002567
3,0.765894,0.038740
3,0.571639,-0.019338
3,0.377764,0.043323
3,0.071718,0.252796
3,0.012029,0.241118
3,0.918494,0.119890
3,0.317312,0.069557
3,0.338270,0.340964
3,0.135336,0.245367
3,0.864742,0.304487
3,0.507727,-0.019002
3,0.614283,-0.018775
3,0.802120,0.335543
3,0.896517,0.104243
3,0.316703,0.334775
3,0.575760,0.413794
3,0.823097,0.327554
3,0.808728,0.044032
3,0.926054,0.242695
3,0.781253,0.345902
3,0.297086,0.319027
3,0.138525,0.152889
3,0.372356,0.363201
3,0.480322,0.396516
3,0.181270,0.155818
3,0.946931,0.232346
3,0.431027,0.015024
3,0.486560,-0.015739
3,0.296745,0.087007
3,0.830405,0.052585
3,0.010993,0.160659
3,-0.002288,0.182526
3,0.159993,0.156719
3,0.718541,0.374598
3,0.528794,-0.024629
3,0.676197,0.381127
3,0.357578,0.349623
4,0.424460,0.016787
4,0.908870,0.266190
4,0.129500,0.254200
4,0.000000,0.218230
4,0.218230,0.278180
4,0.793760,0.345320
4,0.712230,0.007194
4,0.177460,0.165470
4,0.693050,0.002398
4,0.577940,0.000000
4,0.000000,0.199040
4,0.251800,0.103120
4,0.820140,0.074341
4,0.333330,0.350120
4,0.443650,0.011990
4,0.673860,0.000000
4,0.851320,0.302160
4,0.659470,0.388490
4,0.812950,0.330940
4,0.616310,0.000000
4,0.853720,0.071942
4,0.119900,0.146280
4,0.678660,0.388490
4,0.601920,0.390890
4,0.539570,0.002398
4,0.462830,0.007194
4,0.769780,0.026379
4,0.016787,0.153480
4,0.949640,0.127100
4,0.405280,0.021583
4,0.582730,0.390890
4,0.988010,0.146280
4,0.194240,0.151080
4,0.640290,0.388490
4,0.309350,0.062350
4,0.033573,0.270980
4,0.997600,0.184650
4,0.366910,0.033573
4,0.100720,0.139090
4,0.071942,0.266190
4,0.429260,0.381290
4,0.889690,0.278180
4,0.731410,0.009592
4,0.232610,0.117510
4,0.930460,0.119900
4,0.294960,0.328540
4,0.928060,0.251800
4,0.520380,0.000000
4,0.563550,0.388490
4,0.390890,0.371700
4,0.314150,0.338130
4,0.836930,0.081535
4,0.201440,0.258990
4,0.947240,0.235010
4,0.371700,0.364510
4,0.755400,0.371700
4,0.347720,0.040767
4,0.007194,0.237410
4,0.386090,0.026379
4,0.968820,0.134290
4,0.011990,0.172660
4,0.148680,0.249400
4,0.788970,0.043165
4,0.736210,0.378900
4,0.081535,0.131890
4,0.597120,0.000000
4,0.558750,0.000000
4,0.110310,0.256590
4,0.911270,0.112710
4,0.872900,0.088729
4,0.482010,0.007194
4,0.635490,0.000000
4,0.213430,0.131890
4,0.023981,0.134290
4,0.750600,0.014388
4,0.467630,0.386090
4,0.014388,0.256590
4,0.091127,0.261390
4,0.007194,0.191850
4,0.187050,0.242210
4,0.697840,0.386090
4,0.448440,0.381290
4,0.892090,0.103120
4,0.870500,0.292570
4,0.544360,0.388490
4,0.052758,0.268590
4,0.158270,0.163070
4,0.774580,0.362110
4,0.983210,0.203840
4,0.139090,0.153480
4,0.328540,0.050360
4,0.525180,0.388490
4,0.167870,0.247000
4,0.062350,0.127100
4,0.717030,0.386090
4,0.654680,0.000000
4,0.501200,0.004796
4,0.966430,0.220620
4,0.832130,0.318940
4,0.805760,0.059952
4,0.621100,0.390890
4,0.410070,0.376500
4,0.506000,0.388490
4,0.486810,0.388490
4,0.237410,0.290170
4,1.000000,0.165470
4,0.043165,0.124700
4,0.275780,0.314150
4,0.290170,0.071942
4,0.270980,0.088729
4,0.352520,0.357310
4,0.256590,0.302160
5,0.467337,0.005611
5,0.903661,0.105607
5,0.405660,0.405233
5,0.022848,0.150972
5,0.425497,0.417640
5,0.050521,0.100069
5,0.794059,0.332062
5,0.168527,0.238184
5,0.405230,0.018321
5,0.844025,0.070655
5,0.943687,0.123615
5,0.442944,0.432201
5,0.309672,0.325152
5,0.027690,0.233161
5,0.754145,0.004548
5,0.569950,0.001827
5,0.627619,0.425841
5,0.084702,0.274798
5,0.524888,0.431894
5,0.923732,0.113480
5,0.971786,0.152375
5,0.105601,0.266780
5,0.386050,0.388282
5,0.508667,-0.001351
5,0.774452,0.007877
5,0.753472,0.368639
5,0.711446,0.389218
5,0.545322,0.432953
5,0.147514,0.248474
5,0.209856,0.231226
5,0.247042,0.128459
5,0.732341,0.381200
5,0.947089,0.189786
5,0.446559,0.011361
5,0.672201,0.004852
5,0.487997,0.002129
5,0.197966,0.153227
5,0.189314,0.232429
5,0.063923,0.280554
5,0.794416,0.018015
5,0.327129,0.339713
5,0.690315,0.401779
5,0.346730,0.356663
5,0.035843,0.119787
5,0.218165,0.158830
5,0.549516,0.000767
5,0.926076,0.200075
5,0.302426,0.069886
5,0.904818,0.214907
5,0.079522,0.067436
5,0.384687,0.019532
5,0.321638,0.050400
5,0.118965,0.096784
5,0.290071,0.308202
5,0.565747,0.434012
5,0.126618,0.256491
5,0.280942,0.089257
5,0.590375,0.002885
5,0.606841,0.431587
5,0.774847,0.351545
5,0.669292,0.412067
5,0.021941,0.212373
5,0.651659,0.006062
5,0.610800,0.003944
5,0.023000,0.191949
5,0.250389,0.283388
5,0.733720,0.003490
5,0.043848,0.272680
5,0.883472,0.100009
5,0.631225,0.005003
5,0.963533,0.136023
5,0.483803,0.434319
5,0.586289,0.432799
5,0.814252,0.030423
5,0.366566,0.369070
5,0.692626,0.005911
5,0.099362,0.079843
5,0.035711,0.254056
5,0.853977,0.273720
5,0.270235,0.295795
5,0.504228,0.435378
5,0.138565,0.113734
5,0.870927,0.254109
5,0.025706,0.139742
5,0.833735,0.049639
5,0.713286,0.002430
5,0.021789,0.171406
5,0.966301,0.170302
5,0.363909,0.025282
5,0.062928,0.080232
5,0.529091,-0.000292
5,0.648514,0.417823
5,0.158175,0.130685
5,0.342779,0.037842
5,0.239178,0.148540
5,0.259449,0.108622
5,0.463378,0.433260
5,0.863508,0.089871
5,0.235566,0.262139
5,0.227539,0.241244
5,0.178012,0.143092
5,0.887877,0.234508
5,0.425899,0.014841
5,0.815543,0.312686
5,0.837036,0.293321
6,0.712522,0.378505
6,0.181701,0.152430
6,0.475285,-0.050406
6,0.065646,0.308582
6,0.932185,0.224712
6,0.574335,-0.041526
6,0.435200,-0.033676
6,0.398820,0.400012
6,0.241229,0.153790
6,0.747079,0.024179
6,0.827913,0.348054
6,0.342611,0.350198
6,0.354324,0.030646
6,0.418556,0.404877
6,0.030737,0.195300
6,0.374564,0.013463
6,0.893454,0.278972
6,0.838560,0.074790
6,0.554489,-0.041979
6,0.085207,0.128168
6,0.104998,0.130822
6,0.038195,0.255020
6,0.050566,0.292804
6,0.534804,-0.049047
6,0.910103,0.129368
6,0.325428,0.329959
6,0.258699,0.257856
6,0.286451,0.298193
6,0.668621,-0.017316
6,0.764563,0.031196
6,0.029831,0.234982
6,0.925084,0.149557
6,0.881978,0.298557
6,0.250279,0.240019
6,0.455288,-0.044246
6,0.648986,-0.026587
6,0.379286,0.386335
6,0.152584,0.268663
6,0.030284,0.215137
6,0.101221,0.296163
6,0.945872,0.205178
6,0.750296,0.366137
6,0.940107,0.167545
6,0.201497,0.155085
6,0.361994,0.370497
6,0.807865,0.356423
6,0.116904,0.285492
6,0.611656,-0.034057
6,0.033597,0.166692
6,0.557247,0.416863
6,0.044356,0.275008
6,0.270593,0.123576
6,0.688215,-0.005840
6,0.458087,0.412396
6,0.334126,0.045622
6,0.286472,0.104092
6,0.629140,-0.027040
6,0.730308,0.372296
6,0.634754,0.403191
6,0.890720,0.109069
6,0.415002,-0.018698
6,0.172672,0.258092
6,0.803641,0.058559
6,0.871227,0.093181
6,0.821075,0.067775
6,0.692525,0.384664
6,0.672487,0.393033
6,0.318248,0.065115
6,0.514958,-0.049500
6,0.904880,0.261589
6,0.394863,-0.005924
6,0.031191,0.175454
6,0.230443,0.239565
6,0.477883,0.415050
6,0.784107,0.044876
6,0.300159,0.084549
6,0.065468,0.123303
6,0.652490,0.399192
6,0.911895,0.244104
6,0.083383,0.304573
6,0.848001,0.337484
6,0.868300,0.318101
6,0.948526,0.185382
6,0.707749,0.007840
6,0.594171,-0.041073
6,0.597080,0.411157
6,0.577134,0.415115
6,0.267068,0.277894
6,0.259117,0.143170
6,0.497719,0.415503
6,0.045526,0.127261
6,0.164217,0.145406
6,0.438352,0.407531
6,0.495121,-0.049953
6,0.856044,0.081815
6,0.124686,0.137887
6,0.305885,0.316281
6,0.537401,0.416410
6,0.517464,0.420368
6,0.210556,0.241313
6,0.790079,0.362632
6,0.038459,0.146947
6,0.727293,0.021521
6,0.144481,0.140551
6,0.616967,0.409410
6,0.134687,0.279283
6,0.190559,0.247472
6,0.221333,0.155538
6,0.770242,0.362179
7,0.061814,0.172966
7,0.486253,0.448254
7,0.199492,0.141184
7,0.331416,0.339114
7,0.926124,0.149195
7,0.426036,0.410413
7,0.293601,0.288940
7,0.730594,0.395570
7,0.299278,0.307614
7,0.906003,0.135875
7,0.349588,0.354707
7,0.269591,0.252571
7,0.934396,0.174031
7,0.460916,-0.048677
7,0.387897,0.383620
7,0.338481,0.043493
7,0.888768,0.215745
7,0.818115,0.318807
7,0.782232,0.349158
7,0.082935,0.116144
7,0.563688,0.461430
7,0.273029,0.131303
7,0.076401,0.252512
7,0.369717,0.368027
7,0.232575,0.240545
7,0.320454,0.057613
7,0.672114,-0.035139
7,0.218966,0.146062
7,0.845948,0.100144
7,0.393038,0.007472
7,0.835980,0.302576
7,0.063269,0.191954
7,0.196045,0.262453
7,0.872852,0.229703
7,0.479428,-0.056464
7,0.712406,0.407580
7,0.141000,0.292140
7,0.632349,-0.055444
7,0.800259,0.335038
7,0.498255,-0.060030
7,0.805851,0.075615
7,0.411227,-0.004535
7,0.676198,0.433700
7,0.752298,0.013908
7,0.103659,0.303494
7,0.302598,0.073844
7,0.257284,0.147372
7,0.275795,0.111983
7,0.601512,0.456408
7,0.694549,0.423801
7,0.574073,-0.067962
7,0.251572,0.239090
7,0.066836,0.210789
7,0.284894,0.092186
7,0.866068,0.113456
7,0.069455,0.134163
7,0.535926,-0.067162
7,0.849463,0.284566
7,0.447596,-0.028551
7,0.064579,0.153645
7,0.906956,0.203735
7,0.554914,-0.068617
7,0.516928,-0.065706
7,0.214395,0.252554
7,0.177695,0.272352
7,0.612705,-0.062431
7,0.746672,0.383722
7,0.089865,0.289697
7,0.692081,-0.023932
7,0.121570,0.121677
7,0.620024,0.448620
7,0.786054,0.066516
7,0.068291,0.229787
7,0.764205,0.363270
7,0.102414,0.121021
7,0.180010,0.136308
7,0.652155,-0.046348
7,0.141050,0.126554
7,0.281592,0.270761
7,0.160366,0.129320
7,0.159344,0.282251
7,0.407855,0.394821
7,0.238125,0.146717
7,0.445842,0.419512
7,0.070724,0.233838
7,0.313236,0.323530
7,0.082077,0.271185
7,0.923025,0.191888
7,0.544529,0.460775
7,0.582685,0.459974
7,0.657686,0.441488
7,0.712211,-0.010615
7,0.525209,0.458009
7,0.942031,0.162839
7,0.865208,0.268498
7,0.356670,0.031488
7,0.593394,-0.065197
7,0.506058,0.457353
7,0.732169,0.000593
7,0.769985,0.050771
7,0.885874,0.122555
7,0.826142,0.091046
7,0.466124,0.434943
7,0.764308,0.032097
7,0.374688,0.017370
7,0.122491,0.299928
7,0.429569,-0.014433
7,0.639021,0.447165
7,0.874307,0.248692
8,0.352528,0.368287
8,0.275473,0.106024
8,0.369258,0.387526
8,0.790371,0.348807
8,0.552178,0.415589
8,0.706069,-0.004876
8,0.849065,0.316475
8,0.913088,0.136064
8,0.624233,-0.027269
8,0.241123,0.255709
8,0.040125,0.183848
8,0.484097,-0.050948
8,0.246291,0.145696
8,0.333571,0.349179
8,0.952874,0.167484
8,0.868427,0.301982
8,0.293418,0.311067
8,0.934038,0.150595
8,0.632312,0.406724
8,0.141505,0.276829
8,0.887544,0.283024
8,0.144972,0.135565
8,0.165311,0.138930
8,0.492025,0.421115
8,0.464002,-0.049848
8,0.101808,0.287967
8,0.051321,0.142926
8,0.332702,0.046912
8,0.652162,0.401151
8,0.960675,0.187203
8,0.892260,0.123771
8,0.047956,0.163265
8,0.850238,0.092483
8,0.929265,0.226997
8,0.410791,0.409885
8,0.200811,0.255672
8,0.572272,0.414489
8,0.471809,0.419988
8,0.104294,0.128836
8,0.061743,0.292394
8,0.121657,0.282394
8,0.294469,0.084838
8,0.512120,0.420015
8,0.671890,0.393359
8,0.504192,-0.052048
8,0.063740,0.124335
8,0.746230,0.033234
8,0.312376,0.330184
8,0.161233,0.269037
8,0.766936,0.043300
8,0.404818,-0.026455
8,0.583311,-0.038464
8,0.685373,-0.014939
8,0.051712,0.272789
8,0.751168,0.368864
8,0.082081,0.295759
8,0.808347,0.063422
8,0.258594,0.124868
8,0.226318,0.149024
8,0.046147,0.252939
8,0.451714,0.421088
8,0.039481,0.212994
8,0.206111,0.147896
8,0.083956,0.125472
8,0.562972,-0.041829
8,0.711590,0.382230
8,0.691740,0.387794
8,0.542511,-0.047428
8,0.040581,0.233088
8,0.731318,0.374429
8,0.370936,0.008990
8,0.809976,0.338769
8,0.185650,0.142294
8,0.181084,0.263473
8,0.871433,0.111478
8,0.532450,0.423380
8,0.664911,-0.020538
8,0.946144,0.208153
8,0.424302,-0.038718
8,0.592245,0.411152
8,0.257721,0.272711
8,0.034405,0.202082
8,0.899837,0.262196
8,0.351697,0.025718
8,0.431253,0.415486
8,0.612339,0.410052
8,0.603650,-0.035098
8,0.276688,0.291828
8,0.829288,0.077953
8,0.444152,-0.044283
8,0.124633,0.132201
8,0.909903,0.241490
8,0.787519,0.051129
8,0.644450,-0.026135
8,0.390330,0.404293
8,0.770887,0.361064
8,0.313708,0.068108
8,0.220662,0.250107
8,0.387816,-0.009849
8,0.725036,0.014240
8,0.829582,0.328741
8,0.524286,-0.053148
9,0.481466,-0.042200
9,0.450859,0.452292
9,0.168025,0.268017
9,0.949715,0.160590
9,0.588485,0.420796
9,0.058378,0.157851
9,0.782233,0.049736
9,0.801151,0.315002
9,0.222784,0.130359
9,0.626998,-0.030472
9,0.292540,0.101744
9,0.237596,0.255168
9,0.745192,0.024577
9,0.874849,0.264873
9,0.261328,0.293317
9,0.723676,0.020639
9,0.059150,0.180999
9,0.500992,-0.047752
9,0.373438,0.020670
9,0.703794,0.011988
9,0.916199,0.236970
9,0.065942,0.273105
9,0.279718,0.118417
9,0.860118,0.089054
9,0.611701,0.414768
9,0.708222,0.390152
9,0.684537,0.392500
9,0.413767,-0.009349
9,0.660843,0.394846
9,0.521993,0.439993
9,0.073567,0.119117
9,0.324092,0.366114
9,0.474068,0.446261
9,0.339942,0.051295
9,0.544756,-0.057221
9,0.124470,0.083967
9,0.061247,0.225725
9,0.060745,0.135791
9,0.077500,0.097600
9,0.566271,-0.053282
9,0.587234,-0.047776
9,0.635515,0.401905
9,0.277399,0.312963
9,0.802106,0.058385
9,0.684457,0.001764
9,0.896609,0.115782
9,0.757138,0.345507
9,0.457167,-0.033023
9,0.932558,0.144083
9,0.776792,0.329439
9,0.370242,0.420831
9,0.878911,0.100847
9,0.830355,0.291686
9,0.099417,0.288234
9,0.957320,0.184345
9,0.497765,0.443907
9,0.337568,0.383099
9,0.076268,0.289006
9,0.264785,0.136122
9,0.934277,0.220356
9,0.246288,0.275782
9,0.192870,0.257265
9,0.522151,-0.058017
9,0.745344,0.364300
9,0.821988,0.067037
9,0.764529,0.034800
9,0.122082,0.283769
9,0.389034,0.432624
9,0.851031,0.277735
9,0.163681,0.102839
9,0.607661,-0.040695
9,0.407827,0.444418
9,0.354337,0.035167
9,0.726789,0.377223
9,0.915401,0.127575
9,0.305844,0.352747
9,0.202358,0.123278
9,0.393092,0.004603
9,0.563708,0.426293
9,0.325009,0.069000
9,0.144346,0.092611
9,0.291347,0.333646
9,0.056782,0.203060
9,0.541519,0.434440
9,0.645791,-0.018678
9,0.892381,0.249832
9,0.083015,0.076631
9,0.819715,0.302082
9,0.065170,0.249957
9,0.427711,0.453064
9,0.242665,0.139013
9,0.665128,-0.008456
9,0.104044,0.076887
9,0.353636,0.402753
9,0.144271,0.275622
9,0.216078,0.251235
9,0.310075,0.086704
9,0.941358,0.199930
9,0.434442,-0.023302
9,0.841325,0.077259
9,0.183565,0.111485
10,0.219946,0.289365
10,0.367543,0.030948
10,0.286636,0.074865
10,0.081065,0.125793
10,0.027965,0.128777
10,0.891915,0.089476
10,0.033155,0.221118
10,0.024516,0.149815
10,0.721409,0.022638
10,0.826144,0.320144
10,0.573377,-0.015361
10,0.906132,0.260065
10,0.412658,0.380433
10,0.518495,0.409224
10,0.158107,0.260420
10,0.056166,0.300890
10,0.165471,0.144202
10,0.448838,-0.006045
10,0.763744,0.034155
10,0.744977,0.359436
10,0.306303,0.342414
10,0.966649,0.224234
10,0.663422,0.391811
10,0.765237,0.349040
10,0.469357,-0.011830
10,0.531172,-0.024568
10,0.024413,0.189189
10,0.023245,0.168411
10,0.657777,0.003056
10,0.560051,0.406888
10,0.284875,0.332032
10,0.391491,0.374675
10,0.206509,0.132638
10,0.455123,0.394261
10,0.327154,0.054061
10,0.846143,0.305124
10,0.601607,0.404553
10,0.178756,0.256941
10,0.510394,-0.023400
10,0.827765,0.060661
10,0.200312,0.269625
10,0.742576,0.028397
10,0.805884,0.330540
10,0.909247,0.109346
10,0.034323,0.241896
10,0.497327,0.403466
10,0.043585,0.283062
10,0.348897,0.358544
10,0.144304,0.138444
10,0.724588,0.367530
10,0.476160,0.397708
10,0.785171,0.044530
10,0.226508,0.117618
10,0.038471,0.109662
10,0.979463,0.204989
10,0.926391,0.249659
10,0.117591,0.281222
10,0.185990,0.138420
10,0.037799,0.262544
10,0.928752,0.126784
10,0.428450,0.002049
10,0.387802,0.020545
10,0.490005,-0.015306
10,0.306895,0.064463
10,0.539273,0.408056
10,0.636610,-0.002702
10,0.059638,0.115420
10,0.993811,0.171762
10,0.097332,0.291628
10,0.347284,0.041350
10,0.849321,0.073346
10,0.246378,0.100286
10,0.032507,0.209577
10,0.785495,0.338634
10,0.704200,0.375624
10,0.327599,0.350474
10,0.622126,0.398771
10,0.241762,0.306663
10,0.101971,0.126927
10,0.434085,0.390805
10,0.594415,-0.011911
10,0.552340,-0.018810
10,0.122877,0.128071
10,0.266377,0.085268
10,0.263449,0.321660
10,0.990105,0.188176
10,0.866272,0.292407
10,0.642774,0.395291
10,0.678945,0.008813
10,0.370193,0.366605
10,0.870748,0.083718
10,0.076815,0.297410
10,0.615582,-0.006153
10,0.886262,0.277387
10,0.700112,0.014571
10,0.580829,0.405721
10,0.950568,0.144082
10,0.806468,0.052596
10,0.683811,0.383717
10,0.137848,0.270816
10,0.946390,0.234640
10,0.408191,0.012451
10,0.972384,0.161380
