Shape,X,Y
2,0.232076,0.142799
2,0.242145,0.123833
2,0.251823,0.105612
2,0.264924,0.089489
2,0.279931,0.074766
2,0.297651,0.064173
2,0.315798,0.054053
2,0.332767,0.042167
2,0.352383,0.035087
2,0.371838,0.027746
2,0.392404,0.024701
2,0.412517,0.019311
2,0.433292,0.018520
2,0.453428,0.013352
2,0.474168,0.012280
2,0.494382,0.007712
2,0.514558,0.002553
2,0.534037,-0.004983
2,0.554429,-0.007501
2,0.575317,-0.008245
2,0.596036,-0.006761
2,0.616764,-0.009179
2,0.636806,-0.006399
2,0.657282,-0.002555
2,0.677555,0.000788
2,0.697908,0.006549
2,0.715880,0.015349
2,0.731154,0.030103
2,0.751446,0.034650
2,0.771503,0.029409
2,0.789742,0.039408
2,0.810619,0.041603
2,0.823786,0.057263
2,0.842208,0.065809
2,0.863084,0.069072
2,0.883160,0.074088
2,0.902282,0.082562
2,0.917848,0.096176
2,0.930220,0.113056
2,0.943939,0.128647
2,0.965810,0.148966
2,0.981508,0.163380
2,0.984251,0.183628
2,0.978785,0.204148
2,0.964101,0.218222
2,0.945260,0.227625
2,0.926863,0.237179
2,0.909847,0.249123
2,0.893973,0.262569
2,0.876985,0.274602
2,0.861787,0.288654
2,0.845978,0.302397
2,0.826844,0.310435
2,0.807276,0.316674
2,0.790816,0.329831
2,0.773153,0.340963
2,0.752524,0.343990
2,0.735209,0.354852
2,0.717552,0.366075
2,0.698180,0.373697
2,0.678603,0.380733
2,0.659501,0.388904
2,0.640694,0.397749
2,0.621112,0.404802
2,0.601678,0.412183
2,0.582162,0.419408
2,0.561990,0.424413
2,0.541195,0.425097
2,0.520414,0.425858
2,0.499673,0.424318
2,0.479203,0.420625
2,0.459237,0.414819
2,0.439233,0.409088
2,0.419834,0.401647
2,0.400490,0.393957
2,0.381635,0.385249
2,0.363140,0.375705
2,0.344720,0.366066
2,0.327153,0.354921
2,0.310278,0.342768
2,0.293352,0.330662
2,0.276796,0.318140
2,0.260940,0.304601
2,0.246268,0.289759
2,0.235046,0.272497
2,0.223370,0.254584
2,0.206622,0.243101
2,0.185708,0.240735
2,0.165095,0.242410
2,0.144986,0.247917
2,0.124925,0.253296
2,0.105459,0.260668
2,0.085324,0.265866
2,0.064769,0.268868
2,0.044060,0.272346
2,0.031520,0.256156
2,0.026761,0.235571
2,0.018911,0.216486
2,0.014334,0.196104
2,0.011696,0.175416
2,0.020632,0.156990
2,0.031959,0.139807
2,0.040307,0.120458
2,0.057227,0.108989
2,0.078055,0.112390
2,0.097193,0.120300
2,0.116504,0.128031
2,0.135812,0.135788
2,0.155143,0.143385
2,0.174301,0.151756
2,0.194410,0.156040
2,0.215553,0.154084
3,0.243040,0.130946
3,0.254226,0.113563
3,0.271088,0.102077
3,0.289391,0.092067
3,0.305769,0.079933
3,0.321236,0.065801
3,0.338229,0.054402
3,0.358619,0.051329
3,0.377637,0.043396
3,0.393991,0.030721
3,0.408774,0.016279
3,0.429221,0.015220
3,0.448501,0.008248
3,0.468571,0.002683
3,0.482659,-0.012473
3,0.501297,-0.018399
3,0.521828,-0.023194
3,0.541756,-0.022898
3,0.562309,-0.019379
3,0.582872,-0.019841
3,0.603524,-0.020051
3,0.623756,-0.016474
3,0.643429,-0.010138
3,0.663421,-0.005251
3,0.683690,-0.001490
3,0.703365,0.004685
3,0.722507,0.012322
3,0.741104,0.021135
3,0.757553,0.034873
3,0.776575,0.038618
3,0.797119,0.039734
3,0.816809,0.046801
3,0.834949,0.055823
3,0.849666,0.070504
3,0.866887,0.081785
3,0.883880,0.093353
3,0.899626,0.106711
3,0.916490,0.118563
3,0.933579,0.130205
3,0.949224,0.143349
3,0.964552,0.157599
3,0.977384,0.173619
3,0.978792,0.194139
3,0.970737,0.213282
3,0.955743,0.227260
3,0.937364,0.236997
3,0.919520,0.246820
3,0.905586,0.262502
3,0.885209,0.284679
3,0.870961,0.299721
3,0.854074,0.311419
3,0.836030,0.321478
3,0.817213,0.329836
3,0.798036,0.337365
3,0.779654,0.346715
3,0.761176,0.355846
3,0.742764,0.365136
3,0.723646,0.372752
3,0.704014,0.379251
3,0.683223,0.380155
3,0.664780,0.387754
3,0.646404,0.396610
3,0.626252,0.402727
3,0.606126,0.402269
3,0.588451,0.398370
3,0.574321,0.414639
3,0.553606,0.416992
3,0.533206,0.417924
3,0.512387,0.418995
3,0.492275,0.416616
3,0.481964,0.397615
3,0.464106,0.402411
3,0.442965,0.404869
3,0.425170,0.394797
3,0.408729,0.382187
3,0.390460,0.372531
3,0.372196,0.363074
3,0.356981,0.349177
3,0.338071,0.340913
3,0.318126,0.335459
3,0.301919,0.323004
3,0.284566,0.311626
3,0.268425,0.299286
3,0.254216,0.284187
3,0.237962,0.271469
3,0.223811,0.256723
3,0.207566,0.243368
3,0.187752,0.240147
3,0.166965,0.241595
3,0.146570,0.243693
3,0.126026,0.245600
3,0.105750,0.248357
3,0.085646,0.252591
3,0.065105,0.253426
3,0.044509,0.257193
3,0.024664,0.254844
3,0.010783,0.238972
3,0.001803,0.220481
3,-0.006231,0.201505
3,-0.001782,0.181349
3,0.008538,0.163541
3,0.024725,0.150112
3,0.044778,0.148371
3,0.065465,0.149346
3,0.086071,0.147462
3,0.106474,0.149441
3,0.126894,0.152107
3,0.147360,0.154541
3,0.167700,0.156760
3,0.188404,0.155697
3,0.208724,0.153485
3,0.227522,0.144542
4,0.230162,0.119387
4,0.246802,0.106758
4,0.263749,0.094551
4,0.279481,0.080689
4,0.296267,0.068580
4,0.314936,0.059128
4,0.332613,0.047990
4,0.351581,0.039243
4,0.371148,0.031915
4,0.390839,0.025018
4,0.411167,0.020142
4,0.431425,0.015121
4,0.451641,0.009617
4,0.472183,0.006922
4,0.493096,0.006458
4,0.513459,0.001055
4,0.534023,0.001792
4,0.554765,0.000560
4,0.575624,-0.000078
4,0.596516,0.000005
4,0.617403,0.000001
4,0.638291,0.000009
4,0.659179,-0.000062
4,0.680060,0.000407
4,0.700579,0.004311
4,0.720988,0.008438
4,0.741719,0.011502
4,0.760758,0.019821
4,0.777341,0.032634
4,0.792764,0.046782
4,0.807310,0.061622
4,0.822603,0.076319
4,0.841977,0.079392
4,0.859218,0.072980
4,0.874760,0.090762
4,0.891545,0.102816
4,0.910165,0.112236
4,0.929709,0.119626
4,0.949264,0.126964
4,0.968824,0.134292
4,0.986682,0.145111
4,0.999096,0.162116
4,0.998327,0.182842
4,0.986662,0.200135
4,0.972207,0.215343
4,0.956071,0.228497
4,0.939650,0.241406
4,0.923976,0.255233
4,0.906976,0.267370
4,0.889287,0.278473
4,0.872716,0.291227
4,0.854023,0.300580
4,0.837955,0.313775
4,0.821166,0.326125
4,0.803511,0.337330
4,0.787668,0.351009
4,0.771475,0.364101
4,0.752459,0.372795
4,0.732941,0.380367
4,0.713168,0.386427
4,0.692219,0.386562
4,0.671494,0.388836
4,0.650561,0.388183
4,0.629776,0.389863
4,0.608970,0.391004
4,0.588049,0.391093
4,0.567305,0.388882
4,0.546444,0.388437
4,0.525553,0.388493
4,0.504665,0.388506
4,0.483777,0.388351
4,0.463177,0.384862
4,0.442766,0.381121
4,0.422018,0.380004
4,0.401785,0.374432
4,0.381797,0.368571
4,0.362373,0.360843
4,0.342591,0.353986
4,0.324110,0.344512
4,0.305996,0.334069
4,0.287963,0.323738
4,0.271293,0.311076
4,0.253452,0.300227
4,0.235708,0.289156
4,0.218051,0.278044
4,0.204001,0.263050
4,0.191330,0.244385
4,0.172462,0.245509
4,0.151531,0.249028
4,0.131279,0.253817
4,0.110570,0.256550
4,0.090308,0.261633
4,0.070017,0.266476
4,0.049230,0.269289
4,0.028773,0.269679
4,0.013409,0.254809
4,0.006438,0.235243
4,-0.000931,0.215255
4,0.003041,0.195834
4,0.011625,0.177502
4,0.015819,0.156822
4,0.022306,0.136797
4,0.039469,0.125264
4,0.060310,0.126632
4,0.080613,0.131609
4,0.100190,0.138878
4,0.119743,0.146225
4,0.139292,0.153576
4,0.157954,0.162950
4,0.178622,0.165235
4,0.194240,0.151080
4,0.213430,0.131890
5,0.208854,0.157507
5,0.230079,0.155859
5,0.243445,0.139900
5,0.251144,0.119814
5,0.264607,0.103296
5,0.280760,0.089406
5,0.296851,0.075470
5,0.311513,0.059868
5,0.327701,0.046338
5,0.346256,0.035712
5,0.364611,0.024963
5,0.385191,0.019477
5,0.406440,0.018193
5,0.427436,0.014586
5,0.448400,0.010913
5,0.468927,0.005264
5,0.489946,0.001763
5,0.510958,-0.001439
5,0.532241,-0.000059
5,0.553500,0.000952
5,0.574767,0.002080
5,0.596032,0.003188
5,0.617296,0.004234
5,0.638564,0.005582
5,0.659818,0.005522
5,0.681107,0.005473
5,0.702228,0.004385
5,0.723330,0.002510
5,0.744607,0.004104
5,0.765897,0.005808
5,0.785793,0.012972
5,0.804161,0.023872
5,0.821728,0.036111
5,0.835288,0.052417
5,0.844590,0.071581
5,0.859384,0.086935
5,0.877826,0.097814
5,0.898122,0.104086
5,0.918267,0.110988
5,0.937367,0.120391
5,0.956263,0.130248
5,0.970364,0.146369
5,0.968213,0.166947
5,0.954816,0.184055
5,0.936890,0.195052
5,0.917809,0.204763
5,0.901439,0.218326
5,0.887748,0.234666
5,0.873847,0.250800
5,0.859847,0.266836
5,0.846065,0.283085
5,0.831759,0.298821
5,0.815543,0.312686
5,0.794059,0.332062
5,0.779309,0.347448
5,0.763196,0.361317
5,0.745892,0.373835
5,0.726888,0.383357
5,0.707198,0.391339
5,0.689040,0.402559
5,0.669884,0.411866
5,0.649367,0.417561
5,0.629473,0.425121
5,0.609051,0.431238
5,0.587830,0.432730
5,0.566567,0.433993
5,0.545303,0.432951
5,0.524046,0.431976
5,0.503042,0.435468
5,0.481787,0.434105
5,0.460403,0.433390
5,0.439799,0.430636
5,0.423695,0.416177
5,0.405515,0.405141
5,0.389167,0.391533
5,0.374475,0.375894
5,0.357504,0.363294
5,0.339919,0.351334
5,0.324058,0.337072
5,0.307701,0.323438
5,0.291660,0.309424
5,0.273848,0.297808
5,0.255348,0.287117
5,0.240388,0.272051
5,0.232527,0.251856
5,0.220422,0.235144
5,0.199507,0.230851
5,0.178480,0.234900
5,0.158818,0.242813
5,0.139448,0.251656
5,0.119755,0.259720
5,0.100565,0.268884
5,0.080584,0.276422
5,0.059666,0.280310
5,0.041605,0.269668
5,0.034160,0.249420
5,0.026308,0.229660
5,0.021850,0.208944
5,0.022971,0.187654
5,0.021631,0.166380
5,0.024076,0.145250
5,0.032171,0.125601
5,0.044629,0.108135
5,0.056122,0.090806
5,0.069537,0.072704
5,0.087668,0.069855
5,0.105080,0.085105
5,0.120982,0.098463
5,0.137120,0.112429
5,0.153041,0.126644
5,0.170487,0.138797
5,0.189144,0.148964
6,0.229105,0.155447
6,0.249369,0.150635
6,0.263950,0.136130
6,0.274443,0.118115
6,0.287907,0.102194
6,0.299747,0.085076
6,0.313915,0.069867
6,0.327147,0.053708
6,0.341747,0.039153
6,0.359138,0.027414
6,0.374564,0.013463
6,0.394863,-0.005924
6,0.412571,-0.016866
6,0.429142,-0.029517
6,0.446858,-0.040285
6,0.466173,-0.048423
6,0.486689,-0.050565
6,0.507507,-0.049409
6,0.528448,-0.049843
6,0.548272,-0.044032
6,0.568624,-0.041145
6,0.589643,-0.041748
6,0.609227,-0.035300
6,0.628459,-0.027155
6,0.649237,-0.026547
6,0.668062,-0.017663
6,0.686056,-0.007119
6,0.703324,0.004281
6,0.719779,0.017800
6,0.739265,0.023255
6,0.759420,0.028433
6,0.777039,0.039567
6,0.793743,0.051983
6,0.811398,0.062995
6,0.830283,0.071694
6,0.849889,0.078895
6,0.867365,0.089933
6,0.883541,0.103137
6,0.899108,0.116888
6,0.912654,0.132739
6,0.925013,0.149469
6,0.938432,0.165325
6,0.948206,0.183776
6,0.946171,0.204404
6,0.934982,0.221976
6,0.918728,0.235701
6,0.908198,0.253001
6,0.898797,0.271532
6,0.887386,0.288961
6,0.876738,0.306828
6,0.863876,0.323257
6,0.848414,0.337200
6,0.830103,0.347102
6,0.810923,0.355087
6,0.791371,0.362431
6,0.770602,0.362172
6,0.750183,0.366170
6,0.730296,0.372300
6,0.710626,0.379102
6,0.690772,0.385314
6,0.671584,0.393390
6,0.651651,0.399371
6,0.631450,0.404334
6,0.611619,0.410246
6,0.590855,0.412122
6,0.570428,0.416207
6,0.549598,0.416362
6,0.528920,0.418376
6,0.508690,0.418675
6,0.488215,0.414851
6,0.467390,0.414184
6,0.447064,0.409557
6,0.426663,0.405850
6,0.406007,0.402498
6,0.387599,0.393233
6,0.371704,0.379549
6,0.356605,0.365311
6,0.342459,0.350010
6,0.329360,0.333731
6,0.312948,0.321109
6,0.296660,0.308307
6,0.281586,0.293619
6,0.267453,0.278469
6,0.259178,0.259569
6,0.250664,0.240279
6,0.229981,0.239620
6,0.209315,0.241504
6,0.189511,0.248001
6,0.171651,0.258670
6,0.153196,0.268295
6,0.135340,0.279009
6,0.115788,0.286071
6,0.098608,0.297735
6,0.079218,0.306259
6,0.059929,0.305739
6,0.048174,0.287292
6,0.042385,0.267551
6,0.034838,0.247977
6,0.029287,0.228346
6,0.030780,0.207392
6,0.030314,0.186537
6,0.033766,0.166146
6,0.038652,0.145854
6,0.046197,0.126695
6,0.066950,0.123532
6,0.087064,0.128481
6,0.107640,0.131566
6,0.127240,0.138490
6,0.147946,0.141046
6,0.167902,0.146917
6,0.187458,0.153770
6,0.208283,0.155331
7,0.258946,0.146839
7,0.272975,0.131465
7,0.275953,0.111141
7,0.284664,0.092498
7,0.298680,0.077452
7,0.313795,0.063548
7,0.329398,0.050161
7,0.346278,0.038465
7,0.362943,0.026449
7,0.379580,0.014522
7,0.397606,0.004627
7,0.414773,-0.006606
7,0.432942,-0.016350
7,0.448467,-0.029756
7,0.459436,-0.047261
7,0.477768,-0.056108
7,0.497997,-0.059962
7,0.517670,-0.065848
7,0.538179,-0.067303
7,0.558664,-0.068728
7,0.579156,-0.067310
7,0.599521,-0.064466
7,0.619598,-0.060469
7,0.638687,-0.052702
7,0.657114,-0.043689
7,0.674995,-0.033545
7,0.692876,-0.023438
7,0.709974,-0.012038
7,0.727750,-0.001782
7,0.745598,0.008531
7,0.759983,0.023181
7,0.767152,0.042506
7,0.777041,0.060112
7,0.795049,0.070620
7,0.812739,0.080557
7,0.829287,0.092736
7,0.847985,0.101285
7,0.864999,0.112840
7,0.883603,0.121459
7,0.901294,0.132334
7,0.916955,0.143842
7,0.937742,0.155758
7,0.936667,0.171359
7,0.925096,0.189082
7,0.909664,0.202055
7,0.892656,0.213299
7,0.874962,0.225727
7,0.874027,0.245049
7,0.868311,0.264663
7,0.853995,0.279728
7,0.841247,0.295684
7,0.827523,0.310875
7,0.811945,0.324364
7,0.796660,0.338055
7,0.780347,0.350566
7,0.764205,0.363270
7,0.746672,0.383722
7,0.730103,0.395870
7,0.712931,0.407154
7,0.697861,0.421156
7,0.680380,0.431817
7,0.661494,0.439935
7,0.642046,0.446675
7,0.621542,0.448313
7,0.602555,0.456011
7,0.582415,0.460002
7,0.561926,0.461488
7,0.541426,0.460327
7,0.521016,0.457909
7,0.500795,0.455924
7,0.482539,0.445969
7,0.465568,0.434505
7,0.449481,0.421640
7,0.430819,0.412990
7,0.414626,0.400617
7,0.397733,0.389037
7,0.380639,0.377840
7,0.364936,0.364568
7,0.347723,0.353334
7,0.332217,0.339837
7,0.316719,0.326474
7,0.301806,0.311949
7,0.294897,0.292807
7,0.284796,0.275069
7,0.273406,0.257982
7,0.259310,0.242681
7,0.239469,0.238588
7,0.221095,0.247647
7,0.203744,0.258607
7,0.185483,0.268077
7,0.167446,0.277857
7,0.149370,0.287799
7,0.131072,0.296505
7,0.110921,0.303652
7,0.093717,0.295694
7,0.084132,0.276864
7,0.077578,0.257565
7,0.072761,0.237415
7,0.066266,0.218501
7,0.064699,0.197719
7,0.061702,0.177453
7,0.063953,0.156966
7,0.068442,0.137180
7,0.079069,0.117973
7,0.097842,0.119707
7,0.118548,0.121514
7,0.138480,0.125946
7,0.158822,0.128997
7,0.178217,0.135693
7,0.198097,0.140825
7,0.218023,0.145939
7,0.238544,0.146753
8,0.247358,0.144930
8,0.257463,0.127072
8,0.270217,0.110982
8,0.284433,0.096424
8,0.297932,0.081102
8,0.313708,0.068108
8,0.332702,0.046912
8,0.345705,0.031099
8,0.361161,0.017778
8,0.375926,0.003752
8,0.389392,-0.011587
8,0.404033,-0.025793
8,0.420983,-0.037274
8,0.440402,-0.043292
8,0.460042,-0.049010
8,0.480283,-0.050917
8,0.500663,-0.051695
8,0.521098,-0.053425
8,0.540659,-0.048112
8,0.560276,-0.042410
8,0.580342,-0.038836
8,0.600580,-0.035960
8,0.619646,-0.028533
8,0.639781,-0.026444
8,0.659666,-0.022228
8,0.679316,-0.016686
8,0.698494,-0.009555
8,0.714625,0.002690
8,0.728426,0.017929
8,0.743672,0.031503
8,0.761590,0.041173
8,0.780750,0.048331
8,0.798997,0.057306
8,0.815959,0.068727
8,0.832781,0.080252
8,0.849526,0.091904
8,0.864561,0.105745
8,0.881016,0.117630
8,0.898937,0.127489
8,0.916318,0.138176
8,0.933038,0.149868
8,0.948662,0.162668
8,0.959979,0.180630
8,0.954968,0.198658
8,0.940594,0.214769
8,0.926503,0.229059
8,0.910116,0.241243
8,0.900971,0.259384
8,0.891515,0.277607
8,0.878366,0.293114
8,0.862854,0.306445
8,0.846299,0.318356
8,0.828954,0.329093
8,0.810790,0.338379
8,0.792554,0.347537
8,0.775336,0.358490
8,0.756869,0.367076
8,0.737200,0.372615
8,0.718097,0.379690
8,0.698742,0.386059
8,0.678948,0.391111
8,0.659823,0.398150
8,0.640533,0.404721
8,0.620569,0.409060
8,0.600228,0.410541
8,0.580073,0.413412
8,0.559647,0.414590
8,0.540259,0.420877
8,0.520747,0.421827
8,0.500337,0.420415
8,0.480000,0.420406
8,0.459562,0.420940
8,0.439603,0.418383
8,0.420066,0.412120
8,0.400112,0.407513
8,0.381754,0.399232
8,0.366878,0.384885
8,0.353573,0.369463
8,0.339470,0.354750
8,0.324418,0.340950
8,0.309270,0.327297
8,0.294942,0.312771
8,0.281636,0.297286
8,0.267437,0.282709
8,0.253503,0.267695
8,0.238396,0.254119
8,0.218359,0.250296
8,0.198862,0.256497
8,0.179863,0.263849
8,0.160225,0.269381
8,0.141267,0.276915
8,0.121618,0.282403
8,0.101971,0.287902
8,0.083078,0.295544
8,0.062699,0.293057
8,0.052500,0.275651
8,0.047092,0.255805
8,0.040920,0.236335
8,0.040452,0.215813
8,0.034168,0.197084
8,0.043326,0.177548
8,0.048731,0.158455
8,0.052926,0.137909
8,0.066279,0.123587
8,0.087049,0.126086
8,0.107037,0.129265
8,0.127199,0.132627
8,0.147313,0.135966
8,0.167451,0.139233
8,0.187543,0.142781
8,0.207202,0.148084
8,0.227687,0.149021
9,0.238960,0.137883
9,0.259822,0.138382
9,0.275288,0.125244
9,0.287139,0.107850
9,0.301977,0.093613
9,0.316871,0.079271
9,0.329872,0.063116
9,0.343261,0.047288
9,0.357550,0.032381
9,0.374237,0.020059
9,0.390199,0.006850
9,0.407168,-0.004956
9,0.424233,-0.016802
9,0.442120,-0.027021
9,0.461405,-0.034759
9,0.480787,-0.042013
9,0.500718,-0.047639
9,0.519267,-0.057107
9,0.539670,-0.058033
9,0.560266,-0.054516
9,0.580348,-0.049753
9,0.600169,-0.043623
9,0.619021,-0.035124
9,0.636703,-0.024300
9,0.654565,-0.013870
9,0.672977,-0.004353
9,0.691238,0.005362
9,0.709633,0.015021
9,0.729096,0.021772
9,0.749361,0.025943
9,0.767032,0.036898
9,0.782881,0.050138
9,0.801926,0.058316
9,0.820938,0.066535
9,0.839316,0.076081
9,0.856872,0.087053
9,0.874609,0.097799
9,0.890580,0.110957
9,0.907671,0.122572
9,0.923964,0.135302
9,0.938637,0.149529
9,0.953193,0.165462
9,0.956875,0.185180
9,0.941675,0.199499
9,0.934813,0.219030
9,0.920997,0.234187
9,0.902177,0.243918
9,0.885481,0.255635
9,0.869321,0.268534
9,0.850754,0.277877
9,0.833311,0.289113
9,0.818337,0.303398
9,0.801151,0.315002
9,0.776792,0.329439
9,0.759632,0.341498
9,0.749106,0.359604
9,0.733733,0.372782
9,0.716584,0.385162
9,0.697950,0.392278
9,0.676813,0.392849
9,0.656368,0.395653
9,0.636466,0.401478
9,0.618312,0.411530
9,0.599035,0.418694
9,0.578573,0.422642
9,0.558642,0.428005
9,0.539213,0.435224
9,0.519218,0.440605
9,0.498755,0.443814
9,0.478085,0.445610
9,0.458055,0.450457
9,0.437458,0.453957
9,0.417435,0.449568
9,0.399405,0.439140
9,0.381697,0.428379
9,0.365131,0.416173
9,0.351628,0.400347
9,0.338493,0.384359
9,0.325889,0.367858
9,0.309303,0.355495
9,0.295541,0.340231
9,0.284201,0.322737
9,0.272220,0.305905
9,0.258348,0.290461
9,0.245602,0.274161
9,0.237573,0.255146
9,0.217309,0.251114
9,0.196874,0.255730
9,0.178020,0.263871
9,0.158584,0.271110
9,0.138883,0.277660
9,0.119455,0.284447
9,0.099006,0.288321
9,0.078002,0.289815
9,0.066022,0.273426
9,0.065146,0.252679
9,0.062854,0.232227
9,0.057779,0.211907
9,0.057784,0.191415
9,0.059294,0.170878
9,0.057991,0.149766
9,0.064267,0.130601
9,0.075757,0.113899
9,0.077745,0.092065
9,0.085978,0.075213
9,0.107695,0.077934
9,0.126847,0.084911
9,0.145819,0.093372
9,0.164120,0.103037
9,0.183135,0.111249
9,0.200615,0.122400
9,0.220088,0.129338
10,0.218188,0.125097
10,0.233758,0.111097
10,0.249417,0.097745
10,0.266034,0.085477
10,0.284362,0.075980
10,0.302745,0.066575
10,0.321217,0.057329
10,0.338854,0.046616
10,0.356731,0.036341
10,0.375122,0.026904
10,0.393775,0.018118
10,0.412840,0.010221
10,0.431198,0.000770
10,0.450491,-0.006615
10,0.470418,-0.012011
10,0.490746,-0.015532
10,0.509905,-0.023253
10,0.530504,-0.024671
10,0.550446,-0.019313
10,0.570755,-0.015684
10,0.591193,-0.012632
10,0.611120,-0.007229
10,0.631431,-0.003600
10,0.651497,0.001170
10,0.671354,0.006860
10,0.691374,0.011957
10,0.710893,0.018635
10,0.730377,0.025388
10,0.750508,0.030220
10,0.769970,0.036868
10,0.788508,0.046014
10,0.807921,0.053083
10,0.827226,0.060407
10,0.845105,0.070687
10,0.863072,0.080934
10,0.883227,0.086495
10,0.900215,0.096376
10,0.912548,0.114168
10,0.928752,0.126784
10,0.950568,0.144082
10,0.963582,0.159242
10,0.987705,0.165502
10,0.992886,0.181562
10,0.982566,0.200265
10,0.971904,0.218049
10,0.956016,0.230250
10,0.937994,0.240569
10,0.921256,0.252520
10,0.903028,0.262136
10,0.887703,0.276053
10,0.871539,0.288937
10,0.854049,0.299923
10,0.837247,0.311900
10,0.820322,0.323671
10,0.801519,0.332278
10,0.782409,0.340041
10,0.764121,0.349653
10,0.745755,0.359086
10,0.726591,0.366761
10,0.707390,0.374364
10,0.688179,0.381896
10,0.669108,0.389939
10,0.649065,0.394528
10,0.628558,0.397334
10,0.608644,0.402865
10,0.588302,0.405590
10,0.567617,0.406419
10,0.547039,0.407502
10,0.526351,0.409300
10,0.506157,0.406440
10,0.486338,0.400170
10,0.466226,0.395806
10,0.445615,0.393228
10,0.426089,0.387257
10,0.407328,0.378643
10,0.387340,0.373374
10,0.368127,0.365780
10,0.348804,0.358510
10,0.329505,0.351177
10,0.310131,0.344009
10,0.291449,0.335271
10,0.272760,0.326407
10,0.254866,0.316267
10,0.238171,0.303978
10,0.221962,0.291178
10,0.207486,0.276779
10,0.191723,0.262515
10,0.172515,0.256749
10,0.152504,0.262934
10,0.134393,0.272626
10,0.115993,0.282102
10,0.097629,0.291517
10,0.077835,0.297097
10,0.057251,0.301215
10,0.044558,0.285589
10,0.038454,0.265529
10,0.034760,0.245309
10,0.033166,0.224735
10,0.031098,0.204329
10,0.023479,0.185131
10,0.023472,0.164309
10,0.025150,0.143989
10,0.029609,0.122935
10,0.041997,0.108932
10,0.062451,0.117038
10,0.080850,0.125741
10,0.101434,0.126945
10,0.122111,0.127885
10,0.140685,0.136496
10,0.160343,0.143994
10,0.180247,0.140362
10,0.200374,0.134753
