Shape,X,Y
2,0.188899,0.842801
2,0.187543,0.819305
2,0.186187,0.795798
2,0.184831,0.772302
2,0.185611,0.748672
2,0.184256,0.725176
2,0.182900,0.701680
2,0.181544,0.678173
2,0.180188,0.654677
2,0.180969,0.631048
2,0.179613,0.607551
2,0.178257,0.584045
2,0.176902,0.560549
2,0.177683,0.536929
2,0.176327,0.513423
2,0.174971,0.489926
2,0.173615,0.466420
2,0.174397,0.442800
2,0.173040,0.419294
2,0.171685,0.395798
2,0.170329,0.372301
2,0.168973,0.348795
2,0.169753,0.325176
2,0.168397,0.301669
2,0.164906,0.278296
2,0.163550,0.254790
2,0.160058,0.231417
2,0.158702,0.207921
2,0.157346,0.184414
2,0.153854,0.161041
2,0.150361,0.137658
2,0.146870,0.114285
2,0.139104,0.091148
2,0.131340,0.068022
2,0.119302,0.045138
3,0.029357,0.018530
3,0.037402,0.029532
3,0.052427,0.026988
3,0.058625,0.049897
3,0.075868,0.033066
3,0.099679,0.036763
3,0.123115,0.042841
3,0.146563,0.048921
3,0.169633,0.057379
3,0.193073,0.063457
3,0.216512,0.069535
3,0.239582,0.077994
3,0.262652,0.086453
3,0.285722,0.094912
3,0.308422,0.105751
3,0.331131,0.116593
3,0.353462,0.129814
3,0.375422,0.145416
3,0.398123,0.156256
3,0.420823,0.167095
3,0.443154,0.180312
3,0.465114,0.195918
3,0.486705,0.213904
3,0.508305,0.231883
3,0.529157,0.254629
3,0.547628,0.277005
3,0.563350,0.301392
3,0.578694,0.328158
3,0.591666,0.354555
3,0.602257,0.380592
3,0.608081,0.405879
3,0.613913,0.431168
3,0.617356,0.456086
3,0.618419,0.480634
3,0.617103,0.504813
3,0.615794,0.528993
3,0.612098,0.552803
3,0.608399,0.576621
3,0.604703,0.600430
3,0.603386,0.624609
3,0.599689,0.648418
3,0.595992,0.672227
3,0.594675,0.696406
3,0.590979,0.720216
3,0.587282,0.744025
3,0.583585,0.767834
3,0.582267,0.792022
3,0.578570,0.815831
3,0.574873,0.839640
3,0.571176,0.863449
3,0.569860,0.887628
3,0.566163,0.911438
3,0.562466,0.935247
3,0.561149,0.959426
3,0.547400,0.969487
3,0.524691,0.958649
3,0.501622,0.950183
3,0.478921,0.939346
3,0.455851,0.930889
3,0.432781,0.922432
3,0.410081,0.911586
3,0.387011,0.903129
3,0.363941,0.894672
3,0.341240,0.883835
3,0.318163,0.875369
3,0.295462,0.864531
3,0.272392,0.856075
3,0.249322,0.847618
3,0.226622,0.836772
3,0.203552,0.828315
3,0.180852,0.817478
3,0.157783,0.809012
3,0.134704,0.800554
3,0.119891,0.786067
3,0.125968,0.762627
3,0.129666,0.738809
3,0.133363,0.715000
3,0.137060,0.691191
3,0.143137,0.667751
3,0.146834,0.643942
3,0.150530,0.620132
3,0.156607,0.596692
3,0.160304,0.572883
3,0.164002,0.549065
3,0.170079,0.525626
3,0.173776,0.501816
3,0.177473,0.478007
3,0.183550,0.454567
3,0.187247,0.430758
3,0.190943,0.406949
3,0.197020,0.383509
3,0.200719,0.359691
3,0.202035,0.335512
3,0.203352,0.311333
3,0.202289,0.286785
3,0.201225,0.262236
3,0.195393,0.236948
3,0.187190,0.211291
3,0.176598,0.185263
3,0.158867,0.158118
3,0.141134,0.130981
3,0.122662,0.108609
3,0.101439,0.088244
3,0.080217,0.067880
4,0.006936,0.014544
4,0.013182,0.021341
4,0.030756,0.017728
4,0.036451,0.037567
4,0.054576,0.020912
4,0.078396,0.024095
4,0.102213,0.027279
4,0.126032,0.030462
4,0.149860,0.033647
4,0.173587,0.039004
4,0.197315,0.044361
4,0.221042,0.049718
4,0.244677,0.057250
4,0.268313,0.064781
4,0.291856,0.074486
4,0.315308,0.086365
4,0.338944,0.093896
4,0.362487,0.103601
4,0.386031,0.113306
4,0.409400,0.127356
4,0.432760,0.141409
4,0.456028,0.157640
4,0.479113,0.178216
4,0.502106,0.200960
4,0.522830,0.225789
4,0.537041,0.250342
4,0.551243,0.274896
4,0.561109,0.299266
4,0.568789,0.323544
4,0.574301,0.347739
4,0.579813,0.371926
4,0.580980,0.395928
4,0.579971,0.419839
4,0.578961,0.443750
4,0.577951,0.467661
4,0.579109,0.491663
4,0.578099,0.515574
4,0.577089,0.539485
4,0.578257,0.563488
4,0.577246,0.587408
4,0.576236,0.611319
4,0.575227,0.635230
4,0.576394,0.659233
4,0.575384,0.683143
4,0.574374,0.707054
4,0.575532,0.731057
4,0.578877,0.755152
4,0.580035,0.779154
4,0.583379,0.803249
4,0.584537,0.827251
4,0.585704,0.851263
4,0.582517,0.875082
4,0.579339,0.898901
4,0.571807,0.922537
4,0.562098,0.946080
4,0.541798,0.962643
4,0.517612,0.968155
4,0.493701,0.967145
4,0.469974,0.961790
4,0.446247,0.956426
4,0.422611,0.948895
4,0.398975,0.941372
4,0.375340,0.933840
4,0.351787,0.924131
4,0.328152,0.916599
4,0.304700,0.904722
4,0.281340,0.890669
4,0.260249,0.874530
4,0.239516,0.849700
4,0.223137,0.825055
4,0.213280,0.800685
4,0.205590,0.776407
4,0.195733,0.752037
4,0.188053,0.727760
4,0.178187,0.703389
4,0.172675,0.679203
4,0.169340,0.655109
4,0.168172,0.631106
4,0.169183,0.607186
4,0.170193,0.583275
4,0.171202,0.559364
4,0.174389,0.535545
4,0.175399,0.511634
4,0.176409,0.487723
4,0.179045,0.476948
4,0.180055,0.453037
4,0.183232,0.429218
4,0.184243,0.405298
4,0.185253,0.381387
4,0.188439,0.357568
4,0.189449,0.333657
4,0.190459,0.309746
4,0.191469,0.285836
4,0.190302,0.261833
4,0.186967,0.237738
4,0.181454,0.213552
4,0.173775,0.189274
4,0.161740,0.164813
4,0.147530,0.140250
4,0.128973,0.115512
4,0.105980,0.092768
4,0.082898,0.072194
4,0.059720,0.053794
5,-0.093147,0.011486
5,-0.079724,0.008348
5,-0.064985,0.025563
5,-0.052439,0.008856
5,-0.025154,0.009364
5,0.002277,0.012133
5,0.029564,0.012642
5,0.056846,0.013149
5,0.084274,0.015919
5,0.111712,0.018688
5,0.139286,0.023719
5,0.166860,0.028751
5,0.194434,0.033782
5,0.222311,0.043335
5,0.250177,0.052890
5,0.277751,0.057921
5,0.305618,0.067476
5,0.333494,0.077030
5,0.361652,0.091103
5,0.389958,0.107451
5,0.418418,0.126046
5,0.445048,0.151574
5,0.469264,0.174990
5,0.489109,0.200967
5,0.506694,0.227080
5,0.519761,0.253485
5,0.530560,0.280036
5,0.539100,0.306743
5,0.543112,0.333733
5,0.547124,0.360723
5,0.548878,0.387859
5,0.550632,0.415005
5,0.554644,0.441994
5,0.556397,0.469130
5,0.558151,0.496276
5,0.562173,0.523265
5,0.563926,0.550401
5,0.565680,0.577537
5,0.569693,0.604536
5,0.571446,0.631672
5,0.573199,0.658808
5,0.577211,0.685798
5,0.578965,0.712943
5,0.580719,0.740079
5,0.582472,0.767215
5,0.586495,0.794214
5,0.588248,0.821350
5,0.590002,0.848486
5,0.594014,0.875476
5,0.595768,0.902621
5,0.597521,0.929757
5,0.601533,0.956747
5,0.583881,0.964702
5,0.556307,0.959669
5,0.528577,0.952378
5,0.500857,0.945086
5,0.473282,0.940053
5,0.445562,0.932761
5,0.417978,0.927728
5,0.390258,0.920437
5,0.362537,0.913145
5,0.334953,0.908112
5,0.307233,0.900820
5,0.279513,0.893528
5,0.251938,0.888495
5,0.224208,0.881204
5,0.196488,0.873912
5,0.168914,0.868879
5,0.156285,0.849261
5,0.156800,0.821978
5,0.157305,0.794687
5,0.160079,0.767258
5,0.162844,0.739831
5,0.165617,0.712392
5,0.168382,0.684965
5,0.173415,0.657390
5,0.176189,0.629962
5,0.181212,0.602378
5,0.186245,0.574804
5,0.191278,0.547230
5,0.194052,0.519802
5,0.199075,0.492218
5,0.201051,0.487554
5,0.203815,0.460116
5,0.206589,0.432688
5,0.211622,0.405114
5,0.212128,0.377832
5,0.214892,0.350394
5,0.215407,0.323112
5,0.215913,0.295830
5,0.214159,0.268694
5,0.205619,0.241987
5,0.194820,0.215436
5,0.179494,0.189177
5,0.159650,0.163200
5,0.133019,0.137672
5,0.104276,0.114548
5,0.075825,0.095949
5,0.047657,0.081872
5,0.019352,0.065533
5,-0.008809,0.051456
5,-0.036824,0.039641
6,-0.000150,0.013792
6,0.015482,0.014751
6,0.023455,0.030931
6,0.039909,0.018491
6,0.064336,0.022230
6,0.088764,0.025970
6,0.113188,0.029710
6,0.137481,0.035683
6,0.161912,0.039423
6,0.186196,0.045396
6,0.210490,0.051368
6,0.234774,0.057342
6,0.258931,0.065548
6,0.283088,0.073754
6,0.306961,0.086426
6,0.330844,0.099098
6,0.355001,0.107304
6,0.379011,0.117743
6,0.403031,0.128183
6,0.426777,0.143083
6,0.450376,0.160224
6,0.473985,0.177365
6,0.497173,0.201205
6,0.520234,0.227270
6,0.538828,0.253071
6,0.552955,0.278597
6,0.564840,0.303977
6,0.574500,0.329230
6,0.579694,0.354199
6,0.584888,0.379177
6,0.585614,0.403882
6,0.586341,0.428577
6,0.584834,0.453145
6,0.583328,0.477712
6,0.584055,0.502408
6,0.582548,0.526975
6,0.581041,0.551543
6,0.581768,0.576238
6,0.580261,0.600806
6,0.578755,0.625364
6,0.577248,0.649932
6,0.577974,0.674636
6,0.576468,0.699194
6,0.574961,0.723762
6,0.573454,0.748330
6,0.569715,0.772751
6,0.563741,0.797045
6,0.557767,0.821338
6,0.551794,0.845623
6,0.545820,0.869916
6,0.544314,0.894474
6,0.547274,0.919316
6,0.552467,0.944295
6,0.559895,0.969401
6,0.571788,0.994790
6,0.547769,0.984350
6,0.523749,0.973909
6,0.499739,0.963469
6,0.475718,0.953038
6,0.451699,0.942598
6,0.427688,0.932158
6,0.403669,0.921717
6,0.379521,0.913510
6,0.355502,0.903070
6,0.331345,0.894863
6,0.307472,0.882189
6,0.283863,0.865058
6,0.267091,0.846094
6,0.248507,0.820295
6,0.238846,0.795051
6,0.229186,0.769799
6,0.212825,0.744135
6,0.194094,0.720577
6,0.173276,0.694641
6,0.161382,0.669251
6,0.158422,0.644419
6,0.159928,0.619851
6,0.161435,0.595293
6,0.162942,0.570725
6,0.166682,0.546295
6,0.168188,0.521736
6,0.171929,0.497306
6,0.172888,0.481672
6,0.174394,0.457114
6,0.178134,0.432683
6,0.179641,0.408115
6,0.183381,0.383694
6,0.184888,0.359126
6,0.186395,0.334559
6,0.190134,0.310138
6,0.189408,0.285433
6,0.188681,0.260738
6,0.183487,0.235759
6,0.178294,0.210780
6,0.168633,0.185537
6,0.154516,0.160011
6,0.138155,0.134348
6,0.117327,0.108417
6,0.094002,0.086812
6,0.070666,0.065208
6,0.047061,0.048069
7,0.061086,0.004525
7,0.085973,0.006787
7,0.110860,0.009050
7,0.135750,0.013575
7,0.160630,0.015837
7,0.185520,0.020362
7,0.210410,0.024887
7,0.235290,0.029412
7,0.260180,0.036199
7,0.285070,0.042986
7,0.309950,0.052036
7,0.334840,0.063348
7,0.359730,0.072398
7,0.384620,0.081448
7,0.409500,0.095023
7,0.432130,0.113120
7,0.452490,0.135750
7,0.466060,0.160630
7,0.475110,0.185520
7,0.481900,0.210410
7,0.486430,0.235290
7,0.488690,0.260180
7,0.490950,0.285070
7,0.493210,0.309950
7,0.493210,0.334840
7,0.497740,0.359730
7,0.502260,0.384620
7,0.506790,0.409500
7,0.513570,0.434390
7,0.518100,0.459280
7,0.522620,0.484160
7,0.527150,0.509050
7,0.533940,0.533940
7,0.538460,0.558820
7,0.542990,0.583710
7,0.549770,0.608600
7,0.554300,0.633480
7,0.558820,0.658370
7,0.563350,0.683260
7,0.570140,0.708140
7,0.574660,0.733030
7,0.579190,0.757920
7,0.585970,0.782810
7,0.590500,0.807690
7,0.595020,0.832580
7,0.599550,0.857470
7,0.606330,0.882350
7,0.610860,0.907240
7,0.615380,0.932130
7,0.622170,0.957010
7,0.626700,0.981900
7,0.622170,1.000000
7,0.597290,0.990950
7,0.572400,0.984160
7,0.547510,0.977380
7,0.522620,0.968330
7,0.497740,0.961540
7,0.472850,0.954750
7,0.447960,0.945700
7,0.423080,0.938910
7,0.398190,0.932130
7,0.373300,0.923080
7,0.348420,0.916290
7,0.323530,0.909500
7,0.298640,0.900450
7,0.273760,0.893670
7,0.248870,0.886880
7,0.223980,0.877830
7,0.199100,0.871040
7,0.194570,0.848420
7,0.196830,0.823530
7,0.196830,0.798640
7,0.196830,0.773760
7,0.196830,0.748870
7,0.196830,0.723980
7,0.199100,0.699100
7,0.199100,0.674210
7,0.199100,0.649320
7,0.199100,0.624430
7,0.201360,0.599550
7,0.201360,0.574660
7,0.201360,0.549770
7,0.201360,0.524890
7,0.203620,0.500000
7,0.203620,0.488690
7,0.203620,0.463800
7,0.203620,0.438910
7,0.203620,0.414030
7,0.205880,0.389140
7,0.205880,0.364250
7,0.205880,0.339370
7,0.205880,0.314480
7,0.205880,0.289590
7,0.205880,0.264710
7,0.203620,0.239820
7,0.196830,0.214930
7,0.190050,0.190050
7,0.178730,0.165160
7,0.165160,0.140270
7,0.147060,0.115380
7,0.124430,0.090498
7,0.099548,0.070136
7,0.074661,0.049774
7,0.049774,0.033937
7,0.024887,0.018100
7,0.036199,0.002262
7,0.011312,0.000000
7,0.000000,0.002262
8,-0.058514,0.028552
8,-0.044949,0.036830
8,-0.032003,0.029693
8,-0.017995,0.048980
8,-0.005491,0.030835
8,0.021021,0.031976
8,0.047535,0.033118
8,0.074135,0.036461
8,0.100647,0.037602
8,0.127248,0.040945
8,0.153839,0.044289
8,0.180527,0.049834
8,0.207216,0.055380
8,0.233994,0.063126
8,0.260948,0.075278
8,0.287725,0.083025
8,0.314502,0.090772
8,0.341368,0.100721
8,0.368322,0.112870
8,0.395364,0.127225
8,0.422583,0.145980
8,0.449891,0.166944
8,0.472878,0.190275
8,0.493754,0.215904
8,0.512430,0.241620
8,0.526708,0.267514
8,0.536576,0.293584
8,0.546445,0.319654
8,0.551904,0.345901
8,0.555164,0.372237
8,0.556225,0.398661
8,0.557285,0.425084
8,0.560555,0.451419
8,0.561616,0.477843
8,0.562676,0.504257
8,0.565936,0.530593
8,0.566997,0.557016
8,0.568057,0.583440
8,0.569118,0.609864
8,0.572378,0.636199
8,0.573438,0.662623
8,0.574499,0.689047
8,0.577759,0.715382
8,0.578820,0.741806
8,0.579880,0.768230
8,0.583150,0.794565
8,0.584211,0.820989
8,0.585271,0.847412
8,0.588531,0.873748
8,0.589591,0.900162
8,0.590652,0.926586
8,0.591713,0.953010
8,0.590485,0.977322
8,0.563620,0.967375
8,0.536754,0.957428
8,0.509800,0.945272
8,0.482934,0.935325
8,0.456069,0.925378
8,0.429203,0.915422
8,0.402337,0.905475
8,0.375384,0.893328
8,0.348518,0.883381
8,0.321652,0.873425
8,0.294786,0.863478
8,0.267921,0.853531
8,0.241065,0.843584
8,0.214111,0.831427
8,0.187245,0.821480
8,0.160380,0.811534
8,0.133514,0.801577
8,0.106648,0.791630
8,0.079783,0.781683
8,0.052829,0.769537
8,0.045428,0.749977
8,0.048771,0.723376
8,0.054316,0.696697
8,0.062064,0.669920
8,0.074215,0.642966
8,0.088571,0.615923
8,0.105126,0.588792
8,0.123881,0.561573
8,0.142636,0.534354
8,0.163590,0.507047
8,0.171956,0.495686
8,0.188511,0.468555
8,0.207276,0.441336
8,0.223831,0.414205
8,0.238177,0.387163
8,0.248124,0.360297
8,0.258081,0.333431
8,0.263619,0.306743
8,0.264768,0.280230
8,0.263707,0.253806
8,0.256038,0.227648
8,0.243970,0.201676
8,0.225294,0.175959
8,0.197810,0.150596
8,0.170590,0.131831
8,0.143460,0.115281
8,0.116506,0.103129
8,0.089552,0.090979
8,0.062686,0.081030
8,0.035823,0.071080
8,0.008958,0.061131
9,0.004330,0.015845
9,0.010605,0.022873
9,0.028595,0.019442
9,0.034118,0.039774
9,0.052859,0.023038
9,0.077124,0.026635
9,0.101393,0.030232
9,0.125654,0.033829
9,0.149915,0.037426
9,0.174060,0.043240
9,0.198196,0.049053
9,0.222341,0.054868
9,0.246352,0.062899
9,0.270371,0.070931
9,0.294256,0.081179
9,0.318016,0.093645
9,0.342036,0.101677
9,0.365920,0.111926
9,0.389815,0.122174
9,0.413449,0.136861
9,0.437083,0.151545
9,0.460601,0.168444
9,0.483859,0.189772
9,0.507001,0.213333
9,0.525705,0.236634
9,0.542059,0.262023
9,0.553985,0.287172
9,0.565911,0.312311
9,0.573399,0.337199
9,0.578671,0.361971
9,0.581730,0.386609
9,0.584779,0.411255
9,0.583400,0.435642
9,0.582021,0.460028
9,0.580641,0.484424
9,0.581476,0.508936
9,0.580096,0.533332
9,0.578717,0.557718
9,0.579562,0.582240
9,0.578182,0.606627
9,0.576803,0.631013
9,0.575423,0.655409
9,0.576258,0.679921
9,0.574879,0.704317
9,0.573499,0.728703
9,0.574335,0.753215
9,0.572955,0.777611
9,0.571576,0.801998
9,0.570196,0.826394
9,0.571041,0.850906
9,0.569661,0.875302
9,0.568282,0.899688
9,0.569117,0.924200
9,0.567737,0.948596
9,0.566358,0.972983
9,0.564978,0.997379
9,0.565813,1.021890
9,0.548079,1.020887
9,0.524561,1.003988
9,0.501052,0.987089
9,0.477544,0.970181
9,0.453900,0.955506
9,0.430392,0.938597
9,0.406873,0.921698
9,0.383365,0.904799
9,0.359856,0.887901
9,0.336212,0.873216
9,0.312704,0.856317
9,0.289185,0.839418
9,0.265677,0.822519
9,0.242159,0.805610
9,0.218524,0.790935
9,0.195016,0.774027
9,0.171498,0.757128
9,0.161545,0.736543
9,0.162924,0.712157
9,0.164304,0.687770
9,0.165683,0.663374
9,0.169277,0.639113
9,0.170657,0.614717
9,0.172036,0.590330
9,0.173416,0.565934
9,0.174795,0.541548
9,0.176174,0.517161
9,0.176425,0.512723
9,0.177804,0.488337
9,0.179184,0.463941
9,0.180563,0.439554
9,0.181943,0.415158
9,0.183322,0.390772
9,0.184701,0.366385
9,0.186081,0.341989
9,0.187460,0.317603
9,0.188840,0.293207
9,0.188005,0.268695
9,0.184947,0.244048
9,0.179673,0.219285
9,0.172185,0.194397
9,0.160260,0.169249
9,0.143896,0.143859
9,0.125327,0.118338
9,0.104284,0.097128
9,0.081018,0.075793
9,0.057506,0.058892
10,0.065145,0.031271
10,0.089096,0.034695
10,0.113048,0.038118
10,0.136998,0.041542
10,0.160835,0.047153
10,0.184793,0.050577
10,0.208631,0.056187
10,0.232468,0.061798
10,0.256192,0.069597
10,0.279926,0.077397
10,0.303539,0.087383
10,0.327039,0.099557
10,0.350651,0.109543
10,0.374385,0.117343
10,0.397885,0.129517
10,0.421385,0.141691
10,0.444772,0.156055
10,0.467935,0.174788
10,0.490995,0.195717
10,0.513933,0.218829
10,0.532389,0.243903
10,0.548651,0.268863
10,0.562728,0.293711
10,0.572426,0.318344
10,0.579948,0.342856
10,0.585276,0.367254
10,0.588410,0.391541
10,0.589359,0.415724
10,0.588123,0.439786
10,0.586887,0.463847
10,0.585651,0.487909
10,0.586610,0.512084
10,0.585374,0.536155
10,0.584138,0.560216
10,0.585087,0.584390
10,0.583851,0.608452
10,0.582615,0.632523
10,0.581379,0.656585
10,0.582328,0.680759
10,0.581092,0.704821
10,0.579856,0.728892
10,0.580814,0.753066
10,0.583948,0.777353
10,0.584897,0.801527
10,0.588040,0.825823
10,0.588989,0.849997
10,0.589947,0.874171
10,0.586517,0.898120
10,0.583097,0.922070
10,0.575296,0.945804
10,0.565312,0.969416
10,0.542648,0.983605
10,0.518924,0.975805
10,0.495536,0.961442
10,0.472476,0.940523
10,0.449538,0.917410
10,0.428560,0.898779
10,0.405509,0.877861
10,0.382234,0.861312
10,0.358725,0.849133
10,0.334663,0.847897
10,0.310377,0.851040
10,0.285865,0.858553
10,0.261129,0.870445
10,0.236497,0.880143
10,0.211986,0.887656
10,0.187699,0.890799
10,0.164087,0.880814
10,0.154267,0.858375
10,0.148939,0.833977
10,0.147990,0.809793
10,0.147041,0.785619
10,0.150462,0.761670
10,0.153883,0.737720
10,0.157313,0.713762
10,0.162919,0.689925
10,0.166340,0.665975
10,0.169770,0.642026
10,0.173190,0.618076
10,0.174427,0.594005
10,0.175662,0.569944
10,0.179083,0.545994
10,0.180319,0.521932
10,0.183749,0.497974
10,0.184199,0.489225
10,0.185435,0.465163
10,0.188855,0.441214
10,0.190092,0.417143
10,0.191327,0.393081
10,0.194748,0.369131
10,0.195984,0.345069
10,0.197220,0.321008
10,0.198456,0.296937
10,0.197507,0.272763
10,0.194364,0.248476
10,0.189036,0.224077
10,0.181523,0.199557
10,0.169631,0.174821
10,0.153369,0.149860
10,0.134913,0.124787
10,0.111975,0.101672
10,0.088812,0.082935
10,0.065647,0.064198
10,0.042369,0.047648
10,0.041193,0.027847
10,0.019092,0.031099
10,0.017241,0.024424
