Shape,X,Y
2,0.533898,0.290513
2,0.543461,0.312271
2,0.550672,0.334816
2,0.554555,0.358251
2,0.558185,0.381702
2,0.560414,0.405303
2,0.561315,0.429040
2,0.564379,0.452554
2,0.566591,0.476155
2,0.567832,0.499857
2,0.568971,0.523570
2,0.572007,0.547087
2,0.574248,0.570685
2,0.575142,0.594423
2,0.578319,0.617925
2,0.580394,0.641541
2,0.581661,0.665240
2,0.582801,0.688953
2,0.585952,0.712457
2,0.588058,0.736070
2,0.588994,0.759804
2,0.592254,0.783297
2,0.594197,0.806927
2,0.595486,0.830623
2,0.596648,0.854336
2,0.599853,0.877825
2,0.601975,0.901473
2,0.602403,0.925125
2,0.607823,0.948893
2,0.592817,0.965659
2,0.569593,0.959615
2,0.546877,0.952927
2,0.523670,0.948001
2,0.500433,0.943161
2,0.477703,0.936358
2,0.454556,0.931177
2,0.431279,0.926511
2,0.408522,0.919805
2,0.385439,0.914375
2,0.362131,0.909832
2,0.339333,0.903285
2,0.316325,0.897575
2,0.292983,0.893117
2,0.270186,0.886744
2,0.247049,0.880910
2,0.224413,0.875941
2,0.198902,0.871831
2,0.186772,0.857401
2,0.188950,0.832052
2,0.186808,0.808801
2,0.185411,0.784998
2,0.185166,0.761326
2,0.185200,0.737611
2,0.183532,0.713928
2,0.182312,0.690237
2,0.180656,0.666551
2,0.180585,0.642846
2,0.180478,0.619142
2,0.178918,0.595455
2,0.177344,0.571768
2,0.177326,0.548063
2,0.177147,0.524359
2,0.175597,0.500672
2,0.174015,0.476986
2,0.174067,0.453280
2,0.173834,0.429577
2,0.172200,0.405891
2,0.170970,0.382200
2,0.169320,0.358513
2,0.169406,0.334814
2,0.169368,0.311080
2,0.166140,0.287562
2,0.164140,0.263944
2,0.161413,0.240394
2,0.158985,0.216815
2,0.158069,0.193080
2,0.155269,0.169535
2,0.151499,0.146111
3,0.131484,0.118487
3,0.115058,0.100958
3,0.097464,0.084595
3,0.080217,0.067880
3,0.029357,0.018530
3,0.048152,0.026990
3,0.057739,0.046783
3,0.071501,0.036732
3,0.095006,0.034722
3,0.118378,0.041902
3,0.141667,0.047372
3,0.164295,0.055519
3,0.187349,0.062140
3,0.210712,0.067816
3,0.233412,0.075609
3,0.255899,0.084063
3,0.278558,0.092068
3,0.300477,0.101834
3,0.322144,0.112222
3,0.343430,0.123339
3,0.363217,0.137011
3,0.383492,0.149719
3,0.405470,0.159546
3,0.426870,0.170408
3,0.447309,0.183047
3,0.466716,0.197192
3,0.485134,0.212608
3,0.503756,0.227811
3,0.520661,0.244803
3,0.536395,0.263024
3,0.551132,0.281946
3,0.563900,0.302312
3,0.575954,0.323096
3,0.586884,0.344456
3,0.596988,0.366309
3,0.604477,0.389062
3,0.609632,0.412553
3,0.614799,0.435994
3,0.617680,0.459853
3,0.618329,0.483852
3,0.616962,0.507840
3,0.615476,0.531802
3,0.611658,0.555524
3,0.607947,0.579255
3,0.604489,0.603014
3,0.603156,0.626995
3,0.599255,0.650707
3,0.595819,0.674468
3,0.594466,0.698446
3,0.590657,0.722168
3,0.586961,0.745902
3,0.583432,0.769653
3,0.582106,0.793635
3,0.578317,0.817358
3,0.574628,0.841093
3,0.571051,0.864839
3,0.569761,0.888825
3,0.565915,0.912538
3,0.562509,0.936321
3,0.560699,0.960182
3,0.540096,0.968528
3,0.518500,0.955668
3,0.496008,0.947837
3,0.474320,0.937368
3,0.451618,0.929493
3,0.429235,0.920816
3,0.407546,0.910504
3,0.384910,0.902435
3,0.362434,0.893991
3,0.340760,0.883638
3,0.318202,0.875385
3,0.296535,0.865015
3,0.274039,0.856617
3,0.251413,0.848526
3,0.229757,0.838134
3,0.207244,0.829762
3,0.185490,0.819666
3,0.163125,0.810694
3,0.140611,0.803344
3,0.120887,0.788535
3,0.124803,0.765771
3,0.129352,0.741955
3,0.132849,0.718253
3,0.136403,0.694471
3,0.142307,0.671201
3,0.146395,0.647548
3,0.149775,0.623750
3,0.155702,0.600479
3,0.159820,0.576834
3,0.163180,0.553032
3,0.169087,0.529756
3,0.173248,0.506120
3,0.176585,0.482313
3,0.182472,0.459033
3,0.186673,0.435406
3,0.190001,0.411595
3,0.195822,0.388309
3,0.200228,0.364698
3,0.201760,0.340732
3,0.203229,0.316742
3,0.202575,0.292761
3,0.201774,0.268718
3,0.197736,0.245108
3,0.190773,0.222085
3,0.182900,0.199359
3,0.172324,0.177872
3,0.158778,0.157985
3,0.145766,0.137786
4,0.110955,0.097374
4,0.093289,0.081239
4,0.075095,0.065728
4,0.056131,0.051153
4,0.036451,0.037567
4,0.006936,0.014544
4,0.027357,0.018689
4,0.051287,0.020035
4,0.074916,0.023754
4,0.098641,0.026759
4,0.122331,0.030010
4,0.146063,0.033012
4,0.169442,0.037995
4,0.192741,0.043386
4,0.216122,0.048448
4,0.238997,0.055374
4,0.261788,0.062631
4,0.284221,0.070907
4,0.305558,0.081797
4,0.327749,0.090465
4,0.350307,0.098370
4,0.372441,0.107512
4,0.394013,0.117669
4,0.414321,0.130374
4,0.434811,0.142692
4,0.454426,0.156380
4,0.472532,0.172001
4,0.489793,0.188544
4,0.506551,0.205651
4,0.521721,0.224144
4,0.533862,0.244719
4,0.546026,0.265353
4,0.556490,0.286790
4,0.564570,0.309346
4,0.570885,0.332378
4,0.576297,0.355698
4,0.580628,0.379163
4,0.580754,0.403112
4,0.579682,0.426988
4,0.578529,0.450886
4,0.578215,0.474775
4,0.579073,0.498662
4,0.577607,0.522555
4,0.577377,0.546445
4,0.578176,0.570332
4,0.576936,0.594225
4,0.575833,0.618118
4,0.575476,0.642008
4,0.576351,0.665895
4,0.574979,0.689785
4,0.574400,0.713691
4,0.576432,0.737514
4,0.579247,0.761239
4,0.580742,0.785096
4,0.583811,0.808794
4,0.584922,0.832717
4,0.585286,0.856549
4,0.581886,0.880284
4,0.578113,0.903809
4,0.570468,0.926579
4,0.560559,0.948225
4,0.541461,0.962792
4,0.518141,0.968117
4,0.494240,0.967229
4,0.470906,0.962010
4,0.447570,0.956771
4,0.424755,0.949621
4,0.401995,0.942281
4,0.379135,0.935230
4,0.357023,0.926130
4,0.334286,0.918712
4,0.312444,0.909118
4,0.291715,0.897126
4,0.271686,0.884013
4,0.253980,0.868045
4,0.239147,0.849204
4,0.225597,0.829463
4,0.215661,0.807757
4,0.208469,0.784909
4,0.199920,0.762602
4,0.191976,0.740064
4,0.183891,0.717570
4,0.175812,0.695118
4,0.171450,0.671561
4,0.168720,0.647815
4,0.168330,0.623907
4,0.169557,0.600023
4,0.170355,0.576116
4,0.172048,0.552280
4,0.175037,0.528571
4,0.175156,0.504567
4,0.178099,0.480946
4,0.180003,0.457189
4,0.182653,0.433422
4,0.184210,0.409583
4,0.184870,0.385658
4,0.187936,0.361947
4,0.189352,0.338089
4,0.190219,0.314188
4,0.191399,0.290300
4,0.190702,0.266403
4,0.187827,0.242656
4,0.182917,0.219262
4,0.176349,0.196242
4,0.166833,0.174342
4,0.155367,0.153322
4,0.142719,0.133034
4,0.127869,0.114279
5,0.034466,0.074395
5,0.011480,0.061268
5,-0.012408,0.049852
5,-0.036824,0.039641
5,-0.093147,0.011486
5,-0.070727,0.020421
5,-0.055569,0.012888
5,-0.030797,0.007648
5,-0.003885,0.012039
5,0.022357,0.012539
5,0.048901,0.012815
5,0.075242,0.014924
5,0.101603,0.017528
5,0.127759,0.021420
5,0.153742,0.026489
5,0.179878,0.030832
5,0.205531,0.037069
5,0.230345,0.046501
5,0.255666,0.054004
5,0.281648,0.058955
5,0.306614,0.067828
5,0.331684,0.076325
5,0.355561,0.087709
5,0.378572,0.100804
5,0.401413,0.114276
5,0.422798,0.129751
5,0.441706,0.148301
5,0.460996,0.166508
5,0.478476,0.186261
5,0.493978,0.207797
5,0.508354,0.229987
5,0.519904,0.253814
5,0.529900,0.278318
5,0.538322,0.303433
5,0.542552,0.329534
5,0.546486,0.355724
5,0.548647,0.382083
5,0.549976,0.408537
5,0.553634,0.434742
5,0.556080,0.461076
5,0.557310,0.487539
5,0.560809,0.513761
5,0.563504,0.540068
5,0.564680,0.566537
5,0.567970,0.592781
5,0.570906,0.619062
5,0.572053,0.645535
5,0.575144,0.671800
5,0.578222,0.698066
5,0.579703,0.724503
5,0.581248,0.750933
5,0.583899,0.777245
5,0.587377,0.803467
5,0.588597,0.829938
5,0.591058,0.856247
5,0.594826,0.882518
5,0.595650,0.908764
5,0.599447,0.935809
5,0.598495,0.959777
5,0.571554,0.964073
5,0.546472,0.956895
5,0.520745,0.950227
5,0.495071,0.943968
5,0.469065,0.939045
5,0.443471,0.932306
5,0.417420,0.927614
5,0.391820,0.920893
5,0.366268,0.913959
5,0.340244,0.909146
5,0.314533,0.902927
5,0.289031,0.895755
5,0.263109,0.890533
5,0.237199,0.885029
5,0.211967,0.877273
5,0.185353,0.873151
5,0.162348,0.862595
5,0.155416,0.836941
5,0.157170,0.810505
5,0.158100,0.784082
5,0.161099,0.757763
5,0.163714,0.731432
5,0.166228,0.705076
5,0.169442,0.678821
5,0.173994,0.652755
5,0.176680,0.626425
5,0.181592,0.600410
5,0.186326,0.574369
5,0.191106,0.548333
5,0.193929,0.522049
5,0.197637,0.495728
5,0.204147,0.470373
5,0.204799,0.443561
5,0.209751,0.417585
5,0.212004,0.391295
5,0.213325,0.364868
5,0.215365,0.338496
5,0.215586,0.312034
5,0.215848,0.285504
5,0.211848,0.259468
5,0.202778,0.234502
5,0.192240,0.210276
5,0.178457,0.187645
5,0.162517,0.166501
5,0.144107,0.147513
5,0.124098,0.130142
5,0.103274,0.113805
5,0.081285,0.099040
5,0.057756,0.086941
6,0.102043,0.094121
6,0.084331,0.077492
6,0.065595,0.061315
6,0.046037,0.047290
6,0.027121,0.033224
6,-0.000150,0.016260
6,0.016399,0.014882
6,0.040352,0.018560
6,0.064546,0.022263
6,0.088698,0.025961
6,0.112857,0.029640
6,0.136584,0.035501
6,0.160736,0.039215
6,0.184490,0.044938
6,0.208204,0.050844
6,0.231977,0.056535
6,0.255147,0.064262
6,0.278382,0.071923
6,0.300333,0.082524
6,0.321580,0.094776
6,0.344240,0.103724
6,0.367087,0.112354
6,0.389510,0.122137
6,0.411428,0.132835
6,0.431655,0.146615
6,0.451432,0.160962
6,0.471321,0.175188
6,0.488941,0.192046
6,0.505351,0.210241
6,0.521373,0.228667
6,0.535822,0.248385
6,0.548241,0.269440
6,0.559079,0.291326
6,0.569054,0.313691
6,0.576327,0.336944
6,0.581243,0.360935
6,0.585364,0.384943
6,0.585768,0.409424
6,0.586225,0.433832
6,0.584380,0.458222
6,0.583399,0.482621
6,0.583977,0.507046
6,0.582142,0.531432
6,0.581104,0.555832
6,0.581683,0.580256
6,0.580001,0.604645
6,0.578473,0.629037
6,0.577275,0.653433
6,0.577925,0.677859
6,0.576235,0.702247
6,0.574824,0.726643
6,0.573178,0.751024
6,0.569199,0.775135
6,0.563280,0.798847
6,0.557471,0.822583
6,0.551611,0.846309
6,0.545798,0.870044
6,0.544312,0.894437
6,0.547198,0.918710
6,0.551785,0.942628
6,0.560721,0.966308
6,0.546974,0.985458
6,0.571788,0.994790
6,0.523749,0.973909
6,0.501339,0.964163
6,0.478922,0.954433
6,0.456516,0.944676
6,0.434077,0.935004
6,0.411780,0.924966
6,0.388770,0.916769
6,0.366131,0.907624
6,0.343285,0.898969
6,0.320681,0.889891
6,0.299651,0.877207
6,0.280687,0.861938
6,0.264808,0.843273
6,0.250314,0.823558
6,0.240832,0.801132
6,0.232795,0.777957
6,0.221474,0.756399
6,0.207071,0.736568
6,0.191610,0.717665
6,0.176134,0.698753
6,0.164116,0.677403
6,0.158754,0.653609
6,0.159158,0.629155
6,0.160971,0.604790
6,0.162079,0.580359
6,0.165288,0.556150
6,0.167498,0.531834
6,0.170427,0.507596
6,0.172828,0.483301
6,0.174183,0.458894
6,0.177901,0.434740
6,0.179436,0.410352
6,0.183037,0.386186
6,0.184816,0.361823
6,0.186040,0.337407
6,0.189859,0.313246
6,0.189556,0.288861
6,0.189003,0.264386
6,0.184556,0.240415
6,0.179649,0.216441
6,0.172150,0.193223
6,0.161155,0.171365
6,0.148636,0.150386
6,0.135111,0.130019
6,0.119765,0.110984
7,0.104399,0.074466
7,0.085351,0.057814
7,0.063837,0.042847
7,0.043908,0.029643
7,0.018670,0.015321
7,0.000351,0.002086
7,0.026817,0.000700
7,0.051059,0.003778
7,0.076819,0.005976
7,0.102239,0.008028
7,0.127465,0.012179
7,0.152835,0.015100
7,0.178101,0.018842
7,0.203211,0.023668
7,0.228418,0.027970
7,0.253188,0.034215
7,0.277860,0.040929
7,0.302162,0.048843
7,0.325540,0.059201
7,0.349200,0.068815
7,0.373417,0.077073
7,0.396807,0.087349
7,0.418220,0.101311
7,0.437447,0.118214
7,0.453880,0.137775
7,0.465933,0.160335
7,0.474738,0.184335
7,0.481563,0.208969
7,0.486274,0.234095
7,0.488642,0.259546
7,0.490943,0.285005
7,0.493220,0.310464
7,0.493309,0.336017
7,0.498041,0.361153
7,0.502529,0.386315
7,0.507268,0.411430
7,0.513963,0.436098
7,0.518445,0.461269
7,0.523002,0.486423
7,0.527760,0.511531
7,0.534469,0.536196
7,0.538852,0.561389
7,0.543689,0.586480
7,0.550349,0.611157
7,0.554798,0.636335
7,0.559344,0.661491
7,0.564177,0.686582
7,0.570860,0.711253
7,0.575183,0.736460
7,0.580111,0.761530
7,0.586730,0.786216
7,0.591151,0.811401
7,0.595685,0.836560
7,0.600597,0.861632
7,0.607233,0.886319
7,0.611531,0.911512
7,0.616463,0.936660
7,0.623339,0.960996
7,0.626513,0.987338
7,0.613067,0.999685
7,0.586670,0.986971
7,0.562425,0.981903
7,0.537919,0.973880
7,0.513800,0.965666
7,0.488984,0.959368
7,0.464592,0.951809
7,0.440465,0.943395
7,0.415671,0.937086
7,0.391229,0.929671
7,0.367133,0.921160
7,0.342357,0.914798
7,0.317866,0.907523
7,0.293814,0.898912
7,0.268997,0.892560
7,0.244667,0.885203
7,0.220005,0.877197
7,0.197315,0.868535
7,0.195019,0.842143
7,0.197058,0.817105
7,0.196757,0.791409
7,0.196889,0.765886
7,0.196657,0.740304
7,0.197623,0.714788
7,0.199329,0.689302
7,0.199089,0.663729
7,0.198906,0.638158
7,0.200159,0.612653
7,0.201568,0.587154
7,0.201376,0.561583
7,0.201092,0.536008
7,0.202868,0.510526
7,0.203566,0.484995
7,0.203659,0.459437
7,0.203520,0.433868
7,0.204059,0.408330
7,0.206099,0.382860
7,0.205818,0.357285
7,0.205901,0.331726
7,0.205859,0.306161
7,0.205947,0.280608
7,0.205488,0.255014
7,0.201199,0.229892
7,0.194329,0.205217
7,0.186477,0.180974
7,0.175028,0.158044
7,0.162434,0.135846
7,0.147060,0.115380
7,0.124430,0.090498
8,0.134403,0.110940
8,0.109676,0.100024
8,0.084978,0.089143
8,0.059592,0.079915
8,0.034284,0.070501
8,0.008958,0.061131
8,-0.058514,0.028552
8,-0.035004,0.030480
8,-0.018235,0.048889
8,-0.001812,0.028193
8,0.026177,0.032918
8,0.052829,0.033498
8,0.079728,0.036876
8,0.106666,0.038145
8,0.133459,0.041705
8,0.160185,0.045430
8,0.186592,0.051111
8,0.213022,0.056711
8,0.238661,0.065105
8,0.263294,0.076146
8,0.289313,0.083436
8,0.315229,0.091011
8,0.340554,0.100386
8,0.365215,0.111382
8,0.389281,0.123664
8,0.411947,0.138290
8,0.433827,0.154184
8,0.454692,0.171281
8,0.473355,0.190822
8,0.490482,0.211703
8,0.506725,0.233267
8,0.521148,0.256134
8,0.531911,0.280853
8,0.541583,0.306107
8,0.549466,0.331857
8,0.553716,0.358573
8,0.555904,0.385459
8,0.556518,0.412481
8,0.559066,0.439342
8,0.561412,0.466220
8,0.561947,0.493247
8,0.564694,0.520093
8,0.566753,0.546995
8,0.567695,0.573988
8,0.568544,0.600989
8,0.571387,0.627827
8,0.573324,0.654739
8,0.573954,0.681758
8,0.576986,0.708580
8,0.578731,0.735508
8,0.579429,0.762521
8,0.582572,0.789334
8,0.584149,0.816276
8,0.584923,0.843280
8,0.588157,0.870099
8,0.589504,0.897016
8,0.590578,0.924136
8,0.591517,0.950710
8,0.590176,0.977579
8,0.564680,0.967920
8,0.539070,0.958256
8,0.514619,0.947434
8,0.489359,0.937569
8,0.464008,0.928378
8,0.438720,0.918875
8,0.413296,0.909756
8,0.388451,0.899209
8,0.363575,0.888742
8,0.338156,0.879597
8,0.312857,0.870162
8,0.287541,0.860768
8,0.262175,0.851494
8,0.236976,0.841816
8,0.212364,0.830704
8,0.187012,0.821397
8,0.161686,0.812024
8,0.136380,0.802622
8,0.110990,0.793308
8,0.085967,0.783662
8,0.059544,0.774870
8,0.045773,0.752858
8,0.048205,0.725924
8,0.053700,0.699487
8,0.060809,0.673428
8,0.071409,0.648605
8,0.083783,0.624590
8,0.097243,0.601182
8,0.112040,0.578596
8,0.127416,0.556393
8,0.142764,0.534178
8,0.159167,0.512735
8,0.175120,0.490956
8,0.189000,0.467780
8,0.204375,0.445577
8,0.218815,0.422781
8,0.232266,0.399309
8,0.243038,0.374611
8,0.252379,0.349250
8,0.260759,0.323591
8,0.264362,0.296855
8,0.264832,0.269786
8,0.261359,0.243140
8,0.251948,0.217718
8,0.239220,0.193966
8,0.222400,0.172781
8,0.202613,0.154372
8,0.180757,0.138549
8,0.158122,0.123738
9,0.114002,0.106389
9,0.096094,0.089392
9,0.077707,0.073039
9,0.057506,0.058892
9,0.010605,0.022873
9,0.018629,0.013570
9,0.033114,0.036395
9,0.046805,0.027772
9,0.071064,0.024355
9,0.095446,0.029703
9,0.119807,0.032910
9,0.144218,0.036447
9,0.168261,0.041730
9,0.192177,0.047678
9,0.216197,0.053206
9,0.239687,0.060589
9,0.263057,0.068412
9,0.286068,0.077211
9,0.307904,0.088717
9,0.330626,0.098002
9,0.353745,0.106489
9,0.376419,0.116221
9,0.398449,0.127086
9,0.419178,0.140483
9,0.440095,0.153494
9,0.460032,0.167980
9,0.478353,0.184445
9,0.495982,0.201694
9,0.512617,0.219838
9,0.527684,0.239360
9,0.541015,0.260090
9,0.551684,0.282282
9,0.562508,0.304455
9,0.570887,0.327562
9,0.576750,0.351542
9,0.580426,0.375865
9,0.583776,0.400329
9,0.584316,0.424858
9,0.582594,0.449474
9,0.581018,0.474066
9,0.581136,0.498684
9,0.580922,0.523297
9,0.578983,0.547891
9,0.579285,0.572509
9,0.578884,0.597120
9,0.577344,0.621718
9,0.575717,0.646315
9,0.575982,0.670933
9,0.575611,0.695544
9,0.573701,0.720138
9,0.574120,0.744758
9,0.573563,0.769367
9,0.572050,0.793966
9,0.570420,0.818563
9,0.570820,0.843182
9,0.570297,0.867793
9,0.568422,0.892383
9,0.568969,0.917020
9,0.568202,0.941570
9,0.566942,0.966378
9,0.564487,0.990203
9,0.568086,1.017694
9,0.547617,1.020716
9,0.527304,1.006465
9,0.507959,0.991811
9,0.487740,0.977372
9,0.467305,0.963768
9,0.446538,0.950485
9,0.426689,0.935878
9,0.406652,0.921541
9,0.386623,0.907193
9,0.366756,0.892604
9,0.346008,0.879331
9,0.325464,0.865753
9,0.305613,0.851140
9,0.285550,0.836841
9,0.265562,0.822434
9,0.245644,0.807923
9,0.224704,0.794923
9,0.204590,0.780762
9,0.183919,0.767170
9,0.166377,0.750015
9,0.161257,0.726201
9,0.163808,0.701541
9,0.164651,0.676933
9,0.167298,0.652449
9,0.170132,0.628000
9,0.171238,0.603370
9,0.172705,0.578778
9,0.174077,0.554176
9,0.175473,0.529577
9,0.176863,0.504977
9,0.178254,0.480378
9,0.179646,0.455778
9,0.181037,0.431178
9,0.182429,0.406578
9,0.183817,0.381979
9,0.185219,0.357379
9,0.186572,0.332778
9,0.188107,0.308183
9,0.188815,0.283566
9,0.187058,0.258980
9,0.183185,0.234655
9,0.177413,0.210689
9,0.169376,0.187408
9,0.158061,0.165513
9,0.144588,0.144882
9,0.130439,0.124670
10,0.130497,0.119705
10,0.112559,0.102180
10,0.093132,0.086320
10,0.073601,0.070818
10,0.053965,0.054585
10,0.032204,0.043866
10,0.017281,0.023751
10,0.043382,0.028574
10,0.067534,0.031454
10,0.092571,0.035261
10,0.117316,0.038628
10,0.142052,0.042678
10,0.166499,0.048073
10,0.191252,0.051885
10,0.215622,0.057788
10,0.239859,0.064039
10,0.263626,0.072016
10,0.287308,0.080181
10,0.310053,0.090690
10,0.332349,0.102125
10,0.355721,0.111170
10,0.379293,0.119517
10,0.401399,0.131391
10,0.423641,0.142915
10,0.444916,0.156157
10,0.464499,0.171789
10,0.483172,0.188493
10,0.501477,0.205642
10,0.518299,0.224169
10,0.532851,0.244590
10,0.546563,0.265557
10,0.559396,0.287099
10,0.569480,0.310009
10,0.577393,0.333800
10,0.583539,0.358085
10,0.587522,0.382820
10,0.589333,0.407817
10,0.588548,0.432852
10,0.587230,0.457872
10,0.585724,0.482894
10,0.586507,0.507929
10,0.585635,0.532954
10,0.584133,0.557976
10,0.585074,0.583012
10,0.583877,0.608035
10,0.582581,0.633058
10,0.581394,0.658081
10,0.582326,0.683118
10,0.580851,0.708138
10,0.579815,0.733171
10,0.581460,0.758167
10,0.584251,0.783047
10,0.585627,0.808054
10,0.588491,0.832921
10,0.589504,0.858003
10,0.589013,0.882935
10,0.585320,0.907802
10,0.580145,0.932182
10,0.571928,0.955948
10,0.558039,0.977051
10,0.534540,0.982750
10,0.511360,0.971510
10,0.490770,0.957915
10,0.472476,0.940523
10,0.449538,0.917410
10,0.430740,0.900859
10,0.412417,0.883684
10,0.392719,0.868414
10,0.371513,0.854546
10,0.347854,0.847593
10,0.322641,0.849041
10,0.298168,0.854133
10,0.274977,0.863618
10,0.252307,0.874268
10,0.228716,0.882740
10,0.204569,0.889422
10,0.179302,0.889382
10,0.159881,0.874699
10,0.152139,0.850336
10,0.148369,0.825804
10,0.147443,0.800665
10,0.148045,0.775737
10,0.152148,0.750963
10,0.155307,0.726106
10,0.160195,0.701550
10,0.164981,0.676981
10,0.168227,0.652125
10,0.172048,0.627354
10,0.174189,0.602413
10,0.175004,0.577345
10,0.178307,0.552518
10,0.179882,0.527523
10,0.183284,0.502705
10,0.184562,0.477682
10,0.187198,0.452790
10,0.189802,0.427895
10,0.190544,0.402820
10,0.193546,0.377963
10,0.195738,0.353027
10,0.196788,0.327985
10,0.198287,0.302971
10,0.197907,0.277927
10,0.195119,0.253022
10,0.190133,0.228473
10,0.183264,0.204367
10,0.173271,0.181396
10,0.160280,0.159974
10,0.146025,0.139339
