Shape,X,Y
2,0.376070,0.972220
2,0.282050,0.942310
2,0.305560,0.950850
2,0.074786,0.713680
2,0.470090,0.495730
2,0.450850,0.331200
2,0.211540,0.121790
2,0.079060,0.525640
2,0.117520,0.893160
2,0.478630,0.895300
2,0.467950,0.425210
2,0.470090,0.542740
2,0.399570,0.978630
2,0.329060,0.175210
2,0.188030,0.914530
2,0.074786,0.760680
2,0.442310,0.307690
2,0.465810,0.401710
2,0.023504,0.004274
2,0.467950,0.472220
2,0.476500,0.801280
2,0.467950,0.448720
2,0.329060,0.957260
2,0.470090,0.519230
2,0.376070,0.213680
2,0.474360,0.730770
2,0.459400,0.354700
2,0.066239,0.102560
2,0.010684,0.010684
2,0.072650,0.807690
2,0.074786,0.666670
2,0.083333,0.314100
2,0.188030,0.111110
2,0.072650,0.126070
2,0.258550,0.935900
2,0.446580,0.993590
2,0.072650,0.854700
2,0.081197,0.361110
2,0.474360,0.660260
2,0.164530,0.096154
2,0.141030,0.899570
2,0.397440,0.237180
2,0.117520,0.057692
2,0.480770,0.965810
2,0.472220,0.589740
2,0.476500,0.754270
2,0.094017,0.886750
2,0.352560,0.963680
2,0.049145,0.055556
2,0.074786,0.149570
2,0.482910,0.989320
2,0.076923,0.596150
2,0.072650,0.784190
2,0.476500,0.777780
2,0.081197,0.267090
2,0.070513,0.021368
2,0.472220,0.636750
2,0.429490,0.284190
2,0.074786,0.737180
2,0.059829,0.079060
2,0.034188,0.032051
2,0.472220,0.613250
2,0.079060,0.220090
2,0.076923,0.173080
2,0.480770,0.918800
2,0.076923,0.619660
2,0.258550,0.136750
2,0.081197,0.384620
2,0.478630,0.871790
3,0.246500,0.277310
3,0.243700,0.837540
3,0.196080,0.022409
3,0.140060,0.014006
3,0.308120,0.042017
3,0.056022,0.008403
3,0.173670,0.137250
3,0.257700,0.361340
3,0.733890,0.341740
3,0.624650,0.966390
3,0.372550,0.904760
3,0.686270,0.257700
3,0.773110,0.817930
3,0.767510,0.593840
3,0.243700,0.781510
3,0.560220,0.142860
3,0.254900,0.473390
3,0.243700,0.809520
3,0.364150,0.058824
3,0.764710,0.537820
3,0.400560,0.913170
3,0.775910,0.957980
3,0.773110,0.873950
3,0.504200,0.112040
3,0.252100,0.305320
3,0.229690,0.221290
3,0.246500,0.697480
3,0.759100,0.425770
3,0.663870,0.229690
3,0.641460,0.204480
3,0.616250,0.182070
3,0.316530,0.890760
3,0.246500,0.725490
3,0.246500,0.669470
3,0.252100,0.557420
3,0.240900,0.249300
3,0.722690,0.313730
3,0.764710,0.509800
3,0.336130,0.050420
3,0.260500,0.879550
3,0.257700,0.389360
3,0.568630,0.952380
3,0.764710,1.000000
3,0.198880,0.165270
3,0.215690,0.193280
3,0.095238,0.067227
3,0.028011,0.005602
3,0.280110,0.036415
3,0.484590,0.932770
3,0.770310,0.733890
3,0.770310,0.761900
3,0.773110,0.789920
3,0.112040,0.011204
3,0.039216,0.030812
3,0.392160,0.070028
3,0.344540,0.899160
3,0.420170,0.084034
3,0.753500,0.397760
3,0.288520,0.885150
3,0.761900,0.453780
3,0.123250,0.086835
3,0.448180,0.092437
3,0.011204,0.011204
3,0.736690,0.991600
3,0.084034,0.008403
3,0.224090,0.025210
3,0.249300,0.613450
3,0.254900,0.417370
3,0.770310,0.677870
3,0.778710,0.985990
3,0.148460,0.109240
3,0.000000,0.000000
3,0.476190,0.100840
3,0.252100,0.529410
3,0.767510,0.621850
3,0.249300,0.585430
3,0.745100,0.369750
3,0.708680,0.985990
3,0.596640,0.957980
3,0.254900,0.445380
3,0.770310,0.705880
3,0.512610,0.938380
3,0.764710,0.481790
3,0.775910,0.901960
3,0.254900,0.333330
3,0.240900,0.865550
3,0.775910,0.929970
3,0.705880,0.285710
3,0.588240,0.159660
3,0.764710,0.565830
3,0.249300,0.641460
3,0.652660,0.971990
3,0.773110,0.845940
3,0.456580,0.924370
3,0.243700,0.753500
3,0.532210,0.126050
3,0.252100,0.501400
3,0.428570,0.918770
3,0.168070,0.019608
3,0.767510,0.649860
3,0.252100,0.030812
3,0.680670,0.977590
3,0.540620,0.946780
3,0.067227,0.047619
4,0.539720,0.177570
4,0.654210,0.820090
4,0.200930,0.577100
4,0.203270,0.525700
4,0.640190,0.691590
4,0.214950,0.731310
4,0.109810,0.079439
4,0.411210,0.960280
4,0.179910,0.018692
4,0.154210,0.014019
4,0.287380,0.885510
4,0.595790,0.254670
4,0.635510,0.485980
4,0.210280,0.282710
4,0.205610,0.488320
4,0.359810,0.941590
4,0.488320,0.983640
4,0.203270,0.231310
4,0.196260,0.205610
4,0.637850,0.974300
4,0.591120,1.000000
4,0.563080,0.203270
4,0.268690,0.859810
4,0.385510,0.079439
4,0.649530,0.794390
4,0.308410,0.051402
4,0.203270,0.551400
4,0.257010,0.035047
4,0.633180,0.434580
4,0.058411,0.039720
4,0.210280,0.334110
4,0.231310,0.028037
4,0.257010,0.834110
4,0.226640,0.757010
4,0.654210,0.922900
4,0.633180,0.408880
4,0.077103,0.007009
4,0.203270,0.500000
4,0.462620,0.116820
4,0.539720,0.995330
4,0.156540,0.128500
4,0.084112,0.058411
4,0.635510,0.511680
4,0.207940,0.436920
4,0.200930,0.628500
4,0.207940,0.705610
4,0.203270,0.679910
4,0.282710,0.042056
4,0.172900,0.154210
4,0.640190,0.717290
4,0.205610,0.023364
4,0.607480,0.280370
4,0.000000,0.000000
4,0.186920,0.179910
4,0.210280,0.359810
4,0.207940,0.257010
4,0.051402,0.004673
4,0.207940,0.411210
4,0.635510,0.537380
4,0.436920,0.969630
4,0.514020,0.990650
4,0.210280,0.308410
4,0.579440,0.228970
4,0.359810,0.070093
4,0.623830,0.331780
4,0.642520,0.742990
4,0.616820,0.306070
4,0.647200,0.768690
4,0.640190,0.665890
4,0.310750,0.911210
4,0.637850,0.614490
4,0.637850,0.563080
4,0.658880,0.871500
4,0.128500,0.011682
4,0.200930,0.654210
4,0.334110,0.063084
4,0.205610,0.462620
4,0.385510,0.953270
4,0.656540,0.897200
4,0.334110,0.927570
4,0.565420,1.000000
4,0.637850,0.588790
4,0.633180,0.460280
4,0.025701,0.002336
4,0.032710,0.023364
4,0.235980,0.782710
4,0.656540,0.845790
4,0.200930,0.602800
4,0.462620,0.976640
4,0.247660,0.808410
4,0.207940,0.385510
4,0.637850,0.640190
4,0.135510,0.102800
4,0.630840,0.357480
4,0.436920,0.102800
4,0.514020,0.154210
4,0.647200,0.948600
4,0.102800,0.009346
4,0.488320,0.133180
4,0.007009,0.007009
4,0.633180,0.383180
4,0.616820,0.992990
4,0.411210,0.088785
5,0.450000,0.111360
5,0.229550,0.638640
5,0.254550,0.529550
5,0.163640,0.097727
5,0.597730,0.284090
5,0.190910,0.118180
5,0.290910,0.279550
5,0.288640,0.902270
5,0.586360,0.256820
5,0.529550,0.177270
5,0.286360,0.361360
5,0.109090,0.063636
5,0.261360,0.197730
5,0.627270,0.720450
5,0.425000,0.943180
5,0.395450,0.084091
5,0.631820,0.965910
5,0.218180,0.143180
5,0.625000,0.693180
5,0.618180,0.393180
5,0.234090,0.884090
5,0.095455,0.009091
5,0.629550,0.884090
5,0.506820,0.968180
5,0.275000,0.225000
5,0.259090,0.036364
5,0.081818,0.047727
5,0.606820,0.311360
5,0.261360,0.502270
5,0.136360,0.081818
5,0.561360,0.984090
5,0.479550,0.959090
5,0.288640,0.334090
5,0.315910,0.909090
5,0.625000,0.638640
5,0.200000,0.802270
5,0.209090,0.747730
5,0.618180,0.447730
5,0.625000,0.665910
5,0.629550,0.829550
5,0.122730,0.011364
5,0.268180,0.470450
5,0.000000,0.002273
5,0.618180,0.420450
5,0.204550,0.022727
5,0.622730,0.556820
5,0.615910,1.000000
5,0.627270,0.802270
5,0.272730,0.443180
5,0.027273,0.018182
5,0.627270,0.747730
5,0.615910,0.365910
5,0.243180,0.170450
5,0.629550,0.856820
5,0.452270,0.952270
5,0.397730,0.934090
5,0.279550,0.415910
5,0.013636,0.000000
5,0.206820,0.877270
5,0.552270,0.202270
5,0.068182,0.004546
5,0.286360,0.043182
5,0.177270,0.018182
5,0.281820,0.388640
5,0.250000,0.556820
5,0.213640,0.720450
5,0.631820,0.938640
5,0.422730,0.095455
5,0.261360,0.893180
5,0.218180,0.693180
5,0.150000,0.013636
5,0.622730,0.584090
5,0.477270,0.129550
5,0.627270,0.775000
5,0.340910,0.065909
5,0.225000,0.665910
5,0.313640,0.054545
5,0.588640,0.993180
5,0.368180,0.072727
5,0.620450,0.502270
5,0.236360,0.611360
5,0.343180,0.918180
5,0.620450,0.475000
5,0.231820,0.029545
5,0.534090,0.975000
5,0.263640,0.497730
5,0.284090,0.252270
5,0.243180,0.584090
5,0.197730,0.829550
5,0.195450,0.856820
5,0.622730,0.611360
5,0.370450,0.927270
5,0.204550,0.775000
5,0.054545,0.034091
5,0.040909,0.002273
5,0.634090,0.993180
5,0.504550,0.150000
5,0.631820,0.911360
5,0.620450,0.529550
5,0.613640,0.338640
5,0.570450,0.229550
5,0.290910,0.306820
6,0.218010,0.353080
6,0.537910,0.952610
6,0.094787,0.007109
6,0.646920,0.400470
6,0.459720,0.109000
6,0.146920,0.014218
6,0.654030,0.973930
6,0.208530,0.656400
6,0.637440,0.921800
6,0.646920,0.426540
6,0.000000,0.000000
6,0.590050,0.971560
6,0.210900,0.526070
6,0.199050,0.021327
6,0.654030,0.687200
6,0.433650,0.917060
6,0.213270,0.500000
6,0.215640,0.431280
6,0.644550,0.374410
6,0.511850,0.142180
6,0.649290,0.504740
6,0.120850,0.009479
6,0.651660,0.556870
6,0.220380,0.300950
6,0.485780,0.933650
6,0.172990,0.144550
6,0.642180,0.990520
6,0.329380,0.056872
6,0.511850,0.943130
6,0.208530,0.630330
6,0.654030,0.713270
6,0.646920,0.452610
6,0.637440,0.843600
6,0.646920,0.791470
6,0.016588,0.000000
6,0.651660,0.635070
6,0.616110,0.981040
6,0.251180,0.734600
6,0.649290,0.530810
6,0.218010,0.327010
6,0.277250,0.037915
6,0.537910,0.165880
6,0.485780,0.125590
6,0.381520,0.898100
6,0.208530,0.578200
6,0.303320,0.810430
6,0.303320,0.045024
6,0.355450,0.881520
6,0.654030,0.661140
6,0.336490,0.862560
6,0.218010,0.274880
6,0.407580,0.909950
6,0.208530,0.604270
6,0.407580,0.085308
6,0.215640,0.248820
6,0.130330,0.092417
6,0.668250,1.000000
6,0.208530,0.222750
6,0.632700,0.895730
6,0.078199,0.049763
6,0.213270,0.682460
6,0.201420,0.196680
6,0.433650,0.094787
6,0.154030,0.118480
6,0.616110,0.270140
6,0.642180,0.817540
6,0.644550,0.947870
6,0.026066,0.016588
6,0.654030,0.739340
6,0.642180,0.348340
6,0.651660,0.582940
6,0.291470,0.784360
6,0.068720,0.004739
6,0.052133,0.033175
6,0.381520,0.075829
6,0.651660,0.765400
6,0.189570,0.170620
6,0.651660,0.609000
6,0.632700,0.869670
6,0.213270,0.457350
6,0.210900,0.552130
6,0.272510,0.758290
6,0.104270,0.071090
6,0.225120,0.026066
6,0.627960,0.296210
6,0.213270,0.483410
6,0.601900,0.244080
6,0.227490,0.708530
6,0.251180,0.030806
6,0.218010,0.379150
6,0.563980,0.191940
6,0.649290,0.478670
6,0.355450,0.068720
6,0.172990,0.016588
6,0.042654,0.002370
6,0.635070,0.322270
6,0.315170,0.836490
6,0.459720,0.926540
6,0.563980,0.962090
6,0.585310,0.218010
6,0.215640,0.405210
7,0.201360,0.599550
7,0.606330,0.882350
7,0.466060,0.160630
7,0.497740,0.961540
7,0.549770,0.608600
7,0.610860,0.907240
7,0.049774,0.033937
7,0.298640,0.900450
7,0.203620,0.414030
7,0.199100,0.871040
7,0.563350,0.683260
7,0.359730,0.072398
7,0.486430,0.235290
7,0.452490,0.135750
7,0.554300,0.633480
7,0.190050,0.190050
7,0.423080,0.938910
7,0.432130,0.113120
7,0.205880,0.389140
7,0.201360,0.574660
7,0.203620,0.438910
7,0.597290,0.990950
7,0.590500,0.807690
7,0.178730,0.165160
7,0.061086,0.004525
7,0.488690,0.260180
7,0.273760,0.893670
7,0.323530,0.909500
7,0.235290,0.029412
7,0.260180,0.036199
7,0.199100,0.649320
7,0.205880,0.314480
7,0.472850,0.954750
7,0.334840,0.063348
7,0.533940,0.533940
7,0.522620,0.484160
7,0.622170,1.000000
7,0.135750,0.013575
7,0.110860,0.009050
7,0.196830,0.723980
7,0.493210,0.334840
7,0.309950,0.052036
7,0.199100,0.624430
7,0.579190,0.757920
7,0.160630,0.015837
7,0.201360,0.549770
7,0.493210,0.309950
7,0.000000,0.002262
7,0.248870,0.886880
7,0.124430,0.090498
7,0.513570,0.434390
7,0.203620,0.500000
7,0.570140,0.708140
7,0.085973,0.006787
7,0.398190,0.932130
7,0.099548,0.070136
7,0.203620,0.488690
7,0.622170,0.957010
7,0.572400,0.984160
7,0.024887,0.018100
7,0.574660,0.733030
7,0.205880,0.264710
7,0.196830,0.773760
7,0.165160,0.140270
7,0.147060,0.115380
7,0.196830,0.823530
7,0.585970,0.782810
7,0.447960,0.945700
7,0.595020,0.832580
7,0.475110,0.185520
7,0.384620,0.081448
7,0.599550,0.857470
7,0.542990,0.583710
7,0.194570,0.848420
7,0.518100,0.459280
7,0.199100,0.674210
7,0.502260,0.384620
7,0.205880,0.339370
7,0.285070,0.042986
7,0.074661,0.049774
7,0.036199,0.002262
7,0.522620,0.968330
7,0.497740,0.359730
7,0.210410,0.024887
7,0.203620,0.463800
7,0.409500,0.095023
7,0.185520,0.020362
7,0.373300,0.923080
7,0.223980,0.877830
7,0.538460,0.558820
7,0.527150,0.509050
7,0.615380,0.932130
7,0.196830,0.798640
7,0.196830,0.214930
7,0.011312,0.000000
7,0.481900,0.210410
7,0.547510,0.977380
7,0.558820,0.658370
7,0.205880,0.364250
7,0.196830,0.748870
7,0.201360,0.524890
7,0.199100,0.699100
7,0.626700,0.981900
7,0.348420,0.916290
7,0.490950,0.285070
7,0.506790,0.409500
7,0.205880,0.289590
7,0.203620,0.239820
8,0.619910,0.540720
8,0.518100,0.952490
8,0.576920,0.242080
8,0.617650,0.459280
8,0.298640,0.047511
8,0.515840,0.162900
8,0.626700,0.839370
8,0.622170,0.676470
8,0.624430,0.785070
8,0.628960,0.920810
8,0.126700,0.608600
8,0.162900,0.015837
8,0.244340,0.031674
8,0.300900,0.352940
8,0.219460,0.823530
8,0.434390,0.104070
8,0.608600,0.323530
8,0.185520,0.527150
8,0.352940,0.070136
8,0.122170,0.058824
8,0.273760,0.848420
8,0.628960,0.975110
8,0.097285,0.662900
8,0.255660,0.434390
8,0.271490,0.038462
8,0.110860,0.635750
8,0.328050,0.871040
8,0.246610,0.834840
8,0.617650,0.513570
8,0.319000,0.298640
8,0.325790,0.061086
8,0.176470,0.083710
8,0.108600,0.009050
8,0.081448,0.006787
8,0.257920,0.135750
8,0.619910,0.622170
8,0.590500,0.269230
8,0.040724,0.022624
8,0.217190,0.024887
8,0.615380,0.432130
8,0.321270,0.271490
8,0.203620,0.097285
8,0.409500,0.904980
8,0.273760,0.407240
8,0.626700,0.812220
8,0.490950,0.941180
8,0.628960,0.893670
8,0.622170,0.649320
8,0.013575,0.009050
8,0.321270,0.244340
8,0.488690,0.140270
8,0.303170,0.190050
8,0.314480,0.217190
8,0.619910,0.567870
8,0.165160,0.554300
8,0.285070,0.162900
8,0.110860,0.778280
8,0.382350,0.893670
8,0.000000,0.000000
8,0.545250,0.963800
8,0.599550,0.988690
8,0.355200,0.882350
8,0.615380,0.377830
8,0.190050,0.020362
8,0.463800,0.929860
8,0.095023,0.047511
8,0.067873,0.036199
8,0.300900,0.859730
8,0.461540,0.119910
8,0.617650,0.486430
8,0.619910,0.595020
8,0.208140,0.500000
8,0.599550,0.296380
8,0.624430,0.730770
8,0.149320,0.070136
8,0.558820,0.214930
8,0.622170,0.703620
8,0.165160,0.800900
8,0.626700,1.000000
8,0.289590,0.380090
8,0.626700,0.866520
8,0.538460,0.187780
8,0.312220,0.325790
8,0.624430,0.757920
8,0.615380,0.404980
8,0.144800,0.581450
8,0.235290,0.461540
8,0.613120,0.350680
8,0.628960,0.947960
8,0.380090,0.079186
8,0.407240,0.090498
8,0.081448,0.717190
8,0.083710,0.764710
8,0.076923,0.744340
8,0.027149,0.002262
8,0.436650,0.918550
8,0.135750,0.013575
8,0.138010,0.789590
8,0.088235,0.690050
8,0.192310,0.812220
8,0.230770,0.115380
8,0.217190,0.488690
8,0.054299,0.004525
8,0.572400,0.977380
9,0.315070,0.812790
9,0.239730,0.767120
9,0.623290,0.573060
9,0.627850,0.723740
9,0.630140,0.824200
9,0.205480,0.324200
9,0.632420,0.974890
9,0.203200,0.248860
9,0.205480,0.374430
9,0.264840,0.783110
9,0.175800,0.018265
9,0.618720,0.447490
9,0.168950,0.148400
9,0.150680,0.123290
9,0.591320,0.984020
9,0.630140,0.874430
9,0.502280,0.150680
9,0.618720,0.422370
9,0.205480,0.554790
9,0.226030,0.027397
9,0.440640,0.890410
9,0.614160,0.347030
9,0.515980,0.938360
9,0.203200,0.730590
9,0.415530,0.874430
9,0.621000,0.522830
9,0.625570,0.673520
9,0.623290,0.623290
9,0.289950,0.796800
9,0.566210,0.221460
9,0.182650,0.173520
9,0.627850,0.773970
9,0.205480,0.299090
9,0.326480,0.061644
9,0.541100,0.952050
9,0.214610,0.751140
9,0.340180,0.828770
9,0.602740,0.296800
9,0.376710,0.077626
9,0.205480,0.349320
9,0.634700,1.000000
9,0.205480,0.500000
9,0.609590,0.321920
9,0.203200,0.655250
9,0.130140,0.098174
9,0.200910,0.022831
9,0.625570,0.648400
9,0.205480,0.449770
9,0.205480,0.273970
9,0.050228,0.004566
9,0.205480,0.399540
9,0.390410,0.860730
9,0.401830,0.086758
9,0.000000,0.000000
9,0.276260,0.041096
9,0.632420,0.899540
9,0.075342,0.006849
9,0.426940,0.100460
9,0.465750,0.906390
9,0.527400,0.173520
9,0.125570,0.011416
9,0.100460,0.009132
9,0.205480,0.579910
9,0.025114,0.002283
9,0.203200,0.680370
9,0.205480,0.504570
9,0.623290,0.598170
9,0.621000,0.472600
9,0.452050,0.114160
9,0.630140,0.849320
9,0.203200,0.705480
9,0.107310,0.077626
9,0.632420,0.924660
9,0.082192,0.057078
9,0.477170,0.130140
9,0.057078,0.041096
9,0.616440,1.000000
9,0.006849,0.006849
9,0.566210,0.968040
9,0.301370,0.050228
9,0.618720,0.397260
9,0.579910,0.246580
9,0.490870,0.922370
9,0.150680,0.013699
9,0.191780,0.198630
9,0.205480,0.605020
9,0.625570,0.698630
9,0.621000,0.497720
9,0.205480,0.424660
9,0.198630,0.223740
9,0.351600,0.068493
9,0.205480,0.474890
9,0.632420,0.949770
9,0.627850,0.799090
9,0.251140,0.034247
9,0.547950,0.196350
9,0.618720,0.372150
9,0.365300,0.844750
9,0.031963,0.022831
9,0.593610,0.271690
9,0.205480,0.529680
9,0.205480,0.630140
9,0.623290,0.547950
9,0.627850,0.748860
10,0.284710,0.042353
10,0.209410,0.282350
10,0.600000,0.258820
10,0.105880,0.077647
10,0.385880,0.865880
10,0.489410,0.915290
10,0.628240,0.336470
10,0.642350,0.724710
10,0.129410,0.011765
10,0.642350,0.698820
10,0.543530,0.181180
10,0.640000,0.647060
10,0.388240,0.080000
10,0.051765,0.004706
10,0.637650,0.517650
10,0.635290,0.414120
10,0.411760,0.865880
10,0.611760,0.284710
10,0.616470,1.000000
10,0.590590,0.992940
10,0.000000,0.000000
10,0.195290,0.204710
10,0.232940,0.028235
10,0.204710,0.910590
10,0.637650,0.491760
10,0.188240,0.731760
10,0.207060,0.437650
10,0.230590,0.920000
10,0.308240,0.894120
10,0.103530,0.009412
10,0.564710,0.978820
10,0.209410,0.360000
10,0.204710,0.489410
10,0.131760,0.101180
10,0.635290,0.465880
10,0.512940,0.934120
10,0.640000,0.569410
10,0.640000,0.621180
10,0.207060,0.411760
10,0.360000,0.870590
10,0.195290,0.680000
10,0.440000,0.103530
10,0.204710,0.498820
10,0.207060,0.023529
10,0.207060,0.256470
10,0.171760,0.152940
10,0.025882,0.002353
10,0.465880,0.117650
10,0.077647,0.007059
10,0.538820,0.957650
10,0.658820,0.905880
10,0.192940,0.705880
10,0.564710,0.207060
10,0.028235,0.023529
10,0.185880,0.757650
10,0.649410,0.776470
10,0.204710,0.463530
10,0.632940,0.362350
10,0.362350,0.072941
10,0.656470,0.828240
10,0.197650,0.654120
10,0.437650,0.877650
10,0.658820,0.854120
10,0.080000,0.058824
10,0.258820,0.035294
10,0.310590,0.051765
10,0.661180,0.880000
10,0.642350,0.672940
10,0.185880,0.178820
10,0.282350,0.905880
10,0.209410,0.334120
10,0.054118,0.040000
10,0.152940,0.127060
10,0.656470,0.931760
10,0.002353,0.007059
10,0.635290,0.440000
10,0.200000,0.628240
10,0.334120,0.880000
10,0.181180,0.809410
10,0.644710,0.750590
10,0.336470,0.063529
10,0.491760,0.136470
10,0.207060,0.385880
10,0.200000,0.602350
10,0.202350,0.230590
10,0.637650,0.543530
10,0.517650,0.157650
10,0.414120,0.091765
10,0.209410,0.308240
10,0.185880,0.861180
10,0.640000,0.983530
10,0.256470,0.915290
10,0.651760,0.802350
10,0.181180,0.018824
10,0.183530,0.783530
10,0.200000,0.576470
10,0.649410,0.957650
10,0.463530,0.894120
10,0.621180,0.310590
10,0.635290,0.388240
10,0.155290,0.016471
10,0.202350,0.550590
10,0.640000,0.595290
10,0.192940,0.887060
10,0.183530,0.835290
10,0.583530,0.232940
10,0.202350,0.524710
