Shape,X,Y
2,0.511880,0.000000
2,0.490280,0.010799
2,0.468680,0.032397
2,0.444920,0.053996
2,0.421170,0.075594
2,0.397410,0.097192
2,0.373650,0.116630
2,0.349890,0.136070
2,0.326130,0.155510
2,0.302380,0.172790
2,0.278620,0.192220
2,0.254860,0.211660
2,0.231100,0.228940
2,0.207340,0.250540
2,0.183590,0.269980
2,0.159830,0.291580
2,0.136070,0.313170
2,0.114470,0.332610
2,0.092873,0.354210
2,0.073434,0.375810
2,0.053996,0.399570
3,0.023758,0.367170
3,0.015119,0.393090
3,0.008639,0.419010
3,0.004320,0.444920
3,0.000000,0.470840
3,0.000000,0.496760
3,0.002160,0.522680
3,0.006480,0.548600
3,0.010799,0.574510
3,0.019438,0.600430
3,0.030238,0.626350
3,0.043197,0.652270
3,0.058315,0.678190
3,0.082073,0.701940
3,0.107990,0.719220
3,0.133910,0.730020
3,0.159830,0.734340
3,0.185750,0.736500
3,0.211660,0.736500
3,0.237580,0.732180
3,0.263500,0.725700
3,0.289420,0.717060
3,0.315330,0.704100
3,0.341250,0.688980
3,0.367170,0.671710
3,0.393090,0.656590
3,0.419010,0.637150
3,0.442760,0.617710
3,0.466520,0.591790
3,0.483800,0.565870
3,0.501080,0.539960
3,0.516200,0.552920
3,0.529160,0.578830
3,0.548600,0.604750
3,0.570190,0.626350
3,0.596110,0.650110
3,0.622030,0.667390
3,0.647950,0.682510
3,0.673870,0.695460
3,0.699780,0.708420
3,0.725700,0.714900
3,0.751620,0.717060
3,0.777540,0.714900
3,0.803460,0.708420
3,0.829370,0.699780
3,0.855290,0.688980
3,0.881210,0.673870
3,0.907130,0.656590
3,0.933050,0.634990
3,0.954640,0.611230
3,0.967600,0.585310
3,0.980560,0.559400
3,0.989200,0.533480
3,0.993520,0.507560
3,0.997840,0.481640
3,1.000000,0.455720
3,0.997840,0.429810
3,0.995680,0.403890
3,0.991360,0.377970
3,0.984880,0.352050
3,0.976240,0.326130
3,0.965440,0.300220
3,0.952480,0.274300
3,0.935210,0.248380
3,0.917930,0.222460
3,0.896330,0.196540
3,0.872570,0.170630
3,0.846650,0.146870
3,0.820730,0.129590
3,0.794820,0.114470
3,0.768900,0.103670
3,0.742980,0.095032
3,0.717060,0.086393
3,0.691140,0.077754
3,0.665230,0.069114
3,0.639310,0.060475
3,0.613390,0.049676
3,0.587470,0.034557
3,0.561560,0.019438
3,0.535640,0.000000
3,0.511880,0.021598
3,0.490280,0.041037
3,0.464360,0.060475
3,0.438440,0.075594
3,0.412530,0.090713
3,0.386610,0.103670
3,0.360690,0.116630
3,0.334770,0.127430
3,0.308860,0.138230
3,0.282940,0.149030
3,0.257020,0.159830
3,0.231100,0.172790
3,0.205180,0.185750
3,0.179270,0.200860
3,0.153350,0.218140
3,0.127430,0.239740
3,0.101510,0.263500
3,0.077754,0.287260
3,0.056156,0.313170
3,0.038877,0.339090
3,0.025918,0.365010
4,0.047516,0.412530
4,0.032397,0.438440
4,0.021598,0.464360
4,0.012959,0.490280
4,0.006480,0.516200
4,0.002160,0.542120
4,0.000000,0.568030
4,0.000000,0.593950
4,0.004320,0.619870
4,0.008639,0.645790
4,0.012959,0.671710
4,0.021598,0.697620
4,0.034557,0.723540
4,0.047516,0.749460
4,0.064795,0.775380
4,0.090713,0.799140
4,0.116630,0.812100
4,0.142550,0.820730
4,0.168470,0.825050
4,0.194380,0.825050
4,0.220300,0.822890
4,0.246220,0.818570
4,0.272140,0.812100
4,0.298060,0.801300
4,0.323970,0.788340
4,0.349890,0.771060
4,0.375810,0.755940
4,0.401730,0.738660
4,0.427650,0.719220
4,0.453560,0.695460
4,0.475160,0.669550
4,0.492440,0.643630
4,0.507560,0.626350
4,0.520520,0.652270
4,0.537800,0.678190
4,0.557240,0.704100
4,0.580990,0.725700
4,0.606910,0.745140
4,0.632830,0.762420
4,0.658750,0.775380
4,0.684670,0.788340
4,0.710580,0.799140
4,0.736500,0.803460
4,0.762420,0.803460
4,0.788340,0.801300
4,0.814250,0.792660
4,0.840170,0.784020
4,0.866090,0.771060
4,0.892010,0.755940
4,0.917930,0.736500
4,0.941680,0.714900
4,0.961120,0.688980
4,0.974080,0.663070
4,0.982720,0.637150
4,0.991360,0.611230
4,0.995680,0.585310
4,1.000000,0.559400
4,1.000000,0.533480
4,0.997840,0.507560
4,0.993520,0.481640
4,0.989200,0.455720
4,0.980560,0.429810
4,0.971920,0.403890
4,0.958960,0.377970
4,0.946000,0.352050
4,0.928730,0.326130
4,0.909290,0.300220
4,0.887690,0.276460
4,0.866090,0.250540
4,0.840170,0.226780
4,0.814250,0.203020
4,0.788340,0.183590
4,0.762420,0.164150
4,0.736500,0.149030
4,0.710580,0.131750
4,0.684670,0.116630
4,0.658750,0.101510
4,0.632830,0.086393
4,0.606910,0.071274
4,0.580990,0.053996
4,0.555080,0.036717
4,0.529160,0.017279
4,0.503240,0.000000
4,0.481640,0.023758
4,0.455720,0.047516
4,0.429810,0.073434
4,0.403890,0.095032
4,0.377970,0.118790
4,0.352050,0.138230
4,0.326130,0.159830
4,0.300220,0.179270
4,0.274300,0.200860
4,0.248380,0.220300
4,0.222460,0.241900
4,0.196540,0.263500
4,0.170630,0.285100
4,0.144710,0.308860
4,0.120950,0.332610
4,0.097192,0.354210
4,0.075594,0.377970
4,0.053996,0.403890
5,0.186100,0.423770
5,0.159190,0.450670
5,0.132290,0.479820
5,0.107620,0.508970
5,0.082960,0.538120
5,0.060538,0.567260
5,0.042601,0.596410
5,0.026906,0.625560
5,0.013453,0.654710
5,0.004484,0.683860
5,0.000000,0.713000
5,0.002242,0.742150
5,0.011211,0.771300
5,0.029148,0.800450
5,0.058296,0.825110
5,0.087444,0.840810
5,0.116590,0.847530
5,0.145740,0.852020
5,0.174890,0.852020
5,0.204040,0.847530
5,0.233180,0.840810
5,0.262330,0.831840
5,0.291480,0.818390
5,0.320630,0.798210
5,0.343050,0.773540
5,0.349780,0.744390
5,0.349780,0.715250
5,0.349780,0.686100
5,0.349780,0.656950
5,0.352020,0.627800
5,0.360990,0.598650
5,0.381170,0.569510
5,0.403590,0.540360
5,0.426010,0.511210
5,0.448430,0.482060
5,0.468610,0.452910
5,0.491030,0.426010
5,0.506730,0.455160
5,0.526910,0.484300
5,0.547090,0.513450
5,0.565020,0.542600
5,0.585200,0.571750
5,0.605380,0.600900
5,0.621080,0.630040
5,0.630040,0.659190
5,0.632290,0.688340
5,0.636770,0.717490
5,0.639010,0.746640
5,0.643500,0.775780
5,0.656950,0.804930
5,0.686100,0.820630
5,0.715250,0.829600
5,0.744390,0.831840
5,0.773540,0.827350
5,0.802690,0.820630
5,0.831840,0.809420
5,0.860990,0.795960
5,0.890130,0.778030
5,0.919280,0.755610
5,0.943950,0.730940
5,0.964130,0.701790
5,0.977580,0.672650
5,0.986550,0.643500
5,0.995520,0.614350
5,0.997760,0.585200
5,1.000000,0.556050
5,0.997760,0.526910
5,0.995520,0.497760
5,0.988790,0.468610
5,0.979820,0.439460
5,0.968610,0.410310
5,0.955160,0.381170
5,0.937220,0.352020
5,0.917040,0.322870
5,0.894620,0.295960
5,0.869960,0.266820
5,0.845290,0.239910
5,0.816140,0.215250
5,0.787000,0.190580
5,0.757850,0.170400
5,0.728700,0.150220
5,0.699550,0.132290
5,0.670400,0.114350
5,0.641260,0.098655
5,0.612110,0.080717
5,0.582960,0.062780
5,0.553810,0.044843
5,0.524660,0.022422
5,0.495520,0.000000
5,0.468610,0.013453
5,0.439460,0.040359
5,0.410310,0.069507
5,0.381170,0.094170
5,0.352020,0.118830
5,0.322870,0.141260
5,0.293720,0.165920
5,0.264570,0.188340
5,0.235430,0.210760
5,0.206280,0.235430
5,0.177130,0.257850
5,0.147980,0.284750
5,0.150220,0.313900
5,0.165920,0.343050
5,0.181610,0.372200
5,0.190580,0.401350
6,0.047516,0.414690
6,0.032397,0.440600
6,0.021598,0.466520
6,0.012959,0.492440
6,0.006480,0.518360
6,0.002160,0.544280
6,0.000000,0.570190
6,0.000000,0.596110
6,0.004320,0.622030
6,0.008639,0.647950
6,0.012959,0.673870
6,0.021598,0.699780
6,0.034557,0.725700
6,0.047516,0.751620
6,0.064795,0.777540
6,0.090713,0.801300
6,0.116630,0.814250
6,0.142550,0.822890
6,0.168470,0.827210
6,0.194380,0.827210
6,0.220300,0.825050
6,0.246220,0.820730
6,0.272140,0.814250
6,0.298060,0.803460
6,0.323970,0.790500
6,0.349890,0.773220
6,0.375810,0.755940
6,0.395250,0.736500
6,0.412530,0.710580
6,0.429810,0.684670
6,0.444920,0.658750
6,0.457880,0.632830
6,0.468680,0.606910
6,0.481640,0.580990
6,0.494600,0.555080
6,0.509720,0.546440
6,0.520520,0.572350
6,0.533480,0.598270
6,0.546440,0.624190
6,0.561560,0.650110
6,0.576670,0.676030
6,0.591790,0.701940
6,0.611230,0.727860
6,0.632830,0.751620
6,0.656590,0.775380
6,0.682510,0.790500
6,0.708420,0.801300
6,0.734340,0.805620
6,0.760260,0.805620
6,0.786180,0.803460
6,0.812100,0.796980
6,0.838010,0.786180
6,0.863930,0.773220
6,0.889850,0.758100
6,0.915770,0.738660
6,0.939520,0.717060
6,0.958960,0.693300
6,0.971920,0.667390
6,0.982720,0.641470
6,0.991360,0.615550
6,0.995680,0.589630
6,1.000000,0.563710
6,1.000000,0.537800
6,0.997840,0.511880
6,0.995680,0.485960
6,0.989200,0.460040
6,0.982720,0.434130
6,0.971920,0.408210
6,0.961120,0.382290
6,0.946000,0.356370
6,0.930890,0.330450
6,0.909290,0.304540
6,0.889850,0.280780
6,0.868250,0.254860
6,0.842330,0.231100
6,0.816410,0.207340
6,0.790500,0.187900
6,0.764580,0.168470
6,0.738660,0.151190
6,0.712740,0.136070
6,0.686830,0.118790
6,0.660910,0.103670
6,0.634990,0.088553
6,0.609070,0.073434
6,0.583150,0.056156
6,0.557240,0.038877
6,0.531320,0.019438
6,0.505400,0.000000
6,0.483800,0.023758
6,0.457880,0.047516
6,0.431970,0.073434
6,0.406050,0.097192
6,0.380130,0.118790
6,0.354210,0.138230
6,0.328290,0.159830
6,0.302380,0.179270
6,0.276460,0.200860
6,0.250540,0.220300
6,0.224620,0.241900
6,0.198700,0.263500
6,0.172790,0.285100
6,0.146870,0.308860
6,0.123110,0.332610
6,0.099352,0.354210
6,0.077754,0.377970
6,0.056156,0.403890
7,0.044855,0.496040
7,0.031662,0.525070
7,0.021108,0.554090
7,0.013193,0.583110
7,0.007916,0.612140
7,0.002638,0.641160
7,0.000000,0.670180
7,0.000000,0.699210
7,0.002638,0.728230
7,0.005277,0.757260
7,0.007916,0.786280
7,0.013193,0.815300
7,0.021108,0.844330
7,0.031662,0.873350
7,0.042216,0.902370
7,0.058047,0.931400
7,0.079156,0.960420
7,0.108180,0.981530
7,0.137200,0.994720
7,0.166230,1.000000
7,0.195250,1.000000
7,0.224270,0.994720
7,0.253300,0.984170
7,0.282320,0.970980
7,0.311350,0.952510
7,0.337730,0.928760
7,0.364120,0.902370
7,0.382590,0.873350
7,0.398420,0.844330
7,0.411610,0.815300
7,0.424800,0.786280
7,0.435360,0.757260
7,0.445910,0.728230
7,0.456460,0.699210
7,0.467020,0.670180
7,0.482850,0.656990
7,0.493400,0.686020
7,0.503960,0.715040
7,0.514510,0.744060
7,0.527700,0.773090
7,0.538260,0.802110
7,0.554090,0.831130
7,0.567280,0.860160
7,0.585750,0.889180
7,0.606860,0.918210
7,0.633250,0.944590
7,0.662270,0.965700
7,0.691290,0.973610
7,0.720320,0.973610
7,0.749340,0.968340
7,0.778360,0.957780
7,0.807390,0.941950
7,0.836410,0.920840
7,0.865440,0.894460
7,0.891820,0.865440
7,0.907650,0.836410
7,0.920840,0.807390
7,0.928760,0.778360
7,0.936680,0.749340
7,0.941950,0.720320
7,0.944590,0.691290
7,0.947230,0.662270
7,0.947230,0.633250
7,0.944590,0.604220
7,0.941950,0.575200
7,0.936680,0.546170
7,0.928760,0.517150
7,0.920840,0.488130
7,0.910290,0.459100
7,0.899740,0.430080
7,0.886540,0.401060
7,0.868070,0.372030
7,0.849600,0.343010
7,0.831130,0.313980
7,0.810030,0.284960
7,0.783640,0.255940
7,0.757260,0.226910
7,0.728230,0.197890
7,0.699210,0.174140
7,0.670180,0.150400
7,0.641160,0.129290
7,0.612140,0.105540
7,0.583110,0.084433
7,0.554090,0.060686
7,0.525070,0.034301
7,0.496040,0.007916
7,0.472300,0.000000
7,0.448550,0.029024
7,0.427440,0.055409
7,0.403690,0.084433
7,0.377310,0.113460
7,0.350920,0.142480
7,0.321900,0.171500
7,0.295510,0.200530
7,0.266490,0.229550
7,0.237470,0.258580
7,0.211080,0.287600
7,0.184700,0.316620
7,0.160950,0.343010
7,0.134560,0.372030
7,0.110820,0.401060
7,0.089710,0.430080
7,0.068602,0.459100
7,0.050132,0.488130
8,0.047516,0.408210
8,0.032397,0.436290
8,0.019438,0.464360
8,0.010799,0.492440
8,0.004320,0.520520
8,0.002160,0.548600
8,0.000000,0.576670
8,0.002160,0.604750
8,0.006480,0.632830
8,0.012959,0.660910
8,0.021598,0.688980
8,0.032397,0.717060
8,0.047516,0.745140
8,0.066955,0.773220
8,0.095032,0.794820
8,0.123110,0.809940
8,0.151190,0.818570
8,0.179270,0.820730
8,0.207340,0.820730
8,0.235420,0.816410
8,0.263500,0.809940
8,0.291580,0.799140
8,0.319650,0.786180
8,0.347730,0.768900
8,0.375810,0.749460
8,0.395250,0.727860
8,0.416850,0.699780
8,0.434130,0.671710
8,0.449240,0.643630
8,0.462200,0.615550
8,0.475160,0.587470
8,0.490280,0.559400
8,0.505400,0.531320
8,0.518360,0.559400
8,0.531320,0.587470
8,0.546440,0.615550
8,0.561560,0.643630
8,0.576670,0.671710
8,0.596110,0.699780
8,0.615550,0.727860
8,0.639310,0.753780
8,0.667390,0.775380
8,0.695460,0.790500
8,0.723540,0.799140
8,0.751620,0.801300
8,0.779700,0.796980
8,0.807780,0.790500
8,0.835850,0.781860
8,0.863930,0.768900
8,0.892010,0.751620
8,0.920090,0.730020
8,0.943840,0.706260
8,0.963280,0.678190
8,0.978400,0.650110
8,0.987040,0.622030
8,0.993520,0.593950
8,0.997840,0.565870
8,1.000000,0.537800
8,0.997840,0.509720
8,0.995680,0.481640
8,0.989200,0.453560
8,0.980560,0.425490
8,0.969760,0.397410
8,0.956800,0.369330
8,0.941680,0.341250
8,0.922250,0.313170
8,0.898490,0.285100
8,0.870410,0.287260
8,0.842330,0.298060
8,0.814250,0.311020
8,0.786180,0.326130
8,0.758100,0.339090
8,0.730020,0.349890
8,0.704100,0.341250
8,0.704100,0.313170
8,0.712740,0.285100
8,0.721380,0.257020
8,0.730020,0.228940
8,0.738660,0.200860
8,0.745140,0.172790
8,0.738660,0.144710
8,0.710580,0.127430
8,0.682510,0.110150
8,0.654430,0.095032
8,0.626350,0.077754
8,0.598270,0.060475
8,0.570190,0.043197
8,0.542120,0.021598
8,0.514040,0.000000
8,0.488120,0.012959
8,0.464360,0.036717
8,0.436290,0.062635
8,0.408210,0.088553
8,0.380130,0.112310
8,0.352050,0.133910
8,0.323970,0.157670
8,0.295900,0.177110
8,0.269980,0.198700
8,0.241900,0.222460
8,0.215980,0.241900
8,0.190060,0.265660
8,0.161990,0.289420
8,0.133910,0.315330
8,0.107990,0.341250
8,0.086393,0.362850
8,0.060475,0.390930
9,0.047516,0.414690
9,0.032397,0.440600
9,0.021598,0.466520
9,0.012959,0.492440
9,0.006480,0.518360
9,0.002160,0.544280
9,0.000000,0.570190
9,0.000000,0.596110
9,0.004320,0.622030
9,0.008639,0.647950
9,0.012959,0.673870
9,0.021598,0.699780
9,0.034557,0.725700
9,0.047516,0.751620
9,0.064795,0.777540
9,0.090713,0.801300
9,0.116630,0.814250
9,0.142550,0.822890
9,0.168470,0.827210
9,0.194380,0.827210
9,0.220300,0.825050
9,0.246220,0.820730
9,0.272140,0.814250
9,0.298060,0.803460
9,0.323970,0.790500
9,0.349890,0.773220
9,0.375810,0.755940
9,0.401730,0.736500
9,0.427650,0.714900
9,0.451400,0.693300
9,0.477320,0.667390
9,0.501080,0.643630
9,0.522680,0.617710
9,0.542120,0.591790
9,0.561560,0.565870
9,0.578830,0.539960
9,0.589630,0.563710
9,0.598270,0.589630
9,0.604750,0.615550
9,0.609070,0.641470
9,0.615550,0.667390
9,0.622030,0.693300
9,0.628510,0.719220
9,0.639310,0.745140
9,0.656590,0.771060
9,0.682510,0.790500
9,0.708420,0.801300
9,0.734340,0.805620
9,0.760260,0.805620
9,0.786180,0.803460
9,0.812100,0.796980
9,0.838010,0.786180
9,0.863930,0.773220
9,0.889850,0.758100
9,0.915770,0.738660
9,0.939520,0.717060
9,0.958960,0.693300
9,0.971920,0.667390
9,0.982720,0.641470
9,0.991360,0.615550
9,0.995680,0.589630
9,1.000000,0.563710
9,1.000000,0.537800
9,0.997840,0.511880
9,0.995680,0.485960
9,0.989200,0.460040
9,0.982720,0.434130
9,0.971920,0.408210
9,0.961120,0.382290
9,0.946000,0.356370
9,0.930890,0.330450
9,0.909290,0.304540
9,0.889850,0.280780
9,0.868250,0.254860
9,0.842330,0.231100
9,0.816410,0.207340
9,0.790500,0.187900
9,0.764580,0.168470
9,0.738660,0.151190
9,0.712740,0.136070
9,0.686830,0.118790
9,0.660910,0.103670
9,0.634990,0.088553
9,0.609070,0.073434
9,0.583150,0.056156
9,0.557240,0.038877
9,0.531320,0.019438
9,0.505400,0.000000
9,0.483800,0.023758
9,0.457880,0.047516
9,0.431970,0.073434
9,0.406050,0.097192
9,0.380130,0.118790
9,0.354210,0.138230
9,0.328290,0.159830
9,0.302380,0.179270
9,0.276460,0.200860
9,0.250540,0.220300
9,0.224620,0.241900
9,0.198700,0.263500
9,0.172790,0.285100
9,0.146870,0.308860
9,0.123110,0.332610
9,0.099352,0.354210
9,0.077754,0.377970
9,0.056156,0.403890
10,0.047516,0.408210
10,0.032397,0.434130
10,0.021598,0.460040
10,0.012959,0.485960
10,0.006480,0.511880
10,0.002160,0.537800
10,0.000000,0.563710
10,0.000000,0.589630
10,0.004320,0.615550
10,0.008639,0.641470
10,0.012959,0.667390
10,0.021598,0.693300
10,0.034557,0.719220
10,0.047516,0.745140
10,0.064795,0.771060
10,0.090713,0.794820
10,0.116630,0.807780
10,0.142550,0.816410
10,0.168470,0.820730
10,0.194380,0.820730
10,0.220300,0.818570
10,0.246220,0.814250
10,0.272140,0.807780
10,0.298060,0.796980
10,0.323970,0.784020
10,0.349890,0.766740
10,0.375810,0.749460
10,0.395250,0.730020
10,0.412530,0.704100
10,0.429810,0.678190
10,0.444920,0.652270
10,0.457880,0.626350
10,0.468680,0.600430
10,0.481640,0.574510
10,0.494600,0.548600
10,0.509720,0.539960
10,0.520520,0.565870
10,0.533480,0.591790
10,0.546440,0.617710
10,0.561560,0.643630
10,0.576670,0.669550
10,0.591790,0.695460
10,0.611230,0.721380
10,0.632830,0.745140
10,0.656590,0.768900
10,0.682510,0.784020
10,0.708420,0.786180
10,0.734340,0.768900
10,0.749460,0.742980
10,0.758100,0.717060
10,0.760260,0.691140
10,0.773220,0.686830
10,0.799140,0.701940
10,0.825050,0.712740
10,0.850970,0.719220
10,0.876890,0.721380
10,0.902810,0.719220
10,0.928730,0.710580
10,0.954640,0.695460
10,0.967600,0.669550
10,0.980560,0.643630
10,0.989200,0.617710
10,0.995680,0.591790
10,0.997840,0.565870
10,1.000000,0.539960
10,0.997840,0.514040
10,0.995680,0.488120
10,0.991360,0.462200
10,0.984880,0.436290
10,0.976240,0.410370
10,0.965440,0.384450
10,0.952480,0.358530
10,0.935210,0.332610
10,0.917930,0.306700
10,0.896330,0.282940
10,0.874730,0.257020
10,0.850970,0.231100
10,0.825050,0.207340
10,0.799140,0.187900
10,0.773220,0.168470
10,0.747300,0.151190
10,0.721380,0.133910
10,0.695460,0.118790
10,0.669550,0.103670
10,0.643630,0.088553
10,0.617710,0.073434
10,0.591790,0.056156
10,0.565870,0.038877
10,0.539960,0.019438
10,0.514040,0.000000
10,0.490280,0.010799
10,0.468680,0.032397
10,0.442760,0.056156
10,0.416850,0.079914
10,0.390930,0.101510
10,0.365010,0.123110
10,0.339090,0.144710
10,0.313170,0.164150
10,0.289420,0.183590
10,0.263500,0.205180
10,0.237580,0.224620
10,0.213820,0.244060
10,0.190060,0.265660
10,0.164150,0.287260
10,0.138230,0.311020
10,0.114470,0.334770
10,0.092873,0.354210
10,0.069114,0.380130
10,0.049676,0.406050
