Shape,X,Y
4,0.781820,0.718532
4,0.371892,0.478090
4,0.218434,0.531481
4,0.351923,0.241577
4,0.405730,0.078523
4,0.588725,0.100158
4,0.312742,0.714495
4,0.365864,0.450195
4,0.908025,0.542382
4,0.587929,0.155332
4,0.285111,0.715015
4,0.363742,0.186930
4,0.372405,0.159739
4,0.430401,0.024495
4,0.902756,0.652546
4,0.089814,0.565808
4,0.087179,0.620894
4,0.393399,0.105539
4,0.328159,0.545926
4,0.382897,0.132643
4,0.355702,0.547244
4,0.245802,0.536467
4,0.359845,0.422301
4,0.634589,0.295587
4,0.446226,0.001328
4,0.906708,0.569925
4,0.529031,0.001608
4,0.353817,0.394407
4,0.864178,0.727991
4,0.592119,0.183131
4,0.882151,0.506176
4,0.595029,0.045251
4,0.374252,0.505809
4,0.680208,0.380579
4,0.699551,0.707234
4,0.136603,0.511000
4,0.904073,0.625003
4,0.082708,0.675893
4,0.898282,0.707544
4,0.120388,0.696097
4,0.191163,0.524649
4,0.726998,0.710390
4,0.356917,0.214210
4,0.478423,0.713223
4,0.854959,0.497513
4,0.809188,0.723526
4,0.094285,0.510818
4,0.754365,0.715376
4,0.348767,0.269033
4,0.367820,0.717129
4,0.556574,0.002926
4,0.300624,0.544609
4,0.899600,0.680001
4,0.273169,0.541453
4,0.345620,0.296480
4,0.257656,0.711859
4,0.346132,0.324111
4,0.340277,0.715812
4,0.703278,0.436895
4,0.666835,0.352334
4,0.372934,0.533344
4,0.591881,0.072705
4,0.473769,0.002646
4,0.606004,0.239007
4,0.147929,0.697414
4,0.891633,0.731147
4,0.584197,0.002407
4,0.672007,0.705917
4,0.836643,0.726674
4,0.348492,0.351830
4,0.109413,0.502337
4,0.909343,0.514838
4,0.202745,0.705556
4,0.352681,0.379636
4,0.616833,0.705120
4,0.506142,0.710864
4,0.619378,0.267253
4,0.561580,0.706154
4,0.092967,0.538361
4,0.163882,0.517824
4,0.589202,0.705641
4,0.395451,0.716617
4,0.718920,0.456045
5,0.617050,0.407329
5,0.386139,0.440307
5,0.385979,0.299816
5,0.927226,0.684115
5,0.385700,0.053468
5,0.927087,0.560941
5,0.616876,0.253358
5,0.605840,0.701805
5,0.601145,-0.039161
5,0.927191,0.653326
5,0.113145,0.704291
5,0.390283,0.703976
5,0.416385,-0.038951
5,0.082351,0.704326
5,0.276489,0.486620
5,0.616701,0.099395
5,0.122521,0.486794
5,0.447182,-0.038986
5,0.616806,0.191771
5,0.385770,0.115055
5,0.072599,0.590781
5,0.070640,0.559994
5,0.451870,0.703907
5,0.817300,0.486006
5,0.205522,0.704186
5,0.338076,0.486550
5,0.153314,0.486759
5,0.927156,0.622528
5,0.632539,0.486216
5,0.759805,0.703557
5,0.616666,0.068597
5,0.385630,-0.008123
5,0.927122,0.591739
5,0.184105,0.486724
5,0.386069,0.378720
5,0.386014,0.330605
5,0.790600,0.701596
5,0.786510,0.486041
5,0.616597,0.007013
5,0.385945,0.269018
5,0.570356,-0.039126
5,0.368865,0.486515
5,0.913776,0.703383
5,0.359494,0.704011
5,0.385665,0.022671
5,0.072495,0.498405
5,0.385910,0.238229
5,0.616562,-0.023781
5,0.617016,0.376531
5,0.927052,0.530152
5,0.755713,0.486076
5,0.508769,-0.039056
5,0.328694,0.702119
5,0.386104,0.409518
5,0.909684,0.485902
5,0.636631,0.703697
5,0.616981,0.345742
5,0.694126,0.486146
5,0.927017,0.499354
5,0.539558,-0.039091
5,0.544255,0.703802
5,0.385875,0.207431
5,0.297907,0.704081
5,0.729016,0.703592
5,0.482668,0.703872
5,0.421079,0.702015
5,0.852189,0.703453
5,0.385840,0.176642
5,0.616736,0.130184
5,0.617120,0.468916
5,0.617085,0.438118
5,0.070745,0.652370
5,0.698216,0.701700
5,0.616946,0.314945
5,0.477971,-0.039021
5,0.214902,0.486690
5,0.385805,0.145845
5,0.174733,0.704221
5,0.724915,0.486111
5,0.882976,0.701491
5,0.072704,0.683165
5,0.386174,0.471105
5,0.663328,0.486181
5,0.072530,0.529194
5,0.616841,0.222568
5,0.072634,0.621578
5,0.385595,-0.038916
5,0.616911,0.284155
5,0.143936,0.702329
5,0.848097,0.485972
5,0.386049,0.361403
5,0.821392,0.703488
5,0.878886,0.485937
5,0.616771,0.160982
5,0.385735,0.084258
5,0.236318,0.702224
5,0.667429,0.703662
5,0.513455,0.701910
5,0.575044,0.703767
5,0.267109,0.704116
5,0.307278,0.486585
5,0.245691,0.486655
5,0.091728,0.486829
5,0.616631,0.037806
6,0.092059,0.544485
6,0.374689,0.116633
6,0.209311,0.683249
6,0.579657,-0.030428
6,0.547714,0.716871
6,0.611245,0.342013
6,0.205976,0.524133
6,0.856914,0.726950
6,0.328207,0.521857
6,0.761069,0.434842
6,0.396732,0.056324
6,0.640766,0.437266
6,0.426479,-0.003392
6,0.917812,0.741296
6,0.796458,0.706836
6,0.453964,0.473357
6,0.368249,0.302123
6,0.516597,0.718372
6,0.359020,0.524213
6,0.375527,0.333681
6,0.364191,0.177825
6,0.389989,0.524641
6,0.928007,0.683952
6,0.617903,0.001556
6,0.925441,0.590769
6,0.174721,0.527563
6,0.930153,0.529135
6,0.734677,0.704044
6,0.297238,0.521429
6,0.359479,0.239459
6,0.455653,-0.030222
6,0.147679,0.678537
6,0.368476,0.147159
6,0.624291,0.374012
6,0.485638,0.717936
6,0.301767,0.690317
6,0.887285,0.735083
6,0.902889,0.505739
6,0.928870,0.622024
6,0.410524,0.408041
6,0.086711,0.513084
6,0.431285,0.440621
6,0.408721,0.026247
6,0.547961,-0.021228
6,0.593068,0.123647
6,0.672454,0.707037
6,0.730395,0.430557
6,0.144639,0.515573
6,0.791294,0.444894
6,0.587065,0.278170
6,0.596262,0.309874
6,0.266426,0.519073
6,0.391693,0.375600
6,0.470867,0.505642
6,0.359915,0.208499
6,0.765784,0.702551
6,0.615547,0.032373
6,0.641338,0.708537
6,0.393183,0.710868
6,0.850277,0.484276
6,0.578968,0.713450
6,0.601201,0.093268
6,0.178499,0.680893
6,0.610231,0.710030
6,0.821084,0.460733
6,0.699435,0.430130
6,0.928434,0.652992
6,0.270945,0.687961
6,0.610478,-0.028072
6,0.937431,0.560684
6,0.925650,0.714773
6,0.454669,0.717508
6,0.667878,0.437399
6,0.384741,0.086409
6,0.580651,0.184692
6,0.240133,0.685605
6,0.067373,0.664655
6,0.114853,0.499734
6,0.578295,0.215505
6,0.362664,0.704663
6,0.486768,-0.031717
6,0.116715,0.678109
6,0.581715,0.246768
6,0.633498,0.405708
6,0.421096,0.523148
6,0.826682,0.716888
6,0.516845,-0.019731
6,0.087924,0.573231
6,0.085750,0.677682
6,0.332137,0.698459
6,0.075937,0.603316
6,0.386653,0.365525
6,0.235457,0.518645
6,0.071655,0.633981
6,0.362908,0.270722
6,0.609334,0.062897
6,0.703561,0.705544
6,0.871331,0.513008
6,0.586855,0.154165
6,0.423856,0.715152
6,0.452359,0.519728
7,0.891890,0.752250
7,0.533780,0.013514
7,0.995500,0.684680
7,0.081081,0.545050
7,0.950450,0.558560
7,0.396400,0.022523
7,0.202700,0.472970
7,0.155410,0.718470
7,0.556310,0.639640
7,0.963960,0.590090
7,0.860360,0.738740
7,0.416670,0.418920
7,0.574320,0.398650
7,0.923420,0.495500
7,0.493240,0.635140
7,0.009009,0.702700
7,0.596850,0.051802
7,0.578830,0.240990
7,0.213960,0.691440
7,0.988740,0.653150
7,0.234230,0.470720
7,0.031532,0.763510
7,0.713960,0.673420
7,0.403150,0.085586
7,0.587840,0.641890
7,0.405410,0.117120
7,0.576580,0.272520
7,0.997750,0.716220
7,0.304050,0.659910
7,0.936940,0.527030
7,0.702700,0.468470
7,0.619370,0.648650
7,0.592340,0.083333
7,0.574320,0.304050
7,0.502250,0.018018
7,0.033784,0.639640
7,0.139640,0.481980
7,0.416670,0.274770
7,0.430180,0.637390
7,0.576580,0.461710
7,0.797300,0.477480
7,0.828830,0.479730
7,0.671170,0.466220
7,0.765770,0.472970
7,0.581080,0.209460
7,0.461710,0.635140
7,0.094595,0.745500
7,0.745500,0.686940
7,0.123870,0.734230
7,0.065315,0.576580
7,0.245500,0.677930
7,0.418920,0.369370
7,0.439190,0.013514
7,0.367120,0.644140
7,0.590090,0.114860
7,0.049550,0.608110
7,0.416670,0.337840
7,0.774770,0.700450
7,0.891890,0.488740
7,0.954950,0.765770
7,0.804050,0.713960
7,0.000000,0.765770
7,0.608110,0.461710
7,0.977480,0.621620
7,0.002252,0.734230
7,0.409910,0.180180
7,0.734230,0.470720
7,0.094595,0.513510
7,0.414410,0.243240
7,0.574320,0.335590
7,0.470720,0.015766
7,0.524770,0.635140
7,0.416670,0.450450
7,0.335590,0.650900
7,0.020270,0.671170
7,0.398650,0.054054
7,0.583330,0.177930
7,0.860360,0.484230
7,0.407660,0.148650
7,0.398650,0.639640
7,0.923420,0.761260
7,0.418920,0.387390
7,0.639640,0.463960
7,0.297300,0.466220
7,0.603600,0.020270
7,0.171170,0.477480
7,0.986490,0.765770
7,0.682430,0.662160
7,0.574320,0.430180
7,0.574320,0.367120
7,0.186940,0.704950
7,0.360360,0.461710
7,0.108110,0.484230
7,0.650900,0.653150
7,0.265770,0.468470
7,0.565320,0.009009
7,0.277030,0.666670
7,0.407660,0.009009
7,0.831080,0.725230
7,0.063063,0.756760
7,0.416670,0.306310
7,0.391890,0.461710
7,0.412160,0.211710
7,1.000000,0.747750
7,0.585590,0.146400
7,0.596850,0.000000
7,0.328830,0.463960
8,0.073783,0.754057
8,0.489675,0.019950
8,0.285729,0.665472
8,0.313552,0.466212
8,0.369385,0.452441
8,0.592117,0.301158
8,0.375067,0.642540
8,0.990983,0.763909
8,0.500287,0.635039
8,0.617514,0.426265
8,0.011236,0.767880
8,0.105030,0.742671
8,0.088011,0.528038
8,0.194231,0.699605
8,0.026172,0.653697
8,0.624431,0.457535
8,0.865566,0.740098
8,0.410541,0.239669
8,0.751165,0.689371
8,0.134033,0.731310
8,0.922293,0.513810
8,0.572447,0.019426
8,0.688373,0.665163
8,0.603701,0.363714
8,0.312530,0.658593
8,0.395479,0.333717
8,0.719757,0.676152
8,0.041632,0.622285
8,0.610607,0.394984
8,0.406270,0.271010
8,0.429487,0.051648
8,0.059328,0.590858
8,0.896949,0.751087
8,0.810231,0.478726
8,0.520998,0.019752
8,0.406366,0.640103
8,0.437665,0.637675
8,0.562941,0.639112
8,0.990587,0.701283
8,0.002161,0.747802
8,0.388968,0.365073
8,0.425404,0.114308
8,0.015186,0.685081
8,0.928315,0.757597
8,0.587449,0.269864
8,0.006437,0.716460
8,0.344865,0.466014
8,0.098997,0.496654
8,0.458376,0.022385
8,0.421133,0.145649
8,0.653547,0.464060
8,0.684874,0.466101
8,0.836421,0.729094
8,0.414811,0.208328
8,0.573041,0.113373
8,0.993025,0.732582
8,0.157052,0.480630
8,0.573240,0.144686
8,0.343787,0.649447
8,0.223244,0.688243
8,0.951773,0.576262
8,0.282243,0.468649
8,0.778080,0.700389
8,0.904241,0.489318
8,0.570406,0.050756
8,0.778880,0.474455
8,0.594283,0.643392
8,0.965388,0.607490
8,0.841572,0.483006
8,0.419092,0.176986
8,0.582772,0.238579
8,0.716211,0.468143
8,0.578105,0.207294
8,0.188361,0.478192
8,0.382406,0.389720
8,0.250944,0.471087
8,0.985920,0.669989
8,0.809492,0.715847
8,0.531614,0.637080
8,0.976774,0.638732
8,0.625648,0.649903
8,0.219645,0.473515
8,0.747553,0.472413
8,0.959670,0.764108
8,0.072551,0.559450
8,0.657004,0.656413
8,0.125767,0.485297
8,0.165257,0.715455
8,0.042523,0.763203
8,0.375895,0.421085
8,0.596794,0.332443
8,0.429289,0.020332
8,0.938148,0.545024
8,0.254472,0.674618
8,0.552269,0.012843
8,0.468964,0.635237
8,0.399749,0.302376
8,0.572843,0.082057
8,0.872914,0.487277
8,0.427446,0.082977
8,0.575667,0.175995
9,0.070957,0.589087
9,0.497561,0.688883
9,0.932692,0.594706
9,0.368612,0.312392
9,0.603702,0.093948
9,0.056071,0.647427
9,0.912068,0.533360
9,0.929988,0.743476
9,0.587490,0.682613
9,0.411481,0.018031
9,0.081360,0.560169
9,0.437555,0.693725
9,0.745698,0.433807
9,0.774952,0.440260
9,0.573167,-0.037774
9,0.170096,0.684921
9,0.347953,0.696045
9,0.655435,0.444018
9,0.611217,0.332992
9,0.851432,0.732836
9,0.342634,0.524739
9,0.229273,0.689946
9,0.464160,0.497317
9,0.313045,0.522227
9,0.053559,0.677006
9,0.253877,0.517203
9,0.512994,-0.030963
9,0.199684,0.687434
9,0.934474,0.714064
9,0.467470,0.692287
9,0.542742,-0.030424
9,0.925338,0.564288
9,0.462151,0.520981
9,0.407632,0.695153
9,0.625045,0.006364
9,0.735255,0.697148
9,0.224289,0.514691
9,0.288449,0.694971
9,0.378306,0.104612
9,0.597957,0.302064
9,0.363233,0.282134
9,0.557575,0.684042
9,0.880341,0.743239
9,0.588628,0.271470
9,0.484411,-0.045310
9,0.062527,0.618173
9,0.363416,0.162951
9,0.612129,0.064871
9,0.583250,0.241212
9,0.165112,0.509666
9,0.391201,0.373905
9,0.588820,0.152288
9,0.406437,0.405000
9,0.623616,-0.023557
9,0.135025,0.513070
9,0.858216,0.489058
9,0.647169,0.681721
9,0.194700,0.512178
9,0.822346,0.724408
9,0.377709,0.696582
9,0.716110,0.431294
9,0.359830,0.252043
9,0.369878,0.133698
9,0.427800,-0.010384
9,0.258861,0.692458
9,0.081006,0.681326
9,0.676590,0.686200
9,0.402313,0.523848
9,0.686019,0.434698
9,0.527484,0.687454
9,0.358392,0.222119
9,0.803870,0.450663
9,0.622512,0.363744
9,0.432227,0.522419
9,0.140513,0.682409
9,0.584333,0.181709
9,0.399112,0.046784
9,0.935012,0.684308
9,0.937524,0.654720
9,0.453985,-0.037960
9,0.618592,0.035616
9,0.372557,0.523311
9,0.832278,0.466982
9,0.283457,0.519715
9,0.360904,0.192531
9,0.909595,0.749692
9,0.633807,0.394504
9,0.318197,0.695507
9,0.764341,0.705577
9,0.377932,0.342976
9,0.446950,0.466054
9,0.603593,-0.045124
9,0.110760,0.681863
9,0.617413,0.681175
9,0.936096,0.624796
9,0.595273,0.123034
9,0.103597,0.532255
9,0.581821,0.211289
9,0.793427,0.714005
9,0.641160,0.424930
9,0.386735,0.075526
9,0.427597,0.436598
9,0.706011,0.690687
9,0.886632,0.505377
