Shape,X,Y
1,0.413472,0.707509
1,0.386640,0.707723
1,0.359808,0.707937
1,0.332975,0.708152
1,0.306143,0.708366
1,0.279310,0.708580
1,0.252479,0.708794
1,0.225645,0.709009
1,0.198814,0.709223
2,0.163126,0.706410
2,0.135832,0.710688
2,0.085408,0.709136
2,0.100801,0.702194
2,0.083341,0.677399
2,0.089264,0.650092
2,0.077076,0.625793
2,0.079547,0.597773
2,0.085621,0.570417
2,0.072568,0.546737
2,0.080788,0.520460
2,0.092954,0.494179
2,0.118988,0.493241
2,0.146562,0.497655
2,0.173966,0.498282
2,0.201560,0.493253
2,0.227768,0.499852
2,0.255343,0.500374
2,0.281336,0.497955
2,0.312204,0.505508
2,0.313563,0.482444
2,0.329357,0.459978
2,0.341445,0.435688
2,0.339463,0.406724
2,0.350750,0.381929
2,0.352033,0.356943
2,0.354715,0.330228
2,0.360081,0.303042
2,0.367839,0.276838
2,0.374297,0.250148
2,0.377805,0.222780
2,0.383760,0.195930
2,0.388925,0.168925
2,0.392200,0.141649
2,0.401557,0.115725
2,0.405809,0.088692
2,0.408508,0.061086
2,0.417552,0.035165
2,0.419140,0.007063
2,0.435527,-0.011401
2,0.464793,-0.013255
2,0.492277,-0.017661
2,0.517981,-0.016988
2,0.541327,-0.008008
2,0.566898,-0.014492
2,0.584456,0.009385
2,0.595270,0.033252
2,0.594928,0.061231
2,0.602786,0.087462
2,0.609959,0.113733
2,0.611640,0.140580
2,0.628284,0.161948
2,0.623707,0.189780
2,0.626641,0.217182
2,0.634628,0.243494
2,0.640760,0.270325
2,0.641003,0.297851
2,0.650404,0.323665
2,0.654483,0.350843
2,0.662680,0.376994
2,0.666508,0.403653
2,0.668493,0.431245
2,0.674545,0.457400
2,0.680352,0.486236
2,0.697489,0.500855
2,0.726151,0.490812
2,0.753310,0.493029
2,0.779407,0.499271
2,0.805859,0.489523
2,0.833336,0.487400
2,0.860593,0.491345
2,0.888117,0.491065
2,0.909570,0.507679
2,0.912732,0.535177
2,0.909819,0.562340
2,0.911831,0.589808
2,0.906317,0.617039
2,0.913089,0.643309
2,0.916641,0.670569
2,0.904838,0.696312
2,0.879381,0.703130
2,0.851007,0.700734
2,0.825392,0.709914
2,0.798591,0.710185
2,0.771425,0.702439
2,0.744193,0.710446
2,0.719484,0.702840
2,0.692786,0.704289
2,0.664892,0.703123
2,0.639354,0.713216
2,0.613540,0.709256
2,0.586374,0.703178
2,0.558901,0.710554
2,0.533417,0.702551
2,0.506037,0.704432
2,0.478340,0.704137
2,0.453224,0.717290
2,0.428310,0.709471
2,0.401121,0.704721
2,0.373619,0.709971
2,0.346815,0.705132
2,0.319277,0.707526
2,0.292039,0.704262
2,0.267827,0.720976
2,0.245367,0.708893
2,0.218155,0.707579
2,0.190429,0.709312
3,0.112072,0.708297
3,0.082001,0.709709
3,0.050173,0.723166
3,0.023828,0.719822
3,0.024898,0.685233
3,0.026804,0.653899
3,0.024645,0.622112
3,0.026934,0.590170
3,0.031074,0.560208
3,0.014486,0.532995
3,0.026791,0.502463
3,0.055991,0.497649
3,0.084174,0.514624
3,0.114635,0.522537
3,0.146617,0.519817
3,0.177843,0.518864
3,0.208561,0.523341
3,0.239286,0.512308
3,0.269733,0.503784
3,0.299975,0.493633
3,0.323532,0.472815
3,0.349087,0.453719
3,0.375326,0.437159
3,0.386173,0.405919
3,0.409334,0.369692
3,0.427016,0.338706
3,0.410964,0.314526
3,0.424087,0.281097
3,0.431935,0.251032
3,0.440041,0.220198
3,0.435460,0.188957
3,0.435386,0.157598
3,0.440021,0.125892
3,0.437092,0.094490
3,0.431383,0.063298
3,0.435732,0.031129
3,0.437570,0.000770
3,0.420334,-0.025770
3,0.421946,-0.058105
3,0.431857,-0.087062
3,0.463815,-0.095679
3,0.495593,-0.093736
3,0.527167,-0.095990
3,0.559228,-0.096167
3,0.589755,-0.089606
3,0.590049,-0.057815
3,0.582338,-0.026436
3,0.579967,0.004704
3,0.576689,0.036399
3,0.569600,0.067462
3,0.567836,0.099008
3,0.568449,0.130488
3,0.560375,0.161436
3,0.560707,0.193082
3,0.562380,0.224508
3,0.556079,0.254700
3,0.572805,0.282920
3,0.580998,0.313333
3,0.580439,0.345304
3,0.600376,0.370043
3,0.608606,0.399663
3,0.619486,0.430118
3,0.647212,0.445229
3,0.672082,0.464946
3,0.697934,0.483549
3,0.725770,0.498332
3,0.756756,0.505668
3,0.787641,0.512992
3,0.818945,0.518212
3,0.850595,0.515614
3,0.882092,0.517905
3,0.912279,0.506382
3,0.940981,0.489184
3,0.965465,0.506580
3,0.970112,0.537690
3,0.962554,0.568523
3,0.966565,0.599976
3,0.969304,0.631612
3,0.967157,0.663322
3,0.970224,0.694843
3,0.951039,0.720874
3,0.920953,0.712301
3,0.889345,0.709467
3,0.859237,0.699072
3,0.827545,0.703394
3,0.798194,0.693647
3,0.766878,0.690083
3,0.734818,0.690340
3,0.704781,0.679605
3,0.673435,0.681888
3,0.643202,0.676162
3,0.612458,0.668013
3,0.580594,0.669146
3,0.548947,0.671139
3,0.517259,0.669347
3,0.485731,0.666534
3,0.454070,0.669525
3,0.422401,0.671101
3,0.390703,0.669042
3,0.359248,0.673584
3,0.327654,0.671657
3,0.296454,0.677766
3,0.264942,0.680755
3,0.232859,0.681096
3,0.204702,0.696699
3,0.174735,0.701026
3,0.143615,0.705322
4,0.121828,0.687656
4,0.090507,0.685036
4,0.075041,0.668629
4,0.081480,0.636777
4,0.083364,0.608397
4,0.086064,0.578967
4,0.088965,0.550089
4,0.087626,0.520137
4,0.098292,0.493958
4,0.126018,0.493454
4,0.154091,0.503884
4,0.182299,0.511097
4,0.210330,0.519780
4,0.238974,0.525872
4,0.267760,0.531245
4,0.296621,0.536384
4,0.325771,0.538650
4,0.355129,0.538450
4,0.384237,0.537921
4,0.413993,0.536391
4,0.440960,0.527422
4,0.447212,0.499231
4,0.431724,0.473262
4,0.420011,0.446681
4,0.403065,0.415443
4,0.390134,0.389153
4,0.378743,0.362151
4,0.370009,0.334258
4,0.364985,0.305367
4,0.359859,0.276539
4,0.358591,0.247274
4,0.360508,0.218045
4,0.362338,0.188814
4,0.366032,0.159756
4,0.371436,0.130969
4,0.378581,0.102562
4,0.385669,0.074160
4,0.394375,0.046088
4,0.402227,0.018369
4,0.408385,-0.012394
4,0.432952,-0.020932
4,0.463258,-0.018379
4,0.492205,-0.018368
4,0.521558,-0.016946
4,0.550775,-0.016309
4,0.580155,-0.016207
4,0.609154,-0.017006
4,0.636418,-0.005234
4,0.632094,0.021782
4,0.619910,0.049567
4,0.611305,0.077190
4,0.602256,0.105169
4,0.594308,0.133326
4,0.588243,0.161974
4,0.583401,0.190910
4,0.582371,0.220091
4,0.585913,0.249255
4,0.593170,0.277547
4,0.603978,0.304832
4,0.615692,0.331647
4,0.628536,0.357971
4,0.638764,0.385533
4,0.648784,0.412397
4,0.660032,0.441471
4,0.685443,0.447893
4,0.715709,0.448207
4,0.743986,0.455072
4,0.772465,0.462143
4,0.800654,0.470071
4,0.828227,0.479831
4,0.855638,0.490579
4,0.882745,0.500371
4,0.911912,0.509467
4,0.928899,0.528632
4,0.923869,0.559539
4,0.922888,0.588337
4,0.920968,0.617670
4,0.918853,0.646925
4,0.915003,0.675704
4,0.914576,0.705934
4,0.909067,0.732083
4,0.878111,0.733194
4,0.849746,0.729522
4,0.820557,0.725603
4,0.791796,0.720293
4,0.762727,0.716645
4,0.733950,0.711177
4,0.704868,0.707690
4,0.675632,0.705904
4,0.646399,0.704081
4,0.617111,0.704086
4,0.587817,0.704047
4,0.558585,0.705795
4,0.529338,0.707476
4,0.500271,0.711206
4,0.471020,0.711717
4,0.441769,0.713145
4,0.412499,0.713824
4,0.383211,0.713550
4,0.353893,0.714080
4,0.324768,0.711516
4,0.295621,0.708672
4,0.266356,0.707255
4,0.237187,0.704625
4,0.208294,0.699741
4,0.179462,0.694994
4,0.150152,0.691714
5,0.141281,0.696798
5,0.113926,0.696468
5,0.089210,0.689454
5,0.081848,0.663585
5,0.085631,0.637000
5,0.087871,0.610289
5,0.088663,0.583395
5,0.091294,0.556895
5,0.091929,0.529391
5,0.099925,0.505760
5,0.126031,0.505835
5,0.151396,0.515401
5,0.177617,0.521021
5,0.203553,0.527955
5,0.229756,0.533665
5,0.256168,0.538382
5,0.282637,0.542895
5,0.309342,0.544860
5,0.336233,0.547223
5,0.362526,0.544189
5,0.375533,0.521940
5,0.373347,0.494428
5,0.370066,0.468083
5,0.364065,0.441843
5,0.358145,0.415668
5,0.353371,0.389312
5,0.350314,0.362668
5,0.346860,0.336080
5,0.345470,0.309241
5,0.346985,0.282510
5,0.350244,0.255853
5,0.353881,0.229285
5,0.359510,0.203043
5,0.366605,0.177166
5,0.375375,0.151816
5,0.385121,0.126809
5,0.394968,0.101869
5,0.406211,0.077487
5,0.417353,0.053048
5,0.428439,0.028978
5,0.441933,0.004275
5,0.466779,0.001523
5,0.494146,0.002719
5,0.520863,0.001303
5,0.547501,0.003187
5,0.575124,0.000434
5,0.595462,0.015342
5,0.595624,0.042084
5,0.592274,0.068766
5,0.589197,0.095404
5,0.587547,0.122174
5,0.587479,0.149035
5,0.590917,0.175603
5,0.594691,0.202211
5,0.601551,0.228067
5,0.612225,0.252751
5,0.624310,0.276680
5,0.637149,0.300251
5,0.649793,0.323912
5,0.666835,0.352334
5,0.678109,0.376644
5,0.690319,0.400683
5,0.698972,0.425833
5,0.711696,0.449946
5,0.735148,0.461081
5,0.761579,0.467273
5,0.786903,0.475970
5,0.812488,0.483989
5,0.838210,0.492054
5,0.863215,0.500576
5,0.890505,0.507524
5,0.910931,0.519238
5,0.907329,0.547650
5,0.906621,0.574054
5,0.905186,0.600950
5,0.903985,0.627721
5,0.902563,0.654546
5,0.899505,0.681131
5,0.898256,0.708042
5,0.889736,0.732149
5,0.862077,0.727585
5,0.835468,0.726646
5,0.808789,0.723453
5,0.782400,0.718615
5,0.755745,0.715570
5,0.729343,0.710800
5,0.702721,0.707462
5,0.675925,0.706104
5,0.649126,0.704720
5,0.622304,0.704944
5,0.595479,0.705579
5,0.568644,0.705876
5,0.541889,0.707742
5,0.515160,0.710119
5,0.488425,0.712390
5,0.461689,0.714547
5,0.434961,0.717278
5,0.408194,0.717313
5,0.381371,0.716788
5,0.354555,0.716761
5,0.327765,0.714948
5,0.300938,0.714835
5,0.274175,0.714120
5,0.247547,0.710567
5,0.220857,0.707797
5,0.194311,0.704071
5,0.167835,0.699491
6,0.146958,0.702446
6,0.118108,0.703490
6,0.087225,0.706715
6,0.072738,0.683347
6,0.070690,0.654074
6,0.072440,0.624920
6,0.072884,0.595631
6,0.070623,0.566330
6,0.072687,0.537476
6,0.069986,0.506776
6,0.088940,0.487579
6,0.118383,0.486466
6,0.147568,0.486891
6,0.176877,0.486689
6,0.206141,0.486712
6,0.235422,0.486672
6,0.264691,0.486598
6,0.293986,0.486733
6,0.323194,0.486087
6,0.352710,0.488220
6,0.380117,0.479435
6,0.387841,0.452483
6,0.385626,0.422674
6,0.386201,0.393547
6,0.386047,0.364242
6,0.386022,0.334968
6,0.385984,0.305691
6,0.385954,0.276416
6,0.385920,0.247140
6,0.385887,0.217864
6,0.385854,0.188589
6,0.385819,0.159312
6,0.385790,0.130040
6,0.385742,0.100749
6,0.385762,0.071526
6,0.385550,0.042072
6,0.386100,0.013379
6,0.384223,-0.017736
6,0.390091,-0.041125
6,0.422080,-0.038450
6,0.450743,-0.039098
6,0.480141,-0.039000
6,0.509399,-0.039063
6,0.538679,-0.039115
6,0.567910,-0.038892
6,0.597461,-0.040422
6,0.617747,-0.020422
6,0.616398,0.009113
6,0.616647,0.038349
6,0.616673,0.067626
6,0.616692,0.096904
6,0.616734,0.126178
6,0.616764,0.155455
6,0.616798,0.184730
6,0.616831,0.214006
6,0.616865,0.243282
6,0.616897,0.272558
6,0.616934,0.301833
6,0.616955,0.331110
6,0.617031,0.360381
6,0.616918,0.389673
6,0.617443,0.418894
6,0.615856,0.448350
6,0.621303,0.476695
6,0.646694,0.488322
6,0.676632,0.485577
6,0.705725,0.486292
6,0.735050,0.486059
6,0.764313,0.486072
6,0.793592,0.486046
6,0.822868,0.485957
6,0.852140,0.486082
6,0.881425,0.485680
6,0.910677,0.486245
6,0.929337,0.506966
6,0.926497,0.537154
6,0.927215,0.566211
6,0.927123,0.595533
6,0.927111,0.624807
6,0.927252,0.654072
6,0.927431,0.683334
6,0.909406,0.704890
6,0.879420,0.701162
6,0.850350,0.703624
6,0.821051,0.703464
6,0.791830,0.701597
6,0.762620,0.703366
6,0.733344,0.703818
6,0.704113,0.701822
6,0.674906,0.703100
6,0.645637,0.704084
6,0.616395,0.702169
6,0.587191,0.702813
6,0.557932,0.704260
6,0.528678,0.702602
6,0.499474,0.702541
6,0.470227,0.704349
6,0.440962,0.703082
6,0.411756,0.702325
6,0.382521,0.704348
6,0.353248,0.703562
6,0.324037,0.702213
6,0.294814,0.704241
6,0.265536,0.704045
6,0.236318,0.702224
6,0.205522,0.704186
6,0.176263,0.704310
7,0.126100,0.677739
7,0.096623,0.679390
7,0.069125,0.667392
7,0.070229,0.638968
7,0.074921,0.608998
7,0.084471,0.581318
7,0.092611,0.552636
7,0.085999,0.522132
7,0.102220,0.501353
7,0.131744,0.506213
7,0.157278,0.522717
7,0.186128,0.527580
7,0.215621,0.521981
7,0.244935,0.518145
7,0.274695,0.519793
7,0.304326,0.521589
7,0.334040,0.522178
7,0.363676,0.524487
7,0.393398,0.524491
7,0.423085,0.523129
7,0.452612,0.519630
7,0.473307,0.500096
7,0.453964,0.473357
7,0.431285,0.440621
7,0.415235,0.415602
7,0.399835,0.390194
7,0.385921,0.363933
7,0.376121,0.335865
7,0.369220,0.306947
7,0.363963,0.277701
7,0.360139,0.248222
7,0.359259,0.218508
7,0.362476,0.188977
7,0.366705,0.159555
7,0.371496,0.130216
7,0.379259,0.101539
7,0.389776,0.073742
7,0.400621,0.046035
7,0.412419,0.018865
7,0.428590,-0.006270
7,0.449918,-0.027371
7,0.478910,-0.033237
7,0.507016,-0.023163
7,0.536077,-0.018997
7,0.564551,-0.026234
7,0.595619,-0.032391
7,0.616285,-0.017255
7,0.617483,0.014509
7,0.613645,0.043367
7,0.606904,0.072484
7,0.598985,0.101090
7,0.591690,0.129903
7,0.585828,0.159040
7,0.580103,0.188209
7,0.578380,0.217871
7,0.581811,0.247403
7,0.586763,0.276706
7,0.594577,0.305407
7,0.606704,0.332468
7,0.618725,0.359854
7,0.629244,0.387010
7,0.634348,0.418453
7,0.647669,0.439618
7,0.679276,0.434482
7,0.707575,0.429562
7,0.737550,0.431234
7,0.766757,0.436216
7,0.794693,0.446462
7,0.820837,0.460592
7,0.844978,0.477530
7,0.862048,0.505522
7,0.885944,0.510211
7,0.914623,0.509750
7,0.933547,0.535902
7,0.936304,0.564642
7,0.925222,0.592266
7,0.928850,0.621861
7,0.928500,0.651568
7,0.928078,0.681385
7,0.926031,0.710507
7,0.918872,0.740424
7,0.890778,0.736417
7,0.861488,0.728085
7,0.833419,0.719362
7,0.805283,0.709350
7,0.776242,0.703219
7,0.746539,0.703186
7,0.716861,0.704991
7,0.687171,0.706296
7,0.657489,0.707802
7,0.627790,0.709057
7,0.598156,0.711162
7,0.568639,0.714701
7,0.539054,0.717527
7,0.509349,0.718361
7,0.479629,0.717877
7,0.449919,0.717296
7,0.420301,0.714760
7,0.390899,0.710445
7,0.361779,0.704492
7,0.332650,0.698591
7,0.303968,0.690737
7,0.274397,0.688118
7,0.244737,0.685997
7,0.215113,0.683676
7,0.185470,0.681443
7,0.155862,0.679110
8,0.123870,0.734230
8,0.094342,0.745603
8,0.064514,0.756368
8,0.033985,0.762935
8,0.001168,0.766678
8,0.001647,0.736707
8,0.008366,0.705233
8,0.018512,0.675520
8,0.030778,0.646228
8,0.044584,0.617818
8,0.058848,0.589603
8,0.073002,0.561144
8,0.086891,0.533267
8,0.097902,0.501966
8,0.116847,0.481471
8,0.150201,0.481338
8,0.180972,0.475735
8,0.212497,0.472141
8,0.244038,0.470059
8,0.275603,0.467742
8,0.307132,0.465585
8,0.338780,0.462998
8,0.369987,0.462029
8,0.402718,0.459414
8,0.419021,0.437363
8,0.417155,0.404102
8,0.419056,0.372824
8,0.416856,0.341242
8,0.416598,0.309625
8,0.416777,0.277981
8,0.414670,0.246421
8,0.412377,0.214867
8,0.410135,0.183312
8,0.407883,0.151756
8,0.405623,0.120206
8,0.403397,0.088634
8,0.399396,0.057318
8,0.395366,0.025738
8,0.417582,0.007208
8,0.449907,0.015255
8,0.481234,0.016677
8,0.512868,0.016898
8,0.543802,0.012870
8,0.576381,0.003740
8,0.601240,0.006799
8,0.600539,0.039926
8,0.593509,0.070025
8,0.591224,0.101826
8,0.587457,0.133152
8,0.584084,0.164606
8,0.582084,0.196183
8,0.579748,0.227731
8,0.577579,0.259291
8,0.575078,0.290832
8,0.574154,0.322453
8,0.574396,0.354030
8,0.574182,0.385907
8,0.574796,0.416631
8,0.573017,0.451670
8,0.593478,0.463646
8,0.627523,0.462333
8,0.658411,0.465514
8,0.690146,0.467503
8,0.721645,0.469904
8,0.753245,0.471821
8,0.784625,0.475753
8,0.816061,0.478846
8,0.847619,0.482109
8,0.878454,0.487220
8,0.911428,0.490618
8,0.932072,0.509942
8,0.942443,0.541510
8,0.955471,0.569888
8,0.967858,0.599124
8,0.980114,0.628247
8,0.990232,0.658258
8,0.995873,0.689332
8,0.998592,0.720918
8,0.998291,0.752340
8,0.973427,0.768549
8,0.940868,0.763718
8,0.910136,0.758202
8,0.880182,0.747603
8,0.851410,0.734527
8,0.822522,0.721628
8,0.793427,0.709219
8,0.764787,0.695777
8,0.735985,0.682677
8,0.706733,0.670670
8,0.676825,0.660276
8,0.646238,0.652357
8,0.614929,0.647755
8,0.583968,0.641426
8,0.552395,0.639172
8,0.521076,0.634897
8,0.489413,0.635165
8,0.457793,0.635298
8,0.426237,0.637671
8,0.394698,0.640052
8,0.363415,0.644808
8,0.332551,0.651725
8,0.302127,0.660401
8,0.271512,0.668322
8,0.241857,0.679396
8,0.212837,0.691976
8,0.184546,0.706134
8,0.155410,0.718470
9,0.147569,0.724986
9,0.120328,0.736862
9,0.092275,0.747590
9,0.064527,0.756623
9,0.034631,0.766229
9,0.007802,0.764308
9,0.002310,0.734019
9,0.009442,0.705546
9,0.017760,0.676795
9,0.028186,0.648915
9,0.041632,0.622285
9,0.059328,0.590858
9,0.070414,0.563088
9,0.084740,0.537177
9,0.093087,0.507331
9,0.113253,0.488492
9,0.143378,0.482205
9,0.172749,0.479520
9,0.202433,0.476149
9,0.231957,0.472287
9,0.261710,0.470401
9,0.291439,0.467642
9,0.321095,0.466496
9,0.351099,0.464463
9,0.372741,0.445704
9,0.376607,0.415300
9,0.383301,0.386407
9,0.390808,0.357528
9,0.396252,0.328237
9,0.400418,0.298726
9,0.406533,0.269550
9,0.410501,0.240005
9,0.414487,0.210464
9,0.418709,0.180953
9,0.420643,0.151194
9,0.424521,0.121703
9,0.426760,0.091746
9,0.429702,0.063049
9,0.426681,0.029265
9,0.445067,0.020021
9,0.477232,0.021534
9,0.506548,0.020254
9,0.535221,0.015887
9,0.566178,0.015257
9,0.572911,0.039808
9,0.571154,0.071113
9,0.573460,0.100395
9,0.572823,0.130368
9,0.574338,0.160078
9,0.576622,0.189823
9,0.579717,0.219446
9,0.584360,0.248903
9,0.588736,0.278383
9,0.593042,0.307888
9,0.597748,0.337300
9,0.604291,0.366413
9,0.610736,0.395487
9,0.617312,0.424451
9,0.622335,0.454905
9,0.649200,0.463882
9,0.679517,0.465750
9,0.709065,0.467480
9,0.738694,0.471323
9,0.768371,0.473734
9,0.797979,0.476910
9,0.827584,0.480956
9,0.856777,0.485767
9,0.887529,0.486688
9,0.912781,0.497014
9,0.927731,0.524521
9,0.940791,0.550749
9,0.952624,0.578214
9,0.964577,0.605514
9,0.974982,0.633447
9,0.983915,0.661845
9,0.989556,0.691336
9,0.991894,0.720183
9,0.994632,0.753059
9,0.976638,0.766958
9,0.944339,0.760829
9,0.915963,0.755318
9,0.886873,0.747956
9,0.858917,0.737684
9,0.831196,0.726761
9,0.804588,0.713288
9,0.777784,0.700260
9,0.750195,0.688971
9,0.722743,0.677351
9,0.694724,0.667196
9,0.666144,0.658689
9,0.637060,0.652200
9,0.607876,0.646112
9,0.578534,0.640869
9,0.548859,0.638098
9,0.519108,0.636191
9,0.489338,0.634781
9,0.459547,0.635825
9,0.429847,0.638357
9,0.400104,0.640460
9,0.370447,0.643245
9,0.341424,0.650120
9,0.312824,0.658512
9,0.283948,0.665918
9,0.255338,0.674294
9,0.228029,0.686220
9,0.200232,0.697045
9,0.173720,0.710539
10,0.121677,0.682002
10,0.092803,0.681329
10,0.060225,0.680507
10,0.053282,0.657718
10,0.060662,0.626747
10,0.068044,0.598565
10,0.077135,0.569920
10,0.091850,0.544390
10,0.113980,0.523852
10,0.140864,0.511548
10,0.170673,0.509915
10,0.200281,0.512713
10,0.229950,0.515153
10,0.259604,0.517704
10,0.289260,0.520166
10,0.318920,0.522881
10,0.348565,0.524623
10,0.378388,0.523354
10,0.407841,0.523471
10,0.438667,0.523148
10,0.464391,0.517008
10,0.460114,0.485478
10,0.443609,0.462075
10,0.427597,0.436598
10,0.406437,0.405000
10,0.393298,0.378298
10,0.381113,0.351135
10,0.371364,0.323010
10,0.364993,0.293942
10,0.361082,0.264441
10,0.358527,0.234752
10,0.359669,0.205068
10,0.362145,0.175373
10,0.366663,0.146006
10,0.374653,0.117312
10,0.382629,0.088617
10,0.392825,0.060720
10,0.404751,0.033419
10,0.417409,0.006497
10,0.433574,-0.018471
10,0.455506,-0.038890
10,0.484556,-0.045276
10,0.511073,-0.031679
10,0.540679,-0.030123
10,0.569658,-0.036506
10,0.598868,-0.045720
10,0.621563,-0.028265
10,0.625749,0.001411
10,0.619774,0.030576
10,0.613374,0.059645
10,0.605436,0.088321
10,0.596931,0.116849
10,0.590060,0.145807
10,0.585191,0.175166
10,0.582093,0.204777
10,0.582571,0.234527
10,0.586959,0.263966
10,0.594606,0.292742
10,0.605786,0.320336
10,0.616757,0.347912
10,0.627405,0.375952
10,0.635822,0.403878
10,0.645109,0.433413
10,0.668252,0.442961
10,0.698192,0.431699
10,0.727691,0.431912
10,0.757235,0.435850
10,0.785928,0.443708
10,0.813438,0.455182
10,0.838070,0.471832
10,0.860914,0.490825
10,0.886829,0.505510
10,0.907807,0.526714
10,0.921488,0.553215
10,0.930121,0.581720
10,0.934825,0.611090
10,0.937297,0.640757
10,0.936386,0.670597
10,0.934167,0.699720
10,0.934890,0.731604
10,0.915467,0.749303
10,0.885538,0.745116
10,0.857706,0.734898
10,0.829122,0.726480
10,0.801036,0.716688
10,0.772617,0.707878
10,0.744021,0.699608
10,0.715143,0.692402
10,0.685777,0.687601
10,0.656374,0.682860
10,0.626710,0.680952
10,0.596954,0.682168
10,0.567211,0.683376
10,0.537611,0.686412
10,0.507922,0.688329
10,0.478298,0.691064
10,0.448638,0.693369
10,0.418891,0.694527
10,0.389170,0.696212
10,0.359420,0.696388
10,0.329662,0.695636
10,0.299893,0.695355
10,0.270200,0.693546
10,0.240550,0.690873
10,0.210896,0.688381
10,0.181220,0.685914
10,0.151638,0.683166
